;critic_loss;Steps;Wall_Time
1354;0.11584290862083435;693248000;1647971406.84949
1355;0.11224646866321564;693760000;1647971417.9715104
1356;0.1082884818315506;694272000;1647971428.4905057
1357;0.10171172022819519;694784000;1647971439.5611703
1358;0.10790184885263443;695296000;1647971450.1207967
1359;0.10360553860664368;695808000;1647971461.000895
1360;0.09407129883766174;696320000;1647971471.9512894
1361;0.09823090583086014;696832000;1647971483.7749956
1362;0.11869507282972336;697344000;1647971495.6774116
1363;0.11537294089794159;697856000;1647971507.4697442
1364;0.10231046378612518;698368000;1647971519.3551126
1365;0.10236100107431412;698880000;1647971531.3189094
1366;0.11493531614542007;699392000;1647971543.3785772
1367;0.10573790967464447;699904000;1647971555.339466
1368;0.1072416603565216;700416000;1647971567.0265527
1369;0.1149275004863739;700928000;1647971578.9960835
1370;0.11163990944623947;701440000;1647971591.0348878
1371;0.09714388847351074;701952000;1647971603.0413394
1372;0.10588835179805756;702464000;1647971614.941798
1373;0.09922310709953308;702976000;1647971626.920867
1374;0.10688240826129913;703488000;1647971638.9736373
1375;0.1019025519490242;704000000;1647971649.519924
1376;0.10760213434696198;704512000;1647971661.3181632
1377;0.10419584065675735;705024000;1647971673.3155956
1378;0.124956876039505;705536000;1647971685.4728682
1379;0.11338811367750168;706048000;1647971697.443333
1380;0.11794441938400269;706560000;1647971709.470871
1381;0.10307760536670685;707072000;1647971721.4356196
1382;0.10843710601329803;707584000;1647971733.5523417
1383;0.11141457408666611;708096000;1647971745.5764682
1384;0.0974048599600792;708608000;1647971757.666476
1385;0.0963822677731514;709120000;1647971769.7495613
1386;0.11528366804122925;709632000;1647971781.7142715
1387;0.10847575217485428;710144000;1647971793.6237705
1388;0.10180297493934631;710656000;1647971805.5198908
1389;0.10160171985626221;711168000;1647971817.4953945
1390;0.11318948864936829;711680000;1647971829.5956063
1391;0.10533533990383148;712192000;1647971841.7031622
1392;0.10303685069084167;712704000;1647971852.6445942
1393;0.12112119793891907;713216000;1647971861.5650537
1394;0.09980841726064682;713728000;1647971873.2386985
1395;0.10953591018915176;714240000;1647971884.952659
1396;0.10420051217079163;714752000;1647971896.98649
1397;0.09805990755558014;715264000;1647971909.1559556
1398;0.1052960455417633;715776000;1647971921.1268241
1399;0.10003507137298584;716288000;1647971932.928912
1400;0.10393581539392471;716800000;1647971952.9139428
1401;0.11116890609264374;717312000;1647971964.9920707
1402;0.10154815763235092;717824000;1647971977.098591
1403;0.1086139976978302;718336000;1647971987.992225
1404;0.10156358778476715;718848000;1647971998.7064848
1405;0.10641742497682571;719360000;1647972009.9126985
1406;0.12202553451061249;719872000;1647972021.0796938
1407;0.10085801780223846;720384000;1647972032.129675
1408;0.11787482351064682;720896000;1647972043.2578967
1409;0.10635071992874146;721408000;1647972054.1411123
1410;0.10332942754030228;721920000;1647972065.275619
1411;0.10020141303539276;722432000;1647972076.531867
1412;0.10601317882537842;722944000;1647972087.6548064
1413;0.11620047688484192;723456000;1647972098.9512253
1414;0.09433311223983765;723968000;1647972110.202894
1415;0.10660746693611145;724480000;1647972121.5131776
1416;0.0976957380771637;724992000;1647972132.714219
1417;0.11391232907772064;725504000;1647972144.0147564
1418;0.1044929027557373;726016000;1647972154.7784579
1419;0.11410301923751831;726528000;1647972164.3170388
1420;0.10740438103675842;727040000;1647972175.9391196
1421;0.09605585038661957;727552000;1647972187.610581
1422;0.10897450894117355;728064000;1647972199.5127814
1423;0.10869400203227997;728576000;1647972211.3854127
1424;0.11211381107568741;729088000;1647972223.3488562
1425;0.10988667607307434;729600000;1647972235.2048225
1426;0.11544571071863174;730112000;1647972247.1366687
1427;0.10568302869796753;730624000;1647972259.1434941
1428;0.11745288968086243;731136000;1647972271.0390399
1429;0.11568611860275269;731648000;1647972282.6277788
1430;0.10182225704193115;732160000;1647972294.0056756
1431;0.09691806137561798;732672000;1647972305.3858707
1432;0.09707088768482208;733184000;1647972316.9345264
1433;0.09819449484348297;733696000;1647972328.5569322
1434;0.11894169449806213;734208000;1647972340.352419
1435;0.11878137290477753;734720000;1647972351.9732285
1436;0.1162438839673996;735232000;1647972362.8037932
1437;0.09648431837558746;735744000;1647972371.6607356
1438;0.08998046815395355;736256000;1647972383.3348026
1439;0.12475080788135529;736768000;1647972395.218436
1440;0.12312275916337967;737280000;1647972407.1324759
1441;0.11075824499130249;737792000;1647972419.0729842
1442;0.11030396819114685;738304000;1647972430.9813344
1443;0.11353661119937897;738816000;1647972442.9143758
1444;0.10356245934963226;739328000;1647972454.801654
1445;0.1077650785446167;739840000;1647972466.7261317
1446;0.10862404108047485;740352000;1647972478.802067
1447;0.09693703800439835;740864000;1647972490.80142
1448;0.11853957921266556;741376000;1647972502.9135332
1449;0.10349693149328232;741888000;1647972514.8199775
1450;0.12082406878471375;742400000;1647972534.8176415
1451;0.10756127536296844;742912000;1647972546.6378593
1452;0.11552418768405914;743424000;1647972558.486056
1453;0.10818663984537125;743936000;1647972570.376112
1454;0.10558684170246124;744448000;1647972582.2981246
1455;0.1198725700378418;744960000;1647972594.3110838
1456;0.10266435146331787;745472000;1647972606.0674808
1457;0.09738540649414062;745984000;1647972618.1702657
1458;0.1180158257484436;746496000;1647972630.0875695
1459;0.1244397982954979;747008000;1647972642.2419763
1460;0.11842283606529236;747520000;1647972654.3420098
1461;0.10494983196258545;748032000;1647972666.445288
1462;0.0960395559668541;748544000;1647972675.8229904
1463;0.11110948026180267;749056000;1647972685.00118
1464;0.10488176345825195;749568000;1647972696.1990693
1465;0.10318668186664581;750080000;1647972707.2697167
1466;0.10646308213472366;750592000;1647972718.4456723
1467;0.10666725784540176;751104000;1647972729.4893932
1468;0.10638166964054108;751616000;1647972740.2334552
1469;0.10256761312484741;752128000;1647972751.1914272
1470;0.10831663012504578;752640000;1647972762.2560782
1471;0.11231999099254608;753152000;1647972773.1425467
1472;0.10092952847480774;753664000;1647972783.9555528
1473;0.11026336997747421;754176000;1647972795.0512738
1474;0.10141178965568542;754688000;1647972805.975576
1475;0.11460595577955246;755200000;1647972816.937247
1476;0.1155189573764801;755712000;1647972827.9091122
1477;0.10594476014375687;756224000;1647972839.080824
1478;0.1152680441737175;756736000;1647972850.389134
1479;0.11292944848537445;757248000;1647972862.2479784
1480;0.10236576199531555;757760000;1647972872.3033938
1481;0.11710979044437408;758272000;1647972882.539878
1482;0.1287672221660614;758784000;1647972894.1423905
1483;0.08999083936214447;759296000;1647972906.0488594
1484;0.10992972552776337;759808000;1647972917.9620078
1485;0.09984852373600006;760320000;1647972929.755924
1486;0.10279367119073868;760832000;1647972941.230113
1487;0.10212182998657227;761344000;1647972953.1249433
1488;0.10349263995885849;761856000;1647972965.0276136
1489;0.10424423217773438;762368000;1647972976.4750485
1490;0.10526539385318756;762880000;1647972988.0304217
1491;0.10140469670295715;763392000;1647972999.5192857
1492;0.10872003436088562;763904000;1647973010.8607283
1493;0.10670746862888336;764416000;1647973022.2871525
1494;0.11288365721702576;764928000;1647973033.7478154
1495;0.09681089222431183;765440000;1647973045.1183438
1496;0.09920243918895721;765952000;1647973056.4277258
1497;0.10246789455413818;766464000;1647973067.7924979
1498;0.11285606026649475;766976000;1647973079.7307909
1499;0.10441213846206665;767488000;1647973091.804866
1500;0.10044991225004196;768000000;1647973112.0962377
1501;0.10444151610136032;768512000;1647973124.2235448
1502;0.10939990729093552;769024000;1647973136.2249882
1503;0.11336405575275421;769536000;1647973148.1859088
1504;0.10199155658483505;770048000;1647973160.2601435
1505;0.10867024958133698;770560000;1647973172.2385852
1506;0.0943499356508255;771072000;1647973183.7666924
1507;0.10014872252941132;771584000;1647973194.1310706
1508;0.11607486009597778;772096000;1647973205.0510266
1509;0.10241517424583435;772608000;1647973216.7275324
1510;0.10126644372940063;773120000;1647973228.5746577
1511;0.09560859203338623;773632000;1647973240.364466
1512;0.10647782683372498;774144000;1647973252.2830505
1513;0.09727668017148972;774656000;1647973264.2273293
1514;0.1072169616818428;775168000;1647973276.1365645
1515;0.09993267804384232;775680000;1647973288.0619838
1516;0.10450803488492966;776192000;1647973300.015687
1517;0.10045866668224335;776704000;1647973311.9626932
1518;0.10901954770088196;777216000;1647973323.9072711
1519;0.11643233150243759;777728000;1647973335.4825847
1520;0.10118141025304794;778240000;1647973346.7784255
1521;0.09380944073200226;778752000;1647973358.1093316
1522;0.1027057021856308;779264000;1647973368.151513
1523;0.10463929176330566;779776000;1647973378.500227
1524;0.10352513194084167;780288000;1647973387.5517097
1525;0.1120506003499031;780800000;1647973397.015252
1526;0.11718611419200897;781312000;1647973407.2987602
1527;0.09415875375270844;781824000;1647973418.264248
1528;0.1071995198726654;782336000;1647973429.258873
1529;0.10668134689331055;782848000;1647973440.2180321
1530;0.11783161014318466;783360000;1647973451.3557022
1531;0.11414656788110733;783872000;1647973462.6156116
1532;0.11088929325342178;784384000;1647973473.891585
1533;0.11571968346834183;784896000;1647973485.1837463
1534;0.09862902760505676;785408000;1647973495.8906465
1535;0.12176300585269928;785920000;1647973506.4029846
1536;0.10598045587539673;786432000;1647973516.9360046
1537;0.10951142013072968;786944000;1647973527.5503478
1538;0.11279775202274323;787456000;1647973538.4752061
1539;0.1041519045829773;787968000;1647973550.337473
1540;0.11676961928606033;788480000;1647973562.0896592
1541;0.11051085591316223;788992000;1647973573.957706
1542;0.10342098772525787;789504000;1647973585.7279203
1543;0.09389699995517731;790016000;1647973597.2705438
1544;0.11380518972873688;790528000;1647973609.0659976
1545;0.10746818780899048;791040000;1647973620.9515436
1546;0.10021142661571503;791552000;1647973632.756193
1547;0.11001450568437576;792064000;1647973644.5072749
1548;0.10220007598400116;792576000;1647973656.3291907
1549;0.12117329239845276;793088000;1647973668.17476
1550;0.10862621665000916;793600000;1647973687.9884524
1551;0.10074000060558319;794112000;1647973699.7608118
1552;0.10752783715724945;794624000;1647973709.9565115
1553;0.10072216391563416;795136000;1647973720.9489908
1554;0.10610618442296982;795648000;1647973732.3996391
1555;0.10441221296787262;796160000;1647973744.1105697
1556;0.09930046647787094;796672000;1647973755.8630376
1557;0.11572396755218506;797184000;1647973767.377661
1558;0.11658655107021332;797696000;1647973778.7208257
1559;0.11058832705020905;798208000;1647973790.082749
1560;0.10380557924509048;798720000;1647973801.3586316
1561;0.09242391586303711;799232000;1647973812.5772061
1562;0.10289646685123444;799744000;1647973823.861152
1563;0.11313594877719879;800256000;1647973835.266757
1564;0.09305549412965775;800768000;1647973847.2177238
1565;0.10180143266916275;801280000;1647973859.1181042
1566;0.1225869357585907;801792000;1647973870.899527
1567;0.09352310001850128;802304000;1647973882.4705322
1568;0.10946153104305267;802816000;1647973894.067482
1569;0.09075000882148743;803328000;1647973904.6125736
1570;0.09778174757957458;803840000;1647973915.0174735
1571;0.10855710506439209;804352000;1647973926.9470549
1572;0.10192897170782089;804864000;1647973938.9290798
1573;0.11878953874111176;805376000;1647973950.830304
1574;0.09976014494895935;805888000;1647973962.7584722
1575;0.09699177742004395;806400000;1647973974.625946
1576;0.09420599043369293;806912000;1647973985.9428446
1577;0.11047562956809998;807424000;1647973997.6509905
1578;0.09800466895103455;807936000;1647974009.2591631
1579;0.11580218374729156;808448000;1647974021.1479483
1580;0.10223975777626038;808960000;1647974033.063172
1581;0.10163259506225586;809472000;1647974045.0556054
1582;0.10539532452821732;809984000;1647974056.2629116
1583;0.09542097896337509;810496000;1647974066.6394737
1584;0.0973411500453949;811008000;1647974077.5653453
1585;0.09937828034162521;811520000;1647974088.5183735
1586;0.10771992057561874;812032000;1647974099.2488298
1587;0.09600844234228134;812544000;1647974110.365646
1588;0.09849924594163895;813056000;1647974121.5634243
1589;0.11223959922790527;813568000;1647974132.7367785
1590;0.11471427977085114;814080000;1647974144.093979
1591;0.11941428482532501;814592000;1647974155.42176
1592;0.10437339544296265;815104000;1647974166.4712768
1593;0.10162010043859482;815616000;1647974177.4658298
1594;0.11954973638057709;816128000;1647974188.5541623
1595;0.09825240075588226;816640000;1647974199.7205486
1596;0.10016544163227081;817152000;1647974210.97592
1597;0.10427205264568329;817664000;1647974221.641283
1598;0.09816034883260727;818176000;1647974231.654994
1599;0.10773296654224396;818688000;1647974243.2773516
1600;0.1102762222290039;819200000;1647974262.8676045
1601;0.12067828327417374;819712000;1647974274.7749386
1602;0.10599265992641449;820224000;1647974286.8027167
1603;0.1031000167131424;820736000;1647974298.6050525
1604;0.09749440848827362;821248000;1647974309.96826
1605;0.1050870418548584;821760000;1647974321.2393017
1606;0.09704335033893585;822272000;1647974332.547556
1607;0.10532937198877335;822784000;1647974343.7653391
1608;0.09394098073244095;823296000;1647974355.472415
1609;0.10326971858739853;823808000;1647974367.0186598
1610;0.11503372341394424;824320000;1647974378.6512976
1611;0.11675863713026047;824832000;1647974390.4690206
1612;0.10248920321464539;825344000;1647974402.3560514
1613;0.11052853614091873;825856000;1647974412.3970892
1614;0.12002402544021606;826368000;1647974422.1557367
1615;0.09690432250499725;826880000;1647974433.4971068
1616;0.11247096955776215;827392000;1647974445.0211205
1617;0.10794602334499359;827904000;1647974456.5012865
1618;0.09637731313705444;828416000;1647974468.3751874
1619;0.10937699675559998;828928000;1647974480.4419022
1620;0.109032541513443;829440000;1647974492.0313616
1621;0.10104118287563324;829952000;1647974503.6964161
1622;0.09332588315010071;830464000;1647974515.3654833
1623;0.08998985588550568;830976000;1647974527.113209
1624;0.10223858803510666;831488000;1647974539.0433125
1625;0.10688678920269012;832000000;1647974550.832308
1626;0.10063846409320831;832512000;1647974562.5330336
1627;0.1004881039261818;833024000;1647974573.9132607
1628;0.10339470207691193;833536000;1647974584.797267
1629;0.10977280139923096;834048000;1647974596.0232136
1630;0.10734494775533676;834560000;1647974607.9260366
1631;0.11563431471586227;835072000;1647974619.8898056
1632;0.1080600917339325;835584000;1647974631.8827198
1633;0.09347713738679886;836096000;1647974643.691414
1634;0.1071389690041542;836608000;1647974655.3238883
1635;0.10046779364347458;837120000;1647974666.704042
1636;0.10535500943660736;837632000;1647974678.2620609
1637;0.10434968024492264;838144000;1647974689.7858493
1638;0.09298686683177948;838656000;1647974701.510683
1639;0.09819534420967102;839168000;1647974712.9795377
1640;0.11059646308422089;839680000;1647974724.8802788
1641;0.1034478098154068;840192000;1647974736.751574
1642;0.10690616071224213;840704000;1647974746.7050707
1643;0.10849859565496445;841216000;1647974756.542182
1644;0.10876954346895218;841728000;1647974767.5169063
1645;0.1089472770690918;842240000;1647974778.83486
1646;0.13092193007469177;842752000;1647974790.1172414
1647;0.10545554012060165;843264000;1647974801.4421432
1648;0.10831384360790253;843776000;1647974812.716916
1649;0.10593506693840027;844288000;1647974824.0774512
1650;0.10288287699222565;844800000;1647974843.471485
1651;0.09910033643245697;845312000;1647974854.669053
1652;0.095362089574337;845824000;1647974865.728388
1653;0.10636541247367859;846336000;1647974876.6990914
1654;0.10412192344665527;846848000;1647974887.8099747
1655;0.11587045341730118;847360000;1647974898.9521868
1656;0.10623328387737274;847872000;1647974909.9188898
1657;0.11402516812086105;848384000;1647974919.6223943
1658;0.08622892200946808;848896000;1647974930.3199792
1659;0.10548503696918488;849408000;1647974941.3553813
1660;0.1084604263305664;849920000;1647974953.1863859
1661;0.10213452577590942;850432000;1647974965.2007728
1662;0.10765940696001053;850944000;1647974977.1899362
1663;0.098558709025383;851456000;1647974989.1022933
1664;0.0927584171295166;851968000;1647975001.123598
1665;0.11385996639728546;852480000;1647975013.0322363
1666;0.10383233428001404;852992000;1647975024.9453082
1667;0.10700509697198868;853504000;1647975036.8985825
1668;0.11357146501541138;854016000;1647975048.8482997
1669;0.1042366772890091;854528000;1647975060.2549028
1670;0.10267122834920883;855040000;1647975072.2382243
1671;0.10907507687807083;855552000;1647975084.341831
1672;0.10589269548654556;856064000;1647975095.7984993
1673;0.10528702288866043;856576000;1647975106.8506877
1674;0.1095743328332901;857088000;1647975118.1461923
1675;0.1044183149933815;857600000;1647975129.7511466
1676;0.11495054513216019;858112000;1647975141.3885405
1677;0.11060193181037903;858624000;1647975153.160102
1678;0.10131005942821503;859136000;1647975165.126288
1679;0.11003763973712921;859648000;1647975176.9630404
1680;0.10885483771562576;860160000;1647975188.9206226
1681;0.10494355857372284;860672000;1647975200.5303915
1682;0.10869752615690231;861184000;1647975212.1596494
1683;0.10282018780708313;861696000;1647975224.0682511
1684;0.10744784772396088;862208000;1647975235.951126
1685;0.0913323163986206;862720000;1647975247.6663826
1686;0.10569819808006287;863232000;1647975258.9190905
1687;0.11521049588918686;863744000;1647975269.731439
1688;0.10615882277488708;864256000;1647975281.7059808
1689;0.11448325216770172;864768000;1647975293.5434506
1690;0.10070440173149109;865280000;1647975305.4608428
1691;0.11826758831739426;865792000;1647975317.3512688
1692;0.12379395961761475;866304000;1647975329.352876
1693;0.09842231869697571;866816000;1647975341.2598448
1694;0.10522980988025665;867328000;1647975352.9912658
1695;0.10110427439212799;867840000;1647975364.8871336
1696;0.10820925235748291;868352000;1647975376.921228
1697;0.1006527692079544;868864000;1647975388.8404636
1698;0.11955946683883667;869376000;1647975400.6552625
1699;0.09461286664009094;869888000;1647975412.5423243
1700;0.10606393218040466;870400000;1647975432.8679192
1701;0.11736547201871872;870912000;1647975441.444237
1702;0.11206581443548203;871424000;1647975451.376142
1703;0.0997178703546524;871936000;1647975462.6095972
1704;0.10047029703855515;872448000;1647975473.7087142
1705;0.10692553222179413;872960000;1647975484.8035884
1706;0.09453289210796356;873472000;1647975495.824313
1707;0.104713574051857;873984000;1647975506.9153657
1708;0.11659204214811325;874496000;1647975518.5565736
1709;0.1014777421951294;875008000;1647975529.867264
1710;0.10378296673297882;875520000;1647975541.2501469
1711;0.09824185073375702;876032000;1647975552.4668593
1712;0.10130925476551056;876544000;1647975563.8991897
1713;0.1072537750005722;877056000;1647975575.4373214
1714;0.10827933996915817;877568000;1647975586.7066107
1715;0.1070389524102211;878080000;1647975597.7945566
1716;0.10980413109064102;878592000;1647975609.099216
1717;0.11733047664165497;879104000;1647975620.9332213
1718;0.10910902172327042;879616000;1647975632.93744
1719;0.11312370002269745;880128000;1647975644.9252858
1720;0.0966818779706955;880640000;1647975656.7472281
1721;0.10096492618322372;881152000;1647975668.3637853
1722;0.09744833409786224;881664000;1647975680.2446833
1723;0.10766363888978958;882176000;1647975692.1809957
1724;0.11380136013031006;882688000;1647975703.4515262
1725;0.10660062730312347;883200000;1647975714.5473015
1726;0.0941019207239151;883712000;1647975726.0866327
1727;0.10139283537864685;884224000;1647975738.2422845
1728;0.11210542917251587;884736000;1647975750.208247
1729;0.0938221737742424;885248000;1647975761.739399
1730;0.10648050904273987;885760000;1647975772.5282104
1731;0.10331887006759644;886272000;1647975784.2791643
1732;0.11468374729156494;886784000;1647975796.462971
1733;0.11254334449768066;887296000;1647975808.5805852
1734;0.0973118245601654;887808000;1647975820.095001
1735;0.1047351211309433;888320000;1647975831.6886675
1736;0.10669245570898056;888832000;1647975843.5624354
1737;0.08995158970355988;889344000;1647975855.7364511
1738;0.11406660079956055;889856000;1647975867.7329404
1739;0.10693766176700592;890368000;1647975879.6104038
1740;0.11126185953617096;890880000;1647975891.5110939
1741;0.10529689490795135;891392000;1647975903.5240452
1742;0.10520610958337784;891904000;1647975915.51873
1743;0.10209149122238159;892416000;1647975927.4378674
1744;0.11430589854717255;892928000;1647975939.0764475
1745;0.10144834220409393;893440000;1647975949.3821626
1746;0.09704224765300751;893952000;1647975959.5747285
1747;0.11639192700386047;894464000;1647975971.5049992
1748;0.09645634889602661;894976000;1647975983.352776
1749;0.11193305253982544;895488000;1647975995.1534636
1750;0.10120509564876556;896000000;1647976015.1527255
1751;0.10597138106822968;896512000;1647976026.8646843
1752;0.11336487531661987;897024000;1647976038.8660042
1753;0.10823698341846466;897536000;1647976050.8206325
1754;0.10593020915985107;898048000;1647976062.7829008
1755;0.10515059530735016;898560000;1647976074.6092052
1756;0.1227598637342453;899072000;1647976086.4600635
1757;0.10292062908411026;899584000;1647976098.3961482
1758;0.11702483892440796;900096000;1647976109.9745214
1759;0.10330736637115479;900608000;1647976121.8693125
1760;0.09554608166217804;901120000;1647976131.5642486
1761;0.10188756138086319;901632000;1647976142.3199613
1762;0.10380546003580093;902144000;1647976153.2702312
1763;0.11478452384471893;902656000;1647976164.1668909
1764;0.1131887286901474;903168000;1647976175.037698
1765;0.09853113442659378;903680000;1647976185.9492154
1766;0.11624966561794281;904192000;1647976196.5584064
1767;0.10581353306770325;904704000;1647976207.532684
1768;0.11234667152166367;905216000;1647976218.7585363
1769;0.09872306883335114;905728000;1647976229.8836288
1770;0.12067960202693939;906240000;1647976240.6936176
1771;0.0992375835776329;906752000;1647976251.5691116
1772;0.11458087712526321;907264000;1647976262.7103035
1773;0.11072157323360443;907776000;1647976273.7646027
1774;0.09738973528146744;908288000;1647976284.0969887
1775;0.10545782744884491;908800000;1647976294.0587096
1776;0.10029791295528412;909312000;1647976305.3519793
1777;0.11008897423744202;909824000;1647976316.7136536
1778;0.10978013277053833;910336000;1647976328.5479
1779;0.11614665389060974;910848000;1647976340.2420893
1780;0.10932176560163498;911360000;1647976352.3099723
1781;0.12121015787124634;911872000;1647976364.012592
1782;0.09398695081472397;912384000;1647976375.7343128
1783;0.11687812209129333;912896000;1647976387.7855225
1784;0.11244182288646698;913408000;1647976399.7304819
1785;0.11628629267215729;913920000;1647976411.6230612
1786;0.10439428687095642;914432000;1647976423.5511076
1787;0.1136726662516594;914944000;1647976435.4376724
1788;0.12384356558322906;915456000;1647976447.361449
1789;0.11565281450748444;915968000;1647976457.2736924
1790;0.10040752589702606;916480000;1647976467.506829
1791;0.1028476133942604;916992000;1647976479.0600471
1792;0.11044210940599442;917504000;1647976491.0133848
1793;0.099647656083107;918016000;1647976502.9378858
1794;0.10794886946678162;918528000;1647976514.7371452
1795;0.09856775403022766;919040000;1647976526.6510363
1796;0.11472639441490173;919552000;1647976538.559799
1797;0.10835997760295868;920064000;1647976550.3586795
1798;0.10468831658363342;920576000;1647976562.1735415
1799;0.11941949278116226;921088000;1647976574.2595534
1800;0.10705813765525818;921600000;1647976594.4500833
1801;0.10419396311044693;922112000;1647976606.5958302
1802;0.0948982685804367;922624000;1647976618.681684
1803;0.09569832682609558;923136000;1647976630.6400754
1804;0.09765370935201645;923648000;1647976642.5704334
1805;0.10421071201562881;924160000;1647976654.3176098
1806;0.10700097680091858;924672000;1647976666.1042223
1807;0.11437970399856567;925184000;1647976678.004931
1808;0.1172163337469101;925696000;1647976690.0801961
1809;0.0985761433839798;926208000;1647976702.222925
1810;0.10700536519289017;926720000;1647976713.9245927
1811;0.11323663592338562;927232000;1647976725.2618003
1812;0.09171945601701736;927744000;1647976736.2870615
1813;0.10770019888877869;928256000;1647976747.261455
1814;0.11404439061880112;928768000;1647976759.1620297
1815;0.09966416656970978;929280000;1647976771.2234137
1816;0.10868193209171295;929792000;1647976783.3462892
1817;0.11763896048069;930304000;1647976795.30346
1818;0.11357590556144714;930816000;1647976805.9006886
1819;0.10871659219264984;931328000;1647976816.2621007
1820;0.09423787891864777;931840000;1647976826.193435
1821;0.10386073589324951;932352000;1647976836.8304694
1822;0.0981132909655571;932864000;1647976847.4683924
1823;0.11631373316049576;933376000;1647976858.047819
1824;0.11219273507595062;933888000;1647976868.6029181
1825;0.10408701002597809;934400000;1647976879.2192786
1826;0.10348057001829147;934912000;1647976889.832737
1827;0.10075709223747253;935424000;1647976900.4818747
1828;0.10647295415401459;935936000;1647976911.1221364
1829;0.11403215676546097;936448000;1647976921.794537
1830;0.1019706130027771;936960000;1647976932.8801162
1831;0.10997462272644043;937472000;1647976943.7525668
1832;0.10996463894844055;937984000;1647976954.5782793
1833;0.1075790524482727;938496000;1647976964.2263508
1834;0.10768228769302368;939008000;1647976973.9912174
1835;0.11040568351745605;939520000;1647976983.2397487
1836;0.09955064952373505;940032000;1647976994.4141462
1837;0.09971863031387329;940544000;1647977005.6049695
1838;0.10303469747304916;941056000;1647977017.016114
1839;0.11351899057626724;941568000;1647977029.1063926
1840;0.09235641360282898;942080000;1647977041.2048843
1841;0.10630500316619873;942592000;1647977053.1464667
1842;0.11238336563110352;943104000;1647977065.149594
1843;0.09834307432174683;943616000;1647977077.052785
1844;0.09431646764278412;944128000;1647977088.904166
1845;0.09983505308628082;944640000;1647977100.740984
1846;0.10391873866319656;945152000;1647977112.6389272
1847;0.0986671894788742;945664000;1647977124.4309235
1848;0.1126185804605484;946176000;1647977136.3296702
1849;0.10623333603143692;946688000;1647977148.2302198
1850;0.11027637124061584;947200000;1647977168.4465177
1851;0.1111692488193512;947712000;1647977180.5351114
1852;0.10383595526218414;948224000;1647977192.6634252
1853;0.1034727543592453;948736000;1647977204.636581
1854;0.11926762014627457;949248000;1647977216.47195
1855;0.10667979717254639;949760000;1647977228.2359486
1856;0.11201998591423035;950272000;1647977240.3203256
1857;0.10977277904748917;950784000;1647977252.3093183
1858;0.10889498144388199;951296000;1647977264.2367415
1859;0.10341941565275192;951808000;1647977276.1026278
1860;0.11223157495260239;952320000;1647977288.077141
1861;0.09086683392524719;952832000;1647977300.249632
1862;0.10518278181552887;953344000;1647977312.0057945
1863;0.10358889400959015;953856000;1647977322.1771152
1864;0.12122617661952972;954368000;1647977333.9564774
1865;0.11582035571336746;954880000;1647977345.7987223
1866;0.1139434427022934;955392000;1647977357.7060912
1867;0.10407797247171402;955904000;1647977369.6604981
1868;0.11694907397031784;956416000;1647977381.6611776
1869;0.09520252048969269;956928000;1647977393.6430361
1870;0.10571176558732986;957440000;1647977405.2393565
1871;0.10959966480731964;957952000;1647977417.156537
1872;0.10339295864105225;958464000;1647977428.8749654
1873;0.10650545358657837;958976000;1647977440.582902
1874;0.1027834564447403;959488000;1647977452.20914
1875;0.1049446314573288;960000000;1647977463.7915134
1876;0.10486310720443726;960512000;1647977475.283928
1877;0.10712282359600067;961024000;1647977484.926653
1878;0.10140371322631836;961536000;1647977495.1423051
1879;0.10085266083478928;962048000;1647977505.9027948
1880;0.10213896632194519;962560000;1647977515.8128998
1881;0.10858336091041565;963072000;1647977526.9672716
1882;0.11326442658901215;963584000;1647977538.0978642
1883;0.10556237399578094;964096000;1647977549.2758918
1884;0.11464649438858032;964608000;1647977560.485767
1885;0.10461626946926117;965120000;1647977571.6682405
1886;0.10692284256219864;965632000;1647977582.9743633
1887;0.12016009539365768;966144000;1647977594.2946372
1888;0.09176336228847504;966656000;1647977605.5724077
1889;0.12641486525535583;967168000;1647977616.8090482
1890;0.1082298532128334;967680000;1647977628.0115902
1891;0.09503890573978424;968192000;1647977639.0090287
1892;0.1064276248216629;968704000;1647977650.1967623
1893;0.10358399152755737;969216000;1647977661.4922214
1894;0.12573079764842987;969728000;1647977672.7815053
1895;0.10843120515346527;970240000;1647977684.3364732
1896;0.11527760326862335;970752000;1647977696.158655
1897;0.10030552744865417;971264000;1647977708.1839242
1898;0.11113567650318146;971776000;1647977720.0823095
1899;0.11072404682636261;972288000;1647977731.7999253
1900;0.1024821475148201;972800000;1647977751.431295
1901;0.10744340717792511;973312000;1647977763.0615892
1902;0.10342516750097275;973824000;1647977775.4482157
1903;0.11205806583166122;974336000;1647977787.5800724
1904;0.10350319743156433;974848000;1647977799.5188606
1905;0.09627904742956161;975360000;1647977811.0752997
1906;0.09841804206371307;975872000;1647977822.4597187
1907;0.11464433372020721;976384000;1647977832.217653
1908;0.1038847342133522;976896000;1647977843.0261688
1909;0.11327233910560608;977408000;1647977854.1551688
1910;0.1137910783290863;977920000;1647977865.031595
1911;0.09955668449401855;978432000;1647977876.4556448
1912;0.09820674359798431;978944000;1647977887.7033513
1913;0.10694512724876404;979456000;1647977898.7804766
1914;0.1094609797000885;979968000;1647977909.5833743
1915;0.10325643420219421;980480000;1647977920.6049557
1916;0.0974847599864006;980992000;1647977932.0257907
1917;0.10309310257434845;981504000;1647977943.5114746
