;update/loss/critic2;Steps;Wall_Time
0;0.31515878438949585;3;1651228049.46695
1;0.3166515827178955;6;1651228052.0574822
2;0.3185679316520691;8;1651228053.7927742
3;0.3186964988708496;9;1651228054.6731582
4;0.31654784083366394;11;1651228056.3927066
5;0.31127098202705383;16;1651228060.7085938
6;0.31003549695014954;17;1651228061.5866673
7;0.3080371916294098;18;1651228062.4355512
8;0.29906612634658813;22;1651228065.820296
9;0.29851704835891724;23;1651228066.6982
10;0.2977255880832672;24;1651228067.53579
11;0.2875390350818634;29;1651228071.775167
12;0.2860172986984253;30;1651228072.6138294
13;0.2843794822692871;31;1651228073.445174
14;0.28086647391319275;33;1651228075.1676307
15;0.2730139493942261;38;1651228079.2728505
16;0.2716706097126007;40;1651228080.8970444
17;0.2701580822467804;43;1651228082.9214532
18;0.2666994631290436;50;1651228088.209515
19;0.2660134732723236;52;1651228089.7506764
20;0.2653200626373291;53;1651228090.476382
21;0.2636367678642273;56;1651228092.7061336
22;0.26284128427505493;57;1651228093.5129037
23;0.26021626591682434;61;1651228096.37394
24;0.25875598192214966;64;1651228098.7396731
25;0.2574353516101837;67;1651228101.247775
26;0.2567428648471832;68;1651228102.0732474
27;0.25671517848968506;69;1651228102.8903675
28;0.25651293992996216;70;1651228103.7088642
29;0.25601813197135925;73;1651228106.2880898
30;0.2555605471134186;79;1651228111.336625
31;0.25504758954048157;82;1651228113.9401915
32;0.25490158796310425;83;1651228114.8098266
33;0.25471994280815125;85;1651228116.450934
34;0.2543766498565674;86;1651228117.294056
35;0.2539914548397064;88;1651228118.9499092
36;0.25357887148857117;90;1651228120.690292
37;0.2537133991718292;93;1651228123.1963165
38;0.25341710448265076;95;1651228124.8480084
39;0.2533494830131531;96;1651228125.7112825
40;0.25311279296875;97;1651228126.5636027
41;0.25287920236587524;100;1651228129.1016886
42;0.25210651755332947;101;1651228150.1884944
43;0.25118231773376465;102;1651228151.03843
44;0.2499559074640274;104;1651228152.7538688
45;0.24920199811458588;105;1651228153.5982592
46;0.24789363145828247;107;1651228155.333811
47;0.2473500669002533;108;1651228156.178045
48;0.2454671859741211;112;1651228159.532296
49;0.24286296963691711;117;1651228163.811723
50;0.24231627583503723;119;1651228165.5280497
51;0.24207624793052673;120;1651228166.3966954
52;0.24143929779529572;122;1651228168.0953684
53;0.24129034578800201;123;1651228168.9520571
54;0.24075528979301453;126;1651228171.4803889
55;0.24031387269496918;128;1651228173.125914
56;0.24043704569339752;129;1651228173.9648225
57;0.24000856280326843;132;1651228176.5059986
58;0.24027276039123535;133;1651228177.3834014
59;0.24117262661457062;135;1651228179.0331266
60;0.24130554497241974;137;1651228180.5618005
61;0.24096229672431946;139;1651228182.0009491
62;0.24109585583209991;140;1651228182.7252839
63;0.24067948758602142;141;1651228183.3787131
64;0.24076661467552185;143;1651228184.8283198
65;0.24077431857585907;145;1651228186.3392248
66;0.2408118098974228;146;1651228187.1601224
67;0.240583598613739;147;1651228187.973784
68;0.24068108201026917;150;1651228190.0028062
69;0.24035538733005524;152;1651228191.6371727
70;0.24047501385211945;153;1651228192.4385185
71;0.24077820777893066;155;1651228193.8918364
72;0.24106715619564056;157;1651228195.3332834
73;0.24186164140701294;159;1651228196.9481735
74;0.24272465705871582;161;1651228198.3752003
75;0.2428242266178131;162;1651228199.2304282
76;0.24303577840328217;166;1651228202.6692376
77;0.24304485321044922;168;1651228204.402782
78;0.24272477626800537;172;1651228207.8772745
79;0.24240057170391083;176;1651228211.348072
80;0.24256443977355957;177;1651228212.2010212
81;0.2422356903553009;183;1651228217.4688184
82;0.24197085201740265;189;1651228222.6044002
83;0.24158897995948792;191;1651228224.3762546
84;0.2407989501953125;195;1651228227.8064542
85;0.24019819498062134;198;1651228230.3372278
86;0.24010218679904938;199;1651228231.2144456
87;0.23956233263015747;202;1651228253.9646292
88;0.2392938733100891;203;1651228254.8212314
89;0.23893456161022186;204;1651228255.686028
90;0.2385091334581375;206;1651228257.403205
91;0.23809726536273956;207;1651228258.2793741
92;0.2357453554868698;212;1651228262.6651812
93;0.2357594221830368;213;1651228263.5520039
94;0.23545339703559875;214;1651228264.4268212
95;0.23534296452999115;215;1651228265.2842126
96;0.23509156703948975;216;1651228266.150509
97;0.2348632961511612;217;1651228267.023989
98;0.234663188457489;219;1651228268.6620646
99;0.23433125019073486;220;1651228269.4971783
100;0.2343398928642273;221;1651228270.3851388
101;0.23426823318004608;222;1651228271.273641
102;0.23368258774280548;224;1651228272.998092
103;0.23324677348136902;226;1651228274.744176
104;0.2329520732164383;228;1651228276.4936838
105;0.23297226428985596;230;1651228278.1433008
106;0.23295700550079346;233;1651228280.5992913
107;0.23219406604766846;236;1651228282.9571605
108;0.23217548429965973;237;1651228283.668601
109;0.2312852144241333;240;1651228285.8472316
110;0.23124843835830688;241;1651228286.646425
111;0.23071256279945374;243;1651228288.0793047
112;0.22957691550254822;249;1651228292.5072253
113;0.22961942851543427;251;1651228294.0189846
114;0.22943004965782166;252;1651228294.8396184
115;0.22918863594532013;253;1651228295.6554055
116;0.22909115254878998;254;1651228296.428782
117;0.22905495762825012;256;1651228297.873987
118;0.22856368124485016;258;1651228299.2287278
119;0.22797076404094696;260;1651228300.7695844
120;0.22742269933223724;261;1651228301.627427
121;0.22698254883289337;266;1651228305.8540964
122;0.22717459499835968;267;1651228306.693847
123;0.22714726626873016;269;1651228308.370544
124;0.22701385617256165;272;1651228310.9619555
125;0.2266317754983902;274;1651228312.6652548
126;0.2267068475484848;275;1651228313.5426962
127;0.22646735608577728;276;1651228314.391696
128;0.22624853253364563;278;1651228316.104899
129;0.22595791518688202;281;1651228318.709384
130;0.22601400315761566;282;1651228319.539936
131;0.22625423967838287;285;1651228322.080691
132;0.22599390149116516;286;1651228322.9455369
133;0.22624365985393524;287;1651228323.8134794
134;0.22617752850055695;289;1651228325.4774568
135;0.22643980383872986;292;1651228328.040746
136;0.22636358439922333;293;1651228328.9040792
137;0.22650527954101562;294;1651228329.7645228
138;0.2269299477338791;298;1651228333.1663618
139;0.22702139616012573;300;1651228334.8315544
140;0.22712989151477814;302;1651228356.6996808
141;0.22736914455890656;303;1651228357.5634608
142;0.2277011275291443;304;1651228358.4447231
143;0.22822023928165436;305;1651228359.3037968
144;0.22879081964492798;306;1651228360.1490996
145;0.2291799634695053;308;1651228361.881506
146;0.23010560870170593;313;1651228366.1276255
147;0.23001335561275482;314;1651228367.0022156
148;0.23033732175827026;315;1651228367.8586218
149;0.23166140913963318;321;1651228372.9966502
150;0.23181863129138947;322;1651228373.8739722
151;0.2321755439043045;324;1651228375.6147027
152;0.23234017193317413;325;1651228376.4724863
153;0.23243583738803864;326;1651228377.328744
154;0.23237039148807526;327;1651228378.189352
155;0.23286741971969604;328;1651228379.0583997
156;0.23266483843326569;329;1651228379.919557
157;0.23265677690505981;330;1651228380.7863383
158;0.2327980250120163;331;1651228381.6437314
159;0.2334311455488205;333;1651228383.1811361
160;0.2337680459022522;334;1651228384.0046108
161;0.23529772460460663;339;1651228387.7958095
162;0.2357674092054367;340;1651228388.5071673
163;0.2362750917673111;341;1651228389.317209
164;0.2366858869791031;342;1651228390.0396457
165;0.2370252013206482;343;1651228390.7677526
166;0.23773042857646942;344;1651228391.4847353
167;0.2385745495557785;346;1651228393.0002496
168;0.24102988839149475;353;1651228398.282379
169;0.24088703095912933;354;1651228398.9973707
170;0.2411757856607437;356;1651228400.4131095
171;0.24130110442638397;357;1651228401.1818025
172;0.2425391972064972;361;1651228404.5002878
173;0.24261057376861572;362;1651228405.385899
174;0.24326233565807343;364;1651228407.1489222
175;0.24608604609966278;371;1651228413.1566145
176;0.24639399349689484;373;1651228414.8982372
177;0.24674846231937408;375;1651228416.6533644
178;0.24665798246860504;377;1651228418.3654747
179;0.24757565557956696;379;1651228420.1037784
180;0.24838706851005554;381;1651228421.8190784
181;0.2484196424484253;382;1651228422.6630387
182;0.24896591901779175;383;1651228423.5267186
183;0.24998538196086884;388;1651228427.862822
184;0.250432550907135;389;1651228428.7435486
185;0.25145044922828674;392;1651228431.349652
186;0.251880019903183;393;1651228432.2200286
187;0.25282859802246094;396;1651228434.7811422
188;0.25386324524879456;399;1651228437.3185287
189;0.2555517554283142;402;1651228460.0422873
190;0.2562979459762573;405;1651228462.5597453
191;0.25623196363449097;406;1651228463.416444
192;0.25695013999938965;408;1651228465.0739572
193;0.2575727701187134;409;1651228465.9308023
194;0.2583807706832886;412;1651228468.4575603
195;0.25877803564071655;413;1651228469.288195
196;0.25938907265663147;414;1651228470.138975
197;0.2592727541923523;415;1651228470.9941893
198;0.26044201850891113;420;1651228475.3321087
199;0.2605396807193756;421;1651228476.1953003
200;0.2611180543899536;422;1651228477.0536847
201;0.26208433508872986;425;1651228479.6699612
202;0.2621150314807892;426;1651228480.5021267
203;0.26267510652542114;427;1651228481.3624635
204;0.26269760727882385;428;1651228482.2360454
205;0.26364535093307495;430;1651228483.968431
206;0.26439812779426575;434;1651228487.0179229
207;0.26430749893188477;435;1651228487.7313564
208;0.2650308310985565;437;1651228489.1902494
209;0.26566433906555176;439;1651228490.8222134
210;0.26583489775657654;443;1651228493.6829045
211;0.26594096422195435;444;1651228494.4903328
212;0.26573896408081055;445;1651228495.3001068
213;0.2661777138710022;447;1651228496.7332785
214;0.26634809374809265;450;1651228498.989881
215;0.2663298547267914;451;1651228499.816384
216;0.2668047845363617;454;1651228501.9349256
217;0.2672375440597534;455;1651228502.6901197
218;0.26744696497917175;457;1651228504.2119415
219;0.26951298117637634;464;1651228510.279044
220;0.26986226439476013;466;1651228511.9545965
221;0.26961183547973633;467;1651228512.8199346
222;0.2698507010936737;468;1651228513.6988447
223;0.2699209153652191;470;1651228515.4421732
224;0.2713387906551361;477;1651228521.4684033
225;0.27094823122024536;481;1651228524.9389114
226;0.27148258686065674;485;1651228528.390642
227;0.2717970013618469;486;1651228529.245655
228;0.2712897062301636;489;1651228531.879409
229;0.2716083824634552;493;1651228535.24683
230;0.2713112235069275;494;1651228536.0810642
231;0.2716861367225647;497;1651228538.568704
232;0.27135950326919556;500;1651228541.060983
233;0.2713983654975891;504;1651228564.4871297
234;0.2711397409439087;505;1651228565.3459074
235;0.2714867889881134;506;1651228566.2124076
236;0.27118754386901855;508;1651228567.966282
237;0.27062326669692993;512;1651228571.4460344
238;0.2703683078289032;513;1651228572.3220296
239;0.27025991678237915;514;1651228573.195213
240;0.2706330716609955;517;1651228575.780065
241;0.2708269953727722;521;1651228579.2310836
242;0.27035975456237793;522;1651228580.0933192
243;0.27029862999916077;523;1651228580.96288
244;0.2713996171951294;527;1651228584.3436027
245;0.2715587913990021;531;1651228587.5968497
246;0.27158263325691223;533;1651228589.0445619
247;0.2717999517917633;538;1651228592.7083428
248;0.27169400453567505;539;1651228593.5252762
249;0.2716009020805359;544;1651228597.2158272
250;0.27191877365112305;545;1651228597.8792229
251;0.2723390460014343;546;1651228598.6095223
252;0.2724946439266205;547;1651228599.3448277
253;0.2724989354610443;548;1651228600.0821588
254;0.27264127135276794;549;1651228600.8762743
255;0.2730351686477661;550;1651228601.70817
256;0.27291882038116455;551;1651228602.5346842
257;0.27289512753486633;552;1651228603.3676872
258;0.2727074921131134;553;1651228604.1386847
259;0.27257561683654785;554;1651228604.756441
260;0.2720656096935272;556;1651228606.2608109
261;0.27235278487205505;560;1651228609.5827727
262;0.27234023809432983;561;1651228610.4622338
263;0.2718192934989929;565;1651228613.986566
264;0.2721197307109833;568;1651228616.615686
265;0.2719055712223053;572;1651228620.1549158
266;0.27204862236976624;575;1651228622.8226104
267;0.27184805274009705;576;1651228623.6569467
268;0.27190861105918884;578;1651228625.4194808
269;0.27183613181114197;579;1651228626.321627
270;0.27244889736175537;580;1651228627.190596
271;0.27251872420310974;581;1651228628.0789597
272;0.27165547013282776;586;1651228632.5011623
273;0.27227112650871277;588;1651228634.250151
274;0.2722737491130829;590;1651228635.9943988
275;0.27223095297813416;591;1651228636.9026148
276;0.2719077169895172;592;1651228637.8027666
277;0.27145668864250183;596;1651228641.3568094
278;0.2710268497467041;597;1651228642.245905
279;0.2710278034210205;598;1651228643.1308317
280;0.2710641026496887;599;1651228644.010365
281;0.2711092531681061;601;1651228666.6969504
282;0.2709883153438568;607;1651228672.0945668
283;0.2712629735469818;608;1651228672.993858
284;0.2713458240032196;609;1651228673.8862128
285;0.27135002613067627;610;1651228674.781763
286;0.2716248631477356;612;1651228676.5511286
287;0.27108487486839294;615;1651228679.2010136
288;0.27134254574775696;616;1651228680.0884888
289;0.2707809805870056;619;1651228682.7494197
290;0.2705268859863281;621;1651228684.5390332
291;0.2704974114894867;623;1651228686.3466635
292;0.2701460123062134;625;1651228688.139338
293;0.27001333236694336;626;1651228689.0258863
294;0.2695353031158447;631;1651228693.1210685
295;0.26952457427978516;632;1651228693.9617014
296;0.26916149258613586;634;1651228695.496573
297;0.26928138732910156;635;1651228696.2772498
298;0.2691797912120819;639;1651228699.4328847
299;0.2687279284000397;644;1651228703.409514
300;0.2675056755542755;646;1651228704.957959
301;0.2661818563938141;651;1651228708.8887854
302;0.26653754711151123;653;1651228710.564353
303;0.26642128825187683;654;1651228711.4231234
304;0.26645350456237793;656;1651228713.1162212
305;0.26604247093200684;658;1651228714.812549
306;0.2661229074001312;659;1651228715.6863186
307;0.2652677893638611;662;1651228718.2651572
308;0.2651884853839874;665;1651228720.7988877
309;0.26480036973953247;667;1651228722.4970376
310;0.2643085718154907;668;1651228723.3230665
311;0.2644035220146179;669;1651228724.2071068
312;0.2644256353378296;670;1651228725.0765018
313;0.2641792595386505;671;1651228725.8932352
314;0.26412084698677063;672;1651228726.7613218
315;0.2643156945705414;673;1651228727.6475458
316;0.2636434733867645;678;1651228731.9470692
317;0.263802707195282;679;1651228732.8140292
318;0.2633131742477417;681;1651228734.5535207
319;0.26317912340164185;682;1651228735.424149
320;0.2632981538772583;686;1651228738.8815567
321;0.26314181089401245;687;1651228739.729901
322;0.2620570957660675;692;1651228743.8909743
323;0.26223495602607727;693;1651228744.7452204
324;0.26272833347320557;695;1651228746.4503245
325;0.2627064287662506;696;1651228747.305521
326;0.2628880441188812;700;1651228750.6249397
327;0.2625516355037689;701;1651228771.6387756
328;0.262569397687912;705;1651228774.9746363
329;0.2621724307537079;707;1651228776.6528006
330;0.2620924115180969;708;1651228777.5233037
331;0.2621849775314331;709;1651228778.364979
332;0.2626029849052429;710;1651228779.2373676
333;0.2627764344215393;711;1651228780.1170468
334;0.26237112283706665;712;1651228780.9944167
335;0.2622263431549072;714;1651228782.7513144
336;0.26200491189956665;716;1651228784.503512
337;0.2631281316280365;724;1651228791.3833835
338;0.2630467712879181;725;1651228792.0956917
339;0.2635478973388672;728;1651228794.4949067
340;0.26333290338516235;729;1651228795.2097845
341;0.2634493410587311;733;1651228798.1928368
342;0.2633877694606781;734;1651228798.9026968
343;0.2633785307407379;736;1651228800.351409
344;0.2627485692501068;738;1651228801.8695118
345;0.26293736696243286;740;1651228803.5180707
346;0.26304593682289124;741;1651228804.1143389
347;0.2637980580329895;745;1651228807.1892185
348;0.26400965452194214;747;1651228808.7395086
349;0.2637065052986145;749;1651228810.0797882
350;0.26364850997924805;751;1651228811.680441
351;0.26336419582366943;753;1651228813.3752482
352;0.2638828754425049;755;1651228815.07961
353;0.2641586363315582;756;1651228815.8987968
354;0.26418110728263855;758;1651228817.6051457
355;0.2641867697238922;760;1651228819.346032
356;0.264059841632843;762;1651228821.0890932
357;0.26381534337997437;766;1651228824.5446057
358;0.26345911622047424;767;1651228825.4346018
359;0.2633051872253418;769;1651228827.1200378
360;0.2631111443042755;771;1651228828.8551204
361;0.26334482431411743;772;1651228829.7221158
362;0.26356709003448486;774;1651228831.4467738
363;0.2640911340713501;777;1651228834.053288
364;0.2643592953681946;779;1651228835.7781284
365;0.26456302404403687;782;1651228838.3259013
366;0.26460450887680054;783;1651228839.1920798
367;0.2646649181842804;785;1651228840.929152
368;0.26488175988197327;786;1651228841.7795808
369;0.2649490237236023;790;1651228845.146304
370;0.26551353931427;794;1651228848.5872223
371;0.26570644974708557;795;1651228849.447301
372;0.26613643765449524;796;1651228850.310819
373;0.2663919925689697;799;1651228852.8743596
374;0.2661000192165375;800;1651228853.733089
375;0.26633185148239136;801;1651228874.5607424
376;0.2655680179595947;804;1651228877.126556
377;0.26559892296791077;805;1651228878.0095549
378;0.2655436098575592;807;1651228879.7133064
379;0.26530396938323975;809;1651228881.414579
380;0.26563623547554016;812;1651228883.9121118
381;0.2663697898387909;813;1651228884.7656746
382;0.2664757966995239;814;1651228885.6365347
