;update/loss/critic2;Steps;Wall_Time
0;4.722112655639648;3;1651615791.965208
1;4.681724548339844;6;1651615797.6754544
2;4.629796028137207;8;1651615801.3238385
3;4.365389823913574;16;1651615816.3445406
4;4.3069329261779785;17;1651615818.1211753
5;4.2404046058654785;18;1651615820.002398
6;3.9294261932373047;22;1651615827.3845832
7;3.850309371948242;23;1651615829.2618144
8;3.776615858078003;24;1651615831.0967097
9;3.440751075744629;29;1651615840.0737092
10;3.3152942657470703;31;1651615843.6760552
11;3.216540575027466;33;1651615847.2787766
12;3.0085947513580322;38;1651615856.5275662
13;2.931849718093872;40;1651615860.024611
14;2.805511474609375;43;1651615865.3863294
15;2.555392265319824;50;1651615878.1392577
16;2.4938454627990723;52;1651615881.6943572
17;2.463730812072754;53;1651615883.7514544
18;2.345269203186035;57;1651615890.8274882
19;2.092705488204956;67;1651615909.2651114
20;2.069547176361084;68;1651615911.0761242
21;2.02272629737854;70;1651615914.6564121
22;1.9549369812011719;73;1651615920.029637
23;1.8325146436691284;79;1651615930.7863967
24;1.7772516012191772;82;1651615936.2681475
25;1.7601815462112427;83;1651615938.2894275
26;1.7294670343399048;85;1651615942.165155
27;1.712838888168335;86;1651615943.9694612
28;1.6498161554336548;90;1651615951.2499485
29;1.579421877861023;95;1651615960.2411537
30;1.5668206214904785;96;1651615962.062894
31;1.5537546873092651;97;1651615963.8420293
32;1.5142122507095337;100;1651615969.18691
33;1.4238518476486206;102;1651615975.9838262
34;1.2929555177688599;105;1651615981.3940227
35;1.2075080871582031;107;1651615985.1233783
36;1.1648916006088257;108;1651615986.991697
37;0.9999832510948181;112;1651615994.3925374
38;0.8273060917854309;117;1651616003.4580405
39;0.7748132348060608;119;1651616007.1948342
40;0.7091962099075317;122;1651616012.5511787
41;0.6920498013496399;123;1651616014.3278844
42;0.6097865104675293;128;1651616023.3564467
43;0.5617552995681763;132;1651616030.718989
44;0.5189347267150879;135;1651616036.16388
45;0.4926809072494507;137;1651616039.997355
46;0.4659556746482849;139;1651616043.5559423
47;0.453538179397583;140;1651616045.351364
48;0.4280335605144501;143;1651616050.7369924
49;0.4050885736942291;146;1651616056.1504653
50;0.39728397130966187;147;1651616057.978131
51;0.37454530596733093;150;1651616063.4385204
52;0.36007747054100037;152;1651616067.010744
53;0.3422622084617615;155;1651616072.5838697
54;0.33597317337989807;157;1651616076.157867
55;0.3168078362941742;161;1651616083.380644
56;0.3128184378147125;162;1651616085.1729822
57;0.2998841404914856;166;1651616092.5422242
58;0.29528313875198364;168;1651616096.1643
59;0.28998643159866333;172;1651616103.3172088
60;0.2865419089794159;176;1651616110.4916515
61;0.2779521048069;189;1651616134.6721501
62;0.27867043018341064;191;1651616138.3700411
