;train/reward;Steps;Wall_Time
0;-10.192859649658203;1280;1651231453.6446216
1;-10.242098808288574;3840;1651231456.4696052
2;-10.617995262145996;5120;1651231457.9650543
3;-10.146610260009766;7680;1651231460.573407
4;-10.15289306640625;10240;1651231463.4153516
5;-9.699283599853516;11520;1651231464.8109262
6;-9.837320327758789;12800;1651231466.2979107
7;-10.075980186462402;14080;1651231467.6337721
8;-10.091227531433105;15360;1651231468.901742
9;-9.787583351135254;16640;1651231470.2478054
10;-9.941837310791016;17920;1651231471.6029518
11;-9.909043312072754;20480;1651231474.4366844
12;-9.756915092468262;21760;1651231475.7753594
13;-10.128936767578125;23040;1651231477.2675774
14;-10.123308181762695;25600;1651231479.8376207
15;-9.998672485351562;28160;1651231482.6626441
16;-9.794535636901855;29440;1651231484.0578864
17;-9.664741516113281;30720;1651231485.5478647
18;-9.749218940734863;32000;1651231486.8998773
19;-9.82702350616455;34560;1651231489.7590132
20;-10.087990760803223;35840;1651231491.0891237
21;-9.853556632995605;37120;1651231492.4960914
22;-9.859845161437988;38400;1651231493.9890199
23;-9.879931449890137;39680;1651231495.349047
24;-9.946091651916504;40960;1651231496.750429
25;-10.09863567352295;42240;1651231497.8508556
26;-9.719562530517578;43520;1651231499.3351734
27;-10.180331230163574;46080;1651231502.409843
28;-9.85628604888916;47360;1651231503.940446
29;-9.725116729736328;48640;1651231505.4582999
30;-9.826610565185547;49920;1651231506.977907
31;-9.708346366882324;51200;1651231508.5179374
32;-9.829197883605957;52480;1651231510.0587757
33;-9.88154411315918;55040;1651231513.1052423
34;-9.644750595092773;56320;1651231514.6717997
35;-10.162817001342773;57600;1651231516.1012287
36;-9.97991943359375;58880;1651231517.6071026
37;-9.974103927612305;60160;1651231519.110426
38;-9.916293144226074;61440;1651231520.577471
39;-9.941020011901855;64000;1651231523.6279159
40;-10.104514122009277;65280;1651231525.1281414
41;-10.310776710510254;66560;1651231526.6486828
42;-10.51471996307373;67840;1651231528.1766846
43;-10.294705390930176;69120;1651231529.6972895
44;-10.507104873657227;70400;1651231531.2103186
45;-10.403176307678223;71680;1651231532.737984
46;-10.217839241027832;72960;1651231534.260992
