;train/reward;Steps;Wall_Time
0;-10.232514381408691;7680;1649234505.263741
1;-10.454377174377441;15360;1649234508.7524478
2;-10.35311222076416;20480;1649234511.0750334
3;-10.302352905273438;40960;1649234520.3951426
4;-10.553850173950195;43520;1649234521.5534306
5;-10.426575660705566;46080;1649234522.7156582
6;-10.187654495239258;56320;1649234527.383982
7;-10.187655448913574;58880;1649234528.542594
8;-10.06974983215332;61440;1649234529.7017558
9;-10.083122253417969;74240;1649234535.5023654
10;-9.942790031433105;79360;1649234537.8486614
11;-10.144336700439453;84480;1649234540.1660843
12;-10.339286804199219;97280;1649234545.9667492
13;-10.274856567382812;102400;1649234548.3106833
14;-10.226847648620605;110080;1649234551.789698
15;-10.014623641967773;128000;1649234559.930341
16;-9.985414505004883;133120;1649234562.2503908
17;-9.958609580993652;135680;1649234563.4082038
18;-9.725442886352539;145920;1649234568.0604184
19;-9.659117698669434;171520;1649234579.6652753
20;-9.693657875061035;174080;1649234580.8241084
21;-9.530261993408203;179200;1649234583.1422915
22;-9.514328002929688;186880;1649234586.625722
23;-9.113816261291504;202240;1649234593.599397
24;-9.026776313781738;209920;1649234597.078318
25;-8.873250961303711;212480;1649234598.2389817
26;-8.674181938171387;217600;1649234600.5784676
27;-8.88013744354248;220160;1649234601.7384017
28;-8.62637710571289;230400;1649234606.374409
29;-8.057825088500977;243200;1649234612.1897802
30;-8.33602237701416;245760;1649234613.3490493
31;-8.202048301696777;248320;1649234614.511818
32;-8.0911226272583;256000;1649234617.9894352
33;-8.18632984161377;261120;1649234639.1286666
34;-7.903521537780762;268800;1649234642.6314414
35;-7.729843616485596;273920;1649234644.954555
36;-7.828174114227295;276480;1649234646.1160998
37;-7.725743293762207;286720;1649234650.7583234
38;-7.382699012756348;299520;1649234656.5871394
39;-7.42410135269165;304640;1649234658.9130962
40;-7.283224582672119;312320;1649234662.4134047
41;-6.989656448364258;314880;1649234663.5827997
42;-6.725167274475098;327680;1649234669.3875673
43;-6.538395404815674;337920;1649234674.0536077
44;-6.356836318969727;345600;1649234677.542217
45;-6.4210028648376465;350720;1649234679.8662438
46;-6.321048259735107;355840;1649234682.1876447
47;-6.177168846130371;358400;1649234683.361037
48;-6.043399810791016;366080;1649234686.8459947
49;-5.875886917114258;373760;1649234690.330176
50;-5.763720989227295;376320;1649234691.4899611
51;-5.746951580047607;384000;1649234695.074305
52;-5.630749702453613;389120;1649234697.3961697
53;-5.558438301086426;396800;1649234700.8811471
54;-5.604762077331543;401920;1649234703.2119431
55;-5.418165683746338;412160;1649234707.873151
56;-5.477016925811768;414720;1649234709.0370917
57;-5.41101598739624;424960;1649234713.674746
58;-5.355996608734131;430080;1649234716.009409
59;-5.385232925415039;440320;1649234720.6710784
60;-5.27547550201416;450560;1649234725.3408391
61;-5.123193740844727;483840;1649234740.4998267
62;-5.096290588378906;488960;1649234742.8350961
63;-4.990727424621582;499200;1649234747.5033638
64;-5.027026176452637;509440;1649234752.1653135
65;-4.934959411621094;517120;1649234774.5487072
66;-4.967929363250732;519680;1649234775.7140267
67;-4.943817615509033;522240;1649234776.87887
68;-4.944090843200684;527360;1649234779.2246518
69;-4.873058319091797;529920;1649234780.3870676
70;-4.867141246795654;542720;1649234786.2060595
71;-4.797639846801758;545280;1649234787.3664074
72;-4.871964454650879;547840;1649234788.5482106
73;-4.9930548667907715;550400;1649234789.7126765
74;-4.810905456542969;555520;1649234792.0476475
75;-4.7875518798828125;563200;1649234795.5363321
76;-4.862702369689941;565760;1649234796.7059667
77;-4.917771339416504;568320;1649234797.870366
78;-4.8165717124938965;573440;1649234800.219035
79;-4.824617385864258;578560;1649234802.5547338
80;-4.740866661071777;583680;1649234804.87636
81;-4.709247589111328;588800;1649234807.2017276
82;-4.786970138549805;596480;1649234810.7168992
83;-4.7301483154296875;604160;1649234814.2003765
84;-4.679117679595947;614400;1649234818.851918
85;-4.603771209716797;622080;1649234822.3685136
86;-4.57719087600708;642560;1649234831.7104926
87;-4.596783638000488;647680;1649234834.0235605
88;-4.5935845375061035;655360;1649234837.5032287
89;-4.546428680419922;660480;1649234839.8172674
90;-4.636275768280029;668160;1649234843.3153255
91;-4.497819900512695;696320;1649234856.0672948
92;-4.419465065002441;706560;1649234860.700706
93;-4.5671467781066895;711680;1649234863.037545
94;-4.508615970611572;719360;1649234866.515368
95;-4.526062488555908;721920;1649234867.6748796
96;-4.490312099456787;729600;1649234871.1549437
97;-4.4496378898620605;734720;1649234873.4875822
98;-4.445620536804199;762880;1649234886.252422
99;-4.358537673950195;768000;1649234888.572399
100;-4.487536907196045;773120;1649234909.711032
101;-4.3937602043151855;775680;1649234910.8692482
102;-4.420138835906982;783360;1649234914.3575096
103;-4.437717914581299;788480;1649234916.67942
104;-4.457301139831543;803840;1649234923.6423929
105;-4.334077835083008;824320;1649234932.9406166
106;-4.491745948791504;829440;1649234935.267368
107;-4.405661582946777;832000;1649234936.436096
108;-4.401597023010254;834560;1649234937.5962002
109;-4.515692710876465;837120;1649234938.7545602
110;-4.416297435760498;839680;1649234939.9157975
111;-4.403071403503418;842240;1649234941.0729127
112;-4.387270927429199;852480;1649234945.7151809
113;-4.440033435821533;855040;1649234946.889597
114;-4.3442816734313965;867840;1649234952.684905
115;-4.44110107421875;870400;1649234953.84446
116;-4.338726997375488;872960;1649234955.0067153
117;-4.2909255027771;875520;1649234956.1679242
118;-4.35347843170166;878080;1649234957.340093
119;-4.299875736236572;880640;1649234958.4985774
120;-4.381306171417236;903680;1649234969.021648
121;-4.287270545959473;906240;1649234970.1858263
122;-4.292233467102051;911360;1649234972.5000777
123;-4.254750728607178;913920;1649234973.6601572
124;-4.300727844238281;931840;1649234981.7887712
125;-4.2816667556762695;949760;1649234989.8977191
126;-4.279135227203369;954880;1649234992.2184143
127;-4.264341831207275;960000;1649234994.5358021
128;-4.319392204284668;965120;1649234996.8523166
129;-4.243642330169678;970240;1649234999.1870627
130;-4.229903221130371;977920;1649235002.6682427
131;-4.311575412750244;980480;1649235003.8295274
132;-4.283655643463135;993280;1649235009.6407008
133;-4.33138370513916;995840;1649235010.7978144
134;-4.273163318634033;1003520;1649235014.2717566
135;-4.2728447914123535;1013760;1649235018.905068
136;-4.189852237701416;1021440;1649235022.422034
137;-4.288653373718262;1036800;1649235048.1762683
138;-4.319091320037842;1039360;1649235049.3384647
139;-4.331246376037598;1054720;1649235056.3127906
140;-4.289333820343018;1057280;1649235057.471987
141;-4.312497138977051;1059840;1649235058.6306884
142;-4.397286415100098;1062400;1649235059.793993
143;-4.483790874481201;1075200;1649235065.6204574
144;-4.388538837432861;1077760;1649235066.7769344
145;-4.379591464996338;1088000;1649235071.4267025
146;-4.279519557952881;1093120;1649235073.7632203
147;-4.331319332122803;1100800;1649235077.2492912
148;-4.194870471954346;1118720;1649235085.4155054
149;-4.285342693328857;1134080;1649235092.3747814
150;-4.255992412567139;1136640;1649235093.5608969
151;-4.276724338531494;1139200;1649235094.7196908
152;-4.26457405090332;1144320;1649235097.0427828
153;-4.290073394775391;1154560;1649235101.6792066
154;-4.246664524078369;1164800;1649235106.355643
155;-4.292078495025635;1169920;1649235108.6784785
156;-4.218923091888428;1192960;1649235119.1508524
157;-4.2765960693359375;1203200;1649235123.7777383
158;-4.252135753631592;1221120;1649235131.9220948
159;-4.165634632110596;1244160;1649235142.4066162
160;-4.284016132354736;1262080;1649235150.5617313
