;train/reward;Steps;Wall_Time
0;-10.236503601074219;1280;1651228048.4523258
1;-10.18079948425293;2560;1651228050.184395
2;-10.273336410522461;3840;1651228051.9348054
3;-10.38454818725586;5120;1651228053.6632018
4;-9.868149757385254;6400;1651228055.42879
5;-10.444899559020996;7680;1651228057.1241517
6;-10.126908302307129;8960;1651228058.8056786
7;-10.03832721710205;10240;1651228060.5826242
8;-9.643332481384277;11520;1651228062.3121336
9;-9.605325698852539;12800;1651228064.005655
10;-9.339664459228516;14080;1651228065.6917896
11;-9.791579246520996;15360;1651228067.4118872
12;-9.27568244934082;16640;1651228069.0873313
13;-8.79815673828125;17920;1651228070.7698834
14;-8.978007316589355;19200;1651228072.4889498
15;-9.068628311157227;20480;1651228074.2063887
16;-8.72953987121582;21760;1651228075.8686457
17;-8.867895126342773;23040;1651228077.6409044
18;-9.056886672973633;24320;1651228079.152321
19;-8.921463966369629;25600;1651228080.7729268
20;-9.122294425964355;26880;1651228082.0406835
21;-9.206624031066895;28160;1651228083.608612
22;-9.145369529724121;29440;1651228085.1511102
23;-9.13007926940918;30720;1651228086.5774536
24;-9.179285049438477;32000;1651228088.094583
25;-9.192612648010254;33280;1651228089.6213195
26;-9.126757621765137;34560;1651228091.0702634
27;-9.0238037109375;35840;1651228092.5870268
28;-8.545074462890625;37120;1651228094.1774435
29;-8.895331382751465;38400;1651228095.4888453
30;-8.762752532958984;39680;1651228097.025356
31;-9.199880599975586;40960;1651228098.6159885
32;-8.91745376586914;42240;1651228100.3130732
33;-9.060718536376953;43520;1651228101.9530044
34;-9.311532974243164;44800;1651228103.5839465
35;-9.331480026245117;46080;1651228105.3159544
36;-9.451784133911133;47360;1651228107.025899
37;-9.331655502319336;48640;1651228108.7115486
38;-9.313739776611328;49920;1651228110.393031
39;-9.016165733337402;51200;1651228112.085915
40;-9.734820365905762;52480;1651228113.8004267
41;-9.307395935058594;53760;1651228115.5084653
42;-9.259004592895508;55040;1651228117.1222827
43;-9.300992012023926;56320;1651228118.8175955
44;-9.351927757263184;57600;1651228120.5566638
45;-9.66624641418457;58880;1651228122.188837
46;-9.133139610290527;60160;1651228123.843303
47;-9.170829772949219;61440;1651228125.5387423
48;-9.203765869140625;62720;1651228127.2393227
49;-9.093871116638184;64000;1651228128.9329624
50;-9.117660522460938;65280;1651228150.9098814
51;-9.316985130310059;66560;1651228152.6315753
52;-9.404157638549805;67840;1651228154.3353891
53;-9.497758865356445;69120;1651228156.0568893
54;-9.343446731567383;70400;1651228157.720755
55;-9.707964897155762;71680;1651228159.4077637
56;-9.60310173034668;72960;1651228161.118631
57;-9.324358940124512;74240;1651228162.850029
58;-9.228803634643555;75520;1651228164.5259526
59;-9.378374099731445;76800;1651228166.2692227
60;-9.380033493041992;78080;1651228167.9723024
61;-8.998485565185547;79360;1651228169.663473
62;-9.509324073791504;80640;1651228171.3555384
63;-9.211671829223633;81920;1651228172.9998071
64;-9.172451972961426;83200;1651228174.6658034
65;-9.147479057312012;84480;1651228176.3817644
66;-9.408254623413086;85760;1651228178.0801857
67;-9.233129501342773;87040;1651228179.723574
68;-9.057955741882324;88320;1651228181.160434
69;-9.171627044677734;89600;1651228182.5998836
70;-9.398505210876465;90880;1651228183.9737408
71;-9.410929679870605;92160;1651228185.425065
72;-9.508134841918945;93440;1651228187.0330613
73;-9.308515548706055;94720;1651228188.569345
74;-9.529594421386719;96000;1651228189.8667815
75;-9.118165969848633;97280;1651228191.5171387
76;-9.61378002166748;98560;1651228193.0358953
77;-9.076516151428223;99840;1651228194.4849703
78;-9.477855682373047;101120;1651228196.0229921
79;-9.77187728881836;102400;1651228197.5259233
80;-9.94620418548584;103680;1651228199.1057165
81;-9.341238021850586;104960;1651228200.8311505
82;-9.041631698608398;106240;1651228202.5394678
83;-9.25440502166748;107520;1651228204.2763114
84;-9.548861503601074;108800;1651228206.002804
85;-9.17486572265625;110080;1651228207.743676
86;-9.397907257080078;111360;1651228209.48575
87;-9.403228759765625;112640;1651228211.2132921
88;-9.562054634094238;113920;1651228212.9019847
89;-9.849869728088379;115200;1651228214.6593368
90;-9.197600364685059;116480;1651228216.4507077
91;-9.216739654541016;117760;1651228218.1245103
92;-9.469674110412598;119040;1651228219.8731234
93;-9.50921630859375;120320;1651228221.6242852
94;-9.029618263244629;121600;1651228223.3507946
95;-9.622136116027832;122880;1651228225.094148
96;-9.177620887756348;124160;1651228226.831927
97;-9.328324317932129;125440;1651228228.5290513
98;-9.389607429504395;126720;1651228230.203186
99;-9.514670372009277;128000;1651228231.955007
100;-9.180447578430176;129280;1651228253.8320384
101;-9.262701988220215;130560;1651228255.5483458
102;-9.0126314163208;131840;1651228257.2697802
103;-9.220911026000977;133120;1651228259.0197053
104;-9.162182807922363;134400;1651228260.7772126
105;-9.309797286987305;135680;1651228262.5310524
106;-9.167648315429688;136960;1651228264.299783
107;-9.184823036193848;138240;1651228266.023771
108;-9.30574893951416;139520;1651228267.7218919
109;-9.3826265335083;140800;1651228269.3687756
110;-9.509744644165039;142080;1651228271.1445723
111;-9.304031372070312;143360;1651228272.8648143
112;-9.3549165725708;144640;1651228274.6075296
113;-9.245450973510742;145920;1651228276.3453856
114;-9.568181037902832;147200;1651228277.9820302
115;-9.389832496643066;148480;1651228279.6591544
116;-9.140035629272461;149760;1651228281.2560027
117;-9.287498474121094;151040;1651228282.8347116
118;-8.950751304626465;152320;1651228284.104201
119;-9.493267059326172;153600;1651228285.7269769
120;-9.192831039428711;154880;1651228287.2246625
121;-8.97255802154541;156160;1651228288.6723251
122;-9.162642478942871;157440;1651228290.2236006
123;-9.699446678161621;158720;1651228291.662365
124;-9.079566955566406;160000;1651228293.101954
125;-9.379652976989746;161280;1651228294.7118695
126;-9.197277069091797;162560;1651228296.3068035
127;-9.607053756713867;163840;1651228297.7499413
128;-9.237347602844238;165120;1651228299.1010296
129;-9.58139705657959;166400;1651228300.6438746
130;-9.494943618774414;167680;1651228302.3425407
131;-9.761434555053711;168960;1651228304.0161173
132;-9.521711349487305;170240;1651228305.735209
133;-9.04358196258545;171520;1651228307.4101214
134;-9.598862648010254;172800;1651228309.1114016
135;-9.226658821105957;174080;1651228310.8343194
136;-9.502867698669434;175360;1651228312.5406778
137;-9.429286003112793;176640;1651228314.2729917
138;-9.536237716674805;177920;1651228315.9788523
139;-9.557207107543945;179200;1651228317.7085373
140;-9.384425163269043;180480;1651228319.4175642
141;-9.555229187011719;181760;1651228321.1261737
142;-9.361356735229492;183040;1651228322.8193657
143;-9.624767303466797;184320;1651228324.5178173
144;-9.480536460876465;185600;1651228326.2243557
145;-9.686628341674805;186880;1651228327.9211154
146;-9.753412246704102;188160;1651228329.6420107
147;-9.558954238891602;189440;1651228331.2801871
148;-9.169379234313965;190720;1651228333.0400112
149;-9.578852653503418;192000;1651228334.6931043
150;-9.514359474182129;193280;1651228356.5617936
151;-9.965216636657715;194560;1651228358.305418
152;-10.044221878051758;195840;1651228360.0117116
153;-10.119653701782227;197120;1651228361.7467117
154;-9.327153205871582;198400;1651228363.4067314
155;-9.857442855834961;199680;1651228365.110296
156;-9.584822654724121;200960;1651228366.8443737
157;-9.668643951416016;202240;1651228368.5704951
158;-9.661235809326172;203520;1651228370.2475336
159;-9.659603118896484;204800;1651228371.9858046
160;-9.847034454345703;206080;1651228373.7258148
161;-9.635968208312988;207360;1651228375.4582953
162;-10.219281196594238;208640;1651228377.1808734
163;-10.053169250488281;209920;1651228378.8960652
164;-9.510794639587402;211200;1651228380.6274562
165;-10.142518043518066;212480;1651228382.2936873
166;-9.836966514587402;213760;1651228383.874108
167;-9.56811237335205;215040;1651228385.4970949
168;-9.921927452087402;216320;1651228386.949449
169;-10.23509407043457;217600;1651228388.3859434
170;-10.34584903717041;218880;1651228389.911573
171;-10.160858154296875;220160;1651228391.3617492
172;-10.177689552307129;221440;1651228392.877253
173;-10.02642822265625;222720;1651228394.5080485
174;-9.924398422241211;224000;1651228395.9395778
175;-9.993364334106445;225280;1651228397.3488255
176;-9.5001859664917;226560;1651228398.8731651
177;-10.231163024902344;227840;1651228400.291485
178;-10.18309497833252;229120;1651228401.8062856
179;-9.793577194213867;230400;1651228403.502639
180;-9.972685813903809;231680;1651228405.2630417
181;-9.948392868041992;232960;1651228407.0183268
182;-10.166932106018066;234240;1651228408.7250636
183;-10.431825637817383;235520;1651228410.470831
184;-10.326798439025879;236800;1651228412.163836
185;-10.31153392791748;238080;1651228413.8894985
186;-10.115959167480469;239360;1651228415.6355941
187;-9.628417015075684;240640;1651228417.3595848
188;-10.41395378112793;241920;1651228419.1009426
189;-10.392546653747559;243200;1651228420.84294
190;-9.775843620300293;244480;1651228422.5285354
191;-10.225629806518555;245760;1651228424.2692797
192;-10.115598678588867;247040;1651228426.0087035
193;-10.663505554199219;248320;1651228427.7287636
194;-10.176328659057617;249600;1651228429.4713051
195;-10.443516731262207;250880;1651228431.2148345
196;-10.436471939086914;252160;1651228432.9047825
197;-10.585919380187988;253440;1651228434.6064606
198;-10.371341705322266;254720;1651228436.310389
199;-10.767041206359863;256000;1651228438.0243528
200;-10.543472290039062;257280;1651228459.8811576
201;-10.845218658447266;258560;1651228461.5384789
202;-10.397894859313965;259840;1651228463.2480888
203;-10.874414443969727;261120;1651228464.9010367
204;-10.352052688598633;262400;1651228466.5989494
205;-10.616853713989258;263680;1651228468.2910519
206;-10.445554733276367;264960;1651228469.9630246
207;-10.138282775878906;266240;1651228471.7141628
208;-10.300278663635254;267520;1651228473.4498072
209;-10.5450439453125;268800;1651228475.1811116
210;-10.60746955871582;270080;1651228476.9035666
211;-10.3016939163208;271360;1651228478.639424
212;-10.33027458190918;272640;1651228480.3364098
213;-10.799911499023438;273920;1651228482.0829191
214;-10.434467315673828;275200;1651228483.819923
215;-10.456878662109375;276480;1651228485.3868506
216;-10.322165489196777;277760;1651228486.8940895
217;-10.482564926147461;279040;1651228488.3311017
218;-10.186768531799316;280320;1651228489.8807232
219;-10.220876693725586;281600;1651228491.479624
220;-10.160347938537598;282880;1651228492.9115434
221;-10.632076263427734;284160;1651228494.3709784
222;-10.274602890014648;285440;1651228495.8909607
223;-10.77155590057373;286720;1651228497.3289213
224;-10.003231048583984;288000;1651228498.8636506
225;-10.110262870788574;289280;1651228500.3703618
226;-10.628741264343262;290560;1651228501.8070242
227;-10.81670093536377;291840;1651228503.3445992
228;-10.402456283569336;293120;1651228504.9461567
229;-10.515531539916992;294400;1651228506.6934807
230;-10.652586936950684;295680;1651228508.4089386
231;-10.83521842956543;296960;1651228510.157746
232;-10.371169090270996;298240;1651228511.8364015
233;-10.514090538024902;299520;1651228513.5692756
234;-10.741050720214844;300800;1651228515.3126786
235;-10.391051292419434;302080;1651228517.0160098
236;-10.481719017028809;303360;1651228518.7425852
237;-10.503479957580566;304640;1651228520.465011
238;-10.380943298339844;305920;1651228522.172406
239;-10.373223304748535;307200;1651228523.9387264
240;-10.651877403259277;308480;1651228525.6910152
241;-10.874410629272461;309760;1651228527.392533
242;-10.340797424316406;311040;1651228529.1152635
243;-10.03921127319336;312320;1651228530.8480785
244;-10.576140403747559;313600;1651228532.5621
245;-10.77906608581543;314880;1651228534.235965
246;-10.291147232055664;316160;1651228535.9155738
247;-10.787446975708008;317440;1651228537.5673368
248;-10.639239311218262;318720;1651228539.2617428
249;-10.451122283935547;320000;1651228540.896268
250;-10.78860092163086;321280;1651228562.632509
251;-10.667224884033203;322560;1651228564.3676622
252;-10.97213077545166;323840;1651228566.087857
253;-10.427133560180664;325120;1651228567.8440917
254;-10.407551765441895;326400;1651228569.568452
255;-9.963605880737305;327680;1651228571.3215063
256;-10.355682373046875;328960;1651228573.07263
257;-10.323334693908691;330240;1651228574.7825081
258;-10.35506534576416;331520;1651228576.5159926
259;-10.695573806762695;332800;1651228578.2298505
260;-10.803620338439941;334080;1651228579.9680622
261;-10.491087913513184;335360;1651228581.706481
262;-10.924118041992188;336640;1651228583.4247699
263;-10.382755279541016;337920;1651228585.0936105
264;-10.627963066101074;339200;1651228586.762298
265;-10.42759895324707;340480;1651228588.1832309
266;-10.406082153320312;341760;1651228589.7354681
267;-10.597298622131348;343040;1651228591.0479925
268;-10.340619087219238;344320;1651228592.5851245
269;-10.098599433898926;345600;1651228594.2228677
270;-10.377565383911133;346880;1651228595.6512847
271;-10.771891593933105;348160;1651228597.0827878
272;-11.308426856994629;349440;1651228598.472905
273;-10.979621887207031;350720;1651228599.9430547
274;-10.603306770324707;352000;1651228601.5703905
275;-9.976339340209961;353280;1651228603.2301378
276;-10.358060836791992;354560;1651228604.6099448
277;-10.3998441696167;355840;1651228606.1281915
278;-10.759257316589355;357120;1651228607.7260716
279;-11.073670387268066;358400;1651228609.452088
280;-11.145340919494629;359680;1651228611.1999028
281;-10.88624095916748;360960;1651228612.9664383
282;-10.572826385498047;362240;1651228614.6979554
283;-10.721888542175293;363520;1651228616.468131
284;-10.50477123260498;364800;1651228618.2412665
285;-10.19742202758789;366080;1651228620.021375
286;-10.425052642822266;367360;1651228621.7997463
287;-10.547710418701172;368640;1651228623.515476
288;-10.310327529907227;369920;1651228625.2758627
289;-10.703330039978027;371200;1651228627.0569348
290;-10.417903900146484;372480;1651228628.8205476
291;-10.505297660827637;373760;1651228630.595209
292;-10.063176155090332;375040;1651228632.3615735
293;-10.547867774963379;376320;1651228634.1269138
294;-10.482390403747559;377600;1651228635.8557887
295;-10.459244728088379;378880;1651228637.6104088
296;-10.110469818115234;380160;1651228639.4489357
297;-10.402555465698242;381440;1651228641.223638
298;-10.414323806762695;382720;1651228642.9966419
299;-10.387956619262695;384000;1651228644.7603054
300;-11.18594741821289;385280;1651228667.4548452
301;-10.594496726989746;386560;1651228669.2490172
302;-10.701400756835938;387840;1651228671.016416
303;-10.915008544921875;389120;1651228672.8579967
304;-10.32259750366211;390400;1651228674.6423838
305;-10.573051452636719;391680;1651228676.4172409
306;-10.012377738952637;392960;1651228678.192991
307;-10.50877571105957;394240;1651228679.9554558
308;-10.538583755493164;395520;1651228681.730256
309;-10.708270072937012;396800;1651228683.5055625
310;-10.930028915405273;398080;1651228685.2903264
311;-10.611265182495117;399360;1651228687.0885983
312;-10.566834449768066;400640;1651228688.8646235
