;train/reward;Steps;Wall_Time
0;-10.236503601074219;1280;1651188093.2115638
1;-10.18079948425293;2560;1651188097.8301122
2;-10.273336410522461;3840;1651188102.5255356
3;-10.38454818725586;5120;1651188107.197309
4;-9.868149757385254;6400;1651188111.8859496
5;-10.444899559020996;7680;1651188116.5599754
6;-10.126908302307129;8960;1651188121.2144456
7;-10.03832721710205;10240;1651188125.7926018
8;-9.643332481384277;11520;1651188130.4738033
9;-9.605325698852539;12800;1651188135.1551104
10;-9.339664459228516;14080;1651188139.8281236
11;-9.791579246520996;15360;1651188144.5038927
12;-9.27568244934082;16640;1651188149.179822
13;-8.79815673828125;17920;1651188153.7054088
14;-8.978007316589355;19200;1651188158.322506
15;-9.068628311157227;20480;1651188162.9511821
16;-8.72953987121582;21760;1651188167.58187
17;-8.867895126342773;23040;1651188172.089425
18;-9.056886672973633;24320;1651188176.709439
19;-8.921463966369629;25600;1651188180.8453894
20;-9.122294425964355;26880;1651188185.183098
21;-9.206624031066895;28160;1651188189.5089962
22;-9.145369529724121;29440;1651188193.8469043
23;-9.13007926940918;30720;1651188198.1657987
24;-9.179285049438477;32000;1651188202.4887812
25;-9.192612648010254;33280;1651188206.8130593
26;-9.126757621765137;34560;1651188211.1409488
27;-9.0238037109375;35840;1651188215.626988
28;-8.545074462890625;37120;1651188220.1931477
29;-8.895331382751465;38400;1651188225.0257506
30;-8.762752532958984;39680;1651188229.8790665
31;-9.199880599975586;40960;1651188234.716825
32;-8.91745376586914;42240;1651188239.5715277
33;-9.060718536376953;43520;1651188244.285253
34;-9.311532974243164;44800;1651188249.125162
35;-9.331480026245117;46080;1651188253.9660587
36;-9.451784133911133;47360;1651188258.8172884
37;-9.331655502319336;48640;1651188263.5532224
38;-9.313739776611328;49920;1651188268.3661563
39;-9.016165733337402;51200;1651188273.2051938
40;-9.734820365905762;52480;1651188278.2156863
41;-9.307395935058594;53760;1651188282.9434805
42;-9.259004592895508;55040;1651188287.742124
43;-9.300992012023926;56320;1651188292.5791082
44;-9.351927757263184;57600;1651188297.4082522
45;-9.66624641418457;58880;1651188302.178047
46;-9.133139610290527;60160;1651188306.9498878
47;-9.170829772949219;61440;1651188311.7521322
48;-9.203765869140625;62720;1651188316.597594
49;-9.093871116638184;64000;1651188321.3758395
50;-9.117660522460938;65280;1651188390.0490334
51;-9.316985130310059;66560;1651188394.8192625
52;-9.404157638549805;67840;1651188399.5852244
53;-9.497758865356445;69120;1651188404.2692173
54;-9.343446731567383;70400;1651188409.0234888
55;-9.707964897155762;71680;1651188413.7890108
56;-9.60310173034668;72960;1651188418.4778337
57;-9.324358940124512;74240;1651188423.2118418
58;-9.228803634643555;75520;1651188427.983503
59;-9.378374099731445;76800;1651188432.7548454
60;-9.380033493041992;78080;1651188437.4127803
61;-8.998485565185547;79360;1651188442.3351011
62;-9.509324073791504;80640;1651188447.1092513
63;-9.211671829223633;81920;1651188451.7598808
64;-9.172451972961426;83200;1651188456.527958
65;-9.147479057312012;84480;1651188461.291021
66;-9.408254623413086;85760;1651188465.9963396
67;-9.233129501342773;87040;1651188470.7033043
68;-9.057955741882324;88320;1651188475.4755204
69;-9.171627044677734;89600;1651188480.2433755
70;-9.398505210876465;90880;1651188484.8706172
71;-9.410929679870605;92160;1651188489.6243198
72;-9.508134841918945;93440;1651188494.3849025
73;-9.308515548706055;94720;1651188499.0593495
74;-9.529594421386719;96000;1651188503.8353362
75;-9.118165969848633;97280;1651188508.607578
76;-9.61378002166748;98560;1651188513.1325665
77;-9.076516151428223;99840;1651188517.4515529
78;-9.477855682373047;101120;1651188521.7726893
79;-9.77187728881836;102400;1651188526.0851433
80;-9.94620418548584;103680;1651188530.5659497
81;-9.341238021850586;104960;1651188534.8786242
82;-9.041631698608398;106240;1651188539.1960561
83;-9.25440502166748;107520;1651188543.4546058
84;-9.548861503601074;108800;1651188547.764427
85;-9.17486572265625;110080;1651188552.0797114
86;-9.397907257080078;111360;1651188556.7335877
87;-9.403228759765625;112640;1651188561.4966025
88;-9.562054634094238;113920;1651188566.2527418
89;-9.849869728088379;115200;1651188570.9135854
90;-9.197600364685059;116480;1651188575.6659718
91;-9.216739654541016;117760;1651188580.4341486
92;-9.469674110412598;119040;1651188585.1972713
93;-9.50921630859375;120320;1651188589.8723447
94;-9.029618263244629;121600;1651188594.6407795
95;-9.622136116027832;122880;1651188599.4093318
96;-9.177620887756348;124160;1651188604.0565825
97;-9.328324317932129;125440;1651188608.8256333
98;-9.389607429504395;126720;1651188613.592289
99;-9.514670372009277;128000;1651188618.258596
100;-9.180447578430176;129280;1651188686.6996496
101;-9.262701988220215;130560;1651188690.8402045
102;-9.0126314163208;131840;1651188694.9594033
103;-9.220911026000977;133120;1651188699.070466
104;-9.162182807922363;134400;1651188703.2112865
105;-9.309797286987305;135680;1651188707.3387332
106;-9.167648315429688;136960;1651188711.4660344
107;-9.184823036193848;138240;1651188715.725479
108;-9.30574893951416;139520;1651188720.3608582
109;-9.3826265335083;140800;1651188725.1324294
110;-9.509744644165039;142080;1651188729.9132345
111;-9.304031372070312;143360;1651188734.5812898
112;-9.3549165725708;144640;1651188739.3424482
113;-9.245450973510742;145920;1651188744.1036692
114;-9.568181037902832;147200;1651188748.8785326
115;-9.389832496643066;148480;1651188753.5419953
116;-9.140035629272461;149760;1651188758.3096888
117;-9.287498474121094;151040;1651188763.0869775
118;-8.950751304626465;152320;1651188767.7402616
119;-9.493267059326172;153600;1651188772.533848
120;-9.192831039428711;154880;1651188777.3748817
121;-8.97255802154541;156160;1651188782.172541
122;-9.162642478942871;157440;1651188786.8908875
123;-9.699446678161621;158720;1651188791.661978
124;-9.079566955566406;160000;1651188796.4363768
125;-9.379652976989746;161280;1651188801.0765746
126;-9.197277069091797;162560;1651188805.8418562
127;-9.607053756713867;163840;1651188810.6005952
128;-9.237347602844238;165120;1651188815.2662952
129;-9.58139705657959;166400;1651188820.037719
130;-9.494943618774414;167680;1651188824.812163
131;-9.761434555053711;168960;1651188829.5883853
132;-9.521711349487305;170240;1651188834.2537522
133;-9.04358196258545;171520;1651188839.0230293
134;-9.598862648010254;172800;1651188843.6872907
135;-9.226658821105957;174080;1651188848.0045514
136;-9.502867698669434;175360;1651188852.3154767
137;-9.429286003112793;176640;1651188856.59809
138;-9.536237716674805;177920;1651188860.8780172
139;-9.557207107543945;179200;1651188865.1630826
140;-9.384425163269043;180480;1651188869.62218
141;-9.555229187011719;181760;1651188873.8446493
142;-9.361356735229492;183040;1651188878.1384718
143;-9.624767303466797;184320;1651188882.414528
144;-9.480536460876465;185600;1651188886.9674146
145;-9.686628341674805;186880;1651188891.7043693
146;-9.753412246704102;188160;1651188896.4789846
147;-9.558954238891602;189440;1651188901.3130977
148;-9.169379234313965;190720;1651188906.0549657
