;train/reward;Steps;Wall_Time
0;-10.549568176269531;2560;1650758502.0369267
1;-10.595152854919434;5120;1650758503.2132447
2;-10.552534103393555;7680;1650758504.4076245
3;-10.571657180786133;10240;1650758505.607309
4;-10.326263427734375;12800;1650758506.812736
5;-10.481841087341309;15360;1650758507.99813
6;-10.523306846618652;17920;1650758509.192575
7;-10.371400833129883;20480;1650758510.389563
8;-10.468832015991211;23040;1650758511.5917962
9;-10.296500205993652;25600;1650758512.785685
10;-10.476861000061035;28160;1650758513.980614
11;-10.410920143127441;30720;1650758515.139249
12;-10.408509254455566;33280;1650758516.307719
13;-10.17467975616455;35840;1650758517.469922
14;-10.20928955078125;38400;1650758518.6426778
15;-10.571148872375488;40960;1650758519.8043377
16;-10.447030067443848;43520;1650758521.0043128
17;-10.513481140136719;46080;1650758522.186521
18;-10.321538925170898;48640;1650758523.385224
19;-10.361233711242676;51200;1650758524.582406
20;-10.520596504211426;53760;1650758525.771558
21;-10.458815574645996;56320;1650758526.9500225
22;-10.339329719543457;58880;1650758528.1142912
23;-10.425677299499512;61440;1650758529.2828727
24;-10.568075180053711;64000;1650758530.4724777
25;-10.453246116638184;66560;1650758531.6534839
26;-10.420570373535156;69120;1650758532.8273597
27;-10.361305236816406;71680;1650758534.0130959
28;-10.402260780334473;74240;1650758535.1959004
29;-10.380107879638672;76800;1650758536.3606484
30;-10.531533241271973;79360;1650758537.524654
31;-10.361940383911133;81920;1650758538.6966631
32;-10.39511489868164;84480;1650758539.868917
33;-10.662875175476074;87040;1650758541.0276337
34;-10.533641815185547;89600;1650758542.1883242
35;-10.510947227478027;92160;1650758543.3467777
36;-10.259628295898438;94720;1650758544.5322883
37;-10.621667861938477;97280;1650758545.7147658
38;-10.167753219604492;99840;1650758546.9008336
39;-10.320778846740723;102400;1650758548.076413
40;-10.423955917358398;104960;1650758549.2758996
41;-10.56756591796875;107520;1650758550.4375565
42;-10.252345085144043;110080;1650758551.595928
43;-10.569357872009277;112640;1650758552.7527487
44;-10.506166458129883;115200;1650758553.927396
45;-10.337047576904297;117760;1650758555.106608
46;-10.481754302978516;120320;1650758556.2911105
47;-10.601412773132324;122880;1650758557.4659288
48;-10.54763126373291;125440;1650758558.6468532
49;-10.471406936645508;128000;1650758559.8353283
50;-10.346973419189453;130560;1650758561.00482
51;-10.640320777893066;133120;1650758562.161605
52;-10.384864807128906;135680;1650758563.3334217
53;-10.390600204467773;138240;1650758564.5078404
54;-10.277772903442383;140800;1650758565.676665
55;-10.562744140625;143360;1650758566.840596
56;-10.51933479309082;145920;1650758567.9942904
57;-10.1737642288208;148480;1650758569.1512256
58;-10.424712181091309;151040;1650758570.3331463
59;-10.493742942810059;153600;1650758571.4876482
60;-10.585891723632812;156160;1650758572.645437
61;-10.270376205444336;158720;1650758573.7970045
62;-10.521835327148438;161280;1650758574.9521308
63;-10.427901268005371;163840;1650758576.1167047
64;-10.720417976379395;166400;1650758577.2929435
65;-10.408538818359375;168960;1650758578.4738443
66;-10.469297409057617;171520;1650758579.6289868
67;-10.591828346252441;174080;1650758580.8086174
68;-10.49344539642334;176640;1650758581.9618225
69;-10.433676719665527;179200;1650758583.1141515
70;-10.403985977172852;181760;1650758584.275946
71;-10.604578971862793;184320;1650758585.439621
72;-10.650798797607422;186880;1650758586.608513
73;-10.368603706359863;189440;1650758587.7814705
74;-10.619080543518066;192000;1650758588.9540184
75;-10.4708251953125;194560;1650758590.1213007
76;-10.493639945983887;197120;1650758591.308397
77;-10.68522834777832;199680;1650758592.4677498
78;-10.296321868896484;202240;1650758593.633656
79;-10.331866264343262;204800;1650758594.7954998
80;-10.506450653076172;207360;1650758595.9525368
81;-10.401687622070312;209920;1650758597.1261241
82;-10.499503135681152;212480;1650758598.406443
83;-10.333219528198242;215040;1650758599.7379012
84;-10.471478462219238;217600;1650758601.0723085
85;-10.490803718566895;220160;1650758602.4365156
86;-10.492110252380371;222720;1650758603.7837095
87;-10.44731616973877;225280;1650758605.109808
88;-10.567290306091309;227840;1650758606.4331172
89;-10.356022834777832;230400;1650758607.7575247
90;-10.324980735778809;232960;1650758609.0829623
91;-10.392497062683105;235520;1650758610.3984728
92;-10.390633583068848;238080;1650758611.71781
93;-10.422969818115234;240640;1650758613.0444746
94;-10.308673858642578;243200;1650758614.3630745
95;-10.318605422973633;245760;1650758615.6837187
96;-10.420697212219238;248320;1650758616.9995103
97;-10.260311126708984;250880;1650758618.3423011
98;-10.56135082244873;253440;1650758619.6898775
99;-10.225720405578613;256000;1650758621.043875
100;-10.438526153564453;258560;1650758631.4597557
101;-10.511064529418945;261120;1650758632.8198705
102;-10.318846702575684;263680;1650758634.1373324
103;-10.254056930541992;266240;1650758635.4528167
104;-10.346874237060547;268800;1650758636.7659945
105;-10.435468673706055;271360;1650758638.1181238
106;-10.317914962768555;273920;1650758639.4756358
107;-10.506531715393066;276480;1650758640.8202405
108;-10.28205394744873;279040;1650758642.1388628
109;-10.318032264709473;281600;1650758643.482242
110;-10.577494621276855;284160;1650758644.8286445
111;-10.538596153259277;286720;1650758646.1721835
112;-10.367033958435059;289280;1650758647.5080843
113;-10.408024787902832;291840;1650758648.8245149
114;-10.457026481628418;294400;1650758650.1476276
115;-10.433968544006348;296960;1650758651.4761536
116;-10.5292329788208;299520;1650758652.819456
117;-10.440834045410156;302080;1650758654.1739392
118;-10.422834396362305;304640;1650758655.4899933
119;-10.58483600616455;307200;1650758656.8040762
120;-10.399986267089844;309760;1650758658.147305
121;-10.432973861694336;312320;1650758659.4912996
122;-10.447319984436035;314880;1650758660.848724
123;-10.643540382385254;317440;1650758662.1989105
124;-10.451313018798828;320000;1650758663.5138829
125;-10.455347061157227;322560;1650758664.8472657
126;-10.338788986206055;325120;1650758666.1805005
127;-10.360464096069336;327680;1650758667.528687
128;-10.41995906829834;330240;1650758668.873255
129;-10.503185272216797;332800;1650758670.1959734
130;-10.529741287231445;335360;1650758671.5069366
131;-10.427875518798828;337920;1650758672.6897423
132;-10.337383270263672;340480;1650758673.8422673
133;-10.542505264282227;343040;1650758675.0172687
134;-10.404948234558105;345600;1650758676.1784382
135;-10.2995023727417;348160;1650758677.351898
136;-10.385035514831543;350720;1650758678.5272367
137;-10.383078575134277;353280;1650758679.7094429
138;-10.374751091003418;355840;1650758680.8816233
139;-10.452098846435547;358400;1650758682.0586994
140;-10.46592903137207;360960;1650758683.2191386
141;-10.449105262756348;363520;1650758684.3933568
142;-10.486417770385742;366080;1650758685.580267
143;-10.27443790435791;368640;1650758686.745113
144;-10.586389541625977;371200;1650758687.9102802
145;-10.303808212280273;373760;1650758689.0893185
146;-10.476682662963867;376320;1650758690.2675776
147;-10.30588436126709;378880;1650758691.5225012
148;-10.170689582824707;381440;1650758692.693643
149;-10.525369644165039;384000;1650758693.8549433
150;-10.635022163391113;386560;1650758695.016046
151;-10.313960075378418;389120;1650758696.2092066
152;-10.38924789428711;391680;1650758697.3745928
153;-10.488444328308105;394240;1650758698.5386243
154;-10.343110084533691;396800;1650758699.707703
155;-10.366249084472656;399360;1650758700.8667102
156;-10.284640312194824;401920;1650758702.0513349
157;-10.306288719177246;404480;1650758703.2317276
158;-10.35616397857666;407040;1650758704.3923213
159;-10.562464714050293;409600;1650758705.5458348
160;-10.488330841064453;412160;1650758706.7253802
161;-10.567500114440918;414720;1650758707.893489
162;-10.344873428344727;417280;1650758709.054353
163;-10.47279167175293;419840;1650758710.2217348
164;-10.616907119750977;422400;1650758711.3788383
165;-10.361328125;424960;1650758712.5480006
166;-10.376590728759766;427520;1650758713.7135305
167;-10.2865571975708;430080;1650758714.9242318
168;-10.493287086486816;432640;1650758716.1014743
169;-10.747035026550293;435200;1650758717.2838655
170;-10.462654113769531;437760;1650758718.4470844
171;-10.404026985168457;440320;1650758719.6034582
172;-10.388079643249512;442880;1650758720.7635713
173;-10.479849815368652;445440;1650758721.921398
174;-10.254483222961426;448000;1650758723.10938
175;-10.410679817199707;450560;1650758724.2940865
176;-10.172016143798828;453120;1650758725.4674492
177;-10.459461212158203;455680;1650758726.6476035
178;-10.500971794128418;458240;1650758727.8186448
179;-10.428434371948242;460800;1650758728.9817805
180;-10.589282035827637;463360;1650758730.140071
181;-10.385910987854004;465920;1650758731.3163867
182;-10.199307441711426;468480;1650758732.4990091
183;-10.293413162231445;471040;1650758733.6722953
184;-10.401836395263672;473600;1650758734.8468997
185;-10.499334335327148;476160;1650758736.018745
186;-10.35690975189209;478720;1650758737.185543
187;-10.491521835327148;481280;1650758738.3520253
188;-10.327353477478027;483840;1650758739.522507
189;-10.635040283203125;486400;1650758740.701162
190;-10.30301284790039;488960;1650758741.8852205
191;-10.344310760498047;491520;1650758743.0400198
192;-10.315924644470215;494080;1650758744.21368
193;-10.492925643920898;496640;1650758745.3924794
194;-10.41253662109375;499200;1650758746.5657277
195;-10.421029090881348;501760;1650758747.736883
196;-10.398005485534668;504320;1650758748.8968904
197;-10.464425086975098;506880;1650758750.079718
198;-10.35208797454834;509440;1650758751.2710054
199;-10.560476303100586;512000;1650758752.435909
200;-10.358187675476074;514560;1650758761.0667033
201;-10.281208038330078;517120;1650758762.238791
202;-10.46267032623291;519680;1650758763.3949673
203;-10.216683387756348;522240;1650758764.5743625
204;-10.422536849975586;524800;1650758765.74477
205;-10.471260070800781;527360;1650758766.915993
206;-10.442817687988281;529920;1650758768.093992
207;-10.437689781188965;532480;1650758769.2862659
208;-10.487594604492188;535040;1650758770.4502397
209;-10.49332046508789;537600;1650758771.6046374
210;-10.53726577758789;540160;1650758772.7780466
211;-10.568109512329102;542720;1650758773.9329972
212;-10.488205909729004;545280;1650758775.0864987
213;-10.544660568237305;547840;1650758776.2507174
214;-10.328046798706055;550400;1650758777.409591
215;-10.481759071350098;552960;1650758778.585508
216;-10.359193801879883;555520;1650758779.7669837
217;-10.266845703125;558080;1650758780.9247427
218;-10.506060600280762;560640;1650758782.0796998
219;-10.307144165039062;563200;1650758783.2555552
220;-10.548344612121582;565760;1650758784.4403868
221;-10.303751945495605;568320;1650758785.6110506
222;-10.33586597442627;570880;1650758786.7803714
223;-10.268369674682617;573440;1650758787.9544654
224;-10.326557159423828;576000;1650758789.124621
225;-10.439817428588867;578560;1650758790.3080893
226;-10.368448257446289;581120;1650758791.4812186
227;-10.419879913330078;583680;1650758792.653232
228;-10.572985649108887;586240;1650758793.8332317
229;-10.315109252929688;588800;1650758794.9872754
230;-10.38796615600586;591360;1650758796.140605
231;-10.50909423828125;593920;1650758797.2910662
232;-10.460075378417969;596480;1650758798.4614513
233;-10.447880744934082;599040;1650758799.6162088
234;-10.379645347595215;601600;1650758800.7932413
235;-10.374388694763184;604160;1650758801.959191
236;-10.519838333129883;606720;1650758803.150152
237;-10.524846076965332;609280;1650758804.303517
238;-10.355525016784668;611840;1650758805.4512136
239;-10.333267211914062;614400;1650758806.5987062
240;-10.321647644042969;616960;1650758807.7459037
241;-10.527093887329102;619520;1650758808.9295347
242;-10.177639961242676;622080;1650758810.105616
243;-10.446432113647461;624640;1650758811.2846375
244;-10.3526611328125;627200;1650758812.4362252
245;-10.340116500854492;629760;1650758813.587405
246;-10.251738548278809;632320;1650758814.7684686
247;-10.349370002746582;634880;1650758815.9393425
248;-10.532660484313965;637440;1650758817.1184406
249;-10.424060821533203;640000;1650758818.3030384
250;-10.451532363891602;642560;1650758819.4939322
251;-10.309030532836914;645120;1650758820.6547313
252;-10.49596881866455;647680;1650758821.8308377
253;-10.540969848632812;650240;1650758822.9818308
254;-10.48582649230957;652800;1650758824.1329322
255;-10.281442642211914;655360;1650758825.2897022
256;-10.260464668273926;657920;1650758826.461471
257;-10.388630867004395;660480;1650758827.6303043
258;-10.428584098815918;663040;1650758828.8121474
259;-10.36594295501709;665600;1650758829.9715915
260;-10.312296867370605;668160;1650758831.1429865
261;-10.434259414672852;670720;1650758832.3236558
262;-10.301407814025879;673280;1650758833.5009625
