;train/reward;Steps;Wall_Time
0;-10.399794578552246;2560;1651251075.6725695
1;-10.322163581848145;5120;1651251076.8680274
2;-10.458212852478027;7680;1651251077.9494197
3;-10.481613159179688;10240;1651251079.0127053
4;-10.306960105895996;12800;1651251080.0808902
5;-10.54025936126709;15360;1651251081.1535408
6;-10.503619194030762;17920;1651251082.2391727
7;-10.490212440490723;20480;1651251083.34426
8;-10.430644035339355;23040;1651251084.4083908
9;-10.236781120300293;25600;1651251085.4629319
10;-10.426194190979004;28160;1651251086.534954
11;-10.4266357421875;30720;1651251087.6156096
12;-10.341426849365234;33280;1651251088.7030635
13;-10.503101348876953;35840;1651251089.7942605
14;-10.414449691772461;38400;1651251090.886642
15;-10.381233215332031;40960;1651251091.9462461
16;-10.484758377075195;43520;1651251093.0771546
17;-10.352426528930664;46080;1651251094.27842
18;-10.472804069519043;48640;1651251095.5713592
19;-10.541692733764648;51200;1651251096.6499226
20;-10.50647258758545;53760;1651251098.1354504
21;-10.58187484741211;56320;1651251099.2122428
22;-10.299844741821289;58880;1651251100.3090591
23;-10.296273231506348;61440;1651251101.4040139
24;-10.446191787719727;64000;1651251102.4643605
25;-10.551135063171387;66560;1651251103.5400426
26;-10.384793281555176;69120;1651251104.5992138
27;-10.565418243408203;71680;1651251105.655231
28;-10.373766899108887;74240;1651251106.717261
29;-10.534783363342285;76800;1651251107.7733681
30;-10.408365249633789;79360;1651251108.8370557
31;-10.521772384643555;81920;1651251109.902401
32;-10.565877914428711;84480;1651251110.971333
33;-10.369464874267578;87040;1651251112.0712645
34;-10.576292037963867;89600;1651251113.150415
35;-10.255475044250488;92160;1651251114.216766
36;-10.500072479248047;94720;1651251115.2779765
37;-10.304862976074219;97280;1651251116.3566377
38;-10.559378623962402;99840;1651251117.4177032
39;-10.346803665161133;102400;1651251118.493236
40;-10.559709548950195;104960;1651251119.9587312
41;-10.428849220275879;107520;1651251121.0217683
42;-10.262870788574219;110080;1651251122.1018386
43;-10.370535850524902;112640;1651251123.1903224
44;-10.133259773254395;115200;1651251124.2738829
45;-10.26060962677002;117760;1651251125.3403056
46;-10.411094665527344;120320;1651251126.4142632
47;-10.438087463378906;122880;1651251127.4811857
48;-10.401201248168945;125440;1651251128.5356069
49;-10.356393814086914;128000;1651251129.5943377
50;-10.361211776733398;130560;1651251130.6516652
51;-10.385647773742676;133120;1651251131.7054412
52;-10.323732376098633;135680;1651251132.7586577
53;-10.440810203552246;138240;1651251133.8288906
54;-10.178260803222656;140800;1651251134.8986883
55;-10.486859321594238;143360;1651251135.9583993
56;-10.231237411499023;145920;1651251137.0182035
57;-10.169475555419922;148480;1651251138.0967155
58;-10.167654037475586;151040;1651251139.1651616
59;-10.11172866821289;153600;1651251140.2248583
60;-10.196199417114258;156160;1651251141.6930108
61;-9.972487449645996;158720;1651251142.7659917
62;-10.09056282043457;161280;1651251143.8348086
63;-10.039057731628418;163840;1651251144.900718
64;-10.099751472473145;166400;1651251145.9620268
65;-9.946054458618164;168960;1651251147.0473413
66;-10.002644538879395;171520;1651251148.1290433
67;-10.029378890991211;174080;1651251149.2041028
68;-10.111672401428223;176640;1651251150.2818258
69;-9.843451499938965;179200;1651251151.370797
70;-9.662572860717773;181760;1651251152.4786003
71;-9.89576244354248;184320;1651251153.5536044
72;-9.879634857177734;186880;1651251154.635204
73;-9.799118041992188;189440;1651251155.7125516
74;-9.929994583129883;192000;1651251156.7854824
75;-9.828742027282715;194560;1651251157.8564386
76;-9.847257614135742;197120;1651251158.9084053
77;-9.653398513793945;199680;1651251159.9687388
78;-9.56887435913086;202240;1651251161.023908
79;-9.82797908782959;204800;1651251162.0884795
80;-9.607867240905762;207360;1651251163.572794
81;-9.897676467895508;209920;1651251164.661567
82;-9.559334754943848;212480;1651251165.7417905
83;-9.818849563598633;215040;1651251166.8693085
84;-9.591018676757812;217600;1651251167.9761405
85;-9.596597671508789;220160;1651251169.0461898
86;-9.684831619262695;222720;1651251170.1185875
87;-9.516996383666992;225280;1651251171.186522
88;-9.390764236450195;227840;1651251172.2474926
89;-9.25907039642334;230400;1651251173.2977283
90;-9.25399112701416;232960;1651251174.3500488
91;-9.316740036010742;235520;1651251175.4021661
92;-9.462944984436035;238080;1651251176.483598
93;-9.398585319519043;240640;1651251177.5594242
94;-9.084851264953613;243200;1651251178.6195276
95;-9.367798805236816;245760;1651251179.6870246
96;-9.185647964477539;248320;1651251180.7601218
97;-9.136800765991211;250880;1651251181.83345
98;-9.12220573425293;253440;1651251182.9162612
99;-9.055362701416016;256000;1651251183.980965
100;-9.186129570007324;258560;1651251185.4602492
101;-9.158727645874023;261120;1651251186.5133092
102;-9.0836820602417;263680;1651251187.571833
103;-9.188969612121582;266240;1651251188.6304858
104;-9.047245979309082;268800;1651251189.705199
105;-9.124367713928223;271360;1651251190.761459
106;-8.917075157165527;273920;1651251191.8477993
107;-9.011442184448242;276480;1651251192.9241123
108;-8.968988418579102;279040;1651251193.9863753
109;-8.978387832641602;281600;1651251195.0377667
110;-8.813523292541504;284160;1651251196.0873694
111;-8.903342247009277;286720;1651251197.1402411
112;-8.779597282409668;289280;1651251198.2149715
113;-8.877571105957031;291840;1651251199.2889576
114;-8.853253364562988;294400;1651251200.390825
115;-8.61963176727295;296960;1651251201.5173976
116;-8.624770164489746;299520;1651251202.5886636
117;-8.627619743347168;302080;1651251203.667255
118;-8.800392150878906;304640;1651251204.7986448
119;-8.52012825012207;307200;1651251205.8678977
120;-8.579177856445312;309760;1651251207.3641255
121;-8.74225902557373;312320;1651251208.4472258
122;-8.579102516174316;314880;1651251209.5236702
123;-8.521060943603516;317440;1651251210.625428
124;-8.625800132751465;320000;1651251211.691736
125;-8.648204803466797;322560;1651251212.7655685
126;-8.548733711242676;325120;1651251213.825791
127;-8.55384349822998;327680;1651251214.8721108
128;-8.521570205688477;330240;1651251215.9196997
129;-8.545845031738281;332800;1651251216.9737172
130;-8.512755393981934;335360;1651251218.031975
131;-8.464621543884277;337920;1651251219.1095855
132;-8.511693954467773;340480;1651251220.1705673
133;-8.413064002990723;343040;1651251221.2275193
134;-8.361823081970215;345600;1651251222.2880583
135;-8.056015968322754;348160;1651251223.3350844
136;-8.2230224609375;350720;1651251224.3920643
137;-8.209332466125488;353280;1651251225.4577804
138;-8.123085975646973;355840;1651251226.547442
139;-8.120160102844238;358400;1651251227.6114397
140;-8.159483909606934;360960;1651251229.1396105
141;-8.239124298095703;363520;1651251230.1952837
142;-8.165959358215332;366080;1651251231.248229
143;-8.060182571411133;368640;1651251232.2989404
144;-8.150403022766113;371200;1651251233.3452299
145;-7.960188388824463;373760;1651251234.410932
146;-8.116791725158691;376320;1651251235.475638
147;-8.00908374786377;378880;1651251236.5613983
148;-7.965075969696045;381440;1651251237.6337793
149;-8.000519752502441;384000;1651251238.7174268
150;-7.899684906005859;386560;1651251239.8021727
151;-7.929771423339844;389120;1651251240.8879623
152;-7.901235103607178;391680;1651251241.9643536
153;-7.862333297729492;394240;1651251243.0602221
154;-7.7386250495910645;396800;1651251244.1434371
155;-7.899724960327148;399360;1651251245.2202158
156;-7.793141841888428;401920;1651251246.2925422
157;-7.677388668060303;404480;1651251247.358399
158;-7.797066688537598;407040;1651251248.4264138
159;-7.708556652069092;409600;1651251249.5041482
160;-7.728306770324707;412160;1651251250.995503
161;-7.570998191833496;414720;1651251252.0743601
162;-7.556324481964111;417280;1651251253.156815
163;-7.692012310028076;419840;1651251254.248189
164;-7.586681842803955;422400;1651251255.3056896
165;-7.579658508300781;424960;1651251256.3666334
166;-7.729510307312012;427520;1651251257.4428227
167;-7.658300876617432;430080;1651251258.541307
168;-7.444239139556885;432640;1651251259.6051908
169;-7.541078567504883;435200;1651251260.83319
170;-7.734580039978027;437760;1651251261.8969674
171;-7.500270843505859;440320;1651251263.0126946
172;-7.336090564727783;442880;1651251264.113517
173;-7.35845422744751;445440;1651251265.255245
174;-7.333117485046387;448000;1651251266.3409703
175;-7.387508869171143;450560;1651251267.4726517
176;-7.338482856750488;453120;1651251268.6538048
177;-7.488302707672119;455680;1651251269.74974
178;-7.148451805114746;458240;1651251270.8394303
179;-7.320120334625244;460800;1651251271.9009914
180;-7.324942111968994;463360;1651251273.3771675
181;-7.144832134246826;465920;1651251274.5416656
182;-7.054584503173828;468480;1651251275.810578
183;-7.061639785766602;471040;1651251276.9114952
184;-7.106845855712891;473600;1651251277.9919386
185;-7.254991054534912;476160;1651251279.0703137
186;-7.141485691070557;478720;1651251280.1488035
187;-7.138606548309326;481280;1651251281.2173762
188;-7.086598873138428;483840;1651251282.3076136
189;-7.087439060211182;486400;1651251283.3817894
190;-7.058826446533203;488960;1651251284.4665203
191;-7.058532238006592;491520;1651251285.5756617
192;-6.972748756408691;494080;1651251286.6683033
193;-6.9303412437438965;496640;1651251287.753464
194;-6.9791035652160645;499200;1651251288.8242607
195;-6.949970245361328;501760;1651251289.9123936
196;-7.097712516784668;504320;1651251290.9730613
197;-6.907729148864746;506880;1651251292.0464642
198;-6.905013561248779;509440;1651251293.1213553
199;-6.90839147567749;512000;1651251294.1775138
200;-6.849431037902832;514560;1651251295.6403165
201;-6.814872741699219;517120;1651251296.7127125
202;-6.856043338775635;519680;1651251297.7781081
203;-6.885577201843262;522240;1651251298.8592014
204;-6.857396602630615;524800;1651251299.9159193
205;-6.677926063537598;527360;1651251300.9742138
206;-6.834171295166016;529920;1651251302.0340846
207;-6.805380344390869;532480;1651251303.0934362
208;-6.873011112213135;535040;1651251304.1693366
209;-6.619620323181152;537600;1651251305.2431388
210;-6.863731861114502;540160;1651251306.318426
211;-6.671070575714111;542720;1651251307.3732347
212;-6.661352157592773;545280;1651251308.4380999
213;-6.80241060256958;547840;1651251309.5217793
214;-6.505624294281006;550400;1651251310.583529
215;-6.628383636474609;552960;1651251311.6892319
216;-6.731100559234619;555520;1651251312.7667508
217;-6.711696624755859;558080;1651251313.8617702
218;-6.661620616912842;560640;1651251314.9405277
219;-6.4784955978393555;563200;1651251316.006562
220;-6.697038173675537;565760;1651251317.4899387
221;-6.655272960662842;568320;1651251318.5479248
222;-6.61428689956665;570880;1651251319.6173906
223;-6.570343494415283;573440;1651251320.7166195
224;-6.495476722717285;576000;1651251321.8069782
225;-6.448489189147949;578560;1651251322.8996527
226;-6.5987372398376465;581120;1651251324.0613754
227;-6.493814945220947;583680;1651251325.1350603
228;-6.583761215209961;586240;1651251326.217735
229;-6.569026947021484;588800;1651251327.2963357
230;-6.5336198806762695;591360;1651251328.383471
231;-6.484865188598633;593920;1651251329.4465196
232;-6.418325901031494;596480;1651251330.5159488
233;-6.4483795166015625;599040;1651251331.5669808
234;-6.449567794799805;601600;1651251332.6327045
235;-6.432436943054199;604160;1651251333.6942663
236;-6.392098426818848;606720;1651251334.7705977
237;-6.3098835945129395;609280;1651251335.8436522
238;-6.321608543395996;611840;1651251336.9163861
239;-6.405656814575195;614400;1651251338.0603046
240;-6.415040969848633;616960;1651251339.5338836
241;-6.395837783813477;619520;1651251340.597212
242;-6.376369476318359;622080;1651251341.6513011
243;-6.3258867263793945;624640;1651251342.711543
244;-6.173617362976074;627200;1651251343.7928529
245;-6.3711442947387695;629760;1651251344.8691788
246;-6.180141925811768;632320;1651251345.9549644
247;-6.419098854064941;634880;1651251347.0401602
248;-6.3062825202941895;637440;1651251348.1220098
249;-6.280585289001465;640000;1651251349.1852598
250;-6.272705554962158;642560;1651251350.270147
251;-6.096855640411377;645120;1651251351.3373632
252;-6.346595764160156;647680;1651251352.4125237
253;-6.2143473625183105;650240;1651251353.4700313
254;-6.2188920974731445;652800;1651251354.5475774
255;-6.276368141174316;655360;1651251355.619616
256;-6.283629417419434;657920;1651251356.6805456
257;-6.21705961227417;660480;1651251357.753967
258;-6.267632484436035;663040;1651251358.82155
259;-6.301321983337402;665600;1651251359.8939934
260;-6.28705358505249;668160;1651251361.3690677
261;-6.124896049499512;670720;1651251362.48405
262;-6.090272426605225;673280;1651251363.5772083
263;-6.233123302459717;675840;1651251364.6663582
264;-6.165393352508545;678400;1651251365.7358508
265;-6.0539093017578125;680960;1651251366.80971
266;-6.146442413330078;683520;1651251367.8673928
267;-6.203676223754883;686080;1651251368.9255104
268;-6.215676784515381;688640;1651251370.0258155
269;-6.090200901031494;691200;1651251371.0797083
270;-6.116400718688965;693760;1651251372.1400788
271;-6.102539539337158;696320;1651251373.209875
272;-6.086796283721924;698880;1651251374.281374
273;-6.0690813064575195;701440;1651251375.3534791
274;-6.130026340484619;704000;1651251376.4297235
275;-6.114851951599121;706560;1651251377.501042
276;-6.01873779296875;709120;1651251378.567261
277;-6.066223621368408;711680;1651251379.6329136
278;-6.244232654571533;714240;1651251380.7074957
279;-6.031117916107178;716800;1651251381.778876
280;-6.1147661209106445;719360;1651251383.2693691
281;-6.174380302429199;721920;1651251384.3548293
282;-5.965904712677002;724480;1651251385.4338222
283;-6.141490459442139;727040;1651251386.509471
284;-6.100835800170898;729600;1651251387.5802376
285;-6.046104907989502;732160;1651251388.688842
286;-6.144517421722412;734720;1651251389.7883027
287;-6.013807773590088;737280;1651251390.9174197
288;-6.012507438659668;739840;1651251392.082411
289;-5.98512077331543;742400;1651251393.174912
290;-6.0205912590026855;744960;1651251394.2606678
291;-5.949127674102783;747520;1651251395.3474069
292;-5.9243950843811035;750080;1651251396.417369
293;-5.9547858238220215;752640;1651251397.6162555
294;-5.908061981201172;755200;1651251398.6929932
295;-6.041149139404297;757760;1651251399.7785068
296;-5.999294281005859;760320;1651251400.8737373
297;-5.938426971435547;762880;1651251401.943139
298;-5.981346130371094;765440;1651251403.0242906
299;-5.851622581481934;768000;1651251404.1142802
300;-5.89414644241333;770560;1651251405.6089728
301;-5.948880672454834;773120;1651251406.6897628
302;-5.8801774978637695;775680;1651251407.7696366
303;-5.9063591957092285;778240;1651251408.837945
304;-5.907085418701172;780800;1651251409.9071727
305;-5.859189987182617;783360;1651251410.9699194
306;-5.971897125244141;785920;1651251412.033234
307;-5.848512649536133;788480;1651251413.0974827
308;-6.051390647888184;791040;1651251414.1561804
309;-5.906001567840576;793600;1651251415.2016702
310;-5.796361923217773;796160;1651251416.255497
311;-5.899675369262695;798720;1651251417.3133712
312;-5.873408317565918;801280;1651251418.4029067
313;-5.8878984451293945;803840;1651251419.4744523
314;-5.792389869689941;806400;1651251420.5739796
315;-5.853005409240723;808960;1651251421.6625912
316;-5.794236660003662;811520;1651251422.72596
317;-5.866109371185303;814080;1651251423.82576
318;-5.829073429107666;816640;1651251424.885305
319;-5.814239501953125;819200;1651251425.9415467
320;-5.764895915985107;821760;1651251427.4155369
321;-5.877645015716553;824320;1651251428.474654
322;-5.863392353057861;826880;1651251429.5229323
323;-5.771512031555176;829440;1651251430.590171
324;-5.785327434539795;832000;1651251431.658271
325;-5.842620372772217;834560;1651251432.731533
326;-5.71547269821167;837120;1651251433.7929077
327;-5.7678046226501465;839680;1651251434.8570132
328;-5.73581600189209;842240;1651251435.9333203
329;-5.803686141967773;844800;1651251436.996149
330;-5.861745357513428;847360;1651251438.0540526
331;-5.745745658874512;849920;1651251439.120534
332;-5.794302463531494;852480;1651251440.1750193
333;-5.771075248718262;855040;1651251441.245968
334;-5.722410202026367;857600;1651251442.3210363
335;-5.800400733947754;860160;1651251443.3678663
336;-5.611027240753174;862720;1651251444.4212763
337;-5.810389518737793;865280;1651251445.4701517
338;-5.713431358337402;867840;1651251446.5230956
339;-5.636184215545654;870400;1651251447.5874615
340;-5.620776653289795;872960;1651251449.0791032
341;-5.754055023193359;875520;1651251450.134746
342;-5.727602005004883;878080;1651251451.1973948
343;-5.679800510406494;880640;1651251452.247155
344;-5.686785697937012;883200;1651251453.3221676
345;-5.777083396911621;885760;1651251454.392505
346;-5.7676520347595215;888320;1651251455.457612
347;-5.728231430053711;890880;1651251456.5546393
348;-5.7478156089782715;893440;1651251457.7678356
349;-5.834442138671875;896000;1651251458.870424
350;-5.690700054168701;898560;1651251459.9562073
351;-5.800175189971924;901120;1651251461.0231726
352;-5.720295429229736;903680;1651251462.0973997
353;-5.749406814575195;906240;1651251463.1938088
354;-5.655035018920898;908800;1651251464.3044982
355;-5.734958648681641;911360;1651251465.3761003
356;-5.699174404144287;913920;1651251466.4435303
357;-5.650343418121338;916480;1651251467.530759
358;-5.588769912719727;919040;1651251468.621234
359;-5.717370510101318;921600;1651251469.7011952
360;-5.623545169830322;924160;1651251471.1770158
361;-5.628059387207031;926720;1651251472.2409265
362;-5.670041561126709;929280;1651251473.2926695
363;-5.553040504455566;931840;1651251474.3476071
364;-5.691479682922363;934400;1651251475.3990514
365;-5.68304443359375;936960;1651251476.483207
366;-5.550805568695068;939520;1651251477.5604038
367;-5.576596260070801;942080;1651251478.6382763
368;-5.584443092346191;944640;1651251479.7189298
369;-5.639083385467529;947200;1651251480.7839196
370;-5.7090911865234375;949760;1651251481.840907
