;train/reward;Steps;Wall_Time
0;-10.271479606628418;2560;1651100786.6569421
1;-10.183765411376953;5120;1651100787.5431094
2;-10.187379837036133;7680;1651100788.4280527
3;-9.597610473632812;10240;1651100789.3048491
4;-9.520729064941406;12800;1651100790.1708853
5;-8.743934631347656;15360;1651100791.0539143
6;-8.262580871582031;17920;1651100791.9323888
7;-8.00240421295166;20480;1651100792.784724
8;-7.915317058563232;23040;1651100793.6273959
9;-7.8369245529174805;25600;1651100794.6568294
10;-7.625390529632568;28160;1651100795.640121
11;-7.409696102142334;30720;1651100796.6220422
12;-7.086575984954834;33280;1651100797.6004522
13;-7.370298862457275;35840;1651100798.5887885
14;-7.239126682281494;38400;1651100799.576073
15;-7.174963474273682;40960;1651100800.5678256
16;-7.3168416023254395;43520;1651100801.5544226
17;-7.8215861320495605;46080;1651100802.5570364
18;-8.029540061950684;48640;1651100803.5387855
19;-7.665563106536865;51200;1651100804.530401
20;-7.395514488220215;53760;1651100805.5129251
21;-7.086993217468262;56320;1651100806.5015767
22;-7.146848201751709;58880;1651100807.485336
23;-6.930868148803711;61440;1651100808.50164
24;-7.3091301918029785;64000;1651100809.543606
25;-7.4924750328063965;66560;1651100810.5849438
26;-7.360026836395264;69120;1651100811.6019661
27;-7.037145614624023;71680;1651100812.6146023
28;-7.255008697509766;74240;1651100813.6220167
29;-7.326748847961426;76800;1651100814.6390715
30;-7.006378173828125;79360;1651100815.6395802
31;-7.059390068054199;81920;1651100816.6393523
32;-6.9760236740112305;84480;1651100817.65096
33;-6.926512718200684;87040;1651100818.6637282
34;-6.970180988311768;89600;1651100819.6655724
35;-7.153172492980957;92160;1651100820.6517506
36;-7.1930975914001465;94720;1651100821.6324694
37;-7.637869834899902;97280;1651100822.6266565
38;-7.991393089294434;99840;1651100823.6079125
39;-7.541139602661133;102400;1651100824.6052039
40;-7.320952892303467;104960;1651100825.6049051
41;-7.650514602661133;107520;1651100826.6139536
42;-7.368593215942383;110080;1651100827.597392
43;-7.480468273162842;112640;1651100828.5874987
44;-7.523244857788086;115200;1651100829.5750177
45;-7.1500020027160645;117760;1651100830.5760314
46;-6.90869140625;120320;1651100831.55857
47;-7.290113925933838;122880;1651100832.5370286
48;-7.346007823944092;125440;1651100833.520583
49;-7.378927230834961;128000;1651100834.4999654
50;-7.370032787322998;130560;1651100835.4771578
51;-7.572824478149414;133120;1651100836.486064
52;-7.746276378631592;135680;1651100837.4910297
53;-7.857809066772461;138240;1651100838.4818654
54;-8.187736511230469;140800;1651100839.4666586
55;-8.381545066833496;143360;1651100840.4528952
56;-8.520236015319824;145920;1651100841.4395988
57;-7.926143169403076;148480;1651100842.451058
58;-7.8724541664123535;151040;1651100843.4714293
59;-8.763179779052734;153600;1651100844.464427
60;-8.7605562210083;156160;1651100845.4587712
61;-8.484213829040527;158720;1651100846.4762611
62;-8.283339500427246;161280;1651100847.4584439
63;-7.825401782989502;163840;1651100848.4487805
64;-7.724809646606445;166400;1651100849.4276211
65;-7.290943622589111;168960;1651100850.4153757
66;-6.886529445648193;171520;1651100851.4035845
67;-6.736255645751953;174080;1651100852.4073572
68;-6.822838306427002;176640;1651100853.4031687
69;-6.8612823486328125;179200;1651100854.4114044
70;-6.962466716766357;181760;1651100855.4148145
71;-7.05936336517334;184320;1651100856.3981323
72;-7.291973114013672;186880;1651100857.4020777
73;-7.798107147216797;189440;1651100858.3893135
74;-8.116031646728516;192000;1651100859.3711157
75;-7.106486797332764;194560;1651100860.350376
76;-7.018946170806885;197120;1651100861.331826
77;-6.502285003662109;199680;1651100862.3362064
78;-6.658107280731201;202240;1651100863.3276157
79;-7.413640975952148;204800;1651100864.3201127
80;-7.080865383148193;207360;1651100865.32053
81;-7.029954433441162;209920;1651100866.3198147
82;-7.022352695465088;212480;1651100867.3438675
83;-6.988326072692871;215040;1651100868.3335795
84;-6.946414470672607;217600;1651100869.3215237
85;-6.888208389282227;220160;1651100870.3078938
86;-6.836570739746094;222720;1651100871.290669
87;-6.6761298179626465;225280;1651100872.3138583
88;-6.598331451416016;227840;1651100873.3267555
89;-6.782805919647217;230400;1651100874.328991
90;-6.678133964538574;232960;1651100875.315265
91;-6.690301418304443;235520;1651100876.3206897
92;-6.405789852142334;238080;1651100877.3268886
93;-6.428896903991699;240640;1651100878.3454423
94;-6.35790491104126;243200;1651100879.3444896
95;-6.248389720916748;245760;1651100880.3549728
96;-6.187875270843506;248320;1651100881.362026
97;-6.31174373626709;250880;1651100882.3647614
98;-6.225193977355957;253440;1651100883.3582084
99;-6.317453384399414;256000;1651100884.3401787
100;-6.326824188232422;258560;1651100894.3968942
101;-5.906148433685303;261120;1651100895.3942232
102;-5.671823978424072;263680;1651100896.3869197
103;-5.922291278839111;266240;1651100897.373439
104;-6.789170742034912;268800;1651100898.3734562
105;-6.905008792877197;271360;1651100899.3838704
106;-6.684473514556885;273920;1651100900.370529
107;-6.794753551483154;276480;1651100901.3570273
108;-6.609808921813965;279040;1651100902.3490562
109;-6.51165771484375;281600;1651100903.350785
110;-6.717747688293457;284160;1651100904.3510177
111;-6.689141273498535;286720;1651100905.3614388
112;-6.8137688636779785;289280;1651100906.3558035
113;-6.635817050933838;291840;1651100907.3689642
114;-6.807360649108887;294400;1651100908.364878
115;-6.8469367027282715;296960;1651100909.3718162
116;-6.935756683349609;299520;1651100910.3545063
117;-6.654941082000732;302080;1651100911.3351088
118;-6.68379020690918;304640;1651100912.3184998
119;-6.408905982971191;307200;1651100913.326273
120;-6.507874488830566;309760;1651100914.3426464
121;-6.454051971435547;312320;1651100915.368662
122;-6.523116588592529;314880;1651100916.3561041
123;-6.521276950836182;317440;1651100917.3371418
124;-6.330482006072998;320000;1651100918.324187
125;-6.518482685089111;322560;1651100919.3084383
126;-6.563236713409424;325120;1651100920.3166983
127;-6.844396114349365;327680;1651100921.3171084
128;-6.809109687805176;330240;1651100922.3404593
129;-6.736907958984375;332800;1651100923.3550935
130;-7.362062454223633;335360;1651100924.3869393
131;-7.185500621795654;337920;1651100925.4032195
132;-7.43936824798584;340480;1651100926.4267375
133;-6.846354007720947;343040;1651100927.4388306
134;-6.703158855438232;345600;1651100928.4592607
135;-6.835619926452637;348160;1651100929.4693637
136;-6.918422222137451;350720;1651100930.4687908
137;-6.911843776702881;353280;1651100931.4524934
138;-7.041572570800781;355840;1651100932.4356024
139;-6.896440505981445;358400;1651100933.4256692
140;-6.789199352264404;360960;1651100934.4406848
141;-6.499243259429932;363520;1651100935.4536426
142;-6.4322309494018555;366080;1651100936.4719748
143;-6.522679805755615;368640;1651100937.467155
144;-6.524606704711914;371200;1651100938.4771502
145;-6.4134440422058105;373760;1651100939.489064
146;-6.348936080932617;376320;1651100940.5231686
147;-6.153359413146973;378880;1651100941.3800175
148;-6.141202926635742;381440;1651100942.2371914
149;-6.332395076751709;384000;1651100943.0984395
150;-6.401927947998047;386560;1651100943.9463358
151;-6.6187567710876465;389120;1651100944.7902198
152;-6.740562915802002;391680;1651100945.6429083
153;-6.565016746520996;394240;1651100946.4998846
154;-6.720931053161621;396800;1651100947.3430095
155;-6.629847526550293;399360;1651100948.1877358
156;-6.850060939788818;401920;1651100949.0310686
157;-6.617101669311523;404480;1651100949.8867736
158;-6.788811206817627;407040;1651100950.7364779
159;-6.572078704833984;409600;1651100951.6167798
160;-6.315797805786133;412160;1651100952.4805875
161;-6.176718235015869;414720;1651100953.3439357
162;-6.206593990325928;417280;1651100954.2061138
163;-6.262417316436768;419840;1651100955.0492294
164;-6.398411273956299;422400;1651100955.8936338
165;-6.393603801727295;424960;1651100956.7506227
166;-6.335143089294434;427520;1651100957.5905707
167;-6.292733192443848;430080;1651100958.4378755
168;-6.175962448120117;432640;1651100959.2755828
169;-6.28424072265625;435200;1651100960.1246538
170;-6.207717418670654;437760;1651100960.9693835
171;-6.212360858917236;440320;1651100961.8291667
172;-6.300549507141113;442880;1651100962.6959472
173;-6.304457187652588;445440;1651100963.5746417
174;-6.380013465881348;448000;1651100964.4402468
175;-6.418715953826904;450560;1651100965.2872555
176;-6.409989833831787;453120;1651100966.1297581
177;-6.3567304611206055;455680;1651100966.9781373
178;-6.3745503425598145;458240;1651100967.8183813
179;-6.350942611694336;460800;1651100968.67693
180;-6.336902141571045;463360;1651100969.5256174
181;-6.443474769592285;465920;1651100970.3727474
182;-6.450056552886963;468480;1651100971.2123702
183;-6.307281970977783;471040;1651100972.0798888
184;-6.537844181060791;473600;1651100972.9208655
185;-6.422236442565918;476160;1651100973.7709215
186;-6.37235164642334;478720;1651100974.6094685
187;-6.349963188171387;481280;1651100975.4517975
188;-6.596492290496826;483840;1651100976.3206294
189;-6.4329729080200195;486400;1651100977.2397854
190;-6.394207000732422;488960;1651100978.0857236
191;-6.553987979888916;491520;1651100978.929362
192;-6.5444159507751465;494080;1651100979.7694452
193;-6.455760955810547;496640;1651100980.6496139
194;-6.520981788635254;499200;1651100981.5144265
195;-6.547018051147461;501760;1651100982.3914106
196;-6.681687831878662;504320;1651100983.232713
197;-6.726535320281982;506880;1651100984.0808659
198;-6.771493911743164;509440;1651100984.9223402
199;-6.696456432342529;512000;1651100985.7625084
200;-6.968902587890625;514560;1651100994.198446
201;-6.81810998916626;517120;1651100995.065103
202;-6.784651279449463;519680;1651100995.9142
203;-6.617696762084961;522240;1651100996.7551365
204;-6.6148152351379395;524800;1651100997.6097524
205;-6.546881198883057;527360;1651100998.4702675
206;-7.326285362243652;529920;1651100999.323374
207;-6.48008394241333;532480;1651101000.1715875
208;-6.3608245849609375;535040;1651101001.0232573
209;-6.449666976928711;537600;1651101001.8738446
210;-6.460867881774902;540160;1651101002.7147179
211;-6.511599063873291;542720;1651101003.5819743
212;-6.701820373535156;545280;1651101004.427382
213;-7.053183078765869;547840;1651101005.2741673
214;-7.294162750244141;550400;1651101006.1260922
215;-7.240657806396484;552960;1651101006.9851205
216;-7.2573771476745605;555520;1651101007.826303
217;-7.213458061218262;558080;1651101008.6723719
218;-7.436107158660889;560640;1651101009.5137095
219;-7.169829845428467;563200;1651101010.3868947
220;-7.197697639465332;565760;1651101011.2535849
221;-7.318554878234863;568320;1651101012.1394649
222;-7.291693687438965;570880;1651101013.0010512
223;-7.250633716583252;573440;1651101013.891362
224;-7.366116523742676;576000;1651101014.763285
225;-7.401329517364502;578560;1651101015.641
226;-7.4147796630859375;581120;1651101016.5208397
227;-7.462982654571533;583680;1651101017.3675892
228;-7.394339561462402;586240;1651101018.2110062
229;-7.353549003601074;588800;1651101019.0544448
230;-7.379945278167725;591360;1651101019.9052076
231;-7.413864612579346;593920;1651101020.77526
232;-7.370762825012207;596480;1651101021.6234539
233;-7.22150182723999;599040;1651101022.4847987
234;-7.285257816314697;601600;1651101023.3230128
235;-7.265275955200195;604160;1651101024.1918437
236;-7.368397235870361;606720;1651101025.0620697
237;-7.301494121551514;609280;1651101025.9318273
238;-7.480473041534424;611840;1651101026.788903
239;-7.2942118644714355;614400;1651101027.654883
240;-7.254764556884766;616960;1651101028.4977317
241;-7.174387454986572;619520;1651101029.338698
242;-7.101734638214111;622080;1651101030.195232
243;-7.107791423797607;624640;1651101031.0413513
244;-7.142796039581299;627200;1651101031.8878427
245;-7.075712203979492;629760;1651101032.729069
246;-7.162377834320068;632320;1651101033.5710168
247;-6.99436092376709;634880;1651101034.4315257
248;-7.025620937347412;637440;1651101035.299964
249;-6.847196102142334;640000;1651101036.1576931
250;-6.896060943603516;642560;1651101037.0219958
251;-6.952899932861328;645120;1651101037.8689654
252;-6.842644214630127;647680;1651101038.7206073
253;-6.639241695404053;650240;1651101039.5775764
254;-6.5509724617004395;652800;1651101040.4313812
255;-6.635985851287842;655360;1651101041.2907338
256;-6.5202531814575195;657920;1651101042.1456113
257;-6.608933925628662;660480;1651101042.9910986
258;-6.6451735496521;663040;1651101043.842051
259;-6.697140693664551;665600;1651101044.6960182
260;-6.755763053894043;668160;1651101045.5557249
261;-6.616224765777588;670720;1651101046.4081066
262;-6.73176908493042;673280;1651101047.252091
263;-6.62477445602417;675840;1651101048.0944464
264;-6.717336654663086;678400;1651101048.9376059
265;-6.512378692626953;680960;1651101049.777852
266;-6.477027893066406;683520;1651101050.6312377
267;-6.470475196838379;686080;1651101051.4838889
268;-6.423263072967529;688640;1651101052.3521104
269;-6.457741737365723;691200;1651101053.199574
270;-6.586756706237793;693760;1651101054.0647528
271;-6.513882637023926;696320;1651101054.9162276
272;-6.506679058074951;698880;1651101055.7853012
273;-6.554830074310303;701440;1651101056.635424
274;-6.482614517211914;704000;1651101057.479824
275;-6.392824649810791;706560;1651101058.325681
276;-6.363510608673096;709120;1651101059.1909966
277;-6.488511085510254;711680;1651101060.0504289
278;-6.494161605834961;714240;1651101060.900482
279;-6.567521572113037;716800;1651101061.755578
280;-6.720001697540283;719360;1651101062.6197505
281;-6.523470878601074;721920;1651101063.4692686
282;-6.7870635986328125;724480;1651101064.3377304
283;-6.81397008895874;727040;1651101065.207497
284;-6.629317283630371;729600;1651101066.0837572
285;-6.669618129730225;732160;1651101066.9505177
286;-6.732190132141113;734720;1651101067.795794
287;-6.750143527984619;737280;1651101068.641653
288;-7.023327827453613;739840;1651101069.484656
289;-6.973765850067139;742400;1651101070.3313541
290;-7.10640287399292;744960;1651101071.1913395
