;train/reward;Steps;Wall_Time
0;2.608164072036743;3496;1649763559.8528235
1;2.7744140625;7247;1649763562.3563414
2;2.801074266433716;11049;1649763564.9027092
3;2.793886661529541;14910;1649763567.5029275
4;2.8506054878234863;18890;1649763570.6429796
5;2.859004020690918;22806;1649763573.3619897
6;2.8765625953674316;26732;1649763576.0516615
7;2.906503915786743;30680;1649763578.7733839
8;2.953925848007202;34640;1649763581.5404174
9;2.884941339492798;38574;1649763584.2456665
10;2.935546875;42574;1649763586.937625
11;2.972402334213257;46545;1649763589.6261003
12;3.009101629257202;50496;1649763592.323693
13;3.069277286529541;54493;1649763595.0297244
14;3.1279687881469727;58540;1649763597.7746484
15;3.0956053733825684;62573;1649763600.5644732
16;3.33642578125;66691;1649763603.3273637
17;3.432851552963257;70854;1649763606.1131191
18;3.561269521713257;75024;1649763608.9724386
19;3.846816301345825;79336;1649763611.880901
20;4.097988128662109;83785;1649763615.0738251
21;4.532949447631836;88382;1649763618.1565003
22;4.788632869720459;93180;1649763621.3007803
23;5.423496246337891;98284;1649763624.9841561
24;5.52658224105835;103443;1649763628.4243977
25;5.985273361206055;108886;1649763632.2504203
26;6.210566520690918;114435;1649763635.8950758
27;6.574882984161377;120260;1649763640.2255132
28;6.600214958190918;126219;1649763644.3243024
29;6.839863300323486;132295;1649763648.6846068
30;6.9951171875;138381;1649763653.138392
31;7.257988452911377;144572;1649763657.484787
32;7.348085880279541;150777;1649763661.8749633
33;7.373359203338623;156954;1649763666.4336944
34;7.416093826293945;163257;1649763670.570051
35;7.387031078338623;169505;1649763674.997183
36;7.351913928985596;175804;1649763679.1622016
37;7.407871246337891;182180;1649763683.3443394
38;7.563827991485596;188657;1649763688.0246353
39;7.713886737823486;195238;1649763692.7809587
40;7.572304725646973;201774;1649763697.5379996
41;7.775976657867432;208442;1649763701.9370427
42;7.696152210235596;215009;1649763706.718843
43;7.725664138793945;221567;1649763711.0176034
44;7.715957164764404;228232;1649763715.4005497
45;7.665175914764404;234809;1649763719.8102157
46;7.750722885131836;241479;1649763724.1993315
47;7.88937520980835;248204;1649763728.6249995
48;8.006523132324219;255021;1649763733.5931242
49;8.0326566696167;261804;1649763738.48621
50;8.115137100219727;268735;1649763743.042794
51;8.171133041381836;275587;1649763747.9930599
52;7.934492111206055;282411;1649763752.527067
53;8.069785118103027;289304;1649763757.0314689
54;8.090781211853027;296109;1649763761.5469549
55;8.169707298278809;303047;1649763766.057147
