;train/reward;Steps;Wall_Time
0;-10.341829299926758;2560;1648831825.5476453
1;-10.31834888458252;5120;1648831826.4430723
2;-10.349074363708496;7680;1648831827.3198442
3;-10.150634765625;10240;1648831828.194693
4;-10.509964942932129;12800;1648831829.0648825
5;-10.461356163024902;15360;1648831829.9376798
6;-10.51357364654541;17920;1648831830.8087032
7;-10.219049453735352;20480;1648831831.6998396
8;-10.265885353088379;23040;1648831832.5728147
9;-10.246147155761719;25600;1648831833.4422305
10;-10.405786514282227;28160;1648831834.3162816
11;-10.368026733398438;30720;1648831835.1867263
12;-10.309489250183105;33280;1648831836.0576947
13;-10.375699996948242;35840;1648831836.9278674
14;-10.358725547790527;38400;1648831837.8012624
15;-10.485404968261719;40960;1648831838.6714714
16;-10.449925422668457;43520;1648831839.5430973
17;-10.431719779968262;46080;1648831840.420382
18;-10.337541580200195;48640;1648831841.2921333
19;-10.210755348205566;51200;1648831842.1802766
20;-10.32559871673584;53760;1648831843.0548964
21;-10.290929794311523;56320;1648831843.930042
22;-10.238094329833984;58880;1648831844.8002472
23;-10.267829895019531;61440;1648831845.6705415
24;-10.456636428833008;64000;1648831846.5437167
25;-10.0884428024292;66560;1648831847.4150429
26;-10.186982154846191;69120;1648831848.2886846
27;-10.131272315979004;71680;1648831849.1580176
28;-10.240387916564941;74240;1648831850.0306985
29;-10.126294136047363;76800;1648831850.9006636
30;-10.088455200195312;79360;1648831851.7705193
31;-10.243724822998047;81920;1648831852.6531937
32;-10.054678916931152;84480;1648831853.5278454
33;-9.955954551696777;87040;1648831854.4032125
34;-9.93623161315918;89600;1648831855.276275
35;-9.945966720581055;92160;1648831856.146879
36;-10.036630630493164;94720;1648831857.0164478
37;-9.935604095458984;97280;1648831857.8867679
38;-9.96667766571045;99840;1648831858.7581222
39;-9.913811683654785;102400;1648831859.6279752
40;-9.69017219543457;104960;1648831860.4966526
41;-9.814966201782227;107520;1648831861.3663723
42;-9.598604202270508;110080;1648831862.2365007
43;-9.896568298339844;112640;1648831863.1170816
44;-9.791959762573242;115200;1648831863.9930706
45;-9.606958389282227;117760;1648831864.8636389
46;-9.725358009338379;120320;1648831865.733783
47;-9.551458358764648;122880;1648831866.6100316
48;-9.527552604675293;125440;1648831867.4871402
49;-9.508965492248535;128000;1648831868.3588905
50;-9.533735275268555;130560;1648831869.2305632
51;-9.4566011428833;133120;1648831870.100223
52;-9.532069206237793;135680;1648831870.9748323
53;-9.429661750793457;138240;1648831871.8459573
54;-9.560680389404297;140800;1648831872.7147112
55;-9.436915397644043;143360;1648831873.5935972
56;-9.396788597106934;145920;1648831874.4711986
57;-9.351640701293945;148480;1648831875.3422043
58;-9.287322998046875;151040;1648831876.2116292
59;-9.030108451843262;153600;1648831877.081915
60;-9.217960357666016;156160;1648831877.952911
61;-9.355433464050293;158720;1648831878.8289616
62;-9.19084358215332;161280;1648831879.701776
63;-9.262752532958984;163840;1648831880.5720835
64;-9.146687507629395;166400;1648831881.4461365
65;-8.900955200195312;168960;1648831882.3185334
66;-9.006831169128418;171520;1648831883.1929748
67;-9.116499900817871;174080;1648831884.0749805
68;-8.970739364624023;176640;1648831884.9501889
69;-8.798121452331543;179200;1648831885.8198042
70;-8.999707221984863;181760;1648831886.6938193
71;-8.869645118713379;184320;1648831887.5653336
72;-8.7048978805542;186880;1648831888.435524
73;-8.765545845031738;189440;1648831889.3069532
74;-8.917975425720215;192000;1648831890.1767366
75;-8.708535194396973;194560;1648831891.0510354
76;-8.665596961975098;197120;1648831891.9218426
77;-8.693719863891602;199680;1648831892.7916784
78;-8.501945495605469;202240;1648831893.660519
79;-8.74994945526123;204800;1648831894.5432057
80;-8.604844093322754;207360;1648831895.4248674
81;-8.479137420654297;209920;1648831896.296288
82;-8.512786865234375;212480;1648831897.1675434
83;-8.653192520141602;215040;1648831898.0379415
84;-8.56246280670166;217600;1648831898.9125948
85;-8.514185905456543;220160;1648831899.782923
86;-8.386683464050293;222720;1648831900.6546884
87;-8.415105819702148;225280;1648831901.5248802
88;-8.15975284576416;227840;1648831902.3966682
89;-8.199736595153809;230400;1648831903.272453
90;-8.301051139831543;232960;1648831904.1441615
91;-8.26928424835205;235520;1648831905.0288694
92;-8.210107803344727;238080;1648831905.9061
93;-8.216033935546875;240640;1648831906.7779326
94;-8.132831573486328;243200;1648831907.650387
95;-8.0958833694458;245760;1648831908.522749
96;-8.061199188232422;248320;1648831909.3932407
97;-8.25207805633545;250880;1648831910.2642674
98;-8.10177230834961;253440;1648831911.1361678
99;-7.907843112945557;256000;1648831912.0065274
100;-8.143163681030273;258560;1648831920.6851408
101;-8.045076370239258;261120;1648831921.5735037
102;-8.019448280334473;263680;1648831922.452387
103;-8.023280143737793;266240;1648831923.323186
104;-7.8491530418396;268800;1648831924.194837
105;-7.9198503494262695;271360;1648831925.0655222
106;-7.890650749206543;273920;1648831925.9436839
107;-7.945970058441162;276480;1648831926.8232007
108;-7.923614978790283;279040;1648831927.6941698
109;-7.612388610839844;281600;1648831928.5663447
110;-7.7471795082092285;284160;1648831929.439811
111;-7.797012805938721;286720;1648831930.310746
112;-7.693697929382324;289280;1648831931.1811433
113;-7.803502082824707;291840;1648831932.0527878
114;-7.885068893432617;294400;1648831932.922934
115;-7.698209762573242;296960;1648831933.7978587
116;-7.864352226257324;299520;1648831934.6720347
117;-7.795019626617432;302080;1648831935.5440161
118;-7.630659580230713;304640;1648831936.422224
119;-7.582394599914551;307200;1648831937.2992046
120;-7.598049163818359;309760;1648831938.1709688
121;-7.661797523498535;312320;1648831939.0493178
122;-7.8018717765808105;314880;1648831939.9234378
123;-7.896127223968506;317440;1648831940.7947552
124;-7.5204267501831055;320000;1648831941.6660519
125;-7.636646270751953;322560;1648831942.5389376
126;-7.687801361083984;325120;1648831943.412811
127;-7.633047580718994;327680;1648831944.2851512
128;-7.800244331359863;330240;1648831945.1576576
129;-7.661518573760986;332800;1648831946.0291193
130;-7.5623040199279785;335360;1648831946.906862
131;-7.726855754852295;337920;1648831947.7924995
132;-7.731351375579834;340480;1648831948.6678936
133;-7.473104000091553;343040;1648831949.5394912
134;-7.6996235847473145;345600;1648831950.4123056
135;-7.674168109893799;348160;1648831951.2835522
136;-7.778131008148193;350720;1648831952.1564634
137;-7.523354530334473;353280;1648831953.0302927
138;-7.7152204513549805;355840;1648831953.9025612
139;-7.5236687660217285;358400;1648831954.7745466
140;-7.3114213943481445;360960;1648831955.6456141
141;-7.549566268920898;363520;1648831956.5166543
142;-7.397026062011719;366080;1648831957.3956592
143;-7.516845226287842;368640;1648831958.2794206
144;-7.531471252441406;371200;1648831959.151068
145;-7.447478294372559;373760;1648831960.0223253
146;-7.369410037994385;376320;1648831960.8919744
147;-7.2251505851745605;378880;1648831961.767845
148;-7.323313236236572;381440;1648831962.6402335
149;-7.371278762817383;384000;1648831963.5148203
150;-7.333294868469238;386560;1648831964.387695
151;-7.308540344238281;389120;1648831965.2598946
152;-7.358304977416992;391680;1648831966.131788
153;-7.268545627593994;394240;1648831967.0043457
154;-7.168363094329834;396800;1648831967.8811958
155;-7.419905662536621;399360;1648831968.7654538
156;-7.233790397644043;401920;1648831969.6391103
157;-7.100952625274658;404480;1648831970.5101736
158;-7.353658676147461;407040;1648831971.3830178
159;-7.3388495445251465;409600;1648831972.2552063
160;-7.375010013580322;412160;1648831973.126286
161;-7.213686943054199;414720;1648831973.9986072
162;-7.125819206237793;417280;1648831974.8704295
163;-7.050914287567139;419840;1648831975.745089
164;-7.166144371032715;422400;1648831976.6187637
165;-7.204970836639404;424960;1648831977.491228
166;-6.980851650238037;427520;1648831978.3660548
167;-7.095052719116211;430080;1648831979.2519007
168;-6.852890491485596;432640;1648831980.1254547
169;-7.131068706512451;435200;1648831980.997185
170;-6.994793891906738;437760;1648831981.8695278
171;-6.9265055656433105;440320;1648831982.740983
172;-7.0382561683654785;442880;1648831983.6126251
173;-7.138061046600342;445440;1648831984.4824815
174;-6.989572048187256;448000;1648831985.358117
