;train/reward;Steps;Wall_Time
0;-10.12926197052002;2560;1651251771.3976457
1;-10.480737686157227;5120;1651251772.820941
2;-10.556632041931152;7680;1651251774.1962028
3;-10.18940258026123;10240;1651251775.6073925
4;-10.389217376708984;12800;1651251777.0145087
5;-10.310161590576172;15360;1651251778.4002037
6;-10.515018463134766;17920;1651251779.78396
7;-10.462201118469238;20480;1651251781.1705766
8;-10.069709777832031;23040;1651251782.5466897
9;-10.230810165405273;25600;1651251783.95405
10;-10.233522415161133;28160;1651251785.3474295
11;-10.316275596618652;30720;1651251786.7196617
12;-10.361627578735352;33280;1651251788.107136
13;-10.331855773925781;35840;1651251789.4958627
14;-10.250967979431152;38400;1651251790.890408
15;-10.067862510681152;40960;1651251792.2886539
16;-10.281418800354004;43520;1651251793.6810944
17;-10.24981689453125;46080;1651251795.0832648
18;-10.246490478515625;48640;1651251796.4637094
19;-10.126360893249512;51200;1651251797.8512578
20;-10.307101249694824;53760;1651251799.2482634
21;-10.189740180969238;56320;1651251800.650681
22;-10.250954627990723;58880;1651251802.0244641
23;-10.23494815826416;61440;1651251803.4211822
24;-10.147117614746094;64000;1651251804.866174
25;-10.303768157958984;66560;1651251806.2412615
26;-10.106751441955566;69120;1651251807.626685
27;-10.10730266571045;71680;1651251809.017195
28;-10.2261323928833;74240;1651251810.4035916
29;-9.998018264770508;76800;1651251811.7820408
30;-10.181961059570312;79360;1651251813.1709845
31;-10.088569641113281;81920;1651251814.571715
32;-10.03896713256836;84480;1651251815.9606864
33;-9.884053230285645;87040;1651251817.3574448
34;-10.029579162597656;89600;1651251818.7518265
35;-9.884252548217773;92160;1651251820.1511497
36;-10.048466682434082;94720;1651251821.5448906
37;-9.888128280639648;97280;1651251822.9352522
38;-9.844646453857422;99840;1651251824.3153872
39;-9.880687713623047;102400;1651251825.7087548
40;-9.99625301361084;104960;1651251827.0972114
41;-9.981029510498047;107520;1651251828.4758205
42;-10.081758499145508;110080;1651251829.8625245
43;-9.907479286193848;112640;1651251831.2526343
44;-9.86385440826416;115200;1651251832.6409054
45;-9.942802429199219;117760;1651251834.027201
46;-9.890406608581543;120320;1651251835.426663
47;-9.820969581604004;122880;1651251836.8262713
48;-9.819897651672363;125440;1651251838.2250314
49;-9.772441864013672;128000;1651251839.6211815
50;-9.873753547668457;130560;1651251841.0082319
51;-9.79355239868164;133120;1651251842.4334319
52;-9.900405883789062;135680;1651251843.8265371
53;-9.78333568572998;138240;1651251845.2284067
54;-9.84147834777832;140800;1651251846.636828
55;-9.594746589660645;143360;1651251848.042603
56;-9.639863967895508;145920;1651251849.4545918
57;-9.69214916229248;148480;1651251850.8434267
58;-9.862545013427734;151040;1651251852.2043347
59;-9.693842887878418;153600;1651251853.5765424
60;-9.720425605773926;156160;1651251854.955282
61;-9.753324508666992;158720;1651251856.3495102
62;-9.679339408874512;161280;1651251857.7505577
63;-9.502388000488281;163840;1651251859.1179283
64;-9.692846298217773;166400;1651251860.492954
65;-9.808049201965332;168960;1651251861.8778512
66;-9.60435962677002;171520;1651251863.2593207
67;-9.77548885345459;174080;1651251864.6484647
68;-9.623653411865234;176640;1651251866.0509033
69;-9.52167797088623;179200;1651251867.4419503
70;-9.632773399353027;181760;1651251868.8094919
71;-9.42823314666748;184320;1651251870.1957967
72;-9.593668937683105;186880;1651251871.597811
73;-9.659747123718262;189440;1651251872.9939613
74;-9.255366325378418;192000;1651251874.3688166
75;-9.630670547485352;194560;1651251875.7499971
76;-9.32303237915039;197120;1651251877.1310658
77;-9.242009162902832;199680;1651251878.525371
78;-9.372047424316406;202240;1651251879.9167876
79;-9.456371307373047;204800;1651251881.2987459
80;-9.302621841430664;207360;1651251882.672305
81;-9.389997482299805;209920;1651251884.0537908
82;-9.344242095947266;212480;1651251885.432883
83;-9.377718925476074;215040;1651251886.8033907
84;-9.332953453063965;217600;1651251888.1932695
85;-9.259099960327148;220160;1651251889.5712886
86;-9.444134712219238;222720;1651251890.937373
87;-9.064339637756348;225280;1651251892.3112597
88;-9.139019966125488;227840;1651251893.6922371
89;-9.178450584411621;230400;1651251895.0842266
90;-9.129495620727539;232960;1651251896.4788318
91;-9.336775779724121;235520;1651251897.8800886
92;-9.340459823608398;238080;1651251899.2879267
