;train/reward;Steps;Wall_Time
0;-10.312321662902832;15360;1649355721.0618143
1;-10.333990097045898;20480;1649355723.76544
2;-10.339672088623047;40960;1649355734.593965
3;-10.220832824707031;43520;1649355735.9419234
4;-10.500326156616211;58880;1649355744.0872908
5;-10.39411735534668;61440;1649355745.437288
6;-10.104507446289062;74240;1649355752.2057877
7;-10.16712474822998;79360;1649355754.9093738
8;-10.190789222717285;97280;1649355764.3742678
9;-10.212260246276855;102400;1649355767.0787444
10;-10.247786521911621;110080;1649355771.1362624
11;-10.113298416137695;128000;1649355780.6138096
12;-10.147146224975586;145920;1649355790.0957766
13;-10.02408218383789;171520;1649355803.6252558
14;-9.948321342468262;179200;1649355807.68392
15;-10.051106452941895;186880;1649355811.7299116
16;-9.74641227722168;202240;1649355819.8476813
17;-10.012145042419434;209920;1649355823.901662
18;-9.714987754821777;220160;1649355829.3388422
19;-9.68116569519043;230400;1649355834.7471628
20;-9.792010307312012;243200;1649355841.5310984
21;-9.73824691772461;268800;1649355873.5807602
22;-9.639265060424805;273920;1649355876.2791352
23;-9.550094604492188;276480;1649355877.6572168
24;-9.618062019348145;286720;1649355883.0519264
25;-9.44534683227539;312320;1649355896.5706174
26;-9.212164878845215;327680;1649355904.7023454
27;-9.137130737304688;345600;1649355914.1619208
28;-9.078041076660156;350720;1649355916.8685496
29;-9.118661880493164;355840;1649355919.5879304
30;-8.829427719116211;366080;1649355924.9994593
31;-8.845016479492188;373760;1649355929.0476778
32;-8.881427764892578;376320;1649355930.4361594
33;-8.944938659667969;389120;1649355937.1722565
34;-8.795583724975586;401920;1649355943.94146
35;-8.53494930267334;412160;1649355949.3444595
36;-8.704841613769531;414720;1649355950.6936398
37;-8.374032974243164;440320;1649355964.2172906
38;-8.416418075561523;450560;1649355969.6192122
39;-8.307768821716309;483840;1649355987.2262883
40;-8.381546020507812;499200;1649355995.3299055
41;-8.212931632995605;519680;1649356024.6473162
42;-8.214149475097656;547840;1649356039.5235348
