;train/reward;Steps;Wall_Time
0;-10.513306617736816;2560;1648845871.3221703
1;-10.369270324707031;5120;1648845872.1889355
2;-10.426910400390625;7680;1648845873.0362942
3;-10.40871810913086;10240;1648845873.894842
4;-10.452352523803711;12800;1648845874.7565863
5;-10.420966148376465;15360;1648845875.6112368
6;-10.529924392700195;17920;1648845876.4586296
7;-10.452241897583008;20480;1648845877.3115706
8;-10.322222709655762;23040;1648845878.184428
9;-10.513480186462402;25600;1648845879.0413294
10;-10.374074935913086;28160;1648845879.8909652
11;-10.553914070129395;30720;1648845880.7443407
12;-10.38656234741211;33280;1648845881.5987477
13;-10.441479682922363;35840;1648845882.44984
14;-10.448036193847656;38400;1648845883.3008974
15;-10.41485595703125;40960;1648845884.15498
16;-10.369100570678711;43520;1648845885.006489
17;-10.511322021484375;46080;1648845885.8607044
18;-10.517261505126953;48640;1648845886.7127392
19;-10.637197494506836;51200;1648845887.5626836
20;-10.389422416687012;53760;1648845888.4249856
21;-10.49673843383789;56320;1648845889.2894359
22;-10.384650230407715;58880;1648845890.1453488
23;-10.299540519714355;61440;1648845891.0002127
24;-10.404162406921387;64000;1648845891.8496788
25;-10.256690979003906;66560;1648845892.701784
26;-10.28227424621582;69120;1648845893.557572
27;-10.155839920043945;71680;1648845894.411599
28;-10.392903327941895;74240;1648845895.2639103
29;-10.130033493041992;76800;1648845896.118831
30;-10.12491226196289;79360;1648845896.9727116
31;-10.332250595092773;81920;1648845897.822102
32;-10.453957557678223;84480;1648845898.6702747
33;-10.284404754638672;87040;1648845899.5455503
34;-10.337092399597168;89600;1648845900.3984528
35;-10.206700325012207;92160;1648845901.246613
36;-10.311614990234375;94720;1648845902.0931056
37;-10.0806303024292;97280;1648845902.9430773
38;-10.270143508911133;99840;1648845903.7955315
39;-10.148466110229492;102400;1648845904.6469948
40;-10.226430892944336;104960;1648845905.4903746
41;-10.423495292663574;107520;1648845906.3448377
42;-10.210790634155273;110080;1648845907.1993241
43;-10.12366008758545;112640;1648845908.0517015
44;-10.269759178161621;115200;1648845908.9051378
45;-10.327692031860352;117760;1648845909.77885
46;-10.207345962524414;120320;1648845910.6417844
47;-10.345773696899414;122880;1648845911.4951692
48;-10.110015869140625;125440;1648845912.3443298
49;-9.94675350189209;128000;1648845913.190222
50;-10.169535636901855;130560;1648845914.042226
51;-10.251778602600098;133120;1648845914.8881202
52;-10.247480392456055;135680;1648845915.7349305
53;-10.078780174255371;138240;1648845916.579736
54;-10.31481647491455;140800;1648845917.4215567
55;-10.060385704040527;143360;1648845918.267448
56;-10.253458976745605;145920;1648845919.10915
57;-9.905865669250488;148480;1648845919.9717033
58;-10.055817604064941;151040;1648845920.8391752
59;-10.16206169128418;153600;1648845921.775302
60;-10.31776237487793;156160;1648845922.6369615
61;-10.035701751708984;158720;1648845923.5035615
62;-10.125626564025879;161280;1648845924.3739214
63;-9.94775676727295;163840;1648845925.2436166
64;-10.07199478149414;166400;1648845926.113799
65;-10.100783348083496;168960;1648845926.9785788
66;-10.24020004272461;171520;1648845927.8891032
67;-10.098001480102539;174080;1648845928.7383075
68;-9.979804039001465;176640;1648845929.5947366
69;-9.930291175842285;179200;1648845930.4543574
70;-9.886944770812988;181760;1648845931.3070683
71;-10.046942710876465;184320;1648845932.1501324
72;-9.927567481994629;186880;1648845932.9946709
73;-9.899226188659668;189440;1648845933.8459818
74;-9.877202033996582;192000;1648845934.6880617
75;-9.679359436035156;194560;1648845935.5336435
76;-9.827126502990723;197120;1648845936.3804626
77;-9.654722213745117;199680;1648845937.2332964
78;-9.540670394897461;202240;1648845938.0818055
79;-9.7167329788208;204800;1648845938.9489691
80;-9.706067085266113;207360;1648845939.8042748
81;-9.596231460571289;209920;1648845940.6551511
82;-9.330286026000977;212480;1648845941.5279648
83;-9.881464004516602;215040;1648845942.3773067
84;-9.5558500289917;217600;1648845943.2275367
85;-9.591976165771484;220160;1648845944.0771406
86;-9.597684860229492;222720;1648845944.928103
87;-9.679871559143066;225280;1648845945.7736382
88;-9.430965423583984;227840;1648845946.6245034
89;-9.348681449890137;230400;1648845947.4779918
90;-9.449331283569336;232960;1648845948.3329873
91;-9.625484466552734;235520;1648845949.1783125
92;-9.298541069030762;238080;1648845950.1582925
93;-9.11536693572998;240640;1648845951.1476202
94;-9.425615310668945;243200;1648845952.1732912
95;-9.272754669189453;245760;1648845953.1685052
96;-9.31286334991455;248320;1648845954.1559765
