;train/reward;Steps;Wall_Time
0;-10.29821491241455;2560;1648907034.6757426
1;-10.330879211425781;5120;1648907035.8221111
2;-10.342955589294434;7680;1648907037.065461
3;-10.210733413696289;10240;1648907038.3174932
4;-10.369468688964844;12800;1648907039.5676918
5;-10.539668083190918;15360;1648907040.820982
6;-10.58105754852295;17920;1648907042.0691466
7;-10.49656867980957;20480;1648907043.3165965
8;-10.443185806274414;23040;1648907044.565112
9;-10.294132232666016;25600;1648907045.8615575
10;-10.280753135681152;28160;1648907047.1475828
11;-10.332345962524414;30720;1648907048.3985267
12;-10.156010627746582;33280;1648907049.6470735
13;-10.311135292053223;35840;1648907050.9022012
14;-10.476884841918945;38400;1648907052.149062
15;-10.356012344360352;40960;1648907053.3967094
16;-10.399551391601562;43520;1648907054.6485672
17;-10.264717102050781;46080;1648907055.8966806
18;-10.223771095275879;48640;1648907057.1767266
19;-10.394868850708008;51200;1648907058.443597
20;-10.314654350280762;53760;1648907059.7025573
21;-10.468622207641602;56320;1648907060.9541097
22;-10.226351737976074;58880;1648907062.1984656
23;-10.361748695373535;61440;1648907063.4463012
24;-10.464298248291016;64000;1648907064.694214
25;-10.277046203613281;66560;1648907065.941068
26;-10.26446533203125;69120;1648907067.187638
27;-10.31541633605957;71680;1648907068.4360676
28;-10.427949905395508;74240;1648907069.7359278
29;-10.248194694519043;76800;1648907071.0346465
30;-10.409135818481445;79360;1648907072.282693
31;-10.589842796325684;81920;1648907073.5276177
32;-10.25999927520752;84480;1648907074.7785618
33;-10.332744598388672;87040;1648907076.0228395
34;-10.329910278320312;89600;1648907077.271719
35;-10.247373580932617;92160;1648907078.5199862
36;-10.062093734741211;94720;1648907079.7681801
37;-10.250569343566895;97280;1648907081.0217361
38;-10.34615707397461;99840;1648907082.3178852
39;-10.316950798034668;102400;1648907083.5954
40;-10.320474624633789;104960;1648907084.8447018
41;-10.295615196228027;107520;1648907086.0909216
42;-10.162506103515625;110080;1648907087.3377502
43;-10.145827293395996;112640;1648907088.5829144
44;-10.043363571166992;115200;1648907089.8277571
45;-10.270509719848633;117760;1648907091.0773757
46;-10.150228500366211;120320;1648907092.3226802
47;-10.186968803405762;122880;1648907093.6144488
48;-10.270974159240723;125440;1648907094.91414
49;-10.105066299438477;128000;1648907096.165264
50;-10.201491355895996;130560;1648907097.4131398
51;-10.193970680236816;133120;1648907098.6638577
52;-9.915311813354492;135680;1648907099.9091966
53;-10.297947883605957;138240;1648907101.158466
54;-10.21007251739502;140800;1648907102.4218626
55;-10.1848783493042;143360;1648907103.670667
56;-10.014533996582031;145920;1648907104.9181685
57;-10.083020210266113;148480;1648907106.2130084
58;-9.947131156921387;151040;1648907107.4925337
59;-10.027027130126953;153600;1648907108.7411082
60;-9.900238037109375;156160;1648907109.986612
61;-9.890806198120117;158720;1648907111.2331085
62;-10.195932388305664;161280;1648907112.4789448
63;-9.911970138549805;163840;1648907113.730262
64;-9.709789276123047;166400;1648907114.9791374
65;-9.782498359680176;168960;1648907116.2254739
66;-10.00159740447998;171520;1648907117.5086913
67;-9.907292366027832;174080;1648907118.8027287
68;-9.824095726013184;176640;1648907120.0543072
69;-9.623146057128906;179200;1648907121.3022356
70;-9.84853458404541;181760;1648907122.5511096
71;-10.07201099395752;184320;1648907123.7997828
72;-9.84745979309082;186880;1648907125.045334
73;-9.722698211669922;189440;1648907126.292789
74;-9.740242958068848;192000;1648907127.5423357
75;-9.82974624633789;194560;1648907128.7896783
76;-9.655576705932617;197120;1648907130.091829
77;-9.520001411437988;199680;1648907131.388695
78;-9.542462348937988;202240;1648907132.6405566
79;-9.294307708740234;204800;1648907133.888704
80;-9.461858749389648;207360;1648907135.1381419
