;train/reward;Steps;Wall_Time
0;-9.266314506530762;43520;1649157715.3134286
1;-8.441858291625977;61440;1649157723.3938344
2;-5.566447734832764;145920;1649157761.4892042
3;-5.426248550415039;171520;1649157772.9479148
4;-5.324720859527588;186880;1649157779.7974694
5;-5.186368942260742;209920;1649157790.1170897
6;-4.562748908996582;366080;1649157897.1373012
7;-4.533478260040283;373760;1649157900.6024883
8;-4.51680326461792;389120;1649157907.575271
9;-4.417177677154541;450560;1649157942.4837146
10;-4.402437210083008;483840;1649157965.3568888
11;-4.3180832862854;583680;1649158075.3276114
12;-4.3601837158203125;647680;1649158108.3635044
13;-4.329178810119629;783360;1649158220.8119392
14;-4.284900665283203;832000;1649158245.3744507
15;-4.218823432922363;965120;1649158312.6342642
16;-4.1529622077941895;970240;1649158315.2275462
17;-4.451087474822998;1338880;1649158588.8454084
18;-4.452134132385254;1349120;1649158594.0098064
19;-4.402390480041504;1359360;1649158599.2087688
20;-4.294623851776123;1446400;1649158643.2158008
21;-4.214670658111572;1512960;1649158676.8665378
22;-4.232372760772705;1553920;1649158741.11197
23;-4.217311382293701;1576960;1649158752.7453728
24;-4.226469039916992;1671680;1649158800.6308484
25;-4.226888179779053;1674240;1649158801.9198444
26;-4.2300004959106445;1707520;1649158818.7388093
27;-4.190657615661621;1817600;1649158918.3726296
28;-4.200931072235107;1940480;1649158980.6101701
29;-4.190377712249756;1945600;1649158983.1939833
30;-4.143619060516357;1960960;1649158990.9939733
31;-4.208700180053711;2012160;1649159016.925192
32;-4.1819233894348145;2094080;1649159102.1312885
33;-4.238826274871826;2124800;1649159117.729347
34;-4.212164402008057;2160640;1649159135.8587692
35;-4.169557571411133;2170880;1649159141.0524006
36;-4.228115558624268;2176000;1649159143.6324475
37;-4.169366836547852;2188800;1649159150.1332862
38;-4.176152229309082;2247680;1649159180.0795
39;-4.18532657623291;2265600;1649159189.1815393
40;-4.100612163543701;2360320;1649159293.5517063
41;-4.059652805328369;2373120;1649159301.3719223
42;-4.156149864196777;2519040;1649159383.2211266
43;-4.140625953674316;2664960;1649159515.9778
44;-4.206323146820068;2708480;1649159535.6346374
45;-4.122556209564209;2798080;1649159575.7427957
46;-4.201514720916748;2892800;1649159654.6714838
47;-4.147370338439941;3018240;1649159727.4836955
48;-4.156890392303467;3130880;1649159847.685076
49;-4.173508167266846;3169280;1649159874.8681157
50;-4.193246364593506;3466240;1649160058.927794
51;-4.11624813079834;3563520;1649160102.3658323
52;-4.061797618865967;3612160;1649160174.1479442
53;-4.130548000335693;3799040;1649160286.384955
54;-4.089703559875488;3893760;1649160398.6320858
55;-4.128892421722412;3993600;1649160444.478203
56;-4.136948108673096;4039680;1649160465.1956484
57;-4.060787200927734;4170240;1649160560.2284563
58;-4.12982177734375;4185600;1649160567.072514
59;-4.057652950286865;4328960;1649160657.2896743
60;-4.09850549697876;4346880;1649160669.7722507
61;-4.093276500701904;4364800;1649160733.0637715
62;-4.146886825561523;4533760;1649160836.6919687
63;-4.087043762207031;4774400;1649160984.1101422
64;-4.159072399139404;4782080;1649160987.5729158
65;-4.097421646118164;4869120;1649161077.8573291
66;-4.089941024780273;4910080;1649161106.4475634
67;-4.086565017700195;4925440;1649161116.729279
68;-4.116249084472656;4933120;1649161121.6815956
69;-4.114397048950195;5196800;1649161319.13543
70;-4.087418079376221;5242880;1649161340.1355786
71;-4.0719804763793945;5286400;1649161359.732138
72;-4.121557712554932;5422080;1649161456.9161472
73;-4.171719074249268;5437440;1649161463.7748477
74;-4.098343849182129;5514240;1649161501.658824
75;-4.0852952003479;5555200;1649161530.247103
76;-4.092054843902588;5729280;1649161698.4279048
77;-4.080094337463379;5826560;1649161757.1173434
78;-4.112411022186279;6003200;1649161890.883194
79;-4.08354377746582;6115840;1649161950.6758966
80;-4.0555338859558105;6120960;1649161954.127286
81;-4.15216064453125;6210560;1649162075.403915
82;-4.05829381942749;6338560;1649162147.4781845
