;train/reward;Steps;Wall_Time
0;-10.192859649658203;1280;1651232555.2879589
1;-10.369098663330078;3840;1651232560.0977826
2;-10.668145179748535;5120;1651232562.4210162
3;-10.489399909973145;7680;1651232567.0845084
4;-10.469097137451172;10240;1651232571.7370632
5;-10.150568008422852;11520;1651232574.0772593
6;-10.347563743591309;12800;1651232576.4105158
7;-10.643488883972168;14080;1651232578.7352254
8;-10.571833610534668;15360;1651232581.0635192
9;-10.517271041870117;16640;1651232583.386483
10;-10.591753005981445;17920;1651232585.712114
11;-10.369156837463379;19200;1651232588.0434666
12;-10.618128776550293;20480;1651232590.3701758
13;-10.40640640258789;21760;1651232592.7046778
14;-10.661358833312988;23040;1651232595.034411
15;-10.521955490112305;25600;1651232599.6818354
16;-10.45695972442627;26880;1651232602.004224
17;-10.42760181427002;28160;1651232604.3351343
18;-10.4787015914917;29440;1651232606.6735306
19;-10.295370101928711;30720;1651232608.998527
20;-10.438385963439941;32000;1651232611.3284738
21;-10.286721229553223;34560;1651232615.9995732
22;-10.487127304077148;35840;1651232618.325463
23;-10.29301643371582;37120;1651232620.6532345
24;-10.449390411376953;38400;1651232622.9801135
25;-10.56411361694336;39680;1651232625.3039486
26;-10.261488914489746;40960;1651232627.6407244
27;-10.291485786437988;42240;1651232629.964279
28;-10.165509223937988;43520;1651232632.2875128
29;-10.651427268981934;46080;1651232636.6139443
30;-10.531696319580078;47360;1651232638.7796295
31;-10.475074768066406;48640;1651232640.9331346
32;-10.276432037353516;49920;1651232643.0410144
33;-10.295836448669434;51200;1651232645.2023587
34;-10.705501556396484;52480;1651232647.3896422
35;-10.414721488952637;55040;1651232651.697851
36;-10.481223106384277;56320;1651232653.8646042
37;-10.491398811340332;57600;1651232655.9580834
38;-10.620320320129395;58880;1651232658.128272
39;-10.477720260620117;60160;1651232660.2832415
40;-10.438359260559082;61440;1651232662.4149144
41;-10.497196197509766;62720;1651232664.5565264
42;-10.42050838470459;64000;1651232666.6567888
43;-10.316006660461426;65280;1651232668.9845312
44;-10.167865753173828;66560;1651232671.2325306
45;-10.456006050109863;67840;1651232673.5538144
46;-10.193166732788086;69120;1651232675.9052958
47;-10.42123794555664;70400;1651232678.2042122
48;-10.457318305969238;71680;1651232680.514067
49;-10.27357006072998;72960;1651232682.8331738
50;-10.257805824279785;78080;1651232692.0866678
51;-10.228240966796875;79360;1651232694.3936563
52;-10.216682434082031;80640;1651232696.6987176
53;-10.205619812011719;81920;1651232699.009632
54;-10.053862571716309;83200;1651232701.321286
55;-10.209700584411621;84480;1651232703.6348882
56;-10.196643829345703;85760;1651232705.9520555
57;-10.225452423095703;87040;1651232708.2564163
58;-10.047246932983398;88320;1651232710.5703726
59;-9.94668197631836;89600;1651232712.880749
60;-10.028952598571777;92160;1651232717.5149412
61;-10.138274192810059;93440;1651232719.8195028
62;-10.292183876037598;96000;1651232724.4549038
63;-9.938339233398438;97280;1651232726.7638083
64;-9.706175804138184;98560;1651232729.0814767
65;-9.761800765991211;99840;1651232731.3973172
66;-9.929886817932129;101120;1651232733.702568
67;-9.625723838806152;102400;1651232736.008329
68;-9.766018867492676;103680;1651232738.3171844
69;-10.191214561462402;104960;1651232740.6233628
70;-9.578182220458984;106240;1651232742.8595297
71;-9.694574356079102;107520;1651232745.1057813
72;-9.642817497253418;108800;1651232747.356467
73;-9.819029808044434;110080;1651232749.5670443
74;-9.979682922363281;111360;1651232751.7919812
75;-9.80921745300293;112640;1651232754.044277
76;-9.864428520202637;113920;1651232756.2299247
77;-9.558018684387207;115200;1651232758.4141264
78;-9.786070823669434;116480;1651232760.665588
79;-9.820515632629395;117760;1651232762.856537
80;-9.546330451965332;119040;1651232765.0618737
81;-9.20663070678711;120320;1651232767.3062925
82;-9.409093856811523;121600;1651232769.5238419
83;-9.505548477172852;122880;1651232771.740815
84;-9.089774131774902;124160;1651232773.9895482
85;-9.23893928527832;125440;1651232776.169721
