;train/reward;Steps;Wall_Time
0;-10.382572174072266;1280;1651223110.0304914
1;-9.978489875793457;2560;1651223111.6709173
2;-10.346190452575684;3840;1651223113.3715463
3;-10.350424766540527;5120;1651223115.101645
4;-9.839160919189453;6400;1651223116.8333402
5;-10.524709701538086;7680;1651223118.4843736
6;-10.198714256286621;8960;1651223120.0557232
7;-9.814814567565918;10240;1651223121.6606057
8;-10.24552059173584;11520;1651223123.3656132
9;-9.75706672668457;12800;1651223125.0853763
10;-9.749922752380371;14080;1651223126.808867
11;-10.089357376098633;15360;1651223128.5335002
12;-9.562969207763672;16640;1651223130.2615914
13;-9.358397483825684;17920;1651223131.9857945
14;-9.346702575683594;19200;1651223133.7144797
15;-9.204302787780762;20480;1651223135.4373941
16;-9.126446723937988;21760;1651223137.1797194
17;-9.332144737243652;23040;1651223138.8970146
18;-9.06659984588623;24320;1651223140.6230705
19;-9.327375411987305;25600;1651223142.3484108
20;-9.120671272277832;26880;1651223144.0648031
21;-8.975244522094727;28160;1651223145.7243788
22;-8.837903022766113;29440;1651223147.4751768
23;-8.683333396911621;30720;1651223149.197869
24;-8.960797309875488;32000;1651223150.924595
25;-9.072263717651367;33280;1651223152.6387243
26;-9.048893928527832;34560;1651223154.367968
27;-9.483866691589355;35840;1651223156.0466924
28;-9.127904891967773;37120;1651223157.7961655
29;-9.076656341552734;38400;1651223159.4806993
30;-9.108746528625488;39680;1651223161.18781
31;-9.042160987854004;40960;1651223162.8207045
32;-9.13998031616211;42240;1651223164.2462049
33;-8.835899353027344;43520;1651223165.6572204
34;-9.01793384552002;44800;1651223167.3025823
35;-8.89457893371582;46080;1651223168.5875025
36;-9.139274597167969;47360;1651223170.122144
37;-9.075431823730469;48640;1651223171.6957202
38;-8.893400192260742;49920;1651223173.1395457
39;-8.866866111755371;51200;1651223174.6157968
40;-9.262776374816895;52480;1651223175.9967916
41;-8.929348945617676;53760;1651223177.4343956
42;-8.772027969360352;55040;1651223179.0637743
43;-9.00131893157959;56320;1651223180.4626305
44;-8.841997146606445;57600;1651223182.1755254
45;-9.105375289916992;58880;1651223183.8619003
46;-8.603941917419434;60160;1651223185.5889554
47;-8.88055419921875;61440;1651223187.3131256
48;-8.626965522766113;62720;1651223189.0281193
49;-8.561846733093262;64000;1651223190.7439167
50;-8.513535499572754;65280;1651223212.8678153
51;-8.764698028564453;66560;1651223214.5960467
52;-8.750618934631348;67840;1651223216.3197167
53;-8.790179252624512;69120;1651223218.0075235
54;-8.715120315551758;70400;1651223219.7325633
55;-8.914977073669434;71680;1651223221.475518
56;-8.663426399230957;72960;1651223223.1923745
57;-8.54731559753418;74240;1651223224.9281442
58;-8.790216445922852;75520;1651223226.647909
59;-8.426880836486816;76800;1651223228.370905
60;-8.77217960357666;78080;1651223230.071879
61;-9.312997817993164;79360;1651223231.788923
62;-8.545258522033691;80640;1651223233.509516
63;-8.686816215515137;81920;1651223235.2069042
64;-8.302048683166504;83200;1651223236.933505
65;-8.685598373413086;84480;1651223238.6587172
66;-8.687843322753906;85760;1651223240.3908432
67;-8.180971145629883;87040;1651223242.1331456
68;-8.397275924682617;88320;1651223243.86093
69;-8.506749153137207;89600;1651223245.5961905
70;-8.543024063110352;90880;1651223247.306725
71;-8.613531112670898;92160;1651223249.0368412
72;-8.545381546020508;93440;1651223250.7593899
73;-8.616155624389648;94720;1651223252.4481153
74;-8.510254859924316;96000;1651223254.1468494
75;-8.447477340698242;97280;1651223255.851983
76;-8.558802604675293;98560;1651223257.5500221
77;-8.0955171585083;99840;1651223259.2632759
78;-8.039061546325684;101120;1651223260.9957042
79;-8.425054550170898;102400;1651223262.7305212
80;-8.609877586364746;103680;1651223264.3713725
81;-8.303637504577637;104960;1651223265.7412882
82;-8.687300682067871;106240;1651223267.2902062
83;-8.469286918640137;107520;1651223268.715592
84;-8.47814655303955;108800;1651223270.241331
85;-8.443229675292969;110080;1651223271.6285293
86;-8.548768997192383;111360;1651223273.07326
87;-8.35623836517334;112640;1651223274.7095468
88;-8.221519470214844;113920;1651223276.129127
89;-8.685524940490723;115200;1651223277.562161
90;-8.41136646270752;116480;1651223278.977712
91;-8.373806953430176;117760;1651223280.3839939
92;-8.135982513427734;119040;1651223282.0198007
93;-8.433697700500488;120320;1651223283.426998
94;-8.346558570861816;121600;1651223285.1590126
95;-8.389993667602539;122880;1651223286.8588648
96;-8.380715370178223;124160;1651223288.580482
97;-8.552045822143555;125440;1651223290.2773542
98;-8.662582397460938;126720;1651223292.0078592
99;-8.852798461914062;128000;1651223293.7112646
100;-8.673442840576172;129280;1651223315.8801093
101;-8.280807495117188;130560;1651223317.5359454
102;-8.633462905883789;131840;1651223319.1987114
103;-8.566311836242676;133120;1651223320.934308
104;-8.667299270629883;134400;1651223322.6380808
105;-8.228076934814453;135680;1651223324.3556035
106;-8.394797325134277;136960;1651223326.0587955
107;-8.42202091217041;138240;1651223327.7513964
108;-8.378507614135742;139520;1651223329.442908
109;-8.528436660766602;140800;1651223331.1667423
110;-8.566234588623047;142080;1651223332.8688164
111;-8.327018737792969;143360;1651223334.5734763
112;-8.563393592834473;144640;1651223336.2993462
113;-8.315150260925293;145920;1651223338.0143955
114;-8.666504859924316;147200;1651223339.741925
115;-8.99006175994873;148480;1651223341.463137
116;-8.432790756225586;149760;1651223343.2094636
117;-8.633651733398438;151040;1651223344.947552
118;-8.161774635314941;152320;1651223346.6449096
119;-8.79653263092041;153600;1651223348.3528366
120;-8.53670597076416;154880;1651223350.0711384
121;-8.538958549499512;156160;1651223351.8002696
122;-8.810521125793457;157440;1651223353.4969435
123;-8.415044784545898;158720;1651223355.1887817
124;-8.590706825256348;160000;1651223356.9241118
125;-8.392974853515625;161280;1651223358.6224973
126;-8.726611137390137;162560;1651223360.359929
127;-8.527132034301758;163840;1651223362.0504434
128;-8.782166481018066;165120;1651223363.7193313
129;-8.724647521972656;166400;1651223365.4524534
130;-8.200839042663574;167680;1651223366.941859
131;-8.656618118286133;168960;1651223368.4010124
132;-8.492976188659668;170240;1651223370.0370927
133;-8.247196197509766;171520;1651223371.439372
134;-8.502218246459961;172800;1651223372.8811643
135;-8.480841636657715;174080;1651223374.3952248
136;-8.449713706970215;175360;1651223375.826905
137;-8.293964385986328;176640;1651223377.3611524
138;-8.537336349487305;177920;1651223378.8952065
139;-8.423131942749023;179200;1651223380.3245165
140;-8.160161018371582;180480;1651223381.834414
141;-8.133591651916504;181760;1651223383.261529
142;-8.300427436828613;183040;1651223384.7100108
143;-8.401578903198242;184320;1651223386.1948538
144;-8.62546157836914;185600;1651223387.8970757
145;-8.306797981262207;186880;1651223389.6210735
146;-8.251070976257324;188160;1651223391.3490748
147;-8.34004020690918;189440;1651223393.0491621
148;-8.071464538574219;190720;1651223394.7375667
149;-7.940060615539551;192000;1651223396.4902823
150;-8.039023399353027;193280;1651223418.5595686
151;-8.46367359161377;194560;1651223420.3012767
152;-8.40112018585205;195840;1651223422.030015
153;-8.744492530822754;197120;1651223423.7619538
154;-8.307209968566895;198400;1651223425.5130763
155;-8.394657135009766;199680;1651223427.2483423
156;-8.407920837402344;200960;1651223428.963417
157;-8.440692901611328;202240;1651223430.6625335
158;-8.218403816223145;203520;1651223432.4103024
159;-8.426983833312988;204800;1651223434.119103
160;-8.472225189208984;206080;1651223435.8060215
161;-8.545783996582031;207360;1651223437.5415006
162;-8.569954872131348;208640;1651223439.2845643
163;-8.63664722442627;209920;1651223440.9412718
164;-8.276232719421387;211200;1651223442.6418517
165;-8.521760940551758;212480;1651223444.3710115
166;-7.955962657928467;213760;1651223446.0604658
167;-8.064807891845703;215040;1651223447.8070889
168;-8.647331237792969;216320;1651223449.5204606
