;Epsilon;Steps;Wall_Time
0;0.25;1;1650722776.8954782
1;0.25;1;1650722777.8327255
2;0.25;1;1650722778.7216468
3;0.25;1;1650722779.611256
4;0.25;1;1650722780.521966
5;0.25;1;1650722781.435032
6;0.25;1;1650722782.3403354
7;0.25;1;1650722783.2475286
8;0.25;1;1650722784.151136
9;0.25;1;1650722785.060373
10;0.25;1;1650722785.9567864
11;0.25;1;1650722786.8488317
12;0.25;1;1650722787.7345104
13;0.25;1;1650722788.632066
14;0.25;1;1650722789.5207248
15;0.25;1;1650722790.407623
16;0.25;1;1650722791.2931027
17;0.25;1;1650722792.186105
18;0.25;1;1650722793.089237
19;0.25;1;1650722793.9811351
20;0.25;1;1650722794.8825006
21;0.25;1;1650722795.7837603
22;0.25;1;1650722796.6861725
23;0.25;1;1650722797.5941596
24;0.25;1;1650722798.497075
25;0.25;1;1650722799.400309
26;0.25;1;1650722800.3135557
27;0.25;1;1650722801.2174091
28;0.25;1;1650722802.132938
29;0.25;1;1650722803.0218446
30;0.25;1;1650722803.91229
31;0.25;1;1650722804.8022761
32;0.25;1;1650722805.6891065
33;0.25;1;1650722806.5799043
34;0.25;1;1650722807.4679687
35;0.25;1;1650722808.3592894
36;0.25;1;1650722809.2626462
37;0.25;1;1650722810.1515734
38;0.25;1;1650722811.0469122
39;0.25;1;1650722811.9368987
40;0.25;1;1650722812.8362606
41;0.25;1;1650722813.7369847
42;0.25;1;1650722814.6301515
43;0.25;1;1650722815.5096614
44;0.25;1;1650722816.388852
45;0.25;1;1650722817.2735405
46;0.25;1;1650722818.158517
47;0.25;1;1650722819.0371604
48;0.25;1;1650722819.9363923
49;0.25;1;1650722820.8158174
50;0.25;1;1650722821.701572
51;0.25;1;1650722822.5937345
52;0.25;1;1650722823.5005593
53;0.25;1;1650722824.3907208
54;0.25;1;1650722825.3017476
55;0.25;1;1650722826.2043316
56;0.25;1;1650722827.104465
57;0.25;1;1650722828.019447
58;0.25;1;1650722828.9133983
59;0.25;1;1650722829.8270707
60;0.25;1;1650722830.7137263
61;0.25;1;1650722831.594432
62;0.25;1;1650722832.4869704
63;0.25;1;1650722833.3697293
64;0.25;1;1650722834.2681234
65;0.25;1;1650722835.1851082
66;0.25;1;1650722836.096289
67;0.25;1;1650722837.017968
68;0.25;1;1650722837.920394
69;0.25;1;1650722838.8161175
70;0.25;1;1650722839.7098346
71;0.25;1;1650722840.6235666
72;0.25;1;1650722841.5076776
73;0.25;1;1650722842.420839
74;0.25;1;1650722843.3268156
75;0.25;1;1650722844.236146
76;0.25;1;1650722845.1421573
77;0.25;1;1650722846.0252151
78;0.25;1;1650722846.9077601
79;0.25;1;1650722847.7932346
80;0.25;1;1650722848.6832335
81;0.25;1;1650722849.563867
82;0.25;1;1650722850.4533076
83;0.25;1;1650722851.3513634
84;0.25;1;1650722852.2563865
85;0.25;1;1650722853.1610243
86;0.25;1;1650722854.0708656
87;0.25;1;1650722854.9546132
88;0.25;1;1650722855.844619
89;0.25;1;1650722856.732765
90;0.25;1;1650722857.6145284
91;0.25;1;1650722858.521619
92;0.25;1;1650722859.4260457
93;0.25;1;1650722860.322415
94;0.25;1;1650722861.241966
95;0.25;1;1650722862.1451347
96;0.25;1;1650722863.0437288
97;0.25;1;1650722863.9442255
98;0.25;1;1650722864.8474388
99;0.25;1;1650722865.74558
100;0.1666666716337204;2;1650722873.990176
101;0.1666666716337204;2;1650722874.9217436
102;0.1666666716337204;2;1650722875.823946
103;0.1666666716337204;2;1650722876.723386
104;0.1666666716337204;2;1650722877.6236548
105;0.1666666716337204;2;1650722878.5363312
106;0.1666666716337204;2;1650722879.4317896
107;0.1666666716337204;2;1650722880.3401957
108;0.1666666716337204;2;1650722881.2225602
109;0.1666666716337204;2;1650722882.1325502
110;0.1666666716337204;2;1650722883.0349016
111;0.1666666716337204;2;1650722883.939003
112;0.1666666716337204;2;1650722884.8244638
113;0.1666666716337204;2;1650722885.6980693
114;0.1666666716337204;2;1650722886.5744517
115;0.1666666716337204;2;1650722887.4490433
116;0.1666666716337204;2;1650722888.3234522
117;0.1666666716337204;2;1650722889.2300193
118;0.1666666716337204;2;1650722890.1402419
119;0.1666666716337204;2;1650722891.0386593
120;0.1666666716337204;2;1650722891.9460547
121;0.1666666716337204;2;1650722892.8574562
122;0.1666666716337204;2;1650722893.7364483
123;0.1666666716337204;2;1650722894.636836
124;0.1666666716337204;2;1650722895.5170655
125;0.1666666716337204;2;1650722896.4110255
126;0.1666666716337204;2;1650722897.317322
127;0.1666666716337204;2;1650722898.228788
128;0.1666666716337204;2;1650722899.1273108
129;0.1666666716337204;2;1650722900.035612
130;0.1666666716337204;2;1650722900.9425967
131;0.1666666716337204;2;1650722901.8496807
132;0.1666666716337204;2;1650722902.7493753
133;0.1666666716337204;2;1650722903.6446598
134;0.1666666716337204;2;1650722904.5327203
135;0.1666666716337204;2;1650722905.4112139
