;Epsilon;Steps;Wall_Time
0;0.25;1;1648860277.0402474
1;0.25;1;1648860277.9718351
2;0.25;1;1648860278.8858333
3;0.25;1;1648860279.775367
4;0.25;1;1648860280.6598616
5;0.25;1;1648860281.5469174
6;0.25;1;1648860282.4343545
7;0.25;1;1648860283.3191392
8;0.25;1;1648860284.203294
9;0.25;1;1648860285.0885465
10;0.25;1;1648860285.973594
11;0.25;1;1648860286.8593469
12;0.25;1;1648860287.7392273
13;0.25;1;1648860288.6178036
14;0.25;1;1648860289.5286891
15;0.25;1;1648860290.4169612
16;0.25;1;1648860291.301512
17;0.25;1;1648860292.1873064
18;0.25;1;1648860293.0755627
19;0.25;1;1648860293.9582925
20;0.25;1;1648860294.8404493
21;0.25;1;1648860295.7252204
22;0.25;1;1648860296.6107724
23;0.25;1;1648860297.488323
24;0.25;1;1648860298.3682456
25;0.25;1;1648860299.2638445
26;0.25;1;1648860300.162069
27;0.25;1;1648860301.045305
28;0.25;1;1648860301.9372153
29;0.25;1;1648860302.8261466
30;0.25;1;1648860303.7079008
31;0.25;1;1648860304.5915868
32;0.25;1;1648860305.479723
33;0.25;1;1648860306.3678827
34;0.25;1;1648860307.2521913
35;0.25;1;1648860308.1357217
36;0.25;1;1648860309.0206106
37;0.25;1;1648860309.930182
38;0.25;1;1648860310.8239424
39;0.25;1;1648860311.706467
40;0.25;1;1648860312.5913403
41;0.25;1;1648860313.4742043
42;0.25;1;1648860314.3556845
43;0.25;1;1648860315.2344522
44;0.25;1;1648860316.1168656
45;0.25;1;1648860316.9998105
46;0.25;1;1648860317.880381
47;0.25;1;1648860318.759579
48;0.25;1;1648860319.6376698
49;0.25;1;1648860320.5487995
50;0.25;1;1648860321.427377
51;0.25;1;1648860322.30875
52;0.25;1;1648860323.1868918
53;0.25;1;1648860324.0635998
54;0.25;1;1648860324.9438956
55;0.25;1;1648860325.8203864
56;0.25;1;1648860326.7024753
57;0.25;1;1648860327.5840662
58;0.25;1;1648860328.4633923
59;0.25;1;1648860329.3431125
60;0.25;1;1648860330.2227383
61;0.25;1;1648860331.1366694
62;0.25;1;1648860332.0239553
63;0.25;1;1648860332.9072542
64;0.25;1;1648860333.7903538
65;0.25;1;1648860334.6702557
66;0.25;1;1648860335.5461128
67;0.25;1;1648860336.4302783
68;0.25;1;1648860337.3110168
69;0.25;1;1648860338.1962547
70;0.25;1;1648860339.0769954
71;0.25;1;1648860339.9615638
72;0.25;1;1648860340.8481221
73;0.25;1;1648860341.7653484
74;0.25;1;1648860342.6465838
75;0.25;1;1648860343.5248814
76;0.25;1;1648860344.4097395
77;0.25;1;1648860345.29461
78;0.25;1;1648860346.1767094
79;0.25;1;1648860347.0570621
80;0.25;1;1648860347.9372299
81;0.25;1;1648860348.8205588
82;0.25;1;1648860349.70331
83;0.25;1;1648860350.5864146
84;0.25;1;1648860351.4741464
85;0.25;1;1648860352.390021
86;0.25;1;1648860353.27228
87;0.25;1;1648860354.1512074
88;0.25;1;1648860355.031066
89;0.25;1;1648860355.912587
90;0.25;1;1648860356.788658
91;0.25;1;1648860357.6621013
92;0.25;1;1648860358.5453851
93;0.25;1;1648860359.4215682
94;0.25;1;1648860360.302966
95;0.25;1;1648860361.1785808
96;0.25;1;1648860362.0604813
97;0.25;1;1648860362.97113
98;0.25;1;1648860363.8523817
99;0.25;1;1648860364.7288938
100;0.1666666716337204;2;1648860372.915561
101;0.1666666716337204;2;1648860373.8330166
102;0.1666666716337204;2;1648860374.7126694
103;0.1666666716337204;2;1648860375.592918
104;0.1666666716337204;2;1648860376.4698136
105;0.1666666716337204;2;1648860377.3546941
106;0.1666666716337204;2;1648860378.2334425
107;0.1666666716337204;2;1648860379.1141815
108;0.1666666716337204;2;1648860380.0022025
109;0.1666666716337204;2;1648860380.8829572
110;0.1666666716337204;2;1648860381.7708228
111;0.1666666716337204;2;1648860382.6545813
112;0.1666666716337204;2;1648860383.5705009
113;0.1666666716337204;2;1648860384.4581125
114;0.1666666716337204;2;1648860385.3368938
115;0.1666666716337204;2;1648860386.2212822
116;0.1666666716337204;2;1648860387.1004565
117;0.1666666716337204;2;1648860387.9841697
118;0.1666666716337204;2;1648860388.8666608
119;0.1666666716337204;2;1648860389.750748
120;0.1666666716337204;2;1648860390.631543
121;0.1666666716337204;2;1648860391.5195515
122;0.1666666716337204;2;1648860392.403349
123;0.1666666716337204;2;1648860393.2798889
124;0.1666666716337204;2;1648860394.2064443
125;0.1666666716337204;2;1648860395.0879204
126;0.1666666716337204;2;1648860395.9752378
127;0.1666666716337204;2;1648860396.8601046
128;0.1666666716337204;2;1648860397.7434678
129;0.1666666716337204;2;1648860398.6274142
130;0.1666666716337204;2;1648860399.5087733
131;0.1666666716337204;2;1648860400.3908205
132;0.1666666716337204;2;1648860401.2781854
133;0.1666666716337204;2;1648860402.1627874
134;0.1666666716337204;2;1648860403.050283
135;0.1666666716337204;2;1648860403.93617
136;0.1666666716337204;2;1648860404.8572586
137;0.1666666716337204;2;1648860405.7378802
138;0.1666666716337204;2;1648860406.6222923
