;Epsilon;Steps;Wall_Time
0;0.25;1;1649545624.7716146
1;0.25;1;1649545625.8571317
2;0.25;1;1649545626.8992338
3;0.25;1;1649545627.9318666
4;0.25;1;1649545628.961144
5;0.25;1;1649545629.98842
6;0.25;1;1649545631.0200803
7;0.25;1;1649545632.0495803
8;0.25;1;1649545633.0926604
9;0.25;1;1649545634.1318092
10;0.25;1;1649545635.165573
11;0.25;1;1649545636.192163
12;0.25;1;1649545637.220611
13;0.25;1;1649545638.2488894
14;0.25;1;1649545639.278084
15;0.25;1;1649545640.3061259
16;0.25;1;1649545641.337951
17;0.25;1;1649545642.37779
18;0.25;1;1649545643.4084399
19;0.25;1;1649545644.4582162
20;0.25;1;1649545645.487121
21;0.25;1;1649545646.514106
22;0.25;1;1649545647.5408442
23;0.25;1;1649545648.5673454
24;0.25;1;1649545649.592418
25;0.25;1;1649545650.6200268
26;0.25;1;1649545651.6486938
27;0.25;1;1649545652.6736348
28;0.25;1;1649545653.7066429
29;0.25;1;1649545654.7606835
30;0.25;1;1649545655.788999
31;0.25;1;1649545656.8176997
32;0.25;1;1649545657.8493724
33;0.25;1;1649545658.8798478
34;0.25;1;1649545659.9132085
35;0.25;1;1649545660.9422472
36;0.25;1;1649545661.9703948
37;0.25;1;1649545662.9992058
38;0.25;1;1649545664.0261002
39;0.25;1;1649545665.0740917
40;0.25;1;1649545666.1071336
41;0.25;1;1649545667.140722
42;0.25;1;1649545668.1708684
43;0.25;1;1649545669.2023275
44;0.25;1;1649545670.2314668
45;0.25;1;1649545671.2673178
46;0.25;1;1649545672.2894132
47;0.25;1;1649545673.318131
48;0.25;1;1649545674.3480046
49;0.25;1;1649545675.3998225
50;0.25;1;1649545676.427605
51;0.25;1;1649545677.4616206
52;0.25;1;1649545678.4915507
53;0.25;1;1649545679.5186827
54;0.25;1;1649545680.547709
55;0.25;1;1649545681.5693371
56;0.25;1;1649545682.5964973
57;0.25;1;1649545683.6263413
58;0.25;1;1649545684.6540198
59;0.25;1;1649545685.7016397
60;0.25;1;1649545686.7289445
61;0.25;1;1649545687.7532132
62;0.25;1;1649545688.774276
63;0.25;1;1649545689.7948415
64;0.25;1;1649545690.821659
65;0.25;1;1649545691.8497941
66;0.25;1;1649545692.8781004
67;0.25;1;1649545693.9082532
68;0.25;1;1649545694.9344625
69;0.25;1;1649545695.9650402
70;0.25;1;1649545697.00006
71;0.25;1;1649545698.0235674
72;0.25;1;1649545699.0514495
73;0.25;1;1649545700.077837
74;0.25;1;1649545701.1067917
75;0.25;1;1649545702.137636
76;0.25;1;1649545703.171111
77;0.25;1;1649545704.2014275
78;0.25;1;1649545705.2337613
79;0.25;1;1649545706.260937
80;0.25;1;1649545707.308256
81;0.25;1;1649545708.3393974
82;0.25;1;1649545709.3616476
83;0.25;1;1649545710.3918839
84;0.25;1;1649545711.4196944
85;0.25;1;1649545712.4428935
86;0.25;1;1649545713.4735506
87;0.25;1;1649545714.4993958
88;0.25;1;1649545715.5325656
89;0.25;1;1649545716.5591812
90;0.25;1;1649545717.6140985
91;0.25;1;1649545718.642769
92;0.25;1;1649545719.6705754
93;0.25;1;1649545720.6943858
94;0.25;1;1649545721.7294772
95;0.25;1;1649545722.759749
96;0.25;1;1649545723.7940843
97;0.25;1;1649545724.820925
98;0.25;1;1649545725.8546627
99;0.25;1;1649545726.8804233
100;0.1666666716337204;2;1649545736.618427
101;0.1666666716337204;2;1649545737.6703594
102;0.1666666716337204;2;1649545738.7303843
103;0.1666666716337204;2;1649545739.7536733
104;0.1666666716337204;2;1649545740.7766614
105;0.1666666716337204;2;1649545741.8044024
106;0.1666666716337204;2;1649545742.8310387
107;0.1666666716337204;2;1649545743.8576732
108;0.1666666716337204;2;1649545744.8810236
109;0.1666666716337204;2;1649545745.911345
110;0.1666666716337204;2;1649545746.9364595
111;0.1666666716337204;2;1649545747.9598997
112;0.1666666716337204;2;1649545749.01191
113;0.1666666716337204;2;1649545750.0366058
114;0.1666666716337204;2;1649545751.064685
115;0.1666666716337204;2;1649545752.0903053
116;0.1666666716337204;2;1649545753.1170003
117;0.1666666716337204;2;1649545754.1437478
118;0.1666666716337204;2;1649545755.1710074
119;0.1666666716337204;2;1649545756.195031
120;0.1666666716337204;2;1649545757.217624
121;0.1666666716337204;2;1649545758.2404354
122;0.1666666716337204;2;1649545759.2841005
123;0.1666666716337204;2;1649545760.3152804
124;0.1666666716337204;2;1649545761.3370008
125;0.1666666716337204;2;1649545762.3693497
126;0.1666666716337204;2;1649545763.402358
127;0.1666666716337204;2;1649545764.428112
128;0.1666666716337204;2;1649545765.4534736
129;0.1666666716337204;2;1649545766.4851556
130;0.1666666716337204;2;1649545767.5166535
131;0.1666666716337204;2;1649545768.5500991
132;0.1666666716337204;2;1649545769.588128
133;0.1666666716337204;2;1649545770.6248188
134;0.1666666716337204;2;1649545771.6564157
135;0.1666666716337204;2;1649545772.6892846
136;0.1666666716337204;2;1649545773.7211866
137;0.1666666716337204;2;1649545774.755538
138;0.1666666716337204;2;1649545775.786153
139;0.1666666716337204;2;1649545776.8112702
140;0.1666666716337204;2;1649545777.846397
141;0.1666666716337204;2;1649545778.872523
142;0.1666666716337204;2;1649545779.9041488
143;0.1666666716337204;2;1649545780.9474237
144;0.1666666716337204;2;1649545781.9791005
145;0.1666666716337204;2;1649545783.010973
146;0.1666666716337204;2;1649545784.041433
147;0.1666666716337204;2;1649545785.0695438
148;0.1666666716337204;2;1649545786.099802
149;0.1666666716337204;2;1649545787.1276321
150;0.1666666716337204;2;1649545788.1579046
151;0.1666666716337204;2;1649545789.1931381
152;0.1666666716337204;2;1649545790.2205727
153;0.1666666716337204;2;1649545791.2707098
154;0.1666666716337204;2;1649545792.30004
155;0.1666666716337204;2;1649545793.3335738
156;0.1666666716337204;2;1649545794.3635354
157;0.1666666716337204;2;1649545795.3909638
158;0.1666666716337204;2;1649545796.4225562
159;0.1666666716337204;2;1649545797.451676
160;0.1666666716337204;2;1649545798.4810164
161;0.1666666716337204;2;1649545799.5071967
162;0.1666666716337204;2;1649545800.5378406
163;0.1666666716337204;2;1649545801.5861993
164;0.1666666716337204;2;1649545802.6120114
165;0.1666666716337204;2;1649545803.6435678
166;0.1666666716337204;2;1649545804.6735036
167;0.1666666716337204;2;1649545805.7040231
168;0.1666666716337204;2;1649545806.74
169;0.1666666716337204;2;1649545807.7718787
170;0.1666666716337204;2;1649545808.807284
171;0.1666666716337204;2;1649545809.8369217
172;0.1666666716337204;2;1649545810.8657668
173;0.1666666716337204;2;1649545811.9167151
174;0.1666666716337204;2;1649545812.946618
175;0.1666666716337204;2;1649545813.9718823
176;0.1666666716337204;2;1649545814.996827
177;0.1666666716337204;2;1649545816.018937
178;0.1666666716337204;2;1649545817.0479732
179;0.1666666716337204;2;1649545818.086603
180;0.1666666716337204;2;1649545819.114708
181;0.1666666716337204;2;1649545820.1431975
182;0.1666666716337204;2;1649545821.1763353
183;0.1666666716337204;2;1649545822.217709
184;0.1666666716337204;2;1649545823.2526333
185;0.1666666716337204;2;1649545824.2818875
186;0.1666666716337204;2;1649545825.3105786
187;0.1666666716337204;2;1649545826.3390627
188;0.1666666716337204;2;1649545827.3740673
189;0.1666666716337204;2;1649545828.4117332
190;0.1666666716337204;2;1649545829.441055
191;0.1666666716337204;2;1649545830.471691
192;0.1666666716337204;2;1649545831.5013046
193;0.1666666716337204;2;1649545832.5335624
194;0.1666666716337204;2;1649545833.5736732
195;0.1666666716337204;2;1649545834.6037
196;0.1666666716337204;2;1649545835.636828
197;0.1666666716337204;2;1649545836.6627002
198;0.1666666716337204;2;1649545837.6942322
199;0.1666666716337204;2;1649545838.7273068
200;0.125;3;1649545848.5165398
201;0.125;3;1649545849.568354
202;0.125;3;1649545850.5981963
203;0.125;3;1649545851.6329646
