;Epsilon;Steps;Wall_Time
483;0.0833333358168602;5;1651076692.557955
484;0.0833333358168602;5;1651076693.4377215
485;0.0833333358168602;5;1651076694.3203251
486;0.0833333358168602;5;1651076695.2074633
487;0.0833333358168602;5;1651076696.0934985
488;0.0833333358168602;5;1651076696.9806745
489;0.0833333358168602;5;1651076697.8654335
490;0.0833333358168602;5;1651076698.7610958
491;0.0833333358168602;5;1651076699.6479697
492;0.0833333358168602;5;1651076700.535149
493;0.0833333358168602;5;1651076701.4174678
494;0.0833333358168602;5;1651076702.3056223
495;0.0833333358168602;5;1651076703.186423
496;0.0833333358168602;5;1651076704.070514
497;0.0833333358168602;5;1651076704.9473927
498;0.0833333358168602;5;1651076705.8283343
499;0.0833333358168602;5;1651076706.7203271
500;0.0714285746216774;6;1651076714.9833484
501;0.0714285746216774;6;1651076715.906239
502;0.0714285746216774;6;1651076716.8009167
503;0.0714285746216774;6;1651076717.683606
504;0.0714285746216774;6;1651076718.5689914
505;0.0714285746216774;6;1651076719.4581296
506;0.0714285746216774;6;1651076720.3451025
507;0.0714285746216774;6;1651076721.225713
508;0.0714285746216774;6;1651076722.105406
509;0.0714285746216774;6;1651076722.9887238
510;0.0714285746216774;6;1651076723.878361
511;0.0714285746216774;6;1651076724.759077
512;0.0714285746216774;6;1651076725.6352477
513;0.0714285746216774;6;1651076726.5278525
514;0.0714285746216774;6;1651076727.422571
515;0.0714285746216774;6;1651076728.322191
516;0.0714285746216774;6;1651076729.2200985
517;0.0714285746216774;6;1651076730.104347
518;0.0714285746216774;6;1651076730.9879768
519;0.0714285746216774;6;1651076731.868859
520;0.0714285746216774;6;1651076732.760824
521;0.0714285746216774;6;1651076733.664292
522;0.0714285746216774;6;1651076734.5533092
523;0.0714285746216774;6;1651076735.4309669
524;0.0714285746216774;6;1651076736.3081262
525;0.0714285746216774;6;1651076737.1880765
526;0.0714285746216774;6;1651076738.0743675
527;0.0714285746216774;6;1651076738.966711
528;0.0714285746216774;6;1651076739.8596187
529;0.0714285746216774;6;1651076740.7518876
