;Epsilon;Steps;Wall_Time
0;0.25;1;1648953039.21791
1;0.25;1;1648953040.6870387
2;0.25;1;1648953041.591752
3;0.25;1;1648953042.4883852
4;0.25;1;1648953043.388489
5;0.25;1;1648953044.283992
6;0.25;1;1648953045.180298
7;0.25;1;1648953046.0795784
8;0.25;1;1648953046.9740973
9;0.25;1;1648953047.8697302
10;0.25;1;1648953048.7627583
11;0.25;1;1648953049.6563418
12;0.25;1;1648953050.559964
13;0.25;1;1648953051.4689746
14;0.25;1;1648953052.3740425
15;0.25;1;1648953053.2801812
16;0.25;1;1648953054.1809986
17;0.25;1;1648953055.0747876
18;0.25;1;1648953055.9716856
19;0.25;1;1648953056.8653803
20;0.25;1;1648953057.7607582
21;0.25;1;1648953058.6576357
22;0.25;1;1648953059.5503764
23;0.25;1;1648953060.4483087
24;0.25;1;1648953061.3431523
25;0.25;1;1648953062.240812
26;0.25;1;1648953063.1335416
27;0.25;1;1648953064.040623
28;0.25;1;1648953064.943491
29;0.25;1;1648953065.8446534
30;0.25;1;1648953066.7623708
31;0.25;1;1648953067.6555448
32;0.25;1;1648953068.5525713
33;0.25;1;1648953069.44509
34;0.25;1;1648953070.342045
35;0.25;1;1648953071.236424
36;0.25;1;1648953072.130959
37;0.25;1;1648953073.027582
38;0.25;1;1648953073.9207604
39;0.25;1;1648953074.8193593
40;0.25;1;1648953075.710963
41;0.25;1;1648953076.6046524
42;0.25;1;1648953077.5168753
43;0.25;1;1648953078.4162695
44;0.25;1;1648953079.3270118
45;0.25;1;1648953080.220438
46;0.25;1;1648953081.1149492
47;0.25;1;1648953082.0080173
48;0.25;1;1648953082.9073822
49;0.25;1;1648953083.8019364
50;0.25;1;1648953084.694165
51;0.25;1;1648953085.5915596
52;0.25;1;1648953086.4850965
53;0.25;1;1648953087.3796763
54;0.25;1;1648953088.27135
55;0.25;1;1648953089.1643753
56;0.25;1;1648953090.0752418
57;0.25;1;1648953090.979105
58;0.25;1;1648953091.8787208
59;0.25;1;1648953092.7860365
60;0.25;1;1648953093.68234
61;0.25;1;1648953094.575618
62;0.25;1;1648953095.4713178
63;0.25;1;1648953096.3666434
64;0.25;1;1648953097.2592075
65;0.25;1;1648953098.1550133
66;0.25;1;1648953099.050693
67;0.25;1;1648953099.9439044
68;0.25;1;1648953100.837094
69;0.25;1;1648953101.731317
70;0.25;1;1648953102.6274786
71;0.25;1;1648953103.5402796
72;0.25;1;1648953104.441958
73;0.25;1;1648953105.3500113
74;0.25;1;1648953106.2471437
75;0.25;1;1648953107.144383
76;0.25;1;1648953108.0383515
77;0.25;1;1648953108.9341583
78;0.25;1;1648953109.827305
79;0.25;1;1648953110.7230017
80;0.25;1;1648953111.6204154
81;0.25;1;1648953112.5147898
82;0.25;1;1648953113.4088094
83;0.25;1;1648953114.3020432
84;0.25;1;1648953115.2030752
85;0.25;1;1648953116.1145093
86;0.25;1;1648953117.017056
87;0.25;1;1648953117.9156764
88;0.25;1;1648953118.8255095
89;0.25;1;1648953119.7227476
90;0.25;1;1648953120.6170435
91;0.25;1;1648953121.5127523
92;0.25;1;1648953122.406414
93;0.25;1;1648953123.3029673
94;0.25;1;1648953124.1973388
95;0.25;1;1648953125.0924678
96;0.25;1;1648953125.9880588
97;0.25;1;1648953126.8824031
98;0.25;1;1648953127.7763731
99;0.25;1;1648953128.674423
100;0.1666666716337204;2;1648953137.0174978
101;0.1666666716337204;2;1648953137.9404097
102;0.1666666716337204;2;1648953138.8386364
103;0.1666666716337204;2;1648953139.7328188
104;0.1666666716337204;2;1648953140.6280146
105;0.1666666716337204;2;1648953141.524485
106;0.1666666716337204;2;1648953142.4431179
107;0.1666666716337204;2;1648953143.3455102
108;0.1666666716337204;2;1648953144.2537482
109;0.1666666716337204;2;1648953145.1515794
110;0.1666666716337204;2;1648953146.0454345
111;0.1666666716337204;2;1648953146.9408283
112;0.1666666716337204;2;1648953147.8368626
113;0.1666666716337204;2;1648953148.729906
114;0.1666666716337204;2;1648953149.6260202
115;0.1666666716337204;2;1648953150.5207539
116;0.1666666716337204;2;1648953151.417419
117;0.1666666716337204;2;1648953152.3138237
118;0.1666666716337204;2;1648953153.2109094
119;0.1666666716337204;2;1648953154.1073644
120;0.1666666716337204;2;1648953155.0182571
121;0.1666666716337204;2;1648953155.921535
122;0.1666666716337204;2;1648953156.8247483
123;0.1666666716337204;2;1648953157.7365043
124;0.1666666716337204;2;1648953158.631632
125;0.1666666716337204;2;1648953159.5256734
126;0.1666666716337204;2;1648953160.4223409
127;0.1666666716337204;2;1648953161.3197658
128;0.1666666716337204;2;1648953162.216927
129;0.1666666716337204;2;1648953163.111979
130;0.1666666716337204;2;1648953164.0086894
131;0.1666666716337204;2;1648953164.902727
132;0.1666666716337204;2;1648953165.7969983
133;0.1666666716337204;2;1648953166.694981
134;0.1666666716337204;2;1648953167.589056
135;0.1666666716337204;2;1648953168.510786
136;0.1666666716337204;2;1648953169.4108977
137;0.1666666716337204;2;1648953170.3261302
138;0.1666666716337204;2;1648953171.2289412
139;0.1666666716337204;2;1648953172.1230018
140;0.1666666716337204;2;1648953173.0197988
141;0.1666666716337204;2;1648953173.9136746
142;0.1666666716337204;2;1648953174.8103206
143;0.1666666716337204;2;1648953175.7073705
144;0.1666666716337204;2;1648953176.6036062
145;0.1666666716337204;2;1648953177.499859
146;0.1666666716337204;2;1648953178.3944466
147;0.1666666716337204;2;1648953179.2889287
148;0.1666666716337204;2;1648953180.1834192
149;0.1666666716337204;2;1648953181.0952113
150;0.1666666716337204;2;1648953181.9954777
151;0.1666666716337204;2;1648953182.9025528
152;0.1666666716337204;2;1648953183.8137455
153;0.1666666716337204;2;1648953184.7123868
154;0.1666666716337204;2;1648953185.6106045
155;0.1666666716337204;2;1648953186.5067165
156;0.1666666716337204;2;1648953187.402351
157;0.1666666716337204;2;1648953188.296046
158;0.1666666716337204;2;1648953189.191284
159;0.1666666716337204;2;1648953190.0914788
160;0.1666666716337204;2;1648953190.9856386
161;0.1666666716337204;2;1648953191.8819275
162;0.1666666716337204;2;1648953192.7758398
163;0.1666666716337204;2;1648953193.6742473
164;0.1666666716337204;2;1648953194.593469
165;0.1666666716337204;2;1648953195.4981456
166;0.1666666716337204;2;1648953196.4109843
167;0.1666666716337204;2;1648953197.306654
168;0.1666666716337204;2;1648953198.2022877
169;0.1666666716337204;2;1648953199.0999618
170;0.1666666716337204;2;1648953199.9955437
171;0.1666666716337204;2;1648953200.8894835
172;0.1666666716337204;2;1648953201.7828817
173;0.1666666716337204;2;1648953202.679074
174;0.1666666716337204;2;1648953203.5755548
175;0.1666666716337204;2;1648953204.4701242
176;0.1666666716337204;2;1648953205.364002
177;0.1666666716337204;2;1648953206.260107
178;0.1666666716337204;2;1648953207.1679316
179;0.1666666716337204;2;1648953208.072976
180;0.1666666716337204;2;1648953208.9737194
181;0.1666666716337204;2;1648953209.8775995
182;0.1666666716337204;2;1648953210.7760146
183;0.1666666716337204;2;1648953211.6702456
184;0.1666666716337204;2;1648953212.566136
185;0.1666666716337204;2;1648953213.4629886
186;0.1666666716337204;2;1648953214.3582535
187;0.1666666716337204;2;1648953215.2543278
188;0.1666666716337204;2;1648953216.1491103
189;0.1666666716337204;2;1648953217.0454686
190;0.1666666716337204;2;1648953217.9418554
191;0.1666666716337204;2;1648953218.8382807
192;0.1666666716337204;2;1648953219.747325
193;0.1666666716337204;2;1648953220.6487682
194;0.1666666716337204;2;1648953221.5505168
195;0.1666666716337204;2;1648953222.4651632
196;0.1666666716337204;2;1648953223.3597088
197;0.1666666716337204;2;1648953224.2541888
198;0.1666666716337204;2;1648953225.1491928
199;0.1666666716337204;2;1648953226.0435655
200;0.125;3;1648953234.376526
201;0.125;3;1648953235.3169465
202;0.125;3;1648953236.2201629
203;0.125;3;1648953237.1167073
204;0.125;3;1648953238.0103626
205;0.125;3;1648953238.9083486
206;0.125;3;1648953239.8025997
207;0.125;3;1648953240.6984136
208;0.125;3;1648953241.6002622
209;0.125;3;1648953242.495508
210;0.125;3;1648953243.3918467
211;0.125;3;1648953244.2866452
212;0.125;3;1648953245.1822584
213;0.125;3;1648953246.093119
214;0.125;3;1648953246.9978802
215;0.125;3;1648953247.9016268
216;0.125;3;1648953248.7971
217;0.125;3;1648953249.6929646
218;0.125;3;1648953250.5906205
219;0.125;3;1648953251.4853706
220;0.125;3;1648953252.3789866
221;0.125;3;1648953253.2738755
222;0.125;3;1648953254.1683795
223;0.125;3;1648953255.0647607
224;0.125;3;1648953255.9593174
225;0.125;3;1648953256.852087
226;0.125;3;1648953257.7466376
227;0.125;3;1648953258.6554103
228;0.125;3;1648953259.559754
229;0.125;3;1648953260.4614098
230;0.125;3;1648953261.3694882
231;0.125;3;1648953262.2668226
232;0.125;3;1648953263.1615376
233;0.125;3;1648953264.056551
234;0.125;3;1648953264.9533603
235;0.125;3;1648953265.8484569
236;0.125;3;1648953266.7433584
237;0.125;3;1648953267.636672
238;0.125;3;1648953268.5321686
239;0.125;3;1648953269.4292984
240;0.125;3;1648953270.3253264
241;0.125;3;1648953271.2330887
242;0.125;3;1648953272.1384294
243;0.125;3;1648953273.0406597
244;0.125;3;1648953273.9564881
245;0.125;3;1648953274.855726
246;0.125;3;1648953275.7499378
247;0.125;3;1648953276.647446
248;0.125;3;1648953277.5415826
249;0.125;3;1648953278.4377332
250;0.125;3;1648953279.333236
251;0.125;3;1648953280.2282598
252;0.125;3;1648953281.1247163
253;0.125;3;1648953282.0193653
254;0.125;3;1648953282.9152539
255;0.125;3;1648953283.8142016
256;0.125;3;1648953284.7316594
257;0.125;3;1648953285.633494
258;0.125;3;1648953286.5447314
259;0.125;3;1648953287.4417565
260;0.125;3;1648953288.339001
261;0.125;3;1648953289.2335198
262;0.125;3;1648953290.1291788
263;0.125;3;1648953291.0264385
264;0.125;3;1648953291.922998
265;0.125;3;1648953292.817716
266;0.125;3;1648953293.7149072
267;0.125;3;1648953294.609794
268;0.125;3;1648953295.502958
269;0.125;3;1648953296.3994474
270;0.125;3;1648953297.3179417
271;0.125;3;1648953298.228067
272;0.125;3;1648953299.1305108
273;0.125;3;1648953300.0432034
274;0.125;3;1648953300.9378133
275;0.125;3;1648953301.835238
276;0.125;3;1648953302.7356813
277;0.125;3;1648953303.6305125
278;0.125;3;1648953304.5258598
279;0.125;3;1648953305.4197657
280;0.125;3;1648953306.316017
281;0.125;3;1648953307.2142758
282;0.125;3;1648953308.1078222
283;0.125;3;1648953309.0041761
284;0.125;3;1648953309.8981495
285;0.125;3;1648953310.8209732
286;0.125;3;1648953311.7264059
287;0.125;3;1648953312.6434546
288;0.125;3;1648953313.5411048
