;Epsilon;Steps;Wall_Time
0;0.25;1;1650727663.6650755
1;0.25;1;1650727664.637907
2;0.25;1;1650727665.5420496
3;0.25;1;1650727666.432304
4;0.25;1;1650727667.3198512
5;0.25;1;1650727668.2057588
6;0.25;1;1650727669.0871267
7;0.25;1;1650727669.9841106
8;0.25;1;1650727670.8883936
9;0.25;1;1650727671.794506
10;0.25;1;1650727672.7037582
11;0.25;1;1650727673.612536
12;0.25;1;1650727674.5108063
13;0.25;1;1650727675.4126353
14;0.25;1;1650727676.3069391
15;0.25;1;1650727677.2124262
16;0.25;1;1650727678.113383
17;0.25;1;1650727679.007949
18;0.25;1;1650727679.907145
19;0.25;1;1650727680.8008866
20;0.25;1;1650727681.685318
21;0.25;1;1650727682.5750172
22;0.25;1;1650727683.4544077
23;0.25;1;1650727684.3393593
24;0.25;1;1650727685.2250183
25;0.25;1;1650727686.1324852
26;0.25;1;1650727687.0279002
27;0.25;1;1650727687.9195201
28;0.25;1;1650727688.8337498
29;0.25;1;1650727689.7405725
30;0.25;1;1650727690.6608627
31;0.25;1;1650727691.584517
32;0.25;1;1650727692.4881814
33;0.25;1;1650727693.379704
34;0.25;1;1650727694.2685075
35;0.25;1;1650727695.1532834
36;0.25;1;1650727696.04535
37;0.25;1;1650727696.9470115
38;0.25;1;1650727697.8277037
39;0.25;1;1650727698.7112644
40;0.25;1;1650727699.5896854
41;0.25;1;1650727700.4939086
42;0.25;1;1650727701.408004
43;0.25;1;1650727702.3119104
44;0.25;1;1650727703.2176006
45;0.25;1;1650727704.1256216
46;0.25;1;1650727705.013331
47;0.25;1;1650727705.8958075
48;0.25;1;1650727706.811706
49;0.25;1;1650727707.6934872
50;0.25;1;1650727708.584734
51;0.25;1;1650727709.470432
52;0.25;1;1650727710.3741405
53;0.25;1;1650727711.288658
54;0.25;1;1650727712.201864
55;0.25;1;1650727713.1155076
56;0.25;1;1650727714.010346
57;0.25;1;1650727714.9140382
58;0.25;1;1650727715.808702
59;0.25;1;1650727716.7184281
60;0.25;1;1650727717.632933
61;0.25;1;1650727718.5198374
62;0.25;1;1650727719.4022844
63;0.25;1;1650727720.2855277
64;0.25;1;1650727721.1650133
65;0.25;1;1650727722.0514326
66;0.25;1;1650727722.9355175
67;0.25;1;1650727723.8411136
68;0.25;1;1650727724.7609801
69;0.25;1;1650727725.6709278
70;0.25;1;1650727726.5863595
71;0.25;1;1650727727.5018466
72;0.25;1;1650727728.3954704
73;0.25;1;1650727729.27399
74;0.25;1;1650727730.1577075
75;0.25;1;1650727731.0385358
76;0.25;1;1650727731.923695
77;0.25;1;1650727732.83841
78;0.25;1;1650727733.755093
79;0.25;1;1650727734.664833
80;0.25;1;1650727735.5471394
81;0.25;1;1650727736.4408593
82;0.25;1;1650727737.3348737
83;0.25;1;1650727738.2483187
84;0.25;1;1650727739.1346335
85;0.25;1;1650727740.021156
86;0.25;1;1650727740.9035676
87;0.25;1;1650727741.7889488
88;0.25;1;1650727742.6944818
89;0.25;1;1650727743.5979457
90;0.25;1;1650727744.4962692
91;0.25;1;1650727745.3998928
92;0.25;1;1650727746.2996786
93;0.25;1;1650727747.2099707
94;0.25;1;1650727748.1134224
95;0.25;1;1650727749.0298593
96;0.25;1;1650727749.9171023
97;0.25;1;1650727750.818498
98;0.25;1;1650727751.716234
99;0.25;1;1650727752.6123717
100;0.1666666716337204;2;1650727760.8844357
101;0.1666666716337204;2;1650727761.8114092
102;0.1666666716337204;2;1650727762.7143822
103;0.1666666716337204;2;1650727763.6214745
104;0.1666666716337204;2;1650727764.5248191
105;0.1666666716337204;2;1650727765.4302392
