;Epsilon;Steps;Wall_Time
0;0.25;1;1650727611.1622975
1;0.25;1;1650727612.104853
2;0.25;1;1650727613.0141513
3;0.25;1;1650727613.9408038
4;0.25;1;1650727614.8440132
5;0.25;1;1650727615.7541811
6;0.25;1;1650727616.6753106
7;0.25;1;1650727617.5723763
8;0.25;1;1650727618.4630969
9;0.25;1;1650727619.3489504
10;0.25;1;1650727620.2566
11;0.25;1;1650727621.1631713
12;0.25;1;1650727622.0509627
13;0.25;1;1650727622.9545777
14;0.25;1;1650727623.8457086
15;0.25;1;1650727624.7610314
16;0.25;1;1650727625.6678326
17;0.25;1;1650727626.5806773
18;0.25;1;1650727627.4934306
19;0.25;1;1650727628.3811038
20;0.25;1;1650727629.2651527
21;0.25;1;1650727630.1619596
22;0.25;1;1650727631.0529222
23;0.25;1;1650727631.9427276
24;0.25;1;1650727632.833977
25;0.25;1;1650727633.7366893
26;0.25;1;1650727634.6242635
27;0.25;1;1650727635.5072806
28;0.25;1;1650727636.4174454
29;0.25;1;1650727637.3271558
30;0.25;1;1650727638.231437
31;0.25;1;1650727639.1372328
32;0.25;1;1650727640.0354333
33;0.25;1;1650727640.9272957
34;0.25;1;1650727641.813065
35;0.25;1;1650727642.7149558
36;0.25;1;1650727643.6199362
37;0.25;1;1650727644.5166488
38;0.25;1;1650727645.400276
39;0.25;1;1650727646.2907245
40;0.25;1;1650727647.1852565
41;0.25;1;1650727648.0837655
42;0.25;1;1650727648.9782338
43;0.25;1;1650727649.882813
44;0.25;1;1650727650.7794197
45;0.25;1;1650727651.685103
46;0.25;1;1650727652.587347
47;0.25;1;1650727653.4870696
48;0.25;1;1650727654.4021683
49;0.25;1;1650727655.2911482
50;0.25;1;1650727656.1805863
51;0.25;1;1650727657.0710042
52;0.25;1;1650727657.9637198
53;0.25;1;1650727658.8484495
54;0.25;1;1650727659.7362092
55;0.25;1;1650727660.6265464
56;0.25;1;1650727661.530264
57;0.25;1;1650727662.4310913
58;0.25;1;1650727663.3340666
59;0.25;1;1650727664.2334814
60;0.25;1;1650727665.1440108
61;0.25;1;1650727666.0326433
62;0.25;1;1650727666.925719
63;0.25;1;1650727667.8147712
64;0.25;1;1650727668.706676
65;0.25;1;1650727669.5942683
66;0.25;1;1650727670.4892397
67;0.25;1;1650727671.3910322
68;0.25;1;1650727672.2937787
69;0.25;1;1650727673.2006507
70;0.25;1;1650727674.1140435
71;0.25;1;1650727675.006382
72;0.25;1;1650727675.9047203
73;0.25;1;1650727676.8101451
74;0.25;1;1650727677.7183619
75;0.25;1;1650727678.6211848
76;0.25;1;1650727679.5307937
77;0.25;1;1650727680.4369907
78;0.25;1;1650727681.3279092
79;0.25;1;1650727682.2243602
80;0.25;1;1650727683.1182814
81;0.25;1;1650727684.0063684
82;0.25;1;1650727684.8989346
83;0.25;1;1650727685.7988663
84;0.25;1;1650727686.6914837
85;0.25;1;1650727687.5819807
86;0.25;1;1650727688.4816716
87;0.25;1;1650727689.3762896
88;0.25;1;1650727690.2688396
89;0.25;1;1650727691.1693225
90;0.25;1;1650727692.0778213
91;0.25;1;1650727692.972179
92;0.25;1;1650727693.861864
93;0.25;1;1650727694.7640882
94;0.25;1;1650727695.6514688
95;0.25;1;1650727696.556193
96;0.25;1;1650727697.444977
97;0.25;1;1650727698.3355815
98;0.25;1;1650727699.2264187
99;0.25;1;1650727700.1229243
100;0.1666666716337204;2;1650727708.4370081
101;0.1666666716337204;2;1650727709.3496864
102;0.1666666716337204;2;1650727710.2472754
103;0.1666666716337204;2;1650727711.1407247
104;0.1666666716337204;2;1650727712.0340736
105;0.1666666716337204;2;1650727712.950599
106;0.1666666716337204;2;1650727713.8471718
107;0.1666666716337204;2;1650727714.7492125
108;0.1666666716337204;2;1650727715.6386433
109;0.1666666716337204;2;1650727716.5442898
110;0.1666666716337204;2;1650727717.4579086
111;0.1666666716337204;2;1650727718.3456655
112;0.1666666716337204;2;1650727719.237191
113;0.1666666716337204;2;1650727720.124998
114;0.1666666716337204;2;1650727721.0175056
115;0.1666666716337204;2;1650727721.9040725
116;0.1666666716337204;2;1650727722.7935147
117;0.1666666716337204;2;1650727723.6902227
118;0.1666666716337204;2;1650727724.5869946
119;0.1666666716337204;2;1650727725.4779272
120;0.1666666716337204;2;1650727726.3810468
121;0.1666666716337204;2;1650727727.2812107
122;0.1666666716337204;2;1650727728.1900578
123;0.1666666716337204;2;1650727729.0811112
124;0.1666666716337204;2;1650727729.9699097
125;0.1666666716337204;2;1650727730.8623269
126;0.1666666716337204;2;1650727731.7475035
127;0.1666666716337204;2;1650727732.648772
128;0.1666666716337204;2;1650727733.5497742
129;0.1666666716337204;2;1650727734.4633915
130;0.1666666716337204;2;1650727735.3491943
131;0.1666666716337204;2;1650727736.2553186
132;0.1666666716337204;2;1650727737.140256
133;0.1666666716337204;2;1650727738.0449262
134;0.1666666716337204;2;1650727738.9350126
135;0.1666666716337204;2;1650727739.8211763
136;0.1666666716337204;2;1650727740.7114174
137;0.1666666716337204;2;1650727741.600137
138;0.1666666716337204;2;1650727742.503139
139;0.1666666716337204;2;1650727743.4116275
140;0.1666666716337204;2;1650727744.3154507
141;0.1666666716337204;2;1650727745.222972
142;0.1666666716337204;2;1650727746.1221967
143;0.1666666716337204;2;1650727747.0253925
144;0.1666666716337204;2;1650727747.924828
145;0.1666666716337204;2;1650727748.881346
146;0.1666666716337204;2;1650727749.7643297
147;0.1666666716337204;2;1650727750.6603854
148;0.1666666716337204;2;1650727751.5560372
149;0.1666666716337204;2;1650727752.4602544
150;0.1666666716337204;2;1650727753.346498
151;0.1666666716337204;2;1650727754.2354038
152;0.1666666716337204;2;1650727755.1191258
153;0.1666666716337204;2;1650727756.0043762
154;0.1666666716337204;2;1650727756.8920786
155;0.1666666716337204;2;1650727757.7789428
156;0.1666666716337204;2;1650727758.667261
157;0.1666666716337204;2;1650727759.5594482
158;0.1666666716337204;2;1650727760.4546313
159;0.1666666716337204;2;1650727761.3538568
160;0.1666666716337204;2;1650727762.2498722
161;0.1666666716337204;2;1650727763.1461496
162;0.1666666716337204;2;1650727764.0441384
163;0.1666666716337204;2;1650727764.9402363
164;0.1666666716337204;2;1650727765.8251655
165;0.1666666716337204;2;1650727766.7257638
166;0.1666666716337204;2;1650727767.6220953
167;0.1666666716337204;2;1650727768.5143998
168;0.1666666716337204;2;1650727769.3980608
169;0.1666666716337204;2;1650727770.289267
170;0.1666666716337204;2;1650727771.17249
171;0.1666666716337204;2;1650727772.0577824
172;0.1666666716337204;2;1650727772.9392264
173;0.1666666716337204;2;1650727773.8260152
174;0.1666666716337204;2;1650727774.735106
175;0.1666666716337204;2;1650727775.6350768
176;0.1666666716337204;2;1650727776.5388875
177;0.1666666716337204;2;1650727777.4434419
178;0.1666666716337204;2;1650727778.3306699
179;0.1666666716337204;2;1650727779.2242467
180;0.1666666716337204;2;1650727780.1316557
181;0.1666666716337204;2;1650727781.0156744
182;0.1666666716337204;2;1650727781.9030488
183;0.1666666716337204;2;1650727782.7852373
184;0.1666666716337204;2;1650727783.669576
185;0.1666666716337204;2;1650727784.5666687
186;0.1666666716337204;2;1650727785.4601293
187;0.1666666716337204;2;1650727786.3576179
188;0.1666666716337204;2;1650727787.2467792
189;0.1666666716337204;2;1650727788.143592
190;0.1666666716337204;2;1650727789.031927
191;0.1666666716337204;2;1650727789.919794
192;0.1666666716337204;2;1650727790.87953
193;0.1666666716337204;2;1650727791.7589738
194;0.1666666716337204;2;1650727792.6589644
195;0.1666666716337204;2;1650727793.550169
196;0.1666666716337204;2;1650727794.4406896
