;Epsilon;Steps;Wall_Time
72;0.25;1;1650882862.4635499
73;0.25;1;1650882863.3730745
74;0.25;1;1650882864.2809784
75;0.25;1;1650882865.1879685
76;0.25;1;1650882866.1017888
77;0.25;1;1650882867.0222478
78;0.25;1;1650882867.9468973
79;0.25;1;1650882868.8636093
80;0.25;1;1650882869.791847
81;0.25;1;1650882870.7099304
82;0.25;1;1650882871.6275885
83;0.25;1;1650882872.552256
84;0.25;1;1650882873.476712
85;0.25;1;1650882874.39994
86;0.25;1;1650882875.3201401
87;0.25;1;1650882876.2477453
88;0.25;1;1650882877.1515124
89;0.25;1;1650882878.054531
90;0.25;1;1650882878.9596922
91;0.25;1;1650882879.8848245
92;0.25;1;1650882880.8161705
93;0.25;1;1650882881.7380893
94;0.25;1;1650882882.6633482
95;0.25;1;1650882883.5977006
96;0.25;1;1650882884.5010846
97;0.25;1;1650882885.4034271
98;0.25;1;1650882886.3163955
99;0.25;1;1650882887.2308476
100;0.1666666716337204;2;1650882895.7091415
101;0.1666666716337204;2;1650882896.6412237
102;0.1666666716337204;2;1650882897.548604
103;0.1666666716337204;2;1650882898.4522035
104;0.1666666716337204;2;1650882899.3849745
105;0.1666666716337204;2;1650882900.317769
106;0.1666666716337204;2;1650882901.2444437
107;0.1666666716337204;2;1650882902.182535
108;0.1666666716337204;2;1650882903.1175478
109;0.1666666716337204;2;1650882904.0409687
110;0.1666666716337204;2;1650882904.9705448
111;0.1666666716337204;2;1650882905.8707263
112;0.1666666716337204;2;1650882906.773584
113;0.1666666716337204;2;1650882907.676764
114;0.1666666716337204;2;1650882908.6089034
115;0.1666666716337204;2;1650882909.541002
116;0.1666666716337204;2;1650882910.462883
117;0.1666666716337204;2;1650882911.3648174
118;0.1666666716337204;2;1650882912.2664447
119;0.1666666716337204;2;1650882913.1691246
120;0.1666666716337204;2;1650882914.0829542
121;0.1666666716337204;2;1650882915.0156646
122;0.1666666716337204;2;1650882915.9172683
123;0.1666666716337204;2;1650882916.8177722
124;0.1666666716337204;2;1650882917.7246206
125;0.1666666716337204;2;1650882918.6272776
126;0.1666666716337204;2;1650882919.5317073
127;0.1666666716337204;2;1650882920.4514751
128;0.1666666716337204;2;1650882921.3715394
129;0.1666666716337204;2;1650882922.2975044
130;0.1666666716337204;2;1650882923.222605
131;0.1666666716337204;2;1650882924.1486695
132;0.1666666716337204;2;1650882925.0784724
133;0.1666666716337204;2;1650882925.9950023
134;0.1666666716337204;2;1650882926.898686
135;0.1666666716337204;2;1650882927.8020766
136;0.1666666716337204;2;1650882928.7230964
137;0.1666666716337204;2;1650882929.6382203
138;0.1666666716337204;2;1650882930.5518665
139;0.1666666716337204;2;1650882931.461454
140;0.1666666716337204;2;1650882932.384468
141;0.1666666716337204;2;1650882933.2951858
142;0.1666666716337204;2;1650882934.21872
143;0.1666666716337204;2;1650882935.1285598
144;0.1666666716337204;2;1650882936.0554838
145;0.1666666716337204;2;1650882936.9736335
146;0.1666666716337204;2;1650882937.8985448
147;0.1666666716337204;2;1650882938.8131676
148;0.1666666716337204;2;1650882939.7202754
149;0.1666666716337204;2;1650882940.6417081
150;0.1666666716337204;2;1650882941.5482066
151;0.1666666716337204;2;1650882942.4534702
152;0.1666666716337204;2;1650882943.3549852
153;0.1666666716337204;2;1650882944.2637732
154;0.1666666716337204;2;1650882945.1661038
155;0.1666666716337204;2;1650882946.0964985
156;0.1666666716337204;2;1650882947.018861
157;0.1666666716337204;2;1650882947.953072
158;0.1666666716337204;2;1650882948.8831282
159;0.1666666716337204;2;1650882949.8065596
160;0.1666666716337204;2;1650882950.7350898
161;0.1666666716337204;2;1650882951.6667323
162;0.1666666716337204;2;1650882952.5934005
163;0.1666666716337204;2;1650882953.5018733
164;0.1666666716337204;2;1650882954.4139583
165;0.1666666716337204;2;1650882955.3293757
166;0.1666666716337204;2;1650882956.2392018
167;0.1666666716337204;2;1650882957.1548092
168;0.1666666716337204;2;1650882958.0620573
169;0.1666666716337204;2;1650882958.9640212
170;0.1666666716337204;2;1650882959.8703814
171;0.1666666716337204;2;1650882960.7722049
172;0.1666666716337204;2;1650882961.6751125
173;0.1666666716337204;2;1650882962.5884497
174;0.1666666716337204;2;1650882963.4922042
175;0.1666666716337204;2;1650882964.4016926
176;0.1666666716337204;2;1650882965.3330667
177;0.1666666716337204;2;1650882966.246398
178;0.1666666716337204;2;1650882967.1614537
179;0.1666666716337204;2;1650882968.0915592
180;0.1666666716337204;2;1650882969.0158594
181;0.1666666716337204;2;1650882969.9434242
182;0.1666666716337204;2;1650882970.8643198
183;0.1666666716337204;2;1650882971.7660797
184;0.1666666716337204;2;1650882972.6827545
185;0.1666666716337204;2;1650882973.5932605
186;0.1666666716337204;2;1650882974.5242994
187;0.1666666716337204;2;1650882975.4293013
188;0.1666666716337204;2;1650882976.3389533
189;0.1666666716337204;2;1650882977.2442286
190;0.1666666716337204;2;1650882978.1660361
191;0.1666666716337204;2;1650882979.0676715
192;0.1666666716337204;2;1650882979.9752762
193;0.1666666716337204;2;1650882980.8859856
194;0.1666666716337204;2;1650882981.7933652
195;0.1666666716337204;2;1650882982.69878
196;0.1666666716337204;2;1650882983.6045094
197;0.1666666716337204;2;1650882984.526142
198;0.1666666716337204;2;1650882985.4413793
199;0.1666666716337204;2;1650882986.3471262
200;0.125;3;1650882994.7849283
201;0.125;3;1650882995.7231429
202;0.125;3;1650882996.6299815
203;0.125;3;1650882997.5323586
204;0.125;3;1650882998.450035
205;0.125;3;1650882999.363398
206;0.125;3;1650883000.27873
207;0.125;3;1650883001.214159
208;0.125;3;1650883002.1195219
209;0.125;3;1650883003.0198228
210;0.125;3;1650883003.9224317
211;0.125;3;1650883004.8284397
212;0.125;3;1650883005.7290843
213;0.125;3;1650883006.6450768
214;0.125;3;1650883007.5555968
215;0.125;3;1650883008.4721239
216;0.125;3;1650883009.3817203
217;0.125;3;1650883010.2960253
218;0.125;3;1650883011.217189
219;0.125;3;1650883012.137787
220;0.125;3;1650883013.0578911
221;0.125;3;1650883013.9750786
222;0.125;3;1650883014.9035006
223;0.125;3;1650883015.8228536
224;0.125;3;1650883016.7318647
225;0.125;3;1650883017.6344025
226;0.125;3;1650883018.5397563
227;0.125;3;1650883019.4653215
228;0.125;3;1650883020.36903
229;0.125;3;1650883021.2736287
230;0.125;3;1650883022.1790144
231;0.125;3;1650883023.095243
232;0.125;3;1650883024.0116196
233;0.125;3;1650883024.9294927
234;0.125;3;1650883025.847692
235;0.125;3;1650883026.7757776
236;0.125;3;1650883027.6846788
237;0.125;3;1650883028.6018584
238;0.125;3;1650883029.5196152
239;0.125;3;1650883030.451654
240;0.125;3;1650883031.3767037
241;0.125;3;1650883032.2775297
242;0.125;3;1650883033.1781483
243;0.125;3;1650883034.0844352
244;0.125;3;1650883035.003746
245;0.125;3;1650883035.9230938
246;0.125;3;1650883036.83673
247;0.125;3;1650883037.765314
248;0.125;3;1650883038.68114
249;0.125;3;1650883039.5906005
250;0.125;3;1650883040.5236385
251;0.125;3;1650883041.4311357
252;0.125;3;1650883042.3385742
253;0.125;3;1650883043.2421193
254;0.125;3;1650883044.1488369
255;0.125;3;1650883045.0507417
256;0.125;3;1650883045.9588413
257;0.125;3;1650883046.863183
258;0.125;3;1650883047.7666972
259;0.125;3;1650883048.6795802
260;0.125;3;1650883049.5785828
261;0.125;3;1650883050.4845052
262;0.125;3;1650883051.4007626
263;0.125;3;1650883052.3057947
264;0.125;3;1650883053.2064326
265;0.125;3;1650883054.1180024
266;0.125;3;1650883055.0423696
267;0.125;3;1650883055.9638927
268;0.125;3;1650883056.8993442
269;0.125;3;1650883057.8235395
270;0.125;3;1650883058.751987
271;0.125;3;1650883059.6788707
272;0.125;3;1650883060.6117237
273;0.125;3;1650883061.5996964
274;0.125;3;1650883062.498578
275;0.125;3;1650883063.3948069
276;0.125;3;1650883064.2932312
277;0.125;3;1650883065.193842
278;0.125;3;1650883066.09712
279;0.125;3;1650883067.008485
280;0.125;3;1650883067.9118912
281;0.125;3;1650883068.8281388
282;0.125;3;1650883069.7578695
283;0.125;3;1650883070.6850905
284;0.125;3;1650883071.615078
285;0.125;3;1650883072.5271566
286;0.125;3;1650883073.423578
287;0.125;3;1650883074.3190205
288;0.125;3;1650883075.2274013
289;0.125;3;1650883076.1500502
290;0.125;3;1650883077.0721679
291;0.125;3;1650883077.9885857
292;0.125;3;1650883078.9063013
293;0.125;3;1650883079.8139188
294;0.125;3;1650883080.726343
295;0.125;3;1650883081.6459765
296;0.125;3;1650883082.5699444
297;0.125;3;1650883083.4858372
298;0.125;3;1650883084.4024143
299;0.125;3;1650883085.32275
300;0.10000000149011612;4;1650883093.7267947
301;0.10000000149011612;4;1650883094.6584115
302;0.10000000149011612;4;1650883095.566349
303;0.10000000149011612;4;1650883096.4732387
304;0.10000000149011612;4;1650883097.3861384
305;0.10000000149011612;4;1650883098.3167922
306;0.10000000149011612;4;1650883099.2355843
307;0.10000000149011612;4;1650883100.1623673
308;0.10000000149011612;4;1650883101.0680447
309;0.10000000149011612;4;1650883101.9755957
310;0.10000000149011612;4;1650883102.887678
311;0.10000000149011612;4;1650883103.7989807
312;0.10000000149011612;4;1650883104.709889
313;0.10000000149011612;4;1650883105.6276357
314;0.10000000149011612;4;1650883106.5428731
315;0.10000000149011612;4;1650883107.4580753
316;0.10000000149011612;4;1650883108.369803
317;0.10000000149011612;4;1650883109.2654858
318;0.10000000149011612;4;1650883110.1628363
319;0.10000000149011612;4;1650883111.0617511
320;0.10000000149011612;4;1650883111.972194
321;0.10000000149011612;4;1650883112.8704631
322;0.10000000149011612;4;1650883113.7866828
323;0.10000000149011612;4;1650883114.6849105
324;0.10000000149011612;4;1650883115.58347
325;0.10000000149011612;4;1650883116.5007453
326;0.10000000149011612;4;1650883117.405983
327;0.10000000149011612;4;1650883118.32345
328;0.10000000149011612;4;1650883119.2386506
329;0.10000000149011612;4;1650883120.1574287
330;0.10000000149011612;4;1650883121.0752883
331;0.10000000149011612;4;1650883121.9860291
332;0.10000000149011612;4;1650883122.8992379
333;0.10000000149011612;4;1650883123.7997153
334;0.10000000149011612;4;1650883124.7098098
335;0.10000000149011612;4;1650883125.6139152
336;0.10000000149011612;4;1650883126.5171158
337;0.10000000149011612;4;1650883127.4266849
338;0.10000000149011612;4;1650883128.3416018
339;0.10000000149011612;4;1650883129.2505078
340;0.10000000149011612;4;1650883130.165379
341;0.10000000149011612;4;1650883131.0862994
342;0.10000000149011612;4;1650883131.9967968
343;0.10000000149011612;4;1650883132.8972766
344;0.10000000149011612;4;1650883133.7941308
345;0.10000000149011612;4;1650883134.7101715
346;0.10000000149011612;4;1650883135.6238978
347;0.10000000149011612;4;1650883136.5261378
348;0.10000000149011612;4;1650883137.4334166
349;0.10000000149011612;4;1650883138.3445976
350;0.10000000149011612;4;1650883139.2424123
351;0.10000000149011612;4;1650883140.148503
352;0.10000000149011612;4;1650883141.0507832
353;0.10000000149011612;4;1650883141.9467497
354;0.10000000149011612;4;1650883142.844225
355;0.10000000149011612;4;1650883143.7412677
356;0.10000000149011612;4;1650883144.6449957
357;0.10000000149011612;4;1650883145.5577657
358;0.10000000149011612;4;1650883146.4702055
359;0.10000000149011612;4;1650883147.3877826
360;0.10000000149011612;4;1650883148.3043487
361;0.10000000149011612;4;1650883149.2234392
362;0.10000000149011612;4;1650883150.1343503
363;0.10000000149011612;4;1650883151.0344286
364;0.10000000149011612;4;1650883151.9316525
365;0.10000000149011612;4;1650883152.834153
366;0.10000000149011612;4;1650883153.7322183
367;0.10000000149011612;4;1650883154.6488578
368;0.10000000149011612;4;1650883155.5838387
369;0.10000000149011612;4;1650883156.483134
370;0.10000000149011612;4;1650883157.3804452
371;0.10000000149011612;4;1650883158.281281
372;0.10000000149011612;4;1650883159.1799097
373;0.10000000149011612;4;1650883160.0800974
374;0.10000000149011612;4;1650883160.9986744
375;0.10000000149011612;4;1650883161.9109719
376;0.10000000149011612;4;1650883162.9035864
377;0.10000000149011612;4;1650883163.8302834
378;0.10000000149011612;4;1650883164.7449136
379;0.10000000149011612;4;1650883165.659721
380;0.10000000149011612;4;1650883166.5710628
381;0.10000000149011612;4;1650883167.4696305
382;0.10000000149011612;4;1650883168.3722606
383;0.10000000149011612;4;1650883169.2704074
384;0.10000000149011612;4;1650883170.16782
385;0.10000000149011612;4;1650883171.0867786
386;0.10000000149011612;4;1650883171.9966762
387;0.10000000149011612;4;1650883172.9084277
388;0.10000000149011612;4;1650883173.83652
389;0.10000000149011612;4;1650883174.7588983
390;0.10000000149011612;4;1650883175.6764038
391;0.10000000149011612;4;1650883176.6084075
392;0.10000000149011612;4;1650883177.5245955
393;0.10000000149011612;4;1650883178.4423628
394;0.10000000149011612;4;1650883179.3551521
395;0.10000000149011612;4;1650883180.2727773
396;0.10000000149011612;4;1650883181.1723447
397;0.10000000149011612;4;1650883182.0715911
398;0.10000000149011612;4;1650883182.9841344
399;0.10000000149011612;4;1650883183.8880386
400;0.0833333358168602;5;1650883192.406128
401;0.0833333358168602;5;1650883193.3450375
402;0.0833333358168602;5;1650883194.2683709
403;0.0833333358168602;5;1650883195.1688216
404;0.0833333358168602;5;1650883196.0735846
405;0.0833333358168602;5;1650883196.9736238
406;0.0833333358168602;5;1650883197.8807905
407;0.0833333358168602;5;1650883198.7783928
408;0.0833333358168602;5;1650883199.6774843
409;0.0833333358168602;5;1650883200.5975099
410;0.0833333358168602;5;1650883201.5238023
411;0.0833333358168602;5;1650883202.4480748
412;0.0833333358168602;5;1650883203.3548217
413;0.0833333358168602;5;1650883204.2688806
414;0.0833333358168602;5;1650883205.1727417
415;0.0833333358168602;5;1650883206.083829
416;0.0833333358168602;5;1650883206.9964108
417;0.0833333358168602;5;1650883207.9092317
418;0.0833333358168602;5;1650883208.8182657
419;0.0833333358168602;5;1650883209.725443
420;0.0833333358168602;5;1650883210.6395874
421;0.0833333358168602;5;1650883211.5438788
422;0.0833333358168602;5;1650883212.4519348
423;0.0833333358168602;5;1650883213.3680432
424;0.0833333358168602;5;1650883214.2673628
425;0.0833333358168602;5;1650883215.1656065
426;0.0833333358168602;5;1650883216.0713575
427;0.0833333358168602;5;1650883216.9716635
428;0.0833333358168602;5;1650883217.8688133
429;0.0833333358168602;5;1650883218.7776773
430;0.0833333358168602;5;1650883219.6755614
431;0.0833333358168602;5;1650883220.5778317
432;0.0833333358168602;5;1650883221.4819393
433;0.0833333358168602;5;1650883222.3868992
434;0.0833333358168602;5;1650883223.2894895
435;0.0833333358168602;5;1650883224.2009823
436;0.0833333358168602;5;1650883225.1053178
437;0.0833333358168602;5;1650883226.0068536
438;0.0833333358168602;5;1650883226.9061093
439;0.0833333358168602;5;1650883227.8141077
440;0.0833333358168602;5;1650883228.728391
441;0.0833333358168602;5;1650883229.6338148
442;0.0833333358168602;5;1650883230.5332701
443;0.0833333358168602;5;1650883231.432284
444;0.0833333358168602;5;1650883232.3288264
445;0.0833333358168602;5;1650883233.2235165
446;0.0833333358168602;5;1650883234.1448643
447;0.0833333358168602;5;1650883235.0670285
448;0.0833333358168602;5;1650883235.9875824
449;0.0833333358168602;5;1650883236.9087455
450;0.0833333358168602;5;1650883237.8273857
451;0.0833333358168602;5;1650883238.7611578
452;0.0833333358168602;5;1650883239.675048
453;0.0833333358168602;5;1650883240.5757987
454;0.0833333358168602;5;1650883241.4893184
455;0.0833333358168602;5;1650883242.40698
456;0.0833333358168602;5;1650883243.3354502
457;0.0833333358168602;5;1650883244.2359612
458;0.0833333358168602;5;1650883245.1342707
459;0.0833333358168602;5;1650883246.043567
460;0.0833333358168602;5;1650883246.948514
461;0.0833333358168602;5;1650883247.853218
462;0.0833333358168602;5;1650883248.759496
463;0.0833333358168602;5;1650883249.6686268
464;0.0833333358168602;5;1650883250.586602
465;0.0833333358168602;5;1650883251.4975755
466;0.0833333358168602;5;1650883252.415336
467;0.0833333358168602;5;1650883253.3311687
468;0.0833333358168602;5;1650883254.230334
469;0.0833333358168602;5;1650883255.1324232
470;0.0833333358168602;5;1650883256.0358484
471;0.0833333358168602;5;1650883256.9369676
472;0.0833333358168602;5;1650883257.837157
473;0.0833333358168602;5;1650883258.745235
474;0.0833333358168602;5;1650883259.64934
475;0.0833333358168602;5;1650883260.5620675
476;0.0833333358168602;5;1650883261.472037
477;0.0833333358168602;5;1650883262.3904793
478;0.0833333358168602;5;1650883263.3044746
479;0.0833333358168602;5;1650883264.220964
480;0.0833333358168602;5;1650883265.1384783
481;0.0833333358168602;5;1650883266.0455332
482;0.0833333358168602;5;1650883266.9706128
483;0.0833333358168602;5;1650883267.8777041
484;0.0833333358168602;5;1650883268.7943668
485;0.0833333358168602;5;1650883269.692491
486;0.0833333358168602;5;1650883270.6118078
487;0.0833333358168602;5;1650883271.5358016
488;0.0833333358168602;5;1650883272.4505239
489;0.0833333358168602;5;1650883273.3645914
490;0.0833333358168602;5;1650883274.2816973
491;0.0833333358168602;5;1650883275.1820478
492;0.0833333358168602;5;1650883276.0969186
493;0.0833333358168602;5;1650883277.016059
494;0.0833333358168602;5;1650883277.932961
495;0.0833333358168602;5;1650883278.844014
496;0.0833333358168602;5;1650883279.7632728
497;0.0833333358168602;5;1650883280.6871903
498;0.0833333358168602;5;1650883281.5933816
499;0.0833333358168602;5;1650883282.4944894
500;0.0714285746216774;6;1650883290.99717
501;0.0714285746216774;6;1650883291.9326413
502;0.0714285746216774;6;1650883292.8378484
503;0.0714285746216774;6;1650883293.734808
504;0.0714285746216774;6;1650883294.6492956
505;0.0714285746216774;6;1650883295.5467286
506;0.0714285746216774;6;1650883296.4515183
507;0.0714285746216774;6;1650883297.3483396
508;0.0714285746216774;6;1650883298.2441084
509;0.0714285746216774;6;1650883299.1394534
510;0.0714285746216774;6;1650883300.057891
511;0.0714285746216774;6;1650883300.9631743
512;0.0714285746216774;6;1650883301.8852022
513;0.0714285746216774;6;1650883302.7859693
514;0.0714285746216774;6;1650883303.685683
515;0.0714285746216774;6;1650883304.608413
516;0.0714285746216774;6;1650883305.5072696
517;0.0714285746216774;6;1650883306.408083
518;0.0714285746216774;6;1650883307.314601
519;0.0714285746216774;6;1650883308.2107918
520;0.0714285746216774;6;1650883309.116567
521;0.0714285746216774;6;1650883310.032691
522;0.0714285746216774;6;1650883310.9418643
523;0.0714285746216774;6;1650883311.8543575
524;0.0714285746216774;6;1650883312.7676628
525;0.0714285746216774;6;1650883313.668188
526;0.0714285746216774;6;1650883314.580788
527;0.0714285746216774;6;1650883315.489622
528;0.0714285746216774;6;1650883316.4083562
529;0.0714285746216774;6;1650883317.3192203
530;0.0714285746216774;6;1650883318.2279913
531;0.0714285746216774;6;1650883319.1285827
532;0.0714285746216774;6;1650883320.0266497
533;0.0714285746216774;6;1650883320.9263139
534;0.0714285746216774;6;1650883321.8269696
535;0.0714285746216774;6;1650883322.748018
536;0.0714285746216774;6;1650883323.6441858
537;0.0714285746216774;6;1650883324.5422654
538;0.0714285746216774;6;1650883325.439865
539;0.0714285746216774;6;1650883326.3563502
540;0.0714285746216774;6;1650883327.278762
541;0.0714285746216774;6;1650883328.1980422
542;0.0714285746216774;6;1650883329.1138275
543;0.0714285746216774;6;1650883330.0254745
544;0.0714285746216774;6;1650883330.938678
545;0.0714285746216774;6;1650883331.8428552
546;0.0714285746216774;6;1650883332.7583897
547;0.0714285746216774;6;1650883333.6717656
548;0.0714285746216774;6;1650883334.5882273
549;0.0714285746216774;6;1650883335.4847064
550;0.0714285746216774;6;1650883336.398115
551;0.0714285746216774;6;1650883337.3165329
552;0.0714285746216774;6;1650883338.2326808
553;0.0714285746216774;6;1650883339.1457796
554;0.0714285746216774;6;1650883340.0632634
555;0.0714285746216774;6;1650883340.9621706
556;0.0714285746216774;6;1650883341.8632612
557;0.0714285746216774;6;1650883342.7621112
558;0.0714285746216774;6;1650883343.677088
559;0.0714285746216774;6;1650883344.5895476
560;0.0714285746216774;6;1650883345.4909086
561;0.0714285746216774;6;1650883346.405173
562;0.0714285746216774;6;1650883347.3237736
563;0.0714285746216774;6;1650883348.244253
564;0.0714285746216774;6;1650883349.1419868
565;0.0714285746216774;6;1650883350.0398266
566;0.0714285746216774;6;1650883350.938328
567;0.0714285746216774;6;1650883351.8463724
568;0.0714285746216774;6;1650883352.7434165
569;0.0714285746216774;6;1650883353.6434622
570;0.0714285746216774;6;1650883354.5585935
571;0.0714285746216774;6;1650883355.4556584
572;0.0714285746216774;6;1650883356.3691442
573;0.0714285746216774;6;1650883357.2733822
574;0.0714285746216774;6;1650883358.1859155
575;0.0714285746216774;6;1650883359.1017969
576;0.0714285746216774;6;1650883360.0070608
577;0.0714285746216774;6;1650883360.9191077
578;0.0714285746216774;6;1650883361.822076
579;0.0714285746216774;6;1650883362.726724
580;0.0714285746216774;6;1650883363.6244144
581;0.0714285746216774;6;1650883364.5368435
582;0.0714285746216774;6;1650883365.440782
583;0.0714285746216774;6;1650883366.341782
584;0.0714285746216774;6;1650883367.2583025
585;0.0714285746216774;6;1650883368.1688633
586;0.0714285746216774;6;1650883369.084241
587;0.0714285746216774;6;1650883370.0063295
588;0.0714285746216774;6;1650883370.9196682
589;0.0714285746216774;6;1650883371.8271224
590;0.0714285746216774;6;1650883372.7418747
591;0.0714285746216774;6;1650883373.656775
592;0.0714285746216774;6;1650883374.5720294
593;0.0714285746216774;6;1650883375.479303
594;0.0714285746216774;6;1650883376.3758724
595;0.0714285746216774;6;1650883377.2771614
596;0.0714285746216774;6;1650883378.1792657
597;0.0714285746216774;6;1650883379.0825744
598;0.0714285746216774;6;1650883379.981954
599;0.0714285746216774;6;1650883380.8857217
600;0.0625;7;1650883389.3457205
601;0.0625;7;1650883390.2690182
602;0.0625;7;1650883391.168402
603;0.0625;7;1650883392.0976255
604;0.0625;7;1650883393.0230975
605;0.0625;7;1650883393.9421704
606;0.0625;7;1650883394.8543847
607;0.0625;7;1650883395.7800324
608;0.0625;7;1650883396.6920855
609;0.0625;7;1650883397.6099536
610;0.0625;7;1650883398.5237582
611;0.0625;7;1650883399.436872
612;0.0625;7;1650883400.3458104
613;0.0625;7;1650883401.2429883
614;0.0625;7;1650883402.1483278
615;0.0625;7;1650883403.0517063
616;0.0625;7;1650883403.9508433
617;0.0625;7;1650883404.8485255
618;0.0625;7;1650883405.7446768
619;0.0625;7;1650883406.66234
620;0.0625;7;1650883407.575965
621;0.0625;7;1650883408.4789894
622;0.0625;7;1650883409.3899677
623;0.0625;7;1650883410.30284
624;0.0625;7;1650883411.2005317
625;0.0625;7;1650883412.0984957
626;0.0625;7;1650883412.9977014
627;0.0625;7;1650883413.8981614
628;0.0625;7;1650883414.8004575
629;0.0625;7;1650883415.6988046
630;0.0625;7;1650883416.6085398
631;0.0625;7;1650883417.518484
632;0.0625;7;1650883418.4332058
633;0.0625;7;1650883419.3423526
634;0.0625;7;1650883420.2474453
635;0.0625;7;1650883421.1503189
636;0.0625;7;1650883422.050431
637;0.0625;7;1650883422.9503713
638;0.0625;7;1650883423.8491502
639;0.0625;7;1650883424.7561736
640;0.0625;7;1650883425.6657393
641;0.0625;7;1650883426.5678315
642;0.0625;7;1650883427.4984877
643;0.0625;7;1650883428.4016132
644;0.0625;7;1650883429.3004317
645;0.0625;7;1650883430.198674
646;0.0625;7;1650883431.107361
647;0.0625;7;1650883432.014036
648;0.0625;7;1650883432.9314249
649;0.0625;7;1650883433.8450222
650;0.0625;7;1650883434.765623
651;0.0625;7;1650883435.6864588
652;0.0625;7;1650883436.5947301
653;0.0625;7;1650883437.5440743
654;0.0625;7;1650883438.4577475
655;0.0625;7;1650883439.3690732
656;0.0625;7;1650883440.2904153
657;0.0625;7;1650883441.2078156
658;0.0625;7;1650883442.1206672
659;0.0625;7;1650883443.0228622
660;0.0625;7;1650883443.922577
661;0.0625;7;1650883444.8210533
662;0.0625;7;1650883445.7221432
663;0.0625;7;1650883446.6180365
664;0.0625;7;1650883447.516637
665;0.0625;7;1650883448.4356003
666;0.0625;7;1650883449.337505
667;0.0625;7;1650883450.2382317
668;0.0625;7;1650883451.135996
669;0.0625;7;1650883452.0404997
670;0.0625;7;1650883452.9440155
671;0.0625;7;1650883453.8423984
672;0.0625;7;1650883454.737822
673;0.0625;7;1650883455.6453142
674;0.0625;7;1650883456.540696
675;0.0625;7;1650883457.435445
676;0.0625;7;1650883458.3451462
677;0.0625;7;1650883459.2559423
678;0.0625;7;1650883460.1670754
679;0.0625;7;1650883461.0750685
680;0.0625;7;1650883461.986505
681;0.0625;7;1650883462.8988934
682;0.0625;7;1650883463.8010256
683;0.0625;7;1650883464.6977832
684;0.0625;7;1650883465.5935352
685;0.0625;7;1650883466.494248
686;0.0625;7;1650883467.3931422
687;0.0625;7;1650883468.2985034
688;0.0625;7;1650883469.1942992
689;0.0625;7;1650883470.0920582
690;0.0625;7;1650883470.9911988
691;0.0625;7;1650883471.8878603
692;0.0625;7;1650883472.797955
693;0.0625;7;1650883473.7063007
694;0.0625;7;1650883474.6118083
695;0.0625;7;1650883475.5094907
696;0.0625;7;1650883476.4083145
697;0.0625;7;1650883477.3061776
698;0.0625;7;1650883478.2036257
699;0.0625;7;1650883479.0977414
700;0.0555555559694767;8;1650883487.4583695
701;0.0555555559694767;8;1650883488.4099298
702;0.0555555559694767;8;1650883489.3336499
703;0.0555555559694767;8;1650883490.241625
704;0.0555555559694767;8;1650883491.1494622
