;update/loss/critic2;Steps;Wall_Time
0;0.9350718855857849;999;1649357231.7310238
1;0.4403127133846283;1999;1649358914.60151
2;0.3067859411239624;2999;1649360595.5299578
3;0.24714723229408264;3999;1649362131.2747443
4;0.14197349548339844;4999;1649363661.1603992
5;0.10419940948486328;5999;1649365194.7442973
6;0.13924825191497803;6999;1649366728.850138
7;0.1203819140791893;7999;1649368266.6442642
8;0.19779106974601746;8999;1649369798.107066
9;0.30357789993286133;9999;1649371399.1366992
10;0.4591600298881531;10999;1649372929.8654206
11;0.6061374545097351;11999;1649374460.8661535
12;0.7418345212936401;12999;1649375999.5713491
13;0.8741248250007629;13999;1649377538.3552434
14;0.9773099422454834;14999;1649379072.8138347
15;1.23054039478302;15999;1649380603.8432348
16;1.2842371463775635;16999;1649382136.893727
17;1.5061259269714355;17999;1649383673.076063
18;1.4662785530090332;18999;1649385208.7910771
19;1.706855297088623;19999;1649386758.7553074
20;1.7142016887664795;20999;1649388306.908006
21;1.186302900314331;21999;1649389834.1922317
22;1.4108986854553223;22999;1649391362.1310122
23;1.4461654424667358;23999;1649392891.458372
24;1.5569080114364624;24999;1649394426.897572
25;1.5726842880249023;25999;1649395962.8359466
26;2.1765589714050293;26999;1649397498.5339322
27;1.7636966705322266;27999;1649399035.186084
28;1.6501067876815796;28999;1649400570.6633549
29;1.6888673305511475;29999;1649402105.4104345
30;1.6830974817276;30999;1649403642.4409904
31;1.7181544303894043;31999;1649405178.0590494
32;1.7318633794784546;32999;1649406711.376573
33;1.8037264347076416;33999;1649408251.8559048
34;1.7717909812927246;34999;1649409793.9098525
35;1.8204169273376465;35999;1649411334.9091094
36;1.8655918836593628;36999;1649412874.3506966
37;1.6414626836776733;37999;1649414410.3879445
38;2.2188587188720703;38999;1649415939.5526512
39;1.8967963457107544;39999;1649417470.7526321
40;1.915731430053711;40999;1649419138.1054347
41;2.0466747283935547;41999;1649420780.7580473
42;2.168841600418091;42999;1649422311.4157593
43;1.9703186750411987;43999;1649423840.8503795
44;1.8161412477493286;44999;1649425371.329907
45;2.467358112335205;45999;1649427072.3650491
46;2.28322696685791;46999;1649428738.9077911
47;2.3624520301818848;47999;1649430273.3465602
48;2.4355733394622803;48999;1649431809.6047401
49;2.3145976066589355;49999;1649433346.854253
50;2.2129428386688232;50999;1649434885.2508416
51;2.3269526958465576;51999;1649436426.630143
52;2.24880313873291;52999;1649437965.2338986
53;1.9406644105911255;53999;1649439502.6741178
54;2.0602917671203613;54999;1649441036.4212024
55;2.182433843612671;55999;1649442577.5208519
56;2.296320676803589;56999;1649444112.1778224
57;2.499478816986084;57999;1649445645.5149336
58;2.3695969581604004;58999;1649447184.5371215
59;2.413337469100952;59999;1649448719.3395112
60;2.432971477508545;60999;1649450251.0467687
61;2.3740274906158447;61999;1649451790.7092404
62;2.4300551414489746;62999;1649453325.4998474
63;2.591874599456787;63999;1649454856.101789
64;2.6692416667938232;64999;1649456391.5224395
65;2.953998327255249;65999;1649457954.547267
66;2.9856884479522705;66999;1649459493.2420385
67;2.9958488941192627;67999;1649461028.2053406
68;2.9623942375183105;68999;1649462559.2917356
69;2.9191925525665283;69999;1649464088.7475562
