;update/loss/critic2;Steps;Wall_Time
0;0.4527803063392639;999;1650865139.694004
1;0.44539862871170044;1999;1650866709.560436
2;0.29821649193763733;2999;1650868287.845352
3;0.1744484305381775;3999;1650869873.6942482
4;0.13366249203681946;4999;1650871447.4659295
5;0.14192678034305573;5999;1650873017.5693188
6;0.18298563361167908;6999;1650874634.8309476
7;0.25970497727394104;7999;1650876213.4360127
8;0.3645665645599365;8999;1650877784.7739568
9;0.4801822602748871;9999;1650879357.7694597
10;0.6205779314041138;10999;1650880971.1985848
11;0.7266722917556763;11999;1650882540.4955795
12;0.7900129556655884;12999;1650884128.0203292
13;0.8529176115989685;13999;1650885696.655793
14;1.0961445569992065;14999;1650887264.965855
15;1.4135375022888184;15999;1650888859.107734
16;1.5463087558746338;16999;1650890432.3509839
17;1.6946845054626465;17999;1650892044.7063906
18;1.693490743637085;18999;1650893618.549475
19;2.153273105621338;19999;1650895196.775694
20;2.05431866645813;20999;1650896840.2175372
21;2.515148162841797;21999;1650898412.7249935
22;2.4975128173828125;22999;1650899990.050131
23;2.732654333114624;23999;1650901559.313639
24;2.552849769592285;24999;1650903131.8255532
25;2.66994571685791;25999;1650904704.878101
26;2.8713347911834717;26999;1650906282.2077527
27;2.9963786602020264;27999;1650907855.8939514
28;2.7418785095214844;28999;1650909431.6815138
29;2.917166233062744;29999;1650911004.8700287
30;3.0936832427978516;30999;1650912579.7278922
31;3.2045178413391113;31999;1650914155.604316
32;3.0009286403656006;32999;1650915728.7643151
33;2.7934627532958984;33999;1650917302.7641761
34;3.449568510055542;34999;1650918877.158194
35;3.0995700359344482;35999;1650920450.2257807
36;2.8810553550720215;36999;1650922023.652874
37;3.183225631713867;37999;1650923596.222005
38;3.091756820678711;38999;1650925169.5952935
39;3.469705820083618;39999;1650926740.083599
40;3.398425340652466;40999;1650928313.0367153
41;3.5521724224090576;41999;1650929889.2100987
42;3.570810079574585;42999;1650931463.065586
43;3.974429130554199;43999;1650933033.079514
44;3.630613327026367;44999;1650934605.2719948
45;3.7441368103027344;45999;1650936178.8312547
46;3.8372275829315186;46999;1650937752.8520713
47;3.4949042797088623;47999;1650939325.1472437
48;4.1268792152404785;48999;1650940897.9520864
49;4.245963096618652;49999;1650942472.8271368
50;4.187931060791016;50999;1650944046.2471333
51;3.9901700019836426;51999;1650945622.8312538
52;3.2581536769866943;52999;1650947195.3910825
53;3.6257641315460205;53999;1650948766.8925052
54;3.6026272773742676;54999;1650950338.4343402
55;3.8325581550598145;55999;1650951907.3383718
56;4.253764629364014;56999;1650953478.0475712
57;3.3179850578308105;57999;1650955051.2673914
58;4.093807220458984;58999;1650956625.8631065
59;4.298436164855957;59999;1650958201.9028296
60;3.276036500930786;60999;1650959773.1284032
61;3.7483232021331787;61999;1650961347.118722
62;4.372187614440918;62999;1650962918.1962736
63;4.3505988121032715;63999;1650964492.035721
64;4.237490653991699;64999;1650966068.4806573
65;4.005063056945801;65999;1650967639.7788477
66;3.858675241470337;66999;1650969215.2418613
67;3.097628355026245;67999;1650970789.9657404
68;3.4366931915283203;68999;1650972365.698009
69;3.3585267066955566;69999;1650973937.5407536
