;nll;Steps;Wall_Time
0;15.458144187927246;0;1649685623.6382718
1;14.907451629638672;5120;1649685623.705148
2;14.836899757385254;10240;1649685623.773479
3;14.646339416503906;15360;1649685623.8394222
4;15.298343658447266;20480;1649685624.2965527
5;15.454397201538086;25600;1649685624.364626
6;14.942102432250977;30720;1649685624.4320042
7;14.597847938537598;35840;1649685624.49241
8;15.07949161529541;40960;1649685624.5568197
9;14.712646484375;46080;1649685624.62995
10;14.435491561889648;51200;1649685624.6931975
11;14.175455093383789;56320;1649685624.7565298
12;14.717472076416016;61440;1649685624.826236
13;14.575432777404785;66560;1649685624.9128191
14;14.506080627441406;71680;1649685624.9852855
15;14.456518173217773;76800;1649685625.0560277
16;13.838178634643555;81920;1649685625.1367233
17;13.846275329589844;87040;1649685625.2176945
18;13.654716491699219;92160;1649685625.2918298
19;13.292986869812012;97280;1649685625.3622181
20;13.28626823425293;102400;1649685625.4296484
21;12.4257173538208;107520;1649685625.4971883
22;13.08462905883789;112640;1649685625.5640392
23;12.360784530639648;117760;1649685625.6322844
24;12.502211570739746;122880;1649685625.697131
25;11.99053955078125;128000;1649685625.7669618
26;12.240530014038086;133120;1649685625.834867
27;11.556486129760742;138240;1649685625.9063098
28;11.67303466796875;143360;1649685625.9735572
29;11.214913368225098;148480;1649685626.0505211
30;10.960838317871094;153600;1649685626.1138327
31;10.673080444335938;158720;1649685626.1813874
32;11.186599731445312;163840;1649685626.2513359
33;10.512304306030273;168960;1649685626.3144815
34;10.154044151306152;174080;1649685626.3813767
35;10.22239875793457;179200;1649685626.4453716
36;10.160317420959473;184320;1649685626.5130396
37;10.706100463867188;189440;1649685626.5728624
38;9.811494827270508;194560;1649685626.6428666
39;9.894009590148926;199680;1649685626.7037675
40;9.641044616699219;204800;1649685626.7648242
41;9.618062973022461;209920;1649685626.8270073
42;9.539868354797363;215040;1649685626.896805
43;9.922736167907715;220160;1649685626.965981
44;9.585290908813477;225280;1649685627.0253713
45;9.820259094238281;230400;1649685627.0918336
46;8.969199180603027;235520;1649685627.157076
47;9.756319999694824;240640;1649685627.2189684
48;9.791106224060059;245760;1649685627.2900252
49;9.898860931396484;250880;1649685627.3597548
50;9.716924667358398;256000;1649685627.4369903
51;9.998405456542969;261120;1649685627.5046234
52;9.606337547302246;266240;1649685627.5697432
53;9.487722396850586;271360;1649685627.6342976
54;9.83578872680664;276480;1649685627.7034736
55;9.35598373413086;281600;1649685627.770542
56;9.198650360107422;286720;1649685627.8350375
57;9.716740608215332;291840;1649685627.9030776
58;8.996408462524414;296960;1649685627.9690497
59;9.217841148376465;302080;1649685628.0326517
60;9.5746431350708;307200;1649685628.0933437
61;9.270952224731445;312320;1649685628.1641955
62;9.01605224609375;317440;1649685628.2275221
63;9.10681438446045;322560;1649685628.2963479
64;9.395599365234375;327680;1649685628.3573658
65;8.778648376464844;332800;1649685628.4312484
66;8.960891723632812;337920;1649685628.5001438
67;9.163745880126953;343040;1649685628.566381
68;9.533905029296875;348160;1649685628.639735
69;8.834089279174805;353280;1649685628.7120893
70;9.29438591003418;358400;1649685628.7804754
71;9.198326110839844;363520;1649685628.849134
72;9.292742729187012;368640;1649685628.919962
73;9.391007423400879;373760;1649685628.9954467
74;8.977254867553711;378880;1649685629.059659
75;9.01340103149414;384000;1649685629.1202304
76;8.914873123168945;389120;1649685629.1888044
77;8.810253143310547;394240;1649685629.2526405
78;9.030649185180664;399360;1649685629.323965
79;8.889100074768066;404480;1649685629.3942392
80;9.23862075805664;409600;1649685629.4648979
81;9.041117668151855;414720;1649685629.5338852
82;8.595657348632812;419840;1649685629.6028397
83;9.071283340454102;424960;1649685629.6668503
84;9.095788955688477;430080;1649685629.7357233
85;9.237366676330566;435200;1649685629.821952
86;8.395814895629883;440320;1649685629.8982093
87;8.954269409179688;445440;1649685629.9694319
88;9.035892486572266;450560;1649685630.0394657
89;8.775077819824219;455680;1649685630.1092093
90;9.082311630249023;460800;1649685630.1761675
91;8.90794563293457;465920;1649685630.2370758
92;8.73457145690918;471040;1649685630.3010743
93;8.850397109985352;476160;1649685630.372618
94;8.924638748168945;481280;1649685630.4448724
95;8.87463092803955;486400;1649685630.510821
96;8.966438293457031;491520;1649685630.5748115
97;8.49347972869873;496640;1649685630.6398637
98;8.665948867797852;501760;1649685630.7021282
99;8.597009658813477;506880;1649685630.768089
100;8.439645767211914;512000;1649685633.027313
101;8.570209503173828;517120;1649685633.106742
102;8.922409057617188;522240;1649685633.177501
103;8.806533813476562;527360;1649685633.240702
104;8.803047180175781;532480;1649685633.3098402
105;9.449867248535156;537600;1649685633.3727543
106;9.12109375;542720;1649685633.4390192
107;8.487909317016602;547840;1649685633.503428
108;9.085071563720703;552960;1649685633.573063
109;8.752190589904785;558080;1649685633.6353946
110;8.847600936889648;563200;1649685633.7042818
111;8.984020233154297;568320;1649685633.7654512
112;9.146991729736328;573440;1649685633.8228621
113;8.974370956420898;578560;1649685633.8862996
114;8.78473949432373;583680;1649685633.9501114
115;8.91364860534668;588800;1649685634.0153692
116;9.21483325958252;593920;1649685634.075338
117;9.291335105895996;599040;1649685634.1382704
118;9.408208847045898;604160;1649685634.1999702
119;9.72038459777832;609280;1649685634.271047
120;9.097732543945312;614400;1649685634.3365088
121;9.487887382507324;619520;1649685634.4009411
122;9.155640602111816;624640;1649685634.470413
123;9.505818367004395;629760;1649685634.5429113
124;9.418981552124023;634880;1649685634.6127088
125;9.390382766723633;640000;1649685634.6815605
126;8.823102951049805;645120;1649685634.7677643
127;8.868508338928223;650240;1649685634.8323991
128;8.902074813842773;655360;1649685634.905565
129;9.190058708190918;660480;1649685634.9755147
130;8.894076347351074;665600;1649685635.0455396
131;9.33958625793457;670720;1649685635.116551
132;9.408838272094727;675840;1649685635.1859515
133;8.827291488647461;680960;1649685635.2562687
134;9.225723266601562;686080;1649685635.3256104
135;8.884130477905273;691200;1649685635.397493
136;9.761049270629883;696320;1649685635.4635453
137;8.86683464050293;701440;1649685635.5313175
138;8.803071975708008;706560;1649685635.6026297
139;8.951946258544922;711680;1649685635.6703126
140;8.882772445678711;716800;1649685635.7416892
141;9.018074989318848;721920;1649685635.812553
142;9.57712459564209;727040;1649685635.8808148
143;9.682294845581055;732160;1649685635.9522917
144;9.785869598388672;737280;1649685636.0221248
145;8.686710357666016;742400;1649685636.090505
146;9.54399299621582;747520;1649685636.1552255
147;9.701903343200684;752640;1649685636.225224
148;9.196449279785156;757760;1649685636.295872
149;8.953668594360352;762880;1649685636.3690267
150;9.737884521484375;768000;1649685636.4414423
151;9.4287109375;773120;1649685636.507002
152;8.818660736083984;778240;1649685636.575389
153;9.470436096191406;783360;1649685636.6496754
154;9.02731704711914;788480;1649685636.7201898
155;9.024484634399414;793600;1649685636.7905383
156;9.729873657226562;798720;1649685636.8603582
157;8.934986114501953;803840;1649685636.9319563
158;9.96646499633789;808960;1649685637.0022533
159;9.536199569702148;814080;1649685637.0728714
160;9.615806579589844;819200;1649685637.1412244
161;9.19573974609375;824320;1649685637.2133148
162;9.833703994750977;829440;1649685637.2814958
163;9.368833541870117;834560;1649685637.3545918
164;8.778570175170898;839680;1649685637.4254396
165;9.926491737365723;844800;1649685637.4967587
166;9.69958209991455;849920;1649685637.565154
167;9.20877742767334;855040;1649685637.636243
168;9.20380687713623;860160;1649685637.705938
169;9.391850471496582;865280;1649685637.776707
170;9.356924057006836;870400;1649685637.8466055
171;9.02345085144043;875520;1649685637.9142752
172;10.015497207641602;880640;1649685637.9810116
173;9.39956283569336;885760;1649685638.0486615
174;9.55811882019043;890880;1649685638.1175065
175;9.738737106323242;896000;1649685638.1912181
176;9.581866264343262;901120;1649685638.2629857
177;9.782060623168945;906240;1649685638.3304472
178;9.608316421508789;911360;1649685638.3999915
179;10.007495880126953;916480;1649685638.4668741
180;9.188488006591797;921600;1649685638.5323992
181;10.10319709777832;926720;1649685638.6045213
182;9.843048095703125;931840;1649685638.6815314
183;9.638436317443848;936960;1649685638.7452862
184;9.686346054077148;942080;1649685638.8183353
