;nll;Steps;Wall_Time
0;40.45393753051758;0;1649622304.553781
1;36.94655227661133;2560;1649622304.633356
2;32.29524230957031;5120;1649622304.6973586
3;30.004201889038086;7680;1649622304.7671897
4;26.69585418701172;10240;1649622304.8216898
5;25.831058502197266;12800;1649622304.88192
6;23.751707077026367;15360;1649622304.9438436
7;22.351001739501953;17920;1649622305.0028272
8;21.287919998168945;20480;1649622305.0686474
9;20.823549270629883;23040;1649622305.1308022
10;20.25251579284668;25600;1649622305.1912954
11;19.63579559326172;28160;1649622305.2538042
12;18.966014862060547;30720;1649622305.320371
13;18.390640258789062;33280;1649622305.3855493
14;17.932825088500977;35840;1649622305.4473436
15;18.306127548217773;38400;1649622305.5135934
16;17.85202407836914;40960;1649622305.5770557
17;17.650623321533203;43520;1649622305.6371245
18;17.615692138671875;46080;1649622305.6986513
19;17.766738891601562;48640;1649622305.7638943
20;17.732826232910156;51200;1649622305.830154
21;17.42972183227539;53760;1649622305.8912287
22;16.560989379882812;56320;1649622305.9527326
23;15.934438705444336;58880;1649622306.0132258
24;16.346118927001953;61440;1649622306.07971
25;15.714940071105957;64000;1649622306.1490266
26;15.594779014587402;66560;1649622306.2109182
27;15.470817565917969;69120;1649622306.2742507
28;15.764284133911133;71680;1649622306.3368254
29;14.518062591552734;74240;1649622306.403597
30;14.382881164550781;76800;1649622306.466518
31;14.526981353759766;79360;1649622306.5270638
32;14.002351760864258;81920;1649622306.5877233
33;13.90607738494873;84480;1649622306.6499398
34;13.75716495513916;87040;1649622306.7161684
35;13.293436050415039;89600;1649622306.7819617
36;13.922422409057617;92160;1649622306.8483033
37;13.220205307006836;94720;1649622306.914088
38;13.24431324005127;97280;1649622306.9802496
39;12.826665878295898;99840;1649622307.0405586
40;12.823283195495605;102400;1649622307.102328
41;12.33446216583252;104960;1649622307.1678693
42;12.180521011352539;107520;1649622307.2368784
43;12.650799751281738;110080;1649622307.302481
44;13.208826065063477;112640;1649622307.3681657
45;12.905782699584961;115200;1649622307.4332383
46;12.053118705749512;117760;1649622307.4912906
47;11.959835052490234;120320;1649622307.5524561
48;11.802009582519531;122880;1649622307.61458
49;11.730209350585938;125440;1649622307.677934
50;11.798526763916016;128000;1649622307.7363355
51;11.78566837310791;130560;1649622307.8012047
52;11.711917877197266;133120;1649622307.8596544
53;11.222171783447266;135680;1649622307.9252193
54;10.982757568359375;138240;1649622307.9902468
55;10.592476844787598;140800;1649622308.0583887
56;10.920448303222656;143360;1649622308.1259444
57;10.611953735351562;145920;1649622308.19575
58;11.17531681060791;148480;1649622308.264596
59;10.63779067993164;151040;1649622308.3270824
60;10.467758178710938;153600;1649622308.3900905
61;9.955914497375488;156160;1649622308.4580698
62;9.909759521484375;158720;1649622308.526996
63;9.685919761657715;161280;1649622308.590615
64;10.110115051269531;163840;1649622308.65312
65;10.517971992492676;166400;1649622308.714617
66;11.26320743560791;168960;1649622308.7739465
67;10.135215759277344;171520;1649622308.8343751
68;10.151506423950195;174080;1649622308.895083
69;9.994029998779297;176640;1649622308.958098
70;9.995180130004883;179200;1649622309.0187302
71;9.513490676879883;181760;1649622309.0864322
72;9.682367324829102;184320;1649622309.1502876
73;9.591607093811035;186880;1649622309.207596
74;9.452594757080078;189440;1649622309.2691689
75;9.699462890625;192000;1649622309.333677
76;9.57837963104248;194560;1649622309.3959897
77;10.37387752532959;197120;1649622309.4529643
78;10.087669372558594;199680;1649622309.5136056
79;10.69012451171875;202240;1649622309.579977
80;10.064872741699219;204800;1649622309.6452634
81;10.114205360412598;207360;1649622309.7104008
82;9.972419738769531;209920;1649622309.7729084
83;10.375616073608398;212480;1649622309.836847
84;10.209997177124023;215040;1649622309.903798
85;9.986276626586914;217600;1649622309.9677649
86;10.07857608795166;220160;1649622310.0422533
87;9.237548828125;222720;1649622310.117623
88;9.674932479858398;225280;1649622310.1870923
89;9.731042861938477;227840;1649622310.2578382
90;9.772491455078125;230400;1649622310.3136065
91;9.755367279052734;232960;1649622310.3722103
92;9.208436965942383;235520;1649622310.4281607
93;9.662850379943848;238080;1649622310.4758244
94;9.092723846435547;240640;1649622310.5222173
95;9.750264167785645;243200;1649622310.5687222
96;9.05501937866211;245760;1649622310.6155248
97;9.142980575561523;248320;1649622310.6609619
98;9.220832824707031;250880;1649622310.7059834
99;9.089065551757812;253440;1649622310.7511654
100;9.202323913574219;256000;1649622311.9390569
101;8.330863952636719;258560;1649622312.007209
102;8.983154296875;261120;1649622312.0698102
103;8.94350814819336;263680;1649622312.1261613
104;8.971857070922852;266240;1649622312.1846294
105;8.895931243896484;268800;1649622312.2410355
106;8.852653503417969;271360;1649622312.296065
107;9.237225532531738;273920;1649622312.3549078
108;9.18803596496582;276480;1649622312.410896
109;8.450064659118652;279040;1649622312.4696488
110;9.236316680908203;281600;1649622312.531731
111;9.12332534790039;284160;1649622312.5863714
112;8.861381530761719;286720;1649622312.6424088
113;8.448461532592773;289280;1649622312.7029426
114;8.822992324829102;291840;1649622312.767112
115;8.72334098815918;294400;1649622312.8252356
116;8.478240966796875;296960;1649622312.8787136
117;8.472972869873047;299520;1649622312.9357793
118;8.279964447021484;302080;1649622312.99215
119;8.580303192138672;304640;1649622313.0563776
120;8.106522560119629;307200;1649622313.1186767
121;8.604494094848633;309760;1649622313.1786058
122;8.298089981079102;312320;1649622313.2347455
123;8.740585327148438;314880;1649622313.2909667
124;8.403928756713867;317440;1649622313.3466496
125;8.11823844909668;320000;1649622313.4061656
126;7.97590970993042;322560;1649622313.4687548
127;8.55845832824707;325120;1649622313.5229163
128;8.368861198425293;327680;1649622313.581033
129;8.159720420837402;330240;1649622313.6366527
130;8.290809631347656;332800;1649622313.692833
131;7.683794975280762;335360;1649622313.7489572
132;8.239442825317383;337920;1649622313.8083436
133;7.692049026489258;340480;1649622313.871959
134;7.720634460449219;343040;1649622313.9374309
135;7.923852920532227;345600;1649622313.9955394
136;7.954330921173096;348160;1649622314.0527468
137;7.441561698913574;350720;1649622314.120029
138;7.37511682510376;353280;1649622314.188247
139;7.332479476928711;355840;1649622314.2538877
140;7.901481628417969;358400;1649622314.3154955
141;7.449717998504639;360960;1649622314.3780577
142;7.3916473388671875;363520;1649622314.4386992
143;7.28564977645874;366080;1649622314.499762
144;7.783913612365723;368640;1649622314.5576553
145;6.7740936279296875;371200;1649622314.6125886
146;6.9031524658203125;373760;1649622314.6693044
147;6.839564800262451;376320;1649622314.7251508
