;nll;Steps;Wall_Time
0;42.35051727294922;0;1649629267.6263025
1;42.267276763916016;2560;1649629267.6911588
2;42.31612777709961;5120;1649629267.7519746
3;42.32317352294922;7680;1649629267.8091037
4;42.21971130371094;10240;1649629267.8723743
5;42.21775817871094;12800;1649629267.9291716
6;42.23599624633789;15360;1649629267.9931684
7;42.20600128173828;17920;1649629268.0521953
8;42.11564636230469;20480;1649629268.111222
9;42.29618835449219;23040;1649629268.1728237
10;42.270164489746094;25600;1649629268.2317924
11;42.29750061035156;28160;1649629268.2970612
12;42.172210693359375;30720;1649629268.360696
13;42.182640075683594;33280;1649629268.4250572
14;42.07830047607422;35840;1649629268.4890323
15;42.03108596801758;38400;1649629268.5543854
16;42.01301574707031;40960;1649629268.6197872
17;42.10596466064453;43520;1649629268.6821938
18;42.115638732910156;46080;1649629268.7377005
19;42.04741668701172;48640;1649629268.7925658
20;41.853450775146484;51200;1649629268.848484
21;41.94034194946289;53760;1649629268.9043367
22;41.986053466796875;56320;1649629268.973554
23;41.94175720214844;58880;1649629269.036851
24;41.682533264160156;61440;1649629269.093049
25;41.58319854736328;64000;1649629269.209464
26;41.684669494628906;66560;1649629269.2730775
27;41.676246643066406;69120;1649629269.3374555
28;41.491451263427734;71680;1649629269.3971927
29;41.470733642578125;74240;1649629269.460359
30;41.690101623535156;76800;1649629269.5257046
31;41.093048095703125;79360;1649629269.599416
32;41.054561614990234;81920;1649629269.6570168
33;41.05540466308594;84480;1649629269.7202115
34;40.63255310058594;87040;1649629269.783937
35;40.90276336669922;89600;1649629269.8487475
36;40.57854080200195;92160;1649629269.9092257
37;40.3043098449707;94720;1649629269.9822288
38;40.12123107910156;97280;1649629270.0412467
39;39.90899658203125;99840;1649629270.1134932
40;39.80786895751953;102400;1649629270.1709633
41;39.35865783691406;104960;1649629270.2356656
42;39.29704284667969;107520;1649629270.3028052
43;38.91863250732422;110080;1649629270.371274
44;39.370361328125;112640;1649629270.4340901
45;39.145503997802734;115200;1649629270.501276
46;38.56175994873047;117760;1649629270.5676913
47;39.18324661254883;120320;1649629270.6238143
48;38.818641662597656;122880;1649629270.6829906
49;38.437843322753906;125440;1649629270.7475011
50;37.9534912109375;128000;1649629270.804614
51;37.927146911621094;130560;1649629270.8730652
52;37.335723876953125;133120;1649629270.9368396
53;37.465606689453125;135680;1649629270.9990942
54;36.865882873535156;138240;1649629271.0551586
55;36.49634552001953;140800;1649629271.1128294
56;36.510581970214844;143360;1649629271.1752524
57;36.133419036865234;145920;1649629271.231602
58;35.15113067626953;148480;1649629271.2903645
59;34.579498291015625;151040;1649629271.3538907
60;34.96440887451172;153600;1649629271.4169507
61;35.1384391784668;156160;1649629271.4737735
62;34.355384826660156;158720;1649629271.5369816
63;35.63984298706055;161280;1649629271.5926628
64;34.986717224121094;163840;1649629271.651114
65;34.7335205078125;166400;1649629271.715214
66;34.96538162231445;168960;1649629271.785262
67;34.50338363647461;171520;1649629271.8485541
68;35.41014862060547;174080;1649629271.9052274
69;34.77605056762695;176640;1649629271.965219
70;35.53343963623047;179200;1649629272.0257425
71;35.13780975341797;181760;1649629272.0851235
72;34.683135986328125;184320;1649629272.1564727
73;35.59459686279297;186880;1649629272.2438142
74;34.85681915283203;189440;1649629272.2984393
75;35.29032897949219;192000;1649629272.365581
76;34.831443786621094;194560;1649629272.4253278
77;34.09611511230469;197120;1649629272.4803934
78;33.444244384765625;199680;1649629272.5382617
79;33.38873291015625;202240;1649629272.593316
80;33.043479919433594;204800;1649629272.6483068
81;32.53574752807617;207360;1649629272.707123
82;32.53831100463867;209920;1649629272.756271
83;32.19805908203125;212480;1649629272.8104
84;32.33122253417969;215040;1649629272.8645082
85;32.302734375;217600;1649629272.918329
86;31.410707473754883;220160;1649629272.9670396
87;31.800064086914062;222720;1649629273.021606
88;31.28553581237793;225280;1649629273.0811923
89;30.79273223876953;227840;1649629273.1354458
90;31.120891571044922;230400;1649629273.1906958
91;30.635427474975586;232960;1649629273.2490573
92;30.92300796508789;235520;1649629273.31139
93;30.628040313720703;238080;1649629273.377801
94;30.636371612548828;240640;1649629273.44267
95;30.14499855041504;243200;1649629273.503591
96;30.03295135498047;245760;1649629273.5611053
97;30.202560424804688;248320;1649629273.620333
98;29.57807731628418;250880;1649629273.6749566
99;30.08207893371582;253440;1649629273.7298605
100;29.53030776977539;256000;1649629274.1331577
101;29.525279998779297;258560;1649629274.1968167
102;29.84960174560547;261120;1649629274.262186
103;29.99522590637207;263680;1649629274.331136
104;29.849082946777344;266240;1649629274.3988612
105;30.453840255737305;268800;1649629274.4611473
