;nll;Steps;Wall_Time
0;14.526527404785156;0;1649679919.7629576
1;15.080883026123047;5120;1649679919.8197694
2;14.889219284057617;10240;1649679919.8773806
3;14.543201446533203;15360;1649679919.9207957
4;14.727447509765625;20480;1649679919.9778042
5;14.664104461669922;25600;1649679920.0349462
6;14.46541976928711;30720;1649679920.0876274
7;14.673567771911621;35840;1649679920.139525
8;14.549116134643555;40960;1649679920.1842515
9;14.674372673034668;46080;1649679920.233275
10;15.016924858093262;51200;1649679920.290211
11;15.371929168701172;56320;1649679920.335814
12;14.107452392578125;61440;1649679920.3875442
13;13.821053504943848;66560;1649679920.4426978
14;13.770252227783203;71680;1649679920.4949484
15;13.525078773498535;76800;1649679920.5477536
16;13.732908248901367;81920;1649679920.602083
17;12.799686431884766;87040;1649679920.6499307
18;13.394775390625;92160;1649679920.6986253
19;13.093096733093262;97280;1649679920.750177
20;12.718421936035156;102400;1649679920.8132231
21;12.002574920654297;107520;1649679920.8705769
22;11.906328201293945;112640;1649679920.9220972
23;10.993644714355469;117760;1649679920.9751544
24;11.695549011230469;122880;1649679921.0265
25;10.734820365905762;128000;1649679921.0714865
26;10.572135925292969;133120;1649679921.1255362
27;9.873040199279785;138240;1649679921.1736526
28;9.673908233642578;143360;1649679921.2250314
29;9.921767234802246;148480;1649679921.2762337
30;9.522043228149414;153600;1649679921.3346891
31;9.877120018005371;158720;1649679921.393213
32;9.681009292602539;163840;1649679921.4468362
33;9.634410858154297;168960;1649679921.5009584
34;9.554561614990234;174080;1649679921.5584157
35;9.381694793701172;179200;1649679921.622758
36;9.640399932861328;184320;1649679921.7042649
37;9.749300003051758;189440;1649679921.763232
38;9.593477249145508;194560;1649679921.8247886
39;9.419869422912598;199680;1649679921.8854644
40;9.313140869140625;204800;1649679921.9455185
41;9.04863166809082;209920;1649679922.005801
42;9.612030029296875;215040;1649679922.0660539
43;9.153392791748047;220160;1649679922.1271706
44;9.377786636352539;225280;1649679922.1862779
45;8.622312545776367;230400;1649679922.2460463
46;9.336841583251953;235520;1649679922.3158915
47;9.339805603027344;240640;1649679922.3925922
48;9.13359546661377;245760;1649679922.4616404
49;9.043715476989746;250880;1649679922.536961
50;9.067886352539062;256000;1649679922.6137505
51;8.999307632446289;261120;1649679922.6868632
52;8.784576416015625;266240;1649679922.7609777
53;8.643274307250977;271360;1649679922.831042
54;9.006593704223633;276480;1649679922.9089754
55;8.723967552185059;281600;1649679922.9791462
56;8.788368225097656;286720;1649679923.0490866
57;8.308675765991211;291840;1649679923.1193528
58;8.701935768127441;296960;1649679923.1996474
