;nll;Steps;Wall_Time
0;42.26661682128906;0;1649629607.4258096
1;42.26203918457031;2560;1649629607.4909692
2;42.276649475097656;5120;1649629607.549575
3;42.27226638793945;7680;1649629607.6160347
4;42.215599060058594;10240;1649629607.6812603
5;42.28380584716797;12800;1649629607.7389007
6;42.14971160888672;15360;1649629607.7935965
7;42.08497619628906;17920;1649629607.850202
8;42.04515838623047;20480;1649629607.907825
9;41.96056365966797;23040;1649629607.9615905
10;41.778076171875;25600;1649629608.020775
11;41.4757080078125;28160;1649629608.0829182
12;41.4124755859375;30720;1649629608.1423311
13;41.15915298461914;33280;1649629608.2077494
14;40.5096435546875;35840;1649629608.2712166
15;40.19387435913086;38400;1649629608.326318
16;39.3892822265625;40960;1649629608.383676
17;38.882503509521484;43520;1649629608.4422708
18;38.76128005981445;46080;1649629608.4956572
19;37.637115478515625;48640;1649629608.5545073
20;37.034400939941406;51200;1649629608.6095638
21;36.996421813964844;53760;1649629608.6741514
22;35.78028106689453;56320;1649629608.727783
23;35.29896545410156;58880;1649629608.7872605
24;34.52338790893555;61440;1649629608.8430943
25;34.440982818603516;64000;1649629608.8957636
26;34.15089797973633;66560;1649629608.9477541
27;33.54936981201172;69120;1649629609.007281
28;32.29157257080078;71680;1649629609.0739245
29;32.59474182128906;74240;1649629609.1421525
30;31.567718505859375;76800;1649629609.200455
31;31.751102447509766;79360;1649629609.2618937
32;30.66689682006836;81920;1649629609.3289883
33;30.350265502929688;84480;1649629609.3895779
34;30.17972183227539;87040;1649629609.4515054
35;29.777603149414062;89600;1649629609.5075066
36;29.42385482788086;92160;1649629609.569984
37;28.919836044311523;94720;1649629609.6320662
38;28.70148277282715;97280;1649629609.691653
39;27.586284637451172;99840;1649629609.746706
40;27.68262481689453;102400;1649629609.8072875
41;26.894550323486328;104960;1649629609.8661466
42;26.129512786865234;107520;1649629609.9215188
43;25.99064064025879;110080;1649629609.9780583
44;26.20931625366211;112640;1649629610.0361838
45;24.617048263549805;115200;1649629610.092261
46;24.31048011779785;117760;1649629610.1459017
47;24.124637603759766;120320;1649629610.201615
48;23.874919891357422;122880;1649629610.2547762
49;22.426223754882812;125440;1649629610.3133633
50;23.24422836303711;128000;1649629610.3689296
51;21.793006896972656;130560;1649629610.4317837
52;21.994915008544922;133120;1649629610.4875255
53;21.36406707763672;135680;1649629610.5436525
54;21.341041564941406;138240;1649629610.602636
55;20.69817543029785;140800;1649629610.6584146
56;20.034313201904297;143360;1649629610.7150588
57;20.483043670654297;145920;1649629610.7741253
58;19.625144958496094;148480;1649629610.829512
59;19.81096076965332;151040;1649629610.885394
60;19.061504364013672;153600;1649629610.9608665
61;19.358488082885742;156160;1649629611.0223107
62;18.2911319732666;158720;1649629611.085311
63;18.085269927978516;161280;1649629611.1451359
64;18.256542205810547;163840;1649629611.1997821
65;16.93039321899414;166400;1649629611.255947
66;16.94803810119629;168960;1649629611.3106523
67;16.601381301879883;171520;1649629611.3664947
68;16.28531265258789;174080;1649629611.4219108
69;16.785411834716797;176640;1649629611.4789333
70;16.39186668395996;179200;1649629611.5336778
71;15.902242660522461;181760;1649629611.5916588
72;15.78889274597168;184320;1649629611.6519303
73;15.504287719726562;186880;1649629611.712481
74;14.749879837036133;189440;1649629611.7768435
75;14.7665376663208;192000;1649629611.8587098
76;15.144838333129883;194560;1649629611.9204302
77;14.947244644165039;197120;1649629611.9870346
78;14.645586967468262;199680;1649629612.0472214
79;14.552276611328125;202240;1649629612.1066887
80;13.790092468261719;204800;1649629612.1667671
81;15.017169952392578;207360;1649629612.2239988
82;14.007184982299805;209920;1649629612.280694
83;13.318256378173828;212480;1649629612.3410525
84;13.84832763671875;215040;1649629612.398041
85;13.999781608581543;217600;1649629612.4524624
86;13.467727661132812;220160;1649629612.5113351
87;13.419171333312988;222720;1649629612.5665855
88;12.794404983520508;225280;1649629612.625595
89;12.531100273132324;227840;1649629612.6883204
90;12.673368453979492;230400;1649629612.7477953
91;12.497940063476562;232960;1649629612.8130932
92;11.837092399597168;235520;1649629612.8786676
93;12.63511848449707;238080;1649629612.943684
94;11.520896911621094;240640;1649629613.0041559
95;11.75394344329834;243200;1649629613.06275
96;12.284276962280273;245760;1649629613.1383326
97;12.130133628845215;248320;1649629613.23119
98;11.8558349609375;250880;1649629613.2909477
99;11.565860748291016;253440;1649629613.3494081
100;11.253501892089844;256000;1649629614.3690016
101;11.596979141235352;258560;1649629614.4362605
102;11.085731506347656;261120;1649629614.493676
103;11.054044723510742;263680;1649629614.5509744
104;11.071412086486816;266240;1649629614.6073315
105;10.656637191772461;268800;1649629614.658609
106;11.195091247558594;271360;1649629614.7102916
107;10.630241394042969;273920;1649629614.774418
108;10.737465858459473;276480;1649629614.8298764
109;10.48046875;279040;1649629614.8822775
110;10.644698143005371;281600;1649629614.9382105
111;10.20465087890625;284160;1649629614.9932306
112;10.184789657592773;286720;1649629615.0546978
