;test/reward;Steps;Wall_Time
0;-10.072486877441406;0;1650717760.640343
1;-5.582643508911133;256000;1650717859.4089725
2;-6.200999736785889;512000;1650717961.4649286
3;-6.993804454803467;768000;1650718071.6482155
4;-7.909430027008057;1024000;1650718170.3381507
5;-6.8597331047058105;1280000;1650718269.5958838
6;-7.3301591873168945;1536000;1650718371.4735668
7;-6.932055473327637;1792000;1650718470.6132786
8;-6.892782688140869;2048000;1650718569.9545615
9;-6.99772834777832;2304000;1650718668.6886268
10;-7.144418239593506;2560000;1650718767.4065466
11;-6.617657661437988;2816000;1650718867.021653
12;-7.02095890045166;3072000;1650718966.3956368
13;-6.346739768981934;3328000;1650719065.6235487
14;-6.4664387702941895;3584000;1650719164.8885126
15;-5.729207992553711;3840000;1650719264.2706368
16;-5.192120552062988;4096000;1650719362.9179032
17;-5.099642276763916;4352000;1650719461.3825195
18;-5.2282538414001465;4608000;1650719560.1871018
19;-4.911264896392822;4864000;1650719658.4743845
20;-4.9240007400512695;5120000;1650719756.984482
21;-4.963954448699951;5376000;1650719855.2511652
22;-5.234472751617432;5632000;1650719953.6921132
23;-5.05682373046875;5888000;1650720052.2448294
24;-5.165116310119629;6144000;1650720151.6506896
25;-5.056299686431885;6400000;1650720250.1979914
26;-4.809023857116699;6656000;1650720348.5405126
27;-4.801928997039795;6912000;1650720447.138213
28;-4.837219715118408;7168000;1650720545.2448132
29;-4.675538539886475;7424000;1650720643.9633381
30;-4.635275840759277;7680000;1650720742.8298395
31;-4.620962142944336;7936000;1650720841.799712
32;-4.5557050704956055;8192000;1650720940.9353266
33;-4.552669525146484;8448000;1650721040.1572359
34;-4.581542015075684;8704000;1650721138.5116942
35;-4.524880886077881;8960000;1650721236.7081807
36;-4.517373561859131;9216000;1650721334.9002974
37;-4.494535446166992;9472000;1650721433.4657035
38;-4.4854044914245605;9728000;1650721532.2239132
39;-4.467930316925049;9984000;1650721630.7149642
40;-4.502172946929932;10240000;1650721729.0254254
41;-4.4606451988220215;10496000;1650721827.3786323
42;-4.471051216125488;10752000;1650721925.7871895
43;-4.448481559753418;11008000;1650722029.939254
44;-4.439452171325684;11264000;1650722131.274438
45;-4.439135551452637;11520000;1650722229.8786085
46;-4.507418155670166;11776000;1650722328.6452951
47;-4.415287494659424;12032000;1650722427.3633797
48;-4.448044300079346;12288000;1650722525.7831666
49;-4.408912658691406;12544000;1650722623.8600113
50;-4.424169063568115;12800000;1650722722.1678505
