;test/reward;Steps;Wall_Time
0;-10.403709411621094;0;1648895161.3772058
1;-5.932291507720947;256000;1648895280.5759554
2;-4.733524322509766;512000;1648895399.1915934
3;-4.395586967468262;768000;1648895518.1494644
4;-4.297848701477051;1024000;1648895639.1304386
5;-4.253211498260498;1280000;1648895757.8867078
6;-4.222640037536621;1536000;1648895876.621786
7;-4.195422172546387;1792000;1648895994.708319
8;-4.165526390075684;2048000;1648896113.228217
9;-4.156486988067627;2304000;1648896231.7020824
10;-4.163091659545898;2560000;1648896350.3330824
11;-4.141445636749268;2816000;1648896469.1296678
12;-4.108220100402832;3072000;1648896587.7357986
13;-4.104977607727051;3328000;1648896706.1482468
14;-4.127893447875977;3584000;1648896824.869334
15;-4.1088714599609375;3840000;1648896943.625477
16;-4.106379985809326;4096000;1648897062.5753236
17;-4.071507453918457;4352000;1648897181.32876
18;-4.096927165985107;4608000;1648897299.9783592
19;-4.091023921966553;4864000;1648897418.134489
20;-4.095147609710693;5120000;1648897536.001763
21;-4.081418991088867;5376000;1648897653.6793203
22;-4.082427978515625;5632000;1648897772.1107705
23;-4.067972660064697;5888000;1648897890.507346
24;-4.052042484283447;6144000;1648898008.8791058
25;-4.079487323760986;6400000;1648898127.0032492
26;-4.066704750061035;6656000;1648898245.6373699
27;-4.0620832443237305;6912000;1648898364.0484178
28;-4.064914703369141;7168000;1648898482.5795174
29;-4.066689968109131;7424000;1648898601.1010666
30;-4.069321155548096;7680000;1648898719.632718
31;-4.061004161834717;7936000;1648898837.770089
32;-4.059963703155518;8192000;1648898955.8053892
33;-4.060877323150635;8448000;1648899074.015458
34;-4.065844535827637;8704000;1648899192.6290603
35;-4.071138381958008;8960000;1648899311.8099968
36;-4.048394680023193;9216000;1648899430.7479148
37;-4.073062419891357;9472000;1648899549.879886
38;-4.039892673492432;9728000;1648899668.5481784
39;-4.056143283843994;9984000;1648899786.7114666
40;-4.06439208984375;10240000;1648899904.8550026
41;-4.062213897705078;10496000;1648900023.1265218
42;-4.066609859466553;10752000;1648900141.4419305
43;-4.0504150390625;11008000;1648900259.4899316
44;-4.0640435218811035;11264000;1648900377.7217064
45;-4.038896083831787;11520000;1648900496.5064619
46;-4.045501232147217;11776000;1648900616.7807035
47;-4.047940254211426;12032000;1648900737.3435683
48;-4.059271335601807;12288000;1648900858.0274866
49;-4.071091651916504;12544000;1648900979.0918646
50;-4.039463996887207;12800000;1648901100.0276446
