;test/reward;Steps;Wall_Time
0;-10.468804359436035;0;1649534533.1675122
1;-10.037343978881836;256000;1649534654.1254525
2;-9.18545150756836;512000;1649534774.978659
3;-8.118054389953613;768000;1649534895.5260856
4;-7.106529235839844;1024000;1649535021.112726
5;-6.2638020515441895;1280000;1649535157.2208788
6;-5.897817611694336;1536000;1649535293.4899957
7;-5.561038017272949;1792000;1649535429.65296
8;-5.368947982788086;2048000;1649535550.6075578
9;-5.230923175811768;2304000;1649535671.442774
10;-5.0829997062683105;2560000;1649535792.1258893
11;-4.994293689727783;2816000;1649535913.139599
12;-4.907662868499756;3072000;1649536034.0837193
13;-4.8034563064575195;3328000;1649536154.927888
14;-4.687897205352783;3584000;1649536275.5256977
15;-4.64004373550415;3840000;1649536396.4447947
16;-4.54890251159668;4096000;1649536517.4017951
17;-4.494993209838867;4352000;1649536638.3466158
18;-4.488895893096924;4608000;1649536759.1626122
19;-4.422184944152832;4864000;1649536880.2644038
20;-4.4189629554748535;5120000;1649537001.3842046
21;-4.372250556945801;5376000;1649537121.9156048
22;-4.3476715087890625;5632000;1649537242.1250432
23;-4.334664344787598;5888000;1649537361.974305
24;-4.3120012283325195;6144000;1649537482.0828123
25;-4.293571949005127;6400000;1649537602.2291174
26;-4.2768731117248535;6656000;1649537722.2623074
27;-4.255739688873291;6912000;1649537842.3596103
28;-4.248950958251953;7168000;1649537962.5694582
29;-4.23154878616333;7424000;1649538082.8625298
30;-4.225706100463867;7680000;1649538202.950765
31;-4.223293781280518;7936000;1649538323.2713275
32;-4.216695785522461;8192000;1649538443.3276541
33;-4.2097907066345215;8448000;1649538563.571801
34;-4.2244977951049805;8704000;1649538683.676956
35;-4.1993231773376465;8960000;1649538804.0899997
36;-4.171463966369629;9216000;1649538924.5037456
37;-4.180615425109863;9472000;1649539045.149477
38;-4.170910358428955;9728000;1649539165.7140985
39;-4.176567554473877;9984000;1649539286.045221
40;-4.144645690917969;10240000;1649539406.6657355
41;-4.177177906036377;10496000;1649539527.2166646
42;-4.140778541564941;10752000;1649539647.7744877
43;-4.135251998901367;11008000;1649539768.533424
44;-4.156158447265625;11264000;1649539889.3224757
45;-4.131556987762451;11520000;1649540009.765106
46;-4.133453845977783;11776000;1649540130.073714
47;-4.147904872894287;12032000;1649540250.4715254
48;-4.145141124725342;12288000;1649540370.3211408
49;-4.126735210418701;12544000;1649540489.8976712
50;-4.135890960693359;12800000;1649540609.3998618
