;test/reward;Steps;Wall_Time
0;-10.438852310180664;0;1651221606.1264982
1;-9.516064643859863;64000;1651221648.7826252
2;-8.62710189819336;128000;1651221691.2389903
3;-9.594343185424805;192000;1651221733.5752394
4;-9.691068649291992;256000;1651221775.852907
5;-10.293389320373535;320000;1651221817.986497
6;-10.276429176330566;384000;1651221860.2253516
7;-9.66701889038086;448000;1651221902.6032703
8;-9.461725234985352;512000;1651221945.0391
9;-9.339726448059082;576000;1651221987.394237
10;-8.92184829711914;640000;1651222029.6689234
11;-9.315021514892578;704000;1651222072.0311341
12;-8.950729370117188;768000;1651222114.062308
13;-9.156912803649902;832000;1651222156.2068431
14;-8.55034351348877;896000;1651222198.4378436
15;-8.412796020507812;960000;1651222240.995813
16;-8.70075511932373;1024000;1651222283.1924953
17;-8.89786434173584;1088000;1651222325.2645848
18;-9.003785133361816;1152000;1651222367.331527
19;-10.208163261413574;1216000;1651222409.6074476
20;-8.812935829162598;1280000;1651222451.919337
21;-8.393522262573242;1344000;1651222491.996609
22;-8.159812927246094;1408000;1651222534.2976167
23;-9.100430488586426;1472000;1651222576.6236446
24;-9.437410354614258;1536000;1651222618.8090956
25;-8.80924129486084;1600000;1651222661.0488183
26;-8.621853828430176;1664000;1651222703.1715202
27;-9.07192325592041;1728000;1651222745.1335166
28;-9.15877914428711;1792000;1651222787.8497329
29;-9.207621574401855;1856000;1651222830.2198699
30;-8.730334281921387;1920000;1651222872.2882493
31;-8.99212646484375;1984000;1651222914.2463343
32;-8.649158477783203;2048000;1651222956.268805
33;-9.25036907196045;2112000;1651222998.3752346
34;-9.59732723236084;2176000;1651223040.5013454
35;-8.597497940063477;2240000;1651223083.014739
36;-8.711828231811523;2304000;1651223180.2735002
37;-8.856200218200684;2368000;1651223283.2054422
38;-8.72411060333252;2432000;1651223385.7688603
39;-8.456417083740234;2496000;1651223488.6835272
40;-8.706501007080078;2560000;1651223591.494093
41;-8.873512268066406;2624000;1651223694.693565
42;-8.635357856750488;2688000;1651223797.3249702
43;-8.335372924804688;2752000;1651223897.70442
44;-8.261333465576172;2816000;1651223999.3928742
45;-8.68402099609375;2880000;1651224102.3217692
46;-8.659513473510742;2944000;1651224205.3099072
47;-9.066789627075195;3008000;1651224308.088658
48;-9.596946716308594;3072000;1651224410.9936094
49;-8.479166030883789;3136000;1651224513.8471303
50;-8.607346534729004;3200000;1651224617.1307404
51;-8.551543235778809;3264000;1651224720.068695
52;-8.85103988647461;3328000;1651224822.6622055
53;-8.24526309967041;3392000;1651224925.6462634
54;-8.856377601623535;3456000;1651225028.285178
55;-8.775975227355957;3520000;1651225130.643627
56;-8.724299430847168;3584000;1651225233.7863011
57;-8.940168380737305;3648000;1651225336.9997861
58;-8.314701080322266;3712000;1651225439.9386559
59;-8.951642036437988;3776000;1651225542.314892
60;-8.527938842773438;3840000;1651225644.9975984
61;-8.898161888122559;3904000;1651225748.3396459
62;-8.06330680847168;3968000;1651225851.8624172
63;-8.329596519470215;4032000;1651225955.753146
64;-8.747547149658203;4096000;1651226058.9169888
65;-9.073488235473633;4160000;1651226161.9892392
66;-9.507397651672363;4224000;1651226263.6162398
67;-7.987083435058594;4288000;1651226365.5151637
68;-8.651230812072754;4352000;1651226463.9087641
