;test/reward;Steps;Wall_Time
0;-10.517007827758789;0;1651390977.950239
1;-9.771651268005371;256000;1651391116.4782104
2;-9.60452938079834;512000;1651391254.4953132
3;-9.59286117553711;768000;1651391392.0111313
4;-9.395151138305664;1024000;1651391533.644924
5;-9.373766899108887;1280000;1651391671.5689108
6;-9.22825813293457;1536000;1651391812.5915742
7;-9.004438400268555;1792000;1651391952.6396255
8;-9.022318840026855;2048000;1651392094.6103935
9;-8.746122360229492;2304000;1651392232.07475
10;-8.471030235290527;2560000;1651392372.8217146
11;-8.324186325073242;2816000;1651392512.1918383
12;-8.13937759399414;3072000;1651392649.9522731
13;-8.001840591430664;3328000;1651392787.9962866
14;-7.627206802368164;3584000;1651392926.3189437
15;-7.443695545196533;3840000;1651393064.9907017
16;-7.176623344421387;4096000;1651393203.6025617
17;-7.001349925994873;4352000;1651393341.4888546
18;-6.616023063659668;4608000;1651393479.2829437
19;-6.473224639892578;4864000;1651393618.6621635
20;-6.203047752380371;5120000;1651393758.63059
21;-5.924651145935059;5376000;1651393899.5325813
22;-5.844241619110107;5632000;1651394039.592178
23;-5.624476909637451;5888000;1651394180.6762516
24;-5.451238632202148;6144000;1651394322.0464044
25;-5.2314534187316895;6400000;1651394460.6861653
26;-5.121138095855713;6656000;1651394598.343414
27;-5.036951065063477;6912000;1651394738.2838888
28;-4.871297359466553;7168000;1651394877.3131425
29;-4.805160045623779;7424000;1651395015.7246554
30;-4.738328456878662;7680000;1651395156.519101
31;-4.66563606262207;7936000;1651395295.6624775
32;-4.6516242027282715;8192000;1651395434.122134
33;-4.561122894287109;8448000;1651395571.8708735
34;-4.488193988800049;8704000;1651395709.7167408
35;-4.502013683319092;8960000;1651395847.9287663
36;-4.4066386222839355;9216000;1651395986.1594908
37;-4.359786033630371;9472000;1651396125.3787446
38;-4.294988632202148;9728000;1651396265.222778
39;-4.244962215423584;9984000;1651396403.387548
40;-4.236368179321289;10240000;1651396541.210652
41;-4.182086944580078;10496000;1651396679.4405987
