;test/reward;Steps;Wall_Time
0;-10.466389656066895;0;1648901119.054405
1;-5.688419818878174;256000;1648901238.5891788
2;-4.728752613067627;512000;1648901359.6971567
3;-4.454567909240723;768000;1648901477.206632
4;-4.341159820556641;1024000;1648901594.2905421
5;-4.246479511260986;1280000;1648901710.9383662
6;-4.224748611450195;1536000;1648901827.86018
7;-4.177211284637451;1792000;1648901944.6188767
8;-4.166950225830078;2048000;1648902061.663821
9;-4.167130947113037;2304000;1648902178.5953584
10;-4.144444465637207;2560000;1648902295.976633
11;-4.131532192230225;2816000;1648902413.4807787
12;-4.124769687652588;3072000;1648902531.0171006
13;-4.091288089752197;3328000;1648902648.8412683
14;-4.094024181365967;3584000;1648902765.712402
15;-4.092835426330566;3840000;1648902882.3195326
16;-4.084704875946045;4096000;1648902999.0563393
17;-4.103300094604492;4352000;1648903115.5750391
18;-4.100947856903076;4608000;1648903232.0944908
19;-4.101530075073242;4864000;1648903348.7402782
20;-4.085232257843018;5120000;1648903466.2883804
21;-4.064608097076416;5376000;1648903583.672989
22;-4.059529781341553;5632000;1648903701.062484
23;-4.058284282684326;5888000;1648903817.4400434
24;-4.090286731719971;6144000;1648903933.8175478
25;-4.063413143157959;6400000;1648904061.8778386
26;-4.061509609222412;6656000;1648904195.1352127
27;-4.069112300872803;6912000;1648904320.2683847
28;-4.066199779510498;7168000;1648904437.6868043
29;-4.073985576629639;7424000;1648904554.9214468
30;-4.043954372406006;7680000;1648904672.5722919
31;-4.073375225067139;7936000;1648904790.1784477
32;-4.0672712326049805;8192000;1648904907.5798955
33;-4.072414875030518;8448000;1648905025.0187912
34;-4.057621955871582;8704000;1648905142.439199
35;-4.0570807456970215;8960000;1648905259.2145188
36;-4.071122169494629;9216000;1648905375.9693522
37;-4.048185348510742;9472000;1648905492.5998971
38;-4.076218128204346;9728000;1648905609.7531786
39;-4.055970191955566;9984000;1648905726.8154411
40;-4.041898250579834;10240000;1648905844.1974936
41;-4.048535346984863;10496000;1648905961.010397
42;-4.056588172912598;10752000;1648906078.524832
43;-4.043557643890381;11008000;1648906195.4963677
44;-4.049402236938477;11264000;1648906312.385748
45;-4.0611042976379395;11520000;1648906429.2742355
46;-4.050032138824463;11776000;1648906546.1082883
47;-4.044128894805908;12032000;1648906663.2823844
48;-4.063041687011719;12288000;1648906780.1376903
49;-4.050429821014404;12544000;1648906896.9604352
50;-4.061193466186523;12800000;1648907013.9860404
