;test/reward;Steps;Wall_Time
0;-10.403650283813477;0;1651182018.8497863
1;-7.913589954376221;64000;1651182134.4342718
2;-9.349328994750977;128000;1651182245.9441705
3;-8.558319091796875;192000;1651182346.076373
4;-8.678668975830078;256000;1651182459.6097336
5;-8.24106216430664;320000;1651182573.3516178
6;-8.18640422821045;384000;1651182688.0440621
7;-8.592813491821289;448000;1651182801.8363655
8;-8.829793930053711;512000;1651182917.7890046
9;-8.251768112182617;576000;1651183032.1226254
10;-8.495692253112793;640000;1651183146.9842932
11;-8.517239570617676;704000;1651183261.5587423
12;-9.124378204345703;768000;1651183376.7551706
13;-9.333253860473633;832000;1651183493.1252866
14;-8.629583358764648;896000;1651183605.8646429
15;-8.970335960388184;960000;1651183706.2734342
16;-8.988953590393066;1024000;1651183817.618832
17;-8.803739547729492;1088000;1651183933.96299
18;-8.88723373413086;1152000;1651184048.6112826
19;-9.729650497436523;1216000;1651184162.537986
20;-8.389182090759277;1280000;1651184276.891694
21;-7.879178047180176;1344000;1651184391.2219748
22;-8.771580696105957;1408000;1651184506.2362385
23;-7.632046699523926;1472000;1651184621.943094
24;-7.580404281616211;1536000;1651184736.909365
25;-10.524224281311035;1600000;1651184851.6861167
26;-7.819555282592773;1664000;1651184966.6530998
27;-8.252668380737305;1728000;1651185068.4644866
28;-8.84914779663086;1792000;1651185177.7416964
29;-8.303644180297852;1856000;1651185291.8388371
30;-8.450495719909668;1920000;1651185406.2174168
31;-8.057927131652832;1984000;1651185520.3674521
32;-7.7347211837768555;2048000;1651185636.0902605
33;-11.05286979675293;2112000;1651185751.7059407
34;-8.669097900390625;2176000;1651185866.932683
35;-9.278059005737305;2240000;1651185981.229089
36;-9.09503173828125;2304000;1651186095.307028
37;-8.44017219543457;2368000;1651186212.3306406
38;-9.71706485748291;2432000;1651186326.8081555
39;-8.372625350952148;2496000;1651186430.516235
40;-8.033937454223633;2560000;1651186537.0585139
41;-7.973256587982178;2624000;1651186652.148836
42;-7.857884407043457;2688000;1651186768.9937322
43;-8.338459014892578;2752000;1651186884.3100736
44;-8.743596076965332;2816000;1651187000.0414426
45;-8.52029037475586;2880000;1651187116.3039129
46;-8.88554859161377;2944000;1651187231.8277533
47;-8.60023307800293;3008000;1651187346.87797
48;-8.875289916992188;3072000;1651187461.5510535
49;-9.26706600189209;3136000;1651187575.8645067
50;-9.267572402954102;3200000;1651187690.796934
51;-8.880085945129395;3264000;1651187795.453849
52;-8.954421043395996;3328000;1651187899.769058
53;-8.872027397155762;3392000;1651188013.687571
54;-8.72453498840332;3456000;1651188127.9788995
55;-8.767356872558594;3520000;1651188244.2578616
56;-8.100042343139648;3584000;1651188358.0136204
57;-8.341052055358887;3648000;1651188472.4184437
58;-8.61199951171875;3712000;1651188586.4653428
59;-9.107699394226074;3776000;1651188700.9944444
60;-8.958768844604492;3840000;1651188817.555971
61;-9.268729209899902;3904000;1651188932.3789623
62;-8.918479919433594;3968000;1651189047.8272767
63;-7.70951509475708;4032000;1651189153.4258447
64;-9.255156517028809;4096000;1651189255.818211
65;-8.333390235900879;4160000;1651189371.012757
66;-7.822042942047119;4224000;1651189487.6453779
67;-9.309771537780762;4288000;1651189602.7321806
68;-9.182185173034668;4352000;1651189716.566273
69;-8.849477767944336;4416000;1651189831.4740548
70;-9.343570709228516;4480000;1651189947.136852
71;-8.599044799804688;4544000;1651190063.7630656
72;-8.562586784362793;4608000;1651190178.4243762
73;-7.8085455894470215;4672000;1651190293.0402875
74;-8.390472412109375;4736000;1651190406.869661
75;-9.067352294921875;4800000;1651190518.2855623
76;-8.268656730651855;4864000;1651190619.3895361
77;-9.352846145629883;4928000;1651190734.1360795
78;-8.20892333984375;4992000;1651190848.7418172
79;-8.292156219482422;5056000;1651190962.9574451
80;-10.953548431396484;5120000;1651191079.1340697
81;-8.669642448425293;5184000;1651191194.2580705
82;-9.349650382995605;5248000;1651191308.945888
83;-9.704920768737793;5312000;1651191424.0058594
84;-8.912858963012695;5376000;1651191538.346285
85;-8.99471664428711;5440000;1651191651.6729395
86;-9.823307037353516;5504000;1651191764.0456753
87;-7.992819786071777;5568000;1651191878.60351
88;-7.503549098968506;5632000;1651191978.0044143
89;-8.552337646484375;5696000;1651192088.0162737
90;-8.052081108093262;5760000;1651192203.138673
91;-7.937736511230469;5824000;1651192317.3683748
92;-9.469892501831055;5888000;1651192431.927858
93;-9.308565139770508;5952000;1651192548.4863372
94;-8.786178588867188;6016000;1651192663.4283705
95;-7.9423651695251465;6080000;1651192777.4800086
96;-9.23018741607666;6144000;1651192891.604477
97;-9.180805206298828;6208000;1651193006.9516637
98;-8.176844596862793;6272000;1651193122.9027634
99;-9.10427474975586;6336000;1651193236.6064422
100;-9.204989433288574;6400000;1651193338.2455318
101;-9.811854362487793;6464000;1651193446.2863824
102;-9.33832836151123;6528000;1651193562.3470907
103;-9.96989631652832;6592000;1651193676.729241
104;-9.843575477600098;6656000;1651193791.4705918
105;-9.483780860900879;6720000;1651193907.1429198
106;-9.53765869140625;6784000;1651194022.6371863
107;-9.951438903808594;6848000;1651194138.6128323
108;-8.378982543945312;6912000;1651194253.8352227
109;-8.082104682922363;6976000;1651194368.4561467
110;-9.866369247436523;7040000;1651194483.1127563
111;-9.295353889465332;7104000;1651194598.835479
112;-9.984764099121094;7168000;1651194703.1914246
113;-8.642412185668945;7232000;1651194809.7484574
114;-9.267655372619629;7296000;1651194924.4125535
115;-9.724019050598145;7360000;1651195038.313829
