;test/reward;Steps;Wall_Time
0;-10.430476188659668;0;1648836525.9818926
1;-7.758347511291504;256000;1648836618.6468236
2;-5.860954761505127;512000;1648836711.4101048
3;-5.203917026519775;768000;1648836803.7589226
4;-4.847106456756592;1024000;1648836896.1896904
5;-4.656170845031738;1280000;1648836988.80585
6;-4.612143516540527;1536000;1648837081.3143666
7;-4.520394802093506;1792000;1648837173.8397534
8;-4.459628105163574;2048000;1648837266.276548
9;-4.47887659072876;2304000;1648837358.7164197
10;-4.408890724182129;2560000;1648837451.3289168
11;-4.406039714813232;2816000;1648837543.9102788
12;-4.384431838989258;3072000;1648837636.3735468
13;-4.34890079498291;3328000;1648837728.9201605
14;-4.3196797370910645;3584000;1648837821.2542646
15;-4.344840049743652;3840000;1648837914.6777687
16;-4.342617988586426;4096000;1648838008.6060884
17;-4.3060688972473145;4352000;1648838102.4034622
18;-4.303608417510986;4608000;1648838196.213613
19;-4.29937219619751;4864000;1648838290.0631063
20;-4.254405975341797;5120000;1648838383.9802082
21;-4.257469177246094;5376000;1648838477.838628
22;-4.258812427520752;5632000;1648838571.7412007
23;-4.289667129516602;5888000;1648838665.9371226
24;-4.255199909210205;6144000;1648838759.9482484
25;-4.246010780334473;6400000;1648838853.555616
26;-4.2258381843566895;6656000;1648838947.4866931
27;-4.245172023773193;6912000;1648839041.530887
28;-4.2229838371276855;7168000;1648839135.5465918
29;-4.246104717254639;7424000;1648839229.5403173
30;-4.226648807525635;7680000;1648839323.9703135
31;-4.235501766204834;7936000;1648839418.0246627
32;-4.246113300323486;8192000;1648839511.3041687
33;-4.242895126342773;8448000;1648839605.0164688
34;-4.232475280761719;8704000;1648839698.777266
35;-4.207203388214111;8960000;1648839793.2474618
36;-4.233185291290283;9216000;1648839887.7883565
37;-4.208405017852783;9472000;1648839981.9748313
38;-4.2246904373168945;9728000;1648840075.7104015
39;-4.197283744812012;9984000;1648840169.5751772
40;-4.234486103057861;10240000;1648840263.571443
41;-4.199682712554932;10496000;1648840357.5298803
42;-4.218372821807861;10752000;1648840452.5383842
43;-4.224776268005371;11008000;1648840547.4185925
44;-4.238196849822998;11264000;1648840641.2296245
45;-4.2402238845825195;11520000;1648840734.8232336
46;-4.22139835357666;11776000;1648840830.0402644
47;-4.213189601898193;12032000;1648840924.1279252
48;-4.212082862854004;12288000;1648841018.196304
49;-4.207414150238037;12544000;1648841112.2848976
50;-4.2073655128479;12800000;1648841206.234826
