;test/reward;Steps;Wall_Time
0;-10.493062973022461;0;1648993036.6200671
1;-6.096165657043457;256000;1648993165.2168953
2;-4.703924655914307;512000;1648993288.1556087
3;-4.46071195602417;768000;1648993410.8994734
4;-4.303053855895996;1024000;1648993533.6949959
5;-4.236333847045898;1280000;1648993656.3404071
6;-4.230331897735596;1536000;1648993779.0790353
7;-4.1933441162109375;1792000;1648993901.9867778
8;-4.194284439086914;2048000;1648994025.0634124
9;-4.1537933349609375;2304000;1648994149.13075
10;-4.159641742706299;2560000;1648994272.6689706
11;-4.152932643890381;2816000;1648994396.3604317
12;-4.11135196685791;3072000;1648994520.196411
13;-4.123169898986816;3328000;1648994644.0790448
14;-4.133264064788818;3584000;1648994768.0865598
15;-4.106274127960205;3840000;1648994891.9153924
16;-4.110730171203613;4096000;1648995015.85798
17;-4.103527069091797;4352000;1648995139.666266
18;-4.108638763427734;4608000;1648995263.5767205
19;-4.112679481506348;4864000;1648995387.2631242
20;-4.093345642089844;5120000;1648995511.013425
21;-4.0929856300354;5376000;1648995634.7279983
22;-4.081864833831787;5632000;1648995758.598608
23;-4.0739216804504395;5888000;1648995882.3105185
24;-4.088470458984375;6144000;1648996006.2718542
25;-4.0786333084106445;6400000;1648996129.964112
26;-4.083983898162842;6656000;1648996253.706494
27;-4.082242012023926;6912000;1648996377.0383554
28;-4.077051162719727;7168000;1648996500.4260185
29;-4.068173885345459;7424000;1648996623.6859677
30;-4.065085411071777;7680000;1648996746.450648
31;-4.059023380279541;7936000;1648996869.165462
32;-4.079468727111816;8192000;1648996991.8260021
33;-4.06599235534668;8448000;1648997114.4694178
34;-4.0705108642578125;8704000;1648997237.2826176
35;-4.0758137702941895;8960000;1648997359.7328916
36;-4.066444396972656;9216000;1648997482.2864318
37;-4.078596115112305;9472000;1648997604.8928468
38;-4.073284149169922;9728000;1648997727.4919348
39;-4.056190013885498;9984000;1648997850.0360596
40;-4.054276943206787;10240000;1648997972.668227
41;-4.043487071990967;10496000;1648998095.1538289
42;-4.071122169494629;10752000;1648998217.5214326
43;-4.043938159942627;11008000;1648998340.135123
44;-4.053019046783447;11264000;1648998463.4642234
45;-4.038711071014404;11520000;1648998586.8134384
46;-4.069643497467041;11776000;1648998709.9500341
47;-4.051909923553467;12032000;1648998833.1750672
48;-4.056154727935791;12288000;1648998956.4475212
49;-4.058021068572998;12544000;1648999079.7703075
50;-4.068790912628174;12800000;1648999202.873675
