;test/reward;Steps;Wall_Time
0;-10.435054779052734;0;1649030454.35174
1;-5.566027641296387;256000;1649030573.5724964
2;-4.576534271240234;512000;1649030692.7374475
3;-4.357133388519287;768000;1649030811.8787773
4;-4.30353307723999;1024000;1649030931.150818
5;-4.251410961151123;1280000;1649031050.413521
6;-4.197037220001221;1536000;1649031169.822504
7;-4.196680068969727;1792000;1649031289.1656413
8;-4.146614074707031;2048000;1649031408.6448572
9;-4.153289794921875;2304000;1649031528.3374083
10;-4.163048267364502;2560000;1649031648.0572276
11;-4.1404924392700195;2816000;1649031767.5024376
12;-4.119540691375732;3072000;1649031886.8985448
13;-4.114381790161133;3328000;1649032006.1927874
14;-4.123726844787598;3584000;1649032125.608465
15;-4.1197404861450195;3840000;1649032244.948318
16;-4.0930304527282715;4096000;1649032364.0554595
17;-4.095700740814209;4352000;1649032482.9386113
18;-4.10302734375;4608000;1649032601.6459394
19;-4.101482391357422;4864000;1649032720.2768235
20;-4.092708110809326;5120000;1649032839.12202
21;-4.089968681335449;5376000;1649032957.7890182
22;-4.0720391273498535;5632000;1649033076.535808
23;-4.059257507324219;5888000;1649033195.3077993
24;-4.073493003845215;6144000;1649033314.1345088
25;-4.0825324058532715;6400000;1649033432.8600554
26;-4.062472343444824;6656000;1649033551.6840596
27;-4.086507320404053;6912000;1649033670.8724375
28;-4.052950382232666;7168000;1649033789.9919975
29;-4.073014736175537;7424000;1649033909.2278101
30;-4.0670247077941895;7680000;1649034028.3984914
31;-4.071206569671631;7936000;1649034147.590881
32;-4.086920261383057;8192000;1649034266.717539
33;-4.062213897705078;8448000;1649034385.6908429
34;-4.0426177978515625;8704000;1649034504.4231756
35;-4.0766921043396;8960000;1649034623.096825
36;-4.061867713928223;9216000;1649034741.709866
37;-4.057012557983398;9472000;1649034860.387251
38;-4.070514678955078;9728000;1649034979.2193608
39;-4.059255123138428;9984000;1649035097.936962
40;-4.066718578338623;10240000;1649035216.7680762
41;-4.059698581695557;10496000;1649035335.5274198
42;-4.068578243255615;10752000;1649035454.2810314
43;-4.074585914611816;11008000;1649035572.8111887
44;-4.050698757171631;11264000;1649035691.5235858
45;-4.065985202789307;11520000;1649035810.4927957
46;-4.060495376586914;11776000;1649035929.493974
47;-4.0740437507629395;12032000;1649036048.6454773
48;-4.052797794342041;12288000;1649036167.523221
49;-4.0726518630981445;12544000;1649036286.3758
50;-4.081556797027588;12800000;1649036405.2826352
