;test/reward;Steps;Wall_Time
0;-7.583641529083252;0;1650887744.1671827
1;-8.986502647399902;256000;1650887843.036689
2;-4.725761413574219;512000;1650887942.2564578
3;-5.1332221031188965;768000;1650888040.4648058
4;-5.3261494636535645;1024000;1650888138.999111
5;-5.437406539916992;1280000;1650888237.490133
6;-5.04374361038208;1536000;1650888336.0721471
7;-5.173954486846924;1792000;1650888435.3872573
8;-4.740330219268799;2048000;1650888534.4796176
9;-4.610680103302002;2304000;1650888633.5011923
10;-4.973428249359131;2560000;1650888732.4763253
11;-4.957325458526611;2816000;1650888831.8529332
12;-4.929338455200195;3072000;1650888930.9032006
13;-4.8044514656066895;3328000;1650889029.4450374
14;-4.693134784698486;3584000;1650889127.3012793
15;-4.571362018585205;3840000;1650889225.6463494
16;-4.572343349456787;4096000;1650889324.022892
17;-4.459065914154053;4352000;1650889422.4379418
18;-4.551461219787598;4608000;1650889520.3641531
19;-4.400063991546631;4864000;1650889618.654692
20;-4.410399913787842;5120000;1650889717.756909
21;-4.387468338012695;5376000;1650889816.7855737
22;-4.367712497711182;5632000;1650889915.8299913
23;-4.390529632568359;5888000;1650890014.4879286
24;-4.369401931762695;6144000;1650890112.9928071
25;-4.33603572845459;6400000;1650890211.8303428
26;-4.330425262451172;6656000;1650890310.4875062
27;-4.322349548339844;6912000;1650890409.192793
28;-4.284773349761963;7168000;1650890507.8334942
29;-4.281674861907959;7424000;1650890606.390956
30;-4.256898880004883;7680000;1650890705.0562692
31;-4.219684600830078;7936000;1650890804.1137614
32;-4.224099636077881;8192000;1650890902.7504673
33;-4.189026832580566;8448000;1650891001.296469
34;-4.2155985832214355;8704000;1650891099.6410396
35;-4.214434623718262;8960000;1650891198.127685
36;-4.186918258666992;9216000;1650891296.367852
37;-4.235897541046143;9472000;1650891394.6740744
38;-4.2039899826049805;9728000;1650891493.389889
39;-4.215235710144043;9984000;1650891591.823061
40;-4.181737422943115;10240000;1650891690.5094981
41;-4.204883098602295;10496000;1650891788.9812167
42;-4.2443342208862305;10752000;1650891887.1777978
43;-4.184409141540527;11008000;1650891985.804821
44;-4.171119689941406;11264000;1650892083.8392448
45;-4.182394981384277;11520000;1650892181.8112643
46;-4.198425769805908;11776000;1650892279.9974127
47;-4.186339378356934;12032000;1650892378.1579394
48;-4.193053722381592;12288000;1650892476.4966278
49;-4.169769287109375;12544000;1650892574.9242582
50;-4.1725568771362305;12800000;1650892673.9388871
