;test/reward;Steps;Wall_Time
0;-10.386811256408691;0;1649528414.7432864
1;-10.063974380493164;256000;1649528535.4414568
2;-8.803735733032227;512000;1649528668.5558183
3;-7.205345630645752;768000;1649528805.1264653
4;-6.296581268310547;1024000;1649528941.8007307
5;-5.8760294914245605;1280000;1649529078.2684054
6;-5.55125617980957;1536000;1649529214.4121847
7;-5.267725944519043;1792000;1649529350.4916046
8;-5.042530059814453;2048000;1649529471.359286
9;-4.882596969604492;2304000;1649529591.516729
10;-4.7064738273620605;2560000;1649529711.4953563
11;-4.608913421630859;2816000;1649529831.7192712
12;-4.558898448944092;3072000;1649529951.7721748
13;-4.4765191078186035;3328000;1649530071.6343215
14;-4.415966510772705;3584000;1649530191.5013423
15;-4.390434265136719;3840000;1649530311.6885233
16;-4.3686370849609375;4096000;1649530431.9251075
17;-4.346260070800781;4352000;1649530551.6519244
18;-4.290557384490967;4608000;1649530671.4595873
19;-4.297534942626953;4864000;1649530791.1387138
20;-4.287957668304443;5120000;1649530910.7048678
21;-4.280681610107422;5376000;1649531030.4828844
22;-4.267787933349609;5632000;1649531150.271117
23;-4.226927280426025;5888000;1649531270.115173
24;-4.221987247467041;6144000;1649531389.805401
25;-4.214625835418701;6400000;1649531509.4202058
26;-4.22776985168457;6656000;1649531629.079322
27;-4.200363636016846;6912000;1649531748.84658
28;-4.200518608093262;7168000;1649531868.5998285
29;-4.18881893157959;7424000;1649531988.554389
30;-4.183772087097168;7680000;1649532109.1769886
31;-4.167389869689941;7936000;1649532229.9284625
32;-4.155170440673828;8192000;1649532350.4861102
33;-4.164614677429199;8448000;1649532471.5065773
34;-4.1494317054748535;8704000;1649532592.276168
35;-4.14865779876709;8960000;1649532712.7305763
36;-4.155833721160889;9216000;1649532832.8819268
37;-4.135793685913086;9472000;1649532953.3178754
38;-4.1338210105896;9728000;1649533073.2460277
39;-4.129112720489502;9984000;1649533193.0201051
40;-4.119476318359375;10240000;1649533312.7995481
41;-4.124490261077881;10496000;1649533432.905994
42;-4.132318496704102;10752000;1649533553.1756778
43;-4.104169845581055;11008000;1649533673.0315785
44;-4.108189582824707;11264000;1649533792.9980352
45;-4.106756687164307;11520000;1649533913.4064922
46;-4.113489151000977;11776000;1649534034.341736
47;-4.113829612731934;12032000;1649534155.1595159
48;-4.091606140136719;12288000;1649534275.2371607
49;-4.09990119934082;12544000;1649534395.0005846
50;-4.095719814300537;12800000;1649534514.7822564
