;test/reward;Steps;Wall_Time
0;-10.334981918334961;0;1651266373.6485415
1;-9.953913688659668;256000;1651266520.232002
2;-9.676340103149414;512000;1651266669.6814187
3;-9.881539344787598;768000;1651266831.6658928
4;-10.213789939880371;1024000;1651266993.7556372
5;-10.050467491149902;1280000;1651267144.9546711
6;-10.225916862487793;1536000;1651267290.488175
7;-10.203791618347168;1792000;1651267436.716487
8;-10.202886581420898;2048000;1651267583.2246811
9;-10.232381820678711;2304000;1651267729.529164
10;-10.271766662597656;2560000;1651267875.6355941
11;-10.247167587280273;2816000;1651268021.15613
12;-10.214996337890625;3072000;1651268166.8205192
13;-10.192468643188477;3328000;1651268312.2208636
14;-10.200926780700684;3584000;1651268457.4502044
15;-10.285533905029297;3840000;1651268602.9369326
16;-10.33629322052002;4096000;1651268748.944279
17;-10.250578880310059;4352000;1651268895.2401092
18;-10.253464698791504;4608000;1651269041.4706779
19;-10.266777992248535;4864000;1651269186.918809
20;-10.25810432434082;5120000;1651269332.5080676
21;-10.308375358581543;5376000;1651269478.117869
22;-10.312772750854492;5632000;1651269623.6599607
23;-10.320802688598633;5888000;1651269769.3212073
24;-10.409296989440918;6144000;1651269914.867212
25;-10.300846099853516;6400000;1651270062.39151
26;-10.358394622802734;6656000;1651270212.86359
27;-10.272018432617188;6912000;1651270359.2622745
28;-10.259042739868164;7168000;1651270504.988716
29;-10.331266403198242;7424000;1651270650.7685935
30;-10.30811595916748;7680000;1651270796.3453677
31;-10.246875762939453;7936000;1651270941.8832834
32;-10.367655754089355;8192000;1651271087.8131232
33;-10.303130149841309;8448000;1651271234.224897
34;-10.325481414794922;8704000;1651271380.6333485
35;-10.339272499084473;8960000;1651271526.9455004
36;-10.345176696777344;9216000;1651271672.540239
37;-10.312110900878906;9472000;1651271818.2932565
38;-10.260628700256348;9728000;1651271964.375613
39;-10.265953063964844;9984000;1651272110.6241398
40;-10.33164119720459;10240000;1651272256.5563464
41;-10.314484596252441;10496000;1651272402.1172004
42;-10.373391151428223;10752000;1651272547.7876315
43;-10.334633827209473;11008000;1651272694.6444666
44;-10.218867301940918;11264000;1651272840.693777
45;-10.364069938659668;11520000;1651272986.4109483
46;-10.216646194458008;11776000;1651273132.0760567
47;-10.229654312133789;12032000;1651273278.3331113
48;-9.77504825592041;12288000;1651273424.8154323
49;-9.614416122436523;12544000;1651273570.2316673
50;-9.515134811401367;12800000;1651273715.769713
