;test/reward;Steps;Wall_Time
0;-10.425233840942383;0;1649565096.7088485
1;-8.951828002929688;256000;1649565185.8730657
2;-7.009026050567627;512000;1649565275.1983473
3;-6.2224626541137695;768000;1649565364.462025
4;-7.547298908233643;1024000;1649565453.6453
5;-7.2410807609558105;1280000;1649565542.8475852
6;-6.583992958068848;1536000;1649565632.0828342
7;-7.077436923980713;1792000;1649565721.3482234
8;-6.457465648651123;2048000;1649565810.4315197
9;-6.804257869720459;2304000;1649565899.4163792
10;-7.243508338928223;2560000;1649565988.4621363
11;-7.961241245269775;2816000;1649566077.472663
12;-7.252124786376953;3072000;1649566166.4168475
13;-7.265224933624268;3328000;1649566255.4397597
14;-7.576284885406494;3584000;1649566344.4100807
15;-7.4054484367370605;3840000;1649566433.892963
16;-7.92319393157959;4096000;1649566537.6138155
17;-7.576450824737549;4352000;1649566642.2433443
18;-7.405887603759766;4608000;1649566746.8773866
19;-7.370101451873779;4864000;1649566851.5843036
20;-7.302198886871338;5120000;1649566956.007651
21;-7.9309401512146;5376000;1649567060.2695272
22;-7.795332908630371;5632000;1649567164.7965622
23;-7.909687519073486;5888000;1649567269.2355144
24;-8.095890045166016;6144000;1649567373.6461973
25;-8.08446216583252;6400000;1649567478.2234592
26;-8.573502540588379;6656000;1649567582.5618274
27;-8.286528587341309;6912000;1649567686.9597583
28;-8.322052001953125;7168000;1649567779.718779
29;-8.159806251525879;7424000;1649567868.567877
30;-8.128674507141113;7680000;1649567957.099738
31;-7.709749221801758;7936000;1649568045.832552
32;-8.33494758605957;8192000;1649568134.3913336
33;-7.909003257751465;8448000;1649568223.3244073
34;-7.826493740081787;8704000;1649568311.972467
35;-8.348004341125488;8960000;1649568400.8759453
36;-8.018439292907715;9216000;1649568489.650855
37;-8.295090675354004;9472000;1649568578.2405143
38;-8.120817184448242;9728000;1649568667.0456145
39;-8.228590965270996;9984000;1649568755.2660637
40;-7.955410003662109;10240000;1649568843.8224387
41;-7.6284565925598145;10496000;1649568932.1433806
42;-8.094491004943848;10752000;1649569020.5253232
43;-8.150379180908203;11008000;1649569108.785656
44;-8.44895076751709;11264000;1649569197.0140169
45;-8.245903015136719;11520000;1649569285.4685662
46;-8.230605125427246;11776000;1649569373.6245573
47;-8.161840438842773;12032000;1649569461.7989867
48;-7.912245273590088;12288000;1649569550.3986418
49;-8.041707992553711;12544000;1649569639.4110465
50;-7.970337390899658;12800000;1649569728.1634371
