;test/reward;Steps;Wall_Time
0;-10.46360969543457;0;1649515961.3201623
1;-5.332885265350342;256000;1649516081.2869613
2;-4.463483810424805;512000;1649516201.2000186
3;-4.319823741912842;768000;1649516321.0173037
4;-4.263123512268066;1024000;1649516440.7924325
5;-4.203538417816162;1280000;1649516560.554902
6;-4.185815811157227;1536000;1649516692.7117944
7;-4.196531772613525;1792000;1649516828.3866317
8;-4.167860507965088;2048000;1649516963.9991958
9;-4.153276443481445;2304000;1649517099.6408126
10;-4.116540431976318;2560000;1649517235.1480582
11;-4.11628532409668;2816000;1649517370.8137503
12;-4.094089984893799;3072000;1649517506.294536
13;-4.081620693206787;3328000;1649517641.832334
14;-4.080846309661865;3584000;1649517777.4045584
15;-4.086421012878418;3840000;1649517913.099975
16;-4.113267421722412;4096000;1649518048.6046913
17;-4.107515335083008;4352000;1649518184.2775815
18;-4.095080852508545;4608000;1649518319.740843
19;-4.1158223152160645;4864000;1649518455.2369385
20;-4.081312656402588;5120000;1649518590.8005087
21;-4.107848167419434;5376000;1649518726.3309846
22;-4.112411975860596;5632000;1649518861.9212475
23;-4.0731425285339355;5888000;1649518997.4368548
24;-4.063271999359131;6144000;1649519133.0285401
25;-4.063419818878174;6400000;1649519268.557806
26;-4.039741039276123;6656000;1649519404.1504512
27;-4.077760696411133;6912000;1649519539.6004748
28;-4.056569576263428;7168000;1649519675.0336409
29;-4.048053741455078;7424000;1649519810.718331
30;-4.061142921447754;7680000;1649519946.296459
31;-4.062585353851318;7936000;1649520081.8717263
32;-4.1064934730529785;8192000;1649520217.3458555
33;-4.058808326721191;8448000;1649520352.9336262
34;-4.07379674911499;8704000;1649520488.3810349
35;-4.066709041595459;8960000;1649520624.0610065
36;-4.035530090332031;9216000;1649520750.8652937
37;-4.033790588378906;9472000;1649520869.9165072
38;-4.043101787567139;9728000;1649520988.8885045
39;-4.037299633026123;9984000;1649521107.8562827
40;-4.052880764007568;10240000;1649521226.8511384
41;-4.036283493041992;10496000;1649521345.6778355
42;-4.024371147155762;10752000;1649521464.7049413
43;-4.025485038757324;11008000;1649521583.6668515
44;-4.0233612060546875;11264000;1649521702.695504
45;-3.9838905334472656;11520000;1649521821.6539152
46;-4.052161693572998;11776000;1649521940.7495492
47;-4.030871868133545;12032000;1649522059.7247465
48;-4.102176189422607;12288000;1649522178.7297256
49;-4.049094200134277;12544000;1649522297.7162523
50;-4.051864147186279;12800000;1649522416.6776357
