;test/reward;Steps;Wall_Time
0;-10.454017639160156;0;1649055457.900263
1;-5.708709716796875;256000;1649055582.4505467
2;-4.567620277404785;512000;1649055706.8674402
3;-4.378786563873291;768000;1649055831.0687866
4;-4.244287490844727;1024000;1649055959.7622626
5;-4.2079854011535645;1280000;1649056089.8798363
6;-4.187576770782471;1536000;1649056213.4524286
7;-4.173717021942139;1792000;1649056336.7710328
8;-4.145558834075928;2048000;1649056460.2787616
9;-4.153474807739258;2304000;1649056583.82966
10;-4.12516450881958;2560000;1649056707.7777605
11;-4.122167587280273;2816000;1649056832.043745
12;-4.091281414031982;3072000;1649056956.4048185
13;-4.120255470275879;3328000;1649057080.6589582
14;-4.098784446716309;3584000;1649057205.0491774
15;-4.0926971435546875;3840000;1649057329.416848
16;-4.093998432159424;4096000;1649057453.8453567
17;-4.080172061920166;4352000;1649057578.3235166
18;-4.091460227966309;4608000;1649057702.0611696
19;-4.100644111633301;4864000;1649057826.7513518
20;-4.081620216369629;5120000;1649057951.4293034
21;-4.074173450469971;5376000;1649058075.5168757
22;-4.068171501159668;5632000;1649058200.5415592
23;-4.078434467315674;5888000;1649058325.1260397
24;-4.060576915740967;6144000;1649058449.784186
25;-4.07382869720459;6400000;1649058574.266741
26;-4.063509464263916;6656000;1649058698.9264429
27;-4.063835620880127;6912000;1649058823.2330465
28;-4.065817356109619;7168000;1649058947.7954512
29;-4.076944828033447;7424000;1649059072.3772478
30;-4.038924694061279;7680000;1649059196.4884074
31;-4.049144268035889;7936000;1649059320.4484959
32;-4.050339221954346;8192000;1649059445.1552594
33;-4.0601887702941895;8448000;1649059569.7123187
34;-4.049874782562256;8704000;1649059697.494354
35;-4.0498857498168945;8960000;1649059825.3068118
36;-4.040687561035156;9216000;1649059951.3942883
37;-4.050440788269043;9472000;1649060077.4646595
38;-4.040539264678955;9728000;1649060203.0716786
39;-4.029881000518799;9984000;1649060329.6677957
40;-4.036404609680176;10240000;1649060456.2639143
41;-4.054264068603516;10496000;1649060583.0405223
42;-4.059053897857666;10752000;1649060710.004045
43;-4.0536041259765625;11008000;1649060837.1423686
44;-4.046534061431885;11264000;1649060964.6113727
45;-4.04277229309082;11520000;1649061092.066721
46;-4.042776584625244;11776000;1649061219.229028
47;-4.046393394470215;12032000;1649061346.6340058
48;-4.055970668792725;12288000;1649061474.6755366
49;-4.059523582458496;12544000;1649061602.7222428
50;-4.0430169105529785;12800000;1649061730.680716
