;test/reward;Steps;Wall_Time
0;-10.426054000854492;0;1649461626.4093776
1;-10.188467979431152;256000;1649461718.2784154
2;-9.457104682922363;512000;1649461810.2637465
3;-8.290105819702148;768000;1649461902.069282
4;-7.3859639167785645;1024000;1649461994.472922
5;-6.636976718902588;1280000;1649462086.8149855
6;-6.194272518157959;1536000;1649462179.1165123
7;-5.83533239364624;1792000;1649462271.2672732
8;-5.641396522521973;2048000;1649462363.4172459
9;-5.490394115447998;2304000;1649462455.4830377
10;-5.405505180358887;2560000;1649462547.75198
11;-5.313046455383301;2816000;1649462639.9660823
12;-5.267024993896484;3072000;1649462732.0507538
13;-5.171304702758789;3328000;1649462824.23312
14;-5.129978656768799;3584000;1649462916.3626833
15;-5.070837020874023;3840000;1649463008.5693758
16;-5.007478713989258;4096000;1649463100.6867387
17;-5.026345729827881;4352000;1649463192.7869084
18;-4.975205898284912;4608000;1649463284.9994824
19;-4.940527439117432;4864000;1649463376.973352
20;-4.902334690093994;5120000;1649463469.0898068
21;-4.836294174194336;5376000;1649463561.107796
22;-4.781774997711182;5632000;1649463653.1398513
23;-4.739485740661621;5888000;1649463744.8791819
24;-4.711215019226074;6144000;1649463836.2811399
25;-4.664571285247803;6400000;1649463927.7702627
26;-4.625953197479248;6656000;1649464019.428622
27;-4.6141276359558105;6912000;1649464111.092811
28;-4.573639392852783;7168000;1649464203.830665
29;-4.53490686416626;7424000;1649464296.3192194
30;-4.566318035125732;7680000;1649464388.7961333
31;-4.540729999542236;7936000;1649464481.2846582
32;-4.505558967590332;8192000;1649464573.8808253
33;-4.5207014083862305;8448000;1649464666.9842458
34;-4.461489200592041;8704000;1649464760.0730555
35;-4.454121112823486;8960000;1649464853.0279737
36;-4.449925899505615;9216000;1649464946.0817235
37;-4.423647403717041;9472000;1649465038.9680414
38;-4.419521808624268;9728000;1649465131.7811203
39;-4.442134857177734;9984000;1649465224.7958014
40;-4.425072193145752;10240000;1649465317.9252186
41;-4.444384574890137;10496000;1649465410.8361337
42;-4.390596866607666;10752000;1649465503.9412806
43;-4.3481125831604;11008000;1649465596.6951785
44;-4.370896816253662;11264000;1649465689.5260103
45;-4.328800678253174;11520000;1649465782.0994732
46;-4.357202529907227;11776000;1649465874.9215782
47;-4.357602119445801;12032000;1649465967.7633922
48;-4.302468299865723;12288000;1649466059.8996577
49;-4.284849643707275;12544000;1649466151.865849
50;-4.313060760498047;12800000;1649466243.8520043
