;test/reward;Steps;Wall_Time
0;-10.398979187011719;0;1648971394.833461
1;-9.466917037963867;256000;1648971542.1566412
2;-7.995649814605713;512000;1648971699.4333732
3;-7.7212443351745605;768000;1648971856.5987594
4;-7.781431674957275;1024000;1648972013.770759
5;-7.777251720428467;1280000;1648972170.8021185
6;-7.990973472595215;1536000;1648972328.0149996
7;-8.369217872619629;1792000;1648972485.1521075
8;-8.642708778381348;2048000;1648972642.578025
9;-8.76451587677002;2304000;1648972800.0084658
10;-8.729864120483398;2560000;1648972957.3613155
11;-8.893319129943848;2816000;1648973114.6755412
12;-8.943770408630371;3072000;1648973269.5965388
13;-8.826537132263184;3328000;1648973411.3366106
14;-8.960606575012207;3584000;1648973552.8910372
15;-8.931912422180176;3840000;1648973694.9265141
16;-8.8132905960083;4096000;1648973837.0495107
17;-8.850398063659668;4352000;1648973979.1223657
18;-8.802576065063477;4608000;1648974121.1644092
19;-8.919600486755371;4864000;1648974263.2163026
20;-8.783824920654297;5120000;1648974405.2520692
21;-8.76679801940918;5376000;1648974547.3433685
22;-8.814287185668945;5632000;1648974689.451849
23;-8.763859748840332;5888000;1648974831.5735328
24;-8.71254825592041;6144000;1648974973.715993
25;-8.866064071655273;6400000;1648975115.7631063
26;-8.836082458496094;6656000;1648975257.6803143
27;-8.72330379486084;6912000;1648975399.5965319
28;-8.792494773864746;7168000;1648975541.5764308
29;-8.712928771972656;7424000;1648975684.279655
30;-8.866132736206055;7680000;1648975827.020485
31;-8.814031600952148;7936000;1648975969.6995215
32;-8.750019073486328;8192000;1648976112.8751907
33;-8.753490447998047;8448000;1648976257.1206996
34;-8.749813079833984;8704000;1648976400.036375
35;-8.797542572021484;8960000;1648976542.6377506
36;-8.666815757751465;9216000;1648976685.723412
37;-8.642036437988281;9472000;1648976829.0916917
38;-8.67629623413086;9728000;1648976972.0964017
39;-8.869223594665527;9984000;1648977115.1177673
40;-8.672842979431152;10240000;1648977257.8591707
41;-8.722933769226074;10496000;1648977399.8225675
42;-8.60732650756836;10752000;1648977542.0062659
43;-8.640143394470215;11008000;1648977684.7173245
44;-8.627548217773438;11264000;1648977827.5398974
45;-8.603536605834961;11520000;1648977970.7233608
46;-8.66810417175293;11776000;1648978113.9003634
47;-8.409436225891113;12032000;1648978257.1010597
48;-8.382511138916016;12288000;1648978400.2644114
49;-8.41311264038086;12544000;1648978543.6174283
50;-8.31413745880127;12800000;1648978686.502295
