;test/reward;Steps;Wall_Time
0;-10.4808988571167;0;1649606258.8107712
1;-5.983947277069092;256000;1649606377.5293448
2;-4.737020969390869;512000;1649606495.014036
3;-4.405834197998047;768000;1649606612.5257142
4;-4.276017665863037;1024000;1649606730.5494592
5;-4.2439141273498535;1280000;1649606849.9355533
6;-4.181545734405518;1536000;1649606968.916024
7;-4.159596920013428;1792000;1649607086.2820754
8;-4.169530391693115;2048000;1649607204.5378513
9;-4.1264543533325195;2304000;1649607333.854925
10;-4.1263275146484375;2560000;1649607462.7489727
11;-4.123989582061768;2816000;1649607588.2965224
12;-4.099015712738037;3072000;1649607705.3054492
13;-4.091404914855957;3328000;1649607826.4869087
14;-4.088021278381348;3584000;1649607943.9999957
15;-4.0745530128479;3840000;1649608062.5903103
16;-4.063136100769043;4096000;1649608179.9799144
17;-4.073686599731445;4352000;1649608297.4239173
18;-4.0638933181762695;4608000;1649608414.594127
19;-4.071049690246582;4864000;1649608531.882093
20;-4.063199996948242;5120000;1649608650.1237335
21;-4.065164089202881;5376000;1649608768.9780557
22;-4.061424732208252;5632000;1649608893.0872095
23;-4.071998596191406;5888000;1649609010.0533254
24;-4.055180549621582;6144000;1649609127.1656604
25;-4.051592826843262;6400000;1649609246.1699076
26;-4.05174446105957;6656000;1649609363.946353
27;-4.041088104248047;6912000;1649609481.341657
28;-4.019127368927002;7168000;1649609598.6200318
29;-4.043689250946045;7424000;1649609716.2245655
30;-4.038936138153076;7680000;1649609833.6739688
31;-4.0331711769104;7936000;1649609950.9537752
32;-4.029579162597656;8192000;1649610067.9557502
33;-4.027961254119873;8448000;1649610185.3066866
34;-4.038227081298828;8704000;1649610302.5423656
35;-4.023303508758545;8960000;1649610420.514217
36;-4.031190395355225;9216000;1649610538.2454007
37;-4.04725456237793;9472000;1649610656.4229202
38;-4.034681797027588;9728000;1649610773.981975
39;-4.039679527282715;9984000;1649610893.0235205
40;-4.028676986694336;10240000;1649611014.5642736
41;-4.039227485656738;10496000;1649611132.5008442
42;-4.0396318435668945;10752000;1649611260.4552836
43;-4.028404235839844;11008000;1649611381.1199222
44;-4.026119232177734;11264000;1649611503.3919182
45;-4.030494689941406;11520000;1649611623.1839018
46;-4.030374050140381;11776000;1649611741.1952844
47;-4.0516767501831055;12032000;1649611858.5129223
48;-4.032992362976074;12288000;1649611975.6398666
49;-4.0320868492126465;12544000;1649612092.928205
50;-4.026965141296387;12800000;1649612210.1362236
