;test/reward;Steps;Wall_Time
0;-9.388907432556152;0;1650717839.4117496
1;-6.169985294342041;256000;1650717938.3820295
2;-6.690179824829102;512000;1650718037.3026783
3;-8.169097900390625;768000;1650718135.936809
4;-6.849852561950684;1024000;1650718234.2793226
5;-7.324873924255371;1280000;1650718332.3705094
6;-7.88451623916626;1536000;1650718430.4150395
7;-7.883265018463135;1792000;1650718528.454298
8;-8.183599472045898;2048000;1650718626.6693997
9;-6.732117176055908;2304000;1650718724.45156
10;-6.354331016540527;2560000;1650718822.9261782
11;-5.9527716636657715;2816000;1650718921.3571684
12;-6.467479228973389;3072000;1650719019.866635
13;-6.201827526092529;3328000;1650719118.182793
14;-6.05997371673584;3584000;1650719216.6327925
15;-6.253556251525879;3840000;1650719314.738785
16;-6.839975357055664;4096000;1650719413.1890373
17;-5.805881500244141;4352000;1650719511.6663225
18;-5.924250602722168;4608000;1650719610.266747
19;-6.588570594787598;4864000;1650719709.3656168
20;-7.032830238342285;5120000;1650719808.731674
21;-6.320380210876465;5376000;1650719907.5309772
22;-6.896520137786865;5632000;1650720006.2225292
23;-6.783802032470703;5888000;1650720104.3126488
24;-6.3008952140808105;6144000;1650720202.3526046
25;-6.056619167327881;6400000;1650720300.9270422
26;-5.989285945892334;6656000;1650720399.4287033
27;-6.101987361907959;6912000;1650720498.1706586
28;-6.198812961578369;7168000;1650720596.963155
29;-5.993719577789307;7424000;1650720695.7310667
30;-6.107532024383545;7680000;1650720794.205434
31;-5.945226192474365;7936000;1650720892.3741546
32;-5.888695240020752;8192000;1650720990.5732925
33;-5.944788455963135;8448000;1650721088.7434316
34;-6.185945987701416;8704000;1650721187.077945
35;-5.942847728729248;8960000;1650721285.1790478
36;-6.139538764953613;9216000;1650721383.1558864
37;-6.077375888824463;9472000;1650721481.0937076
38;-6.105767726898193;9728000;1650721578.7497816
39;-5.97372579574585;9984000;1650721676.7195373
40;-5.968098163604736;10240000;1650721774.661721
41;-5.920976638793945;10496000;1650721872.2393587
42;-5.9948954582214355;10752000;1650721970.083459
43;-5.96947717666626;11008000;1650722068.56658
44;-5.781489849090576;11264000;1650722167.1607952
45;-5.69029426574707;11520000;1650722265.6864853
46;-5.557007789611816;11776000;1650722364.4149714
47;-5.466684818267822;12032000;1650722463.309311
48;-5.31257438659668;12288000;1650722562.316147
49;-5.286067485809326;12544000;1650722660.9136496
50;-5.217870712280273;12800000;1650722759.593118
