;test/reward;Steps;Wall_Time
0;-10.426210403442383;0;1649046801.9695122
1;-9.7253999710083;256000;1649046946.1601741
2;-8.447136878967285;512000;1649047090.5825653
3;-7.882246971130371;768000;1649047233.9552095
4;-7.8311991691589355;1024000;1649047378.143648
5;-8.025713920593262;1280000;1649047522.2943687
6;-8.123538970947266;1536000;1649047666.263946
7;-8.189447402954102;1792000;1649047809.8114789
8;-8.412924766540527;2048000;1649047953.682215
9;-8.305280685424805;2304000;1649048096.8045819
10;-8.405518531799316;2560000;1649048239.9903116
11;-8.398365020751953;2816000;1649048384.1937127
12;-8.692523002624512;3072000;1649048528.2009273
13;-8.470568656921387;3328000;1649048672.1334472
14;-8.580428123474121;3584000;1649048816.0120234
15;-8.648019790649414;3840000;1649048959.9156551
16;-8.563830375671387;4096000;1649049103.9699676
17;-8.518144607543945;4352000;1649049248.124168
18;-8.597628593444824;4608000;1649049392.0506206
19;-8.425092697143555;4864000;1649049535.7566195
20;-8.496058464050293;5120000;1649049679.6283169
21;-8.424729347229004;5376000;1649049823.4914448
22;-8.506842613220215;5632000;1649049967.241569
23;-8.444263458251953;5888000;1649050111.198213
24;-8.491806030273438;6144000;1649050255.056285
25;-8.429150581359863;6400000;1649050398.9030027
26;-8.59592342376709;6656000;1649050545.216587
27;-8.507551193237305;6912000;1649050704.6580877
28;-8.549750328063965;7168000;1649050864.1467917
29;-8.582823753356934;7424000;1649051023.4062188
30;-8.503705024719238;7680000;1649051182.8201456
31;-8.629667282104492;7936000;1649051342.1874106
32;-8.641335487365723;8192000;1649051501.7446234
33;-8.607810974121094;8448000;1649051650.9955907
34;-8.576644897460938;8704000;1649051794.3501225
35;-8.615494728088379;8960000;1649051937.6108978
36;-8.587752342224121;9216000;1649052080.558117
37;-8.64862060546875;9472000;1649052223.2505417
38;-8.530417442321777;9728000;1649052366.0359912
39;-8.678363800048828;9984000;1649052508.9437618
40;-8.549383163452148;10240000;1649052651.968704
41;-8.530921936035156;10496000;1649052794.789718
42;-8.568954467773438;10752000;1649052938.0655022
43;-8.568849563598633;11008000;1649053081.3749528
44;-8.565107345581055;11264000;1649053224.7103481
45;-8.559844970703125;11520000;1649053368.1987114
46;-8.480696678161621;11776000;1649053511.5867157
47;-8.460044860839844;12032000;1649053655.4163485
48;-8.595795631408691;12288000;1649053799.1637044
49;-8.424497604370117;12544000;1649053942.7495055
50;-8.544502258300781;12800000;1649054086.390311
