;test/reward;Steps;Wall_Time
0;-10.348184585571289;0;1649049224.2244818
1;-5.953075408935547;256000;1649049349.3881445
2;-4.732472896575928;512000;1649049474.6854734
3;-4.44710111618042;768000;1649049599.55213
4;-4.316800594329834;1024000;1649049724.3075042
5;-4.259766101837158;1280000;1649049849.2590992
6;-4.203677177429199;1536000;1649049974.2642395
7;-4.2071614265441895;1792000;1649050099.184244
8;-4.167089462280273;2048000;1649050223.506507
9;-4.185680866241455;2304000;1649050347.7498748
10;-4.1344757080078125;2560000;1649050471.9663017
11;-4.1214799880981445;2816000;1649050596.2006094
12;-4.09975004196167;3072000;1649050720.2648628
13;-4.117731094360352;3328000;1649050844.6673818
14;-4.09999418258667;3584000;1649050969.1778748
15;-4.097867488861084;3840000;1649051094.0360634
16;-4.106472969055176;4096000;1649051218.531868
17;-4.095996379852295;4352000;1649051342.542437
18;-4.101632118225098;4608000;1649051466.5776575
19;-4.081636428833008;4864000;1649051590.4700801
20;-4.087032318115234;5120000;1649051714.7149596
21;-4.090097427368164;5376000;1649051838.5147886
22;-4.068545818328857;5632000;1649051962.1925051
23;-4.076760768890381;5888000;1649052085.783608
24;-4.085022449493408;6144000;1649052209.3528464
25;-4.075850486755371;6400000;1649052333.4166534
26;-4.066551685333252;6656000;1649052457.9641435
27;-4.087625980377197;6912000;1649052582.8279717
28;-4.070560932159424;7168000;1649052707.2583926
29;-4.0749688148498535;7424000;1649052831.8024054
30;-4.065912246704102;7680000;1649052956.4720414
31;-4.070280075073242;7936000;1649053081.167279
32;-4.06461763381958;8192000;1649053205.2475433
33;-4.051039695739746;8448000;1649053329.3816657
34;-4.079022407531738;8704000;1649053453.383696
35;-4.048396587371826;8960000;1649053577.3984573
36;-4.083375453948975;9216000;1649053701.8981938
37;-4.052213191986084;9472000;1649053826.278029
38;-4.062313556671143;9728000;1649053950.5245976
39;-4.090158939361572;9984000;1649054074.6505592
40;-4.0558671951293945;10240000;1649054199.087936
41;-4.067466735839844;10496000;1649054322.8818893
42;-4.0666351318359375;10752000;1649054446.7596207
43;-4.055416107177734;11008000;1649054570.6172407
44;-4.055741310119629;11264000;1649054694.8258069
45;-4.061197757720947;11520000;1649054818.9737523
46;-4.056113243103027;11776000;1649054943.05869
47;-4.040893077850342;12032000;1649055067.0610952
48;-4.046986103057861;12288000;1649055191.1529179
49;-4.068150520324707;12544000;1649055315.3351457
50;-4.044229984283447;12800000;1649055439.3396785
