;test/reward;Steps;Wall_Time
0;-10.474803924560547;0;1649503118.4643896
1;-10.119170188903809;256000;1649503241.2685351
2;-9.090693473815918;512000;1649503364.120289
3;-8.111807823181152;768000;1649503486.8923361
4;-6.7997636795043945;1024000;1649503609.553171
5;-5.939664840698242;1280000;1649503732.3735704
6;-5.477174282073975;1536000;1649503855.2637224
7;-5.135605335235596;1792000;1649503978.1718843
8;-4.992006301879883;2048000;1649504101.0381222
9;-4.84773063659668;2304000;1649504224.1116796
10;-4.729206562042236;2560000;1649504346.956434
11;-4.617900848388672;2816000;1649504469.2446985
12;-4.562860488891602;3072000;1649504591.2015975
13;-4.496577739715576;3328000;1649504713.3148522
14;-4.471015453338623;3584000;1649504835.427095
15;-4.404021739959717;3840000;1649504957.528943
16;-4.371732711791992;4096000;1649505079.4606893
17;-4.342222690582275;4352000;1649505201.5896735
18;-4.3280792236328125;4608000;1649505323.6221716
19;-4.293123722076416;4864000;1649505445.699903
20;-4.277844429016113;5120000;1649505567.9601135
21;-4.240532398223877;5376000;1649505689.9183013
22;-4.240394115447998;5632000;1649505811.8394718
23;-4.225148677825928;5888000;1649505933.7065642
24;-4.22606897354126;6144000;1649506055.6256456
25;-4.225759506225586;6400000;1649506178.0973494
26;-4.2076334953308105;6656000;1649506301.0604942
27;-4.171684265136719;6912000;1649506423.500621
28;-4.175754547119141;7168000;1649506545.4857118
29;-4.175699710845947;7424000;1649506667.4099555
30;-4.146031856536865;7680000;1649506789.2790494
31;-4.159402370452881;7936000;1649506911.2841513
32;-4.145796775817871;8192000;1649507033.2422287
33;-4.151762008666992;8448000;1649507155.3441327
34;-4.126075744628906;8704000;1649507277.2970088
35;-4.141655445098877;8960000;1649507399.2499504
36;-4.113702774047852;9216000;1649507521.1400862
37;-4.1275153160095215;9472000;1649507643.0764751
38;-4.131952285766602;9728000;1649507765.0664413
39;-4.102454662322998;9984000;1649507887.044536
40;-4.111502170562744;10240000;1649508009.0445151
41;-4.121908664703369;10496000;1649508131.0517588
42;-4.1142578125;10752000;1649508253.1198776
43;-4.103906631469727;11008000;1649508375.1097322
44;-4.096083164215088;11264000;1649508497.166885
45;-4.125549793243408;11520000;1649508619.1391997
46;-4.096793174743652;11776000;1649508741.1119096
47;-4.10028600692749;12032000;1649508863.0458179
48;-4.108325481414795;12288000;1649508985.0619125
49;-4.082512378692627;12544000;1649509107.1151984
50;-4.0935235023498535;12800000;1649509228.982461
