;test/reward;Steps;Wall_Time
0;-10.426246643066406;0;1648917444.4303813
1;-9.937850952148438;256000;1648917590.1861317
2;-8.576432228088379;512000;1648917735.519235
3;-8.061924934387207;768000;1648917880.8969085
4;-7.767204761505127;1024000;1648918026.598319
5;-8.063584327697754;1280000;1648918172.1133974
6;-8.069303512573242;1536000;1648918317.6737835
7;-8.314955711364746;1792000;1648918463.2948136
8;-8.431005477905273;2048000;1648918609.0392807
9;-8.464373588562012;2304000;1648918754.611152
10;-8.74450969696045;2560000;1648918899.8409293
11;-8.830240249633789;2816000;1648919045.2641845
12;-8.816391944885254;3072000;1648919190.3048992
13;-8.76738452911377;3328000;1648919335.3176615
14;-8.948248863220215;3584000;1648919480.242477
15;-8.772943496704102;3840000;1648919624.9733944
16;-8.911591529846191;4096000;1648919769.212298
17;-8.810235977172852;4352000;1648919913.8541586
18;-8.831063270568848;4608000;1648920058.839782
19;-9.089580535888672;4864000;1648920203.8953867
20;-8.99807357788086;5120000;1648920349.1820612
21;-8.950337409973145;5376000;1648920494.2510316
22;-8.919197082519531;5632000;1648920639.349149
23;-8.778117179870605;5888000;1648920784.3272166
24;-8.877205848693848;6144000;1648920929.3980215
25;-8.943836212158203;6400000;1648921074.3863013
26;-9.040960311889648;6656000;1648921219.5617683
27;-8.868786811828613;6912000;1648921364.6636577
28;-8.930730819702148;7168000;1648921509.9599228
29;-8.990386009216309;7424000;1648921655.2567172
30;-9.014581680297852;7680000;1648921800.29599
31;-8.99384880065918;7936000;1648921945.3965492
32;-9.000753402709961;8192000;1648922090.4697006
33;-8.984318733215332;8448000;1648922235.6582417
34;-8.902678489685059;8704000;1648922381.120908
35;-9.016901969909668;8960000;1648922526.3652263
36;-8.915238380432129;9216000;1648922671.6367452
37;-9.029675483703613;9472000;1648922817.743693
38;-9.027502059936523;9728000;1648922963.4699056
39;-9.020196914672852;9984000;1648923108.4671454
40;-9.029630661010742;10240000;1648923253.2856293
41;-9.05379581451416;10496000;1648923398.476607
42;-9.094586372375488;10752000;1648923544.4492898
43;-9.100672721862793;11008000;1648923690.3681343
44;-9.014511108398438;11264000;1648923836.022216
45;-9.09667682647705;11520000;1648923980.928249
46;-9.058483123779297;11776000;1648924125.878872
47;-9.083441734313965;12032000;1648924271.0806918
48;-8.9779634475708;12288000;1648924416.1508288
49;-8.973359107971191;12544000;1648924561.0705085
50;-8.883203506469727;12800000;1648924705.924719
