;test/reward;Steps;Wall_Time
0;-10.456433296203613;0;1649691153.5379412
1;-5.499233722686768;256000;1649691272.4370172
2;-4.699172019958496;512000;1649691390.6926506
3;-4.471468448638916;768000;1649691508.5432427
4;-4.350375175476074;1024000;1649691626.5527837
5;-4.296090126037598;1280000;1649691744.8565993
6;-4.262331962585449;1536000;1649691863.2134082
7;-4.220629692077637;1792000;1649691981.4692452
8;-4.201630592346191;2048000;1649692099.7426355
9;-4.163034915924072;2304000;1649692217.7444994
10;-4.150352478027344;2560000;1649692335.7628944
11;-4.153322219848633;2816000;1649692453.8525586
12;-4.133669853210449;3072000;1649692571.8164856
13;-4.120321273803711;3328000;1649692689.8432302
14;-4.113283157348633;3584000;1649692807.7308445
15;-4.101504802703857;3840000;1649692925.728003
16;-4.097317695617676;4096000;1649693043.6535683
17;-4.07795524597168;4352000;1649693161.5143137
18;-4.087067604064941;4608000;1649693279.3574505
19;-4.092557907104492;4864000;1649693397.1549625
20;-4.069643497467041;5120000;1649693515.1809275
21;-4.070348739624023;5376000;1649693633.4996576
22;-4.070518493652344;5632000;1649693752.1238303
23;-4.068278789520264;5888000;1649693870.8155267
24;-4.0774664878845215;6144000;1649693989.5280986
25;-4.05419397354126;6400000;1649694108.0528047
26;-4.047577381134033;6656000;1649694226.537878
27;-4.052785873413086;6912000;1649694345.0170963
28;-4.065243721008301;7168000;1649694463.4737654
29;-4.0531792640686035;7424000;1649694581.999931
30;-4.054274082183838;7680000;1649694700.4645152
31;-4.0464253425598145;7936000;1649694819.0457978
32;-4.060971260070801;8192000;1649694937.5527778
33;-4.0401458740234375;8448000;1649695056.189471
34;-4.052672386169434;8704000;1649695174.7712576
35;-4.0394368171691895;8960000;1649695293.1306705
36;-4.056848049163818;9216000;1649695410.9062543
37;-4.024237155914307;9472000;1649695528.6582217
38;-4.057740211486816;9728000;1649695646.7402835
39;-4.049396991729736;9984000;1649695764.6561642
40;-4.041845798492432;10240000;1649695882.5268884
41;-4.057950496673584;10496000;1649696000.5316432
42;-4.038125514984131;10752000;1649696118.6355958
43;-4.050744533538818;11008000;1649696236.6147897
44;-4.0446577072143555;11264000;1649696354.674318
45;-4.033751010894775;11520000;1649696472.6319463
46;-4.031442165374756;11776000;1649696590.3754666
47;-4.047853946685791;12032000;1649696708.0466712
48;-4.041121006011963;12288000;1649696825.5329251
49;-4.055654525756836;12544000;1649696943.1458619
50;-4.042294979095459;12800000;1649697060.63692
