;test/reward;Steps;Wall_Time
0;-10.4132719039917;0;1650773871.7685475
1;-8.67790699005127;256000;1650773999.2588882
2;-5.15385627746582;512000;1650774126.4099793
3;-4.558239936828613;768000;1650774253.5493178
4;-4.356362819671631;1024000;1650774384.4004133
5;-4.2527947425842285;1280000;1650774511.0612695
6;-4.27340030670166;1536000;1650774637.2378423
7;-4.214020729064941;1792000;1650774763.4716272
8;-4.171355247497559;2048000;1650774890.2170002
9;-4.1388702392578125;2304000;1650775016.477012
10;-4.154713153839111;2560000;1650775143.2734845
11;-4.132759094238281;2816000;1650775270.495539
12;-4.130176544189453;3072000;1650775397.5474925
13;-4.128926753997803;3328000;1650775524.5837746
14;-4.123049736022949;3584000;1650775651.8044214
15;-4.101252555847168;3840000;1650775778.2286937
16;-4.100037574768066;4096000;1650775904.5133858
17;-4.105003833770752;4352000;1650776030.6897566
18;-4.097225189208984;4608000;1650776157.1789267
19;-4.1096720695495605;4864000;1650776283.7160368
20;-4.059697151184082;5120000;1650776410.6028707
21;-4.093523979187012;5376000;1650776537.2731822
22;-4.069665908813477;5632000;1650776664.265795
23;-4.0683417320251465;5888000;1650776791.1917527
24;-4.073945045471191;6144000;1650776918.6079254
25;-4.052713871002197;6400000;1650777045.5766428
26;-4.051235675811768;6656000;1650777172.6555889
27;-4.064993381500244;6912000;1650777299.5756826
28;-4.055396556854248;7168000;1650777426.32503
29;-4.044771194458008;7424000;1650777553.197946
30;-4.067793846130371;7680000;1650777680.2781951
31;-4.054195404052734;7936000;1650777807.5301783
32;-4.0665082931518555;8192000;1650777934.8000448
33;-4.066127300262451;8448000;1650778061.9250467
34;-4.042378902435303;8704000;1650778188.9081986
35;-4.04727029800415;8960000;1650778316.11627
36;-4.073625087738037;9216000;1650778443.0202613
37;-4.036705017089844;9472000;1650778569.6977537
38;-4.062355041503906;9728000;1650778696.0686553
39;-4.051310062408447;9984000;1650778822.3684864
40;-4.036992073059082;10240000;1650778948.7118778
41;-4.047769069671631;10496000;1650779074.8599327
42;-4.0329813957214355;10752000;1650779201.5813537
43;-4.051492214202881;11008000;1650779328.6637707
44;-4.040987491607666;11264000;1650779456.3749256
45;-4.044105529785156;11520000;1650779583.874471
46;-4.061074256896973;11776000;1650779711.2352908
47;-4.059204578399658;12032000;1650779838.0999947
48;-4.069765090942383;12288000;1650779964.4602165
49;-4.04100227355957;12544000;1650780090.986888
50;-4.045408725738525;12800000;1650780217.4606922
