;test/reward;Steps;Wall_Time
0;-10.490761756896973;0;1651257534.7071335
1;-7.994816780090332;256000;1651257630.4349606
2;-5.525742530822754;512000;1651257725.840548
3;-4.93565559387207;768000;1651257821.4089012
4;-4.715592861175537;1024000;1651257916.761081
5;-4.63606071472168;1280000;1651258011.453688
6;-4.538971900939941;1536000;1651258106.8164089
7;-4.6007914543151855;1792000;1651258202.159121
8;-4.433765888214111;2048000;1651258297.444359
9;-4.394284725189209;2304000;1651258393.8804393
10;-4.394686698913574;2560000;1651258490.5333683
11;-4.3195672035217285;2816000;1651258586.97162
12;-4.331823348999023;3072000;1651258683.4402544
13;-4.432802677154541;3328000;1651258779.7645245
14;-4.391542434692383;3584000;1651258876.1339848
15;-4.327141761779785;3840000;1651258972.4346986
16;-4.315996170043945;4096000;1651259069.2611349
17;-4.343235969543457;4352000;1651259165.9693675
18;-4.248405933380127;4608000;1651259262.6337922
19;-4.301257610321045;4864000;1651259359.0898561
20;-4.268856525421143;5120000;1651259455.5153103
21;-4.254660606384277;5376000;1651259552.0638871
22;-4.278436660766602;5632000;1651259648.5411835
23;-4.223029613494873;5888000;1651259744.9821277
24;-4.231677532196045;6144000;1651259841.6505008
25;-4.238720417022705;6400000;1651259938.5952554
26;-4.340934753417969;6656000;1651260035.7201269
27;-4.261609077453613;6912000;1651260132.6432033
28;-4.262209892272949;7168000;1651260229.86207
29;-4.233819961547852;7424000;1651260327.0816503
30;-4.2844929695129395;7680000;1651260424.356345
31;-4.248565673828125;7936000;1651260522.0280302
32;-4.211885452270508;8192000;1651260618.7142406
33;-4.227634906768799;8448000;1651260715.2267065
34;-4.220530033111572;8704000;1651260811.841807
35;-4.246269226074219;8960000;1651260908.4779055
36;-4.234696865081787;9216000;1651261005.0331645
37;-4.188632011413574;9472000;1651261101.3564665
38;-4.1740593910217285;9728000;1651261197.4677186
39;-4.3551812171936035;9984000;1651261293.9479225
40;-4.233198165893555;10240000;1651261390.7595673
41;-4.184319019317627;10496000;1651261487.5290215
42;-4.206606864929199;10752000;1651261584.1859245
43;-4.302000999450684;11008000;1651261681.2180204
44;-4.200849533081055;11264000;1651261778.1253762
45;-4.211521625518799;11520000;1651261874.2856433
46;-4.258350372314453;11776000;1651261971.2221284
47;-4.191414833068848;12032000;1651262068.1570911
48;-4.195337295532227;12288000;1651262164.3826416
49;-4.1933913230896;12544000;1651262260.670135
50;-4.21314811706543;12800000;1651262356.910473
51;-4.156796932220459;13056000;1651262453.0322
52;-4.165059566497803;13312000;1651262549.3432736
53;-4.218943119049072;13568000;1651262645.5905042
54;-4.2385077476501465;13824000;1651262741.8067076
55;-4.19534158706665;14080000;1651262838.152559
56;-4.169986724853516;14336000;1651262934.4378662
57;-4.1672587394714355;14592000;1651263031.261621
58;-4.177292346954346;14848000;1651263128.1444945
59;-4.181022644042969;15104000;1651263225.3204784
60;-4.1739020347595215;15360000;1651263322.5534804
61;-4.184840202331543;15616000;1651263419.827059
62;-4.149260520935059;15872000;1651263517.0809908
63;-4.158238410949707;16128000;1651263614.2016294
64;-4.183633804321289;16384000;1651263710.7864995
65;-4.144713401794434;16640000;1651263807.0296104
66;-4.173829555511475;16896000;1651263903.3419845
67;-4.151960849761963;17152000;1651263999.6459625
68;-4.172199249267578;17408000;1651264095.8661635
69;-4.164193153381348;17664000;1651264192.505538
70;-4.159692764282227;17920000;1651264289.2072036
71;-4.168949127197266;18176000;1651264386.0651786
72;-4.176116466522217;18432000;1651264482.7629342
73;-4.167520999908447;18688000;1651264579.6961145
74;-4.151391506195068;18944000;1651264676.4923928
75;-4.174126625061035;19200000;1651264773.028464
76;-4.153726577758789;19456000;1651264869.5103893
77;-4.137231826782227;19712000;1651264965.9578023
78;-4.203459739685059;19968000;1651265062.559254
79;-4.152419090270996;20224000;1651265159.3795645
80;-4.163250923156738;20480000;1651265256.211768
81;-4.192192554473877;20736000;1651265352.8354738
82;-4.168273448944092;20992000;1651265449.6928034
83;-4.117294788360596;21248000;1651265546.2099001
84;-4.139481067657471;21504000;1651265641.56301
85;-4.1486687660217285;21760000;1651265736.676863
86;-4.150769233703613;22016000;1651265832.0168278
87;-4.13506555557251;22272000;1651265927.023361
88;-4.13924503326416;22528000;1651266021.4655075
89;-4.099585056304932;22784000;1651266115.274322
90;-4.1504621505737305;23040000;1651266209.0368712
91;-4.131234645843506;23296000;1651266303.1418371
92;-4.119897365570068;23552000;1651266397.3134196
93;-4.117555618286133;23808000;1651266492.551932
94;-4.121347904205322;24064000;1651266587.4237819
95;-4.125288963317871;24320000;1651266682.0278285
96;-4.121531963348389;24576000;1651266776.9793925
97;-4.113875389099121;24832000;1651266871.6500683
98;-4.1314311027526855;25088000;1651266966.2202606
99;-4.117912292480469;25344000;1651267060.8690627
100;-4.113913059234619;25600000;1651267155.8299012
101;-4.176357269287109;25856000;1651267250.515908
102;-4.150330543518066;26112000;1651267346.140262
103;-4.110659599304199;26368000;1651267441.4785182
104;-4.112496376037598;26624000;1651267537.1054654
105;-4.090520858764648;26880000;1651267632.499542
106;-4.110647678375244;27136000;1651267727.399912
107;-4.1164326667785645;27392000;1651267822.4826512
108;-4.134307384490967;27648000;1651267917.3386543
109;-4.093210697174072;27904000;1651268012.1857743
110;-4.110126495361328;28160000;1651268106.9253654
111;-4.104705333709717;28416000;1651268202.0621088
112;-4.122000217437744;28672000;1651268297.1518502
113;-4.137518405914307;28928000;1651268392.0195608
114;-4.098656177520752;29184000;1651268487.1381826
115;-4.121565341949463;29440000;1651268582.1926363
116;-4.137455940246582;29696000;1651268677.9585977
117;-4.1326189041137695;29952000;1651268773.5158122
118;-4.139645576477051;30208000;1651268869.0175843
119;-4.090577602386475;30464000;1651268964.2031324
120;-4.11132287979126;30720000;1651269059.7207344
121;-4.099686622619629;30976000;1651269154.46065
122;-4.110764980316162;31232000;1651269249.295726
123;-4.115652561187744;31488000;1651269344.71238
124;-4.095322132110596;31744000;1651269440.3109517
125;-4.083326816558838;32000000;1651269535.699425
126;-4.094545841217041;32256000;1651269630.9075596
127;-4.113307952880859;32512000;1651269725.7349908
128;-4.1207451820373535;32768000;1651269820.2674658
129;-4.10951566696167;33024000;1651269915.250695
130;-4.120752334594727;33280000;1651270010.2687807
131;-4.10366153717041;33536000;1651270105.2227445
132;-4.108879089355469;33792000;1651270199.8897054
133;-4.10429048538208;34048000;1651270294.5533507
134;-4.115575790405273;34304000;1651270389.5748825
135;-4.1158857345581055;34560000;1651270484.506713
136;-4.133999824523926;34816000;1651270579.4657898
137;-4.105286121368408;35072000;1651270674.5857935
138;-4.087638854980469;35328000;1651270769.5747302
139;-4.097348690032959;35584000;1651270864.381525
140;-4.098568439483643;35840000;1651270959.5546567
141;-4.099885940551758;36096000;1651271054.5710838
142;-4.089509010314941;36352000;1651271149.6486845
143;-4.0932817459106445;36608000;1651271244.7211082
144;-4.087512016296387;36864000;1651271339.1765385
145;-4.114262104034424;37120000;1651271434.1373177
146;-4.1070404052734375;37376000;1651271529.4034667
147;-4.08154821395874;37632000;1651271624.7559342
148;-4.092442512512207;37888000;1651271720.1925163
149;-4.066292762756348;38144000;1651271815.679424
150;-4.083715915679932;38400000;1651271910.879192
151;-4.0991740226745605;38656000;1651272005.98151
152;-4.08836555480957;38912000;1651272101.508888
153;-4.090801239013672;39168000;1651272197.122422
154;-4.091132640838623;39424000;1651272292.6993148
155;-4.102198123931885;39680000;1651272388.199643
