;test/reward;Steps;Wall_Time
0;-10.417088508605957;0;1649042903.2691298
1;-8.653448104858398;256000;1649043027.8852792
2;-5.239051818847656;512000;1649043152.285065
3;-4.4676408767700195;768000;1649043276.5074117
4;-4.2597150802612305;1024000;1649043400.6678708
5;-4.242812633514404;1280000;1649043524.898148
6;-4.218148231506348;1536000;1649043649.2596276
7;-4.14824914932251;1792000;1649043773.6795523
8;-4.116213321685791;2048000;1649043898.3751762
9;-4.159531593322754;2304000;1649044022.7862422
10;-4.123491287231445;2560000;1649044147.7729917
11;-4.11347770690918;2816000;1649044273.324005
12;-4.087968826293945;3072000;1649044398.475148
13;-4.0975022315979;3328000;1649044523.8439727
14;-4.073409557342529;3584000;1649044648.8592148
15;-4.098646640777588;3840000;1649044774.277214
16;-4.061615943908691;4096000;1649044906.1929579
17;-4.061519145965576;4352000;1649045030.88661
18;-4.064919948577881;4608000;1649045155.7195237
19;-4.070075511932373;4864000;1649045280.4293916
20;-4.062625408172607;5120000;1649045405.2457445
21;-4.050390243530273;5376000;1649045530.301155
22;-4.054335117340088;5632000;1649045658.4006429
23;-4.048949241638184;5888000;1649045800.0645363
24;-4.047642707824707;6144000;1649045941.8947434
25;-4.051339626312256;6400000;1649046083.7171447
26;-4.0482988357543945;6656000;1649046210.105983
27;-4.03571081161499;6912000;1649046335.0946424
28;-4.04878044128418;7168000;1649046459.8599532
29;-4.045171737670898;7424000;1649046584.6836748
30;-4.039954662322998;7680000;1649046709.433739
31;-4.03838586807251;7936000;1649046834.1880379
32;-4.043540000915527;8192000;1649046958.9134574
33;-4.033722877502441;8448000;1649047083.628551
34;-4.049467086791992;8704000;1649047208.3770394
35;-4.026329517364502;8960000;1649047333.024174
36;-4.036773204803467;9216000;1649047457.7277892
37;-4.043386459350586;9472000;1649047583.324908
38;-4.046945571899414;9728000;1649047708.7101912
39;-4.02441930770874;9984000;1649047833.3569107
40;-4.047614574432373;10240000;1649047958.1473863
41;-4.039287090301514;10496000;1649048082.6333156
42;-4.048717975616455;10752000;1649048207.253867
43;-4.035933017730713;11008000;1649048331.9679086
44;-4.0268425941467285;11264000;1649048456.6679535
45;-4.031617641448975;11520000;1649048581.4965253
46;-4.034200191497803;11776000;1649048706.3896184
47;-4.043305397033691;12032000;1649048831.1096995
48;-4.019344806671143;12288000;1649048955.753812
49;-4.04319429397583;12544000;1649049080.318378
50;-4.048987865447998;12800000;1649049204.8090043
