;test/reward;Steps;Wall_Time
0;-10.419998168945312;0;1648918574.125859
1;-5.296570777893066;256000;1648918716.0222604
2;-4.624991416931152;512000;1648918858.0122473
3;-4.362018585205078;768000;1648918999.6330152
4;-4.307974815368652;1024000;1648919140.9544425
5;-4.229167461395264;1280000;1648919282.1770306
6;-4.2040114402771;1536000;1648919423.377829
7;-4.194639205932617;1792000;1648919564.6902628
8;-4.164467811584473;2048000;1648919706.293149
9;-4.146463394165039;2304000;1648919847.7023013
10;-4.145425796508789;2560000;1648919988.642176
11;-4.15092658996582;2816000;1648920129.6978068
12;-4.128799915313721;3072000;1648920270.712674
13;-4.115482330322266;3328000;1648920411.7238224
14;-4.099625110626221;3584000;1648920552.656495
15;-4.118652820587158;3840000;1648920693.7665992
16;-4.088071346282959;4096000;1648920834.9560392
17;-4.105918884277344;4352000;1648920976.0015972
18;-4.085188865661621;4608000;1648921117.1356544
19;-4.097280502319336;4864000;1648921258.0638888
20;-4.072221279144287;5120000;1648921399.1572404
21;-4.064086437225342;5376000;1648921540.1693187
22;-4.075700283050537;5632000;1648921681.2223241
23;-4.065874099731445;5888000;1648921822.3308656
24;-4.071990966796875;6144000;1648921963.485159
25;-4.049536228179932;6400000;1648922104.5681503
26;-4.062726020812988;6656000;1648922245.687538
27;-4.077767848968506;6912000;1648922386.8663747
28;-4.056312084197998;7168000;1648922527.9397771
29;-4.0594964027404785;7424000;1648922669.2006812
30;-4.063241481781006;7680000;1648922810.3559897
31;-4.081287384033203;7936000;1648922951.4179869
32;-4.072618007659912;8192000;1648923092.3807385
33;-4.040493488311768;8448000;1648923233.7186248
34;-4.048788547515869;8704000;1648923375.4127073
35;-4.068026065826416;8960000;1648923516.8169618
36;-4.047034740447998;9216000;1648923658.1532035
37;-4.048174858093262;9472000;1648923799.5954058
38;-4.053840637207031;9728000;1648923941.135912
39;-4.0543012619018555;9984000;1648924082.4812167
40;-4.022474765777588;10240000;1648924223.8730772
41;-4.040610313415527;10496000;1648924365.2814598
42;-4.066426753997803;10752000;1648924507.2043228
43;-4.067445755004883;11008000;1648924649.1864035
44;-4.039695739746094;11264000;1648924790.8295655
45;-4.036338806152344;11520000;1648924932.0363376
46;-4.02982759475708;11776000;1648925073.3153958
47;-4.058662414550781;12032000;1648925214.618075
48;-4.0348801612854;12288000;1648925355.8904977
49;-4.05052375793457;12544000;1648925497.3106477
50;-4.050612926483154;12800000;1648925638.3067193
