;test/reward;Steps;Wall_Time
0;-10.453344345092773;0;1651223108.367935
1;-8.817008972167969;64000;1651223211.2466161
2;-8.771376609802246;128000;1651223314.257018
3;-8.184019088745117;192000;1651223416.9661484
4;-8.52579402923584;256000;1651223520.104643
5;-8.915945053100586;320000;1651223623.2892125
6;-9.112431526184082;384000;1651223726.8396692
7;-9.042664527893066;448000;1651223831.5786424
8;-8.881855964660645;512000;1651223939.5690384
9;-9.035266876220703;576000;1651224045.7792392
10;-8.981437683105469;640000;1651224148.8920574
11;-9.001798629760742;704000;1651224251.8479626
12;-9.18425178527832;768000;1651224354.8475378
13;-8.976383209228516;832000;1651224458.413502
14;-9.01259994506836;896000;1651224561.593935
15;-8.971030235290527;960000;1651224664.6490047
16;-8.89941120147705;1024000;1651224767.606085
17;-8.828303337097168;1088000;1651224870.9026122
18;-8.763652801513672;1152000;1651224973.9957786
19;-9.007311820983887;1216000;1651225076.3262987
20;-8.582033157348633;1280000;1651225179.829083
21;-8.666053771972656;1344000;1651225283.179424
22;-8.33100700378418;1408000;1651225386.1672263
23;-8.267895698547363;1472000;1651225488.7069929
24;-7.946945667266846;1536000;1651225591.7827973
25;-7.757378578186035;1600000;1651225694.861685
26;-7.5127105712890625;1664000;1651225798.2453632
27;-7.404922008514404;1728000;1651225901.8174784
28;-7.054901123046875;1792000;1651226005.1735067
29;-7.033172130584717;1856000;1651226108.3150618
30;-6.993810653686523;1920000;1651226212.6280344
31;-6.833806037902832;1984000;1651226320.3580952
32;-6.86272668838501;2048000;1651226423.3628416
33;-6.831993579864502;2112000;1651226526.4279015
34;-6.850273609161377;2176000;1651226629.7268617
35;-6.704214096069336;2240000;1651226732.8280926
36;-6.6206159591674805;2304000;1651226839.086402
37;-6.63639497756958;2368000;1651226941.8316445
38;-6.48438024520874;2432000;1651227045.7124615
39;-6.4814066886901855;2496000;1651227150.7026112
40;-6.315621376037598;2560000;1651227253.7557514
41;-6.256935119628906;2624000;1651227356.8102057
42;-5.992840766906738;2688000;1651227460.06872
